,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
1031,0,SEC,"[3, 14, 6, 0]",23,Ole Miss,True,SEC,"[0, 0, 7, 0]",7,Vanderbilt,292760238,False,2009,regular,2009-10-03T19:00:00.000Z,Vanderbilt Stadium,3973,5
1032,0,SEC,"[3, 13, 3, 3]",22,Alabama,True,SEC,"[0, 0, 3, 0]",3,Ole Miss,292830145,False,2009,regular,2009-10-10T15:30:00.000Z,Vaught-Hemingway Stadium,3974,6
1033,0,Conference USA,"[0, 0, 0, 13]",13,UAB,False,SEC,"[7, 20, 14, 7]",48,Ole Miss,292900145,False,2009,regular,2009-10-17T19:00:00.000Z,Vaught-Hemingway Stadium,3974,7
1034,0,SEC,"[0, 7, 10, 0]",17,Arkansas,True,SEC,"[14, 3, 7, 6]",30,Ole Miss,292970145,False,2009,regular,2009-10-24T12:21:00.000Z,Vaught-Hemingway Stadium,3974,8
1035,0,SEC,"[7, 0, 13, 0]",20,Ole Miss,True,SEC,"[3, 7, 23, 0]",33,Auburn,293040002,False,2009,regular,2009-10-31T12:21:00.000Z,Jordan-Hare Stadium,3785,9
1036,0,,"[0, 14, 0, 0]",14,Northern Arizona,False,SEC,"[7, 24, 7, 0]",38,Ole Miss,293110145,False,2009,regular,2009-11-07T19:30:00.000Z,Vaught-Hemingway Stadium,3974,10
1037,0,SEC,"[7, 7, 3, 0]",17,Tennessee,True,SEC,"[14, 7, 7, 14]",42,Ole Miss,293180145,False,2009,regular,2009-11-14T12:00:00.000Z,Vaught-Hemingway Stadium,3974,11
1038,0,SEC,"[14, 3, 0, 6]",23,LSU,True,SEC,"[6, 9, 0, 10]",25,Ole Miss,293250145,False,2009,regular,2009-11-21T15:30:00.000Z,Vaught-Hemingway Stadium,3974,12
1039,0,SEC,"[3, 10, 0, 14]",27,Ole Miss,True,SEC,"[0, 10, 17, 14]",41,Mississippi State,293320344,False,2009,regular,2009-11-28T12:21:00.000Z,Davis Wade Stadium,3693,13
1040,0,,"[7, 3, 3, 21, 7, 8]",49,Jacksonville State,False,SEC,"[14, 17, 0, 3, 7, 7]",48,Ole Miss,302470145,False,2010,regular,2010-09-04T15:30:00.000Z,Vaught-Hemingway Stadium,3974,1
1041,0,SEC,"[14, 10, 0, 3]",27,Ole Miss,False,Conference USA,"[0, 3, 7, 3]",13,Tulane,302542655,False,2010,regular,2010-09-11T21:00:00.000Z,Mercedes-Benz Superdome,3493,2
1042,0,SEC,"[0, 14, 7, 7]",28,Vanderbilt,True,SEC,"[0, 7, 7, 0]",14,Ole Miss,302610145,False,2010,regular,2010-09-18T12:21:00.000Z,Vaught-Hemingway Stadium,3974,3
1043,0,Western Athletic,"[7, 3, 14, 14]",38,Fresno State,False,SEC,"[14, 13, 14, 14]",55,Ole Miss,302680145,False,2010,regular,2010-09-25T19:30:00.000Z,Vaught-Hemingway Stadium,3974,4
1044,0,SEC,"[7, 10, 3, 15]",35,Kentucky,True,SEC,"[7, 14, 14, 7]",42,Ole Miss,302750145,False,2010,regular,2010-10-02T12:21:00.000Z,Vaught-Hemingway Stadium,3974,5
1045,0,SEC,"[0, 3, 7, 0]",10,Ole Miss,True,SEC,"[10, 6, 7, 0]",23,Alabama,302890333,False,2010,regular,2010-10-16T21:00:00.000Z,Bryant Denny Stadium,3657,7
1046,0,SEC,"[0, 3, 7, 14]",24,Ole Miss,True,SEC,"[14, 7, 3, 14]",38,Arkansas,302960008,False,2010,regular,2010-10-23T12:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,8
1047,0,SEC,"[14, 20, 10, 7]",51,Auburn,True,SEC,"[14, 3, 0, 14]",31,Ole Miss,303030145,False,2010,regular,2010-10-30T18:00:00.000Z,Vaught-Hemingway Stadium,3974,9
1048,0,Sun Belt,"[7, 14, 0, 0]",21,Louisiana,False,SEC,"[24, 6, 3, 10]",43,Ole Miss,303100145,False,2010,regular,2010-11-06T19:00:00.000Z,Vaught-Hemingway Stadium,3974,10
1049,0,SEC,"[0, 14, 0, 0]",14,Ole Miss,True,SEC,"[21, 10, 14, 7]",52,Tennessee,303172633,False,2010,regular,2010-11-13T12:00:00.000Z,Neyland Stadium,3853,11
1050,0,SEC,"[10, 7, 7, 12]",36,Ole Miss,True,SEC,"[10, 10, 3, 20]",43,LSU,303240099,False,2010,regular,2010-11-20T15:30:00.000Z,Tiger Stadium,3958,12
1051,0,SEC,"[0, 21, 10, 0]",31,Mississippi State,True,SEC,"[6, 3, 0, 14]",23,Ole Miss,303310145,False,2010,regular,2010-11-27T19:00:00.000Z,Vaught-Hemingway Stadium,3974,13
1052,0,FBS Independents,"[0, 0, 0, 14]",14,BYU,False,SEC,"[0, 3, 7, 3]",13,Ole Miss,312460145,False,2011,regular,2011-09-03T16:45:00.000Z,Vaught-Hemingway Stadium,3974,1
1053,0,,"[3, 7, 7, 7]",24,Southern Illinois,False,SEC,"[21, 7, 7, 7]",42,Ole Miss,312530145,False,2011,regular,2011-09-10T18:00:00.000Z,Vaught-Hemingway Stadium,3974,2
1054,0,SEC,"[0, 0, 0, 7]",7,Ole Miss,True,SEC,"[0, 21, 9, 0]",30,Vanderbilt,312600238,False,2011,regular,2011-09-17T12:21:00.000Z,Vanderbilt Stadium,3973,3
1055,0,SEC,"[10, 14, 0, 3]",27,Georgia,True,SEC,"[0, 13, 0, 0]",13,Ole Miss,312670145,False,2011,regular,2011-09-24T12:21:00.000Z,Vaught-Hemingway Stadium,3974,4
1056,0,SEC,"[13, 7, 7, 11]",38,Ole Miss,False,Western Athletic,"[14, 0, 14, 0]",28,Fresno State,312740278,False,2011,regular,2011-10-01T21:15:00.000Z,Bulldog Stadium,3660,5
1057,0,SEC,"[7, 10, 28, 7]",52,Alabama,True,SEC,"[7, 0, 0, 0]",7,Ole Miss,312880145,False,2011,regular,2011-10-15T18:00:00.000Z,Vaught-Hemingway Stadium,3974,7
1058,0,SEC,"[0, 7, 19, 3]",29,Arkansas,True,SEC,"[3, 14, 0, 7]",24,Ole Miss,312950145,False,2011,regular,2011-10-22T12:21:00.000Z,Vaught-Hemingway Stadium,3974,8
1059,0,SEC,"[7, 10, 0, 6]",23,Ole Miss,True,SEC,"[14, 3, 14, 10]",41,Auburn,313020002,False,2011,regular,2011-10-29T19:00:00.000Z,Jordan-Hare Stadium,3785,9
1060,0,SEC,"[6, 0, 7, 0]",13,Ole Miss,True,SEC,"[0, 10, 0, 20]",30,Kentucky,313090096,False,2011,regular,2011-11-05T15:30:00.000Z,Commonwealth Stadium,3683,10
1061,0,Western Athletic,"[0, 10, 10, 7]",27,Louisiana Tech,False,SEC,"[7, 0, 0, 0]",7,Ole Miss,313160145,False,2011,regular,2011-11-12T19:30:00.000Z,Vaught-Hemingway Stadium,3974,11
1062,0,SEC,"[21, 14, 14, 3]",52,LSU,True,SEC,"[0, 3, 0, 0]",3,Ole Miss,313230145,False,2011,regular,2011-11-19T19:00:00.000Z,Vaught-Hemingway Stadium,3974,12
1063,0,SEC,"[0, 0, 3, 0]",3,Ole Miss,True,SEC,"[14, 7, 7, 3]",31,Mississippi State,313300344,False,2011,regular,2011-11-26T19:00:00.000Z,Davis Wade Stadium,3693,13
1064,50544,,"[7, 13, 0, 7]",27,Central Arkansas,False,SEC,"[14, 0, 14, 21]",49,Ole Miss,322450145,False,2012,regular,2012-09-01T19:00:00.000Z,Vaught-Hemingway Stadium,3974.0,1
1065,53133,Conference USA,"[0, 0, 10, 0]",10,UTEP,False,SEC,"[7, 14, 0, 7]",28,Ole Miss,322520145,False,2012,regular,2012-09-08T19:00:00.000Z,Vaught-Hemingway Stadium,3974.0,2
1066,61797,Big 12,"[10, 21, 21, 14]",66,Texas,False,SEC,"[0, 10, 14, 7]",31,Ole Miss,322590145,False,2012,regular,2012-09-15T21:26:00.000Z,Vaught-Hemingway Stadium,3974.0,3
1067,28913,SEC,"[26, 0, 10, 3]",39,Ole Miss,False,Conference USA,"[0, 0, 0, 0]",0,Tulane,322662655,False,2012,regular,2012-09-22T12:00:00.000Z,Mercedes-Benz Superdome,3493.0,4
1068,101821,SEC,"[0, 7, 7, 0]",14,Ole Miss,True,SEC,"[6, 21, 0, 6]",33,Alabama,322730333,False,2012,regular,2012-09-29T21:15:00.000Z,Bryant Denny Stadium,3657.0,5
1069,55343,SEC,"[7, 10, 0, 13]",30,Texas A&M,True,SEC,"[10, 7, 3, 7]",27,Ole Miss,322800145,False,2012,regular,2012-10-06T19:00:00.000Z,Vaught-Hemingway Stadium,3974.0,6
1070,57068,SEC,"[0, 17, 3, 0]",20,Auburn,True,SEC,"[14, 3, 7, 17]",41,Ole Miss,322870145,False,2012,regular,2012-10-13T12:21:00.000Z,Vaught-Hemingway Stadium,3974.0,7
1071,55378,SEC,"[0, 21, 3, 6]",30,Ole Miss,True,SEC,"[10, 7, 0, 10]",27,Arkansas,323010008,False,2012,regular,2012-10-27T12:21:00.000Z,,,9
1072,92746,SEC,"[3, 7, 0, 0]",10,Ole Miss,True,SEC,"[0, 14, 16, 7]",37,Georgia,323080061,False,2012,regular,2012-11-03T15:30:00.000Z,Sanford Stadium,3917.0,10
1073,60572,SEC,"[3, 3, 14, 7]",27,Vanderbilt,True,SEC,"[7, 9, 7, 3]",26,Ole Miss,323150145,False,2012,regular,2012-11-10T19:00:00.000Z,Vaught-Hemingway Stadium,3974.0,11
1074,92872,SEC,"[14, 7, 7, 7]",35,Ole Miss,True,SEC,"[7, 10, 3, 21]",41,LSU,323220099,False,2012,regular,2012-11-17T15:30:00.000Z,Tiger Stadium,3958.0,12
1075,61005,SEC,"[14, 3, 0, 7]",24,Mississippi State,True,SEC,"[7, 10, 17, 7]",41,Ole Miss,323290145,False,2012,regular,2012-11-24T19:00:00.000Z,Vaught-Hemingway Stadium,3974.0,13
1076,40350,SEC,"[10, 0, 15, 14]",39,Ole Miss,True,SEC,"[0, 21, 7, 7]",35,Vanderbilt,332410238,False,2013,regular,2013-08-29T21:15:00.000Z,Vanderbilt Stadium,3973,1
1077,60815,,"[0, 0, 13, 0]",13,Southeast Missouri State,False,SEC,"[17, 14, 0, 0]",31,Ole Miss,332500145,False,2013,regular,2013-09-07T19:00:00.000Z,Vaught-Hemingway Stadium,3974,2
1078,101474,SEC,"[14, 3, 20, 7]",44,Ole Miss,False,Big 12,"[7, 16, 0, 0]",23,Texas,332570251,False,2013,regular,2013-09-14T20:00:00.000Z,Darrell K Royal-Texas Memorial Stadium,3910,3
1079,101821,SEC,"[0, 0, 0, 0]",0,Ole Miss,True,SEC,"[3, 6, 7, 9]",25,Alabama,332710333,False,2013,regular,2013-09-28T18:30:00.000Z,Bryant Denny Stadium,3657,5
1080,86504,SEC,"[3, 3, 10, 6]",22,Ole Miss,True,SEC,"[13, 7, 7, 3]",30,Auburn,332780002,False,2013,regular,2013-10-05T19:00:00.000Z,Jordan-Hare Stadium,3785,6
1081,60950,SEC,"[14, 0, 7, 20]",41,Texas A&M,True,SEC,"[7, 3, 7, 21]",38,Ole Miss,332850145,False,2013,regular,2013-10-12T20:30:00.000Z,Vaught-Hemingway Stadium,3974,7
1082,61160,SEC,"[0, 0, 14, 10]",24,LSU,True,SEC,"[3, 7, 14, 3]",27,Ole Miss,332920145,False,2013,regular,2013-10-19T19:00:00.000Z,Vaught-Hemingway Stadium,3974,8
1083,57870,FBS Independents,"[0, 7, 7, 0]",14,Idaho,False,SEC,"[17, 7, 21, 14]",59,Ole Miss,332990145,False,2013,regular,2013-10-26T19:30:00.000Z,Vaught-Hemingway Stadium,3974,9
1084,60856,SEC,"[3, 7, 7, 7]",24,Arkansas,True,SEC,"[10, 10, 14, 0]",34,Ole Miss,333130145,False,2013,regular,2013-11-09T12:21:00.000Z,Vaught-Hemingway Stadium,3974,11
1085,52931,Sun Belt,"[7, 0, 0, 14]",21,Troy,False,SEC,"[20, 7, 17, 7]",51,Ole Miss,333200145,False,2013,regular,2013-11-16T12:00:00.000Z,Vaught-Hemingway Stadium,3974,12
1086,61168,SEC,"[7, 10, 7, 0]",24,Missouri,True,SEC,"[0, 3, 7, 0]",10,Ole Miss,333270145,False,2013,regular,2013-11-23T19:45:00.000Z,Vaught-Hemingway Stadium,3974,13
1087,55113,SEC,"[0, 7, 3, 0, 0]",10,Ole Miss,True,SEC,"[0, 7, 0, 3, 7]",17,Mississippi State,333320344,False,2013,regular,2013-11-28T19:30:00.000Z,Davis Wade Stadium,3693,14
1088,32823,Mountain West,"[0, 3, 3, 7]",13,Boise State,False,SEC,"[7, 0, 0, 28]",35,Ole Miss,400548169,True,2014,regular,2014-08-28T20:00:00.000Z,Georgia Dome,3495,1
1089,43260,SEC,"[10, 10, 21, 0]",41,Ole Miss,True,SEC,"[0, 0, 0, 3]",3,Vanderbilt,400548395,False,2014,regular,2014-09-06T16:30:00.000Z,Nissan Stadium,3810,2
1090,60937,Sun Belt,"[0, 6, 7, 2]",15,Louisiana,False,SEC,"[14, 14, 21, 7]",56,Ole Miss,400548390,False,2014,regular,2014-09-13T16:00:00.000Z,Vaught-Hemingway Stadium,3974,3
1091,61291,American Athletic,"[3, 0, 0, 0]",3,Memphis,False,SEC,"[7, 0, 0, 17]",24,Ole Miss,400547676,False,2014,regular,2014-09-27T19:30:00.000Z,Vaught-Hemingway Stadium,3974,5
1092,61826,SEC,"[0, 14, 3, 0]",17,Alabama,True,SEC,"[3, 0, 7, 13]",23,Ole Miss,400548374,False,2014,regular,2014-10-04T15:30:00.000Z,Vaught-Hemingway Stadium,3974,6
1093,110633,SEC,"[14, 7, 7, 7]",35,Ole Miss,True,SEC,"[0, 0, 7, 13]",20,Texas A&M,400548368,False,2014,regular,2014-10-11T21:00:00.000Z,Kyle Field,3795,7
1094,62081,SEC,"[0, 3, 0, 0]",3,Tennessee,True,SEC,"[0, 14, 10, 10]",34,Ole Miss,400548361,False,2014,regular,2014-10-18T19:00:00.000Z,Vaught-Hemingway Stadium,3974,8
1095,102321,SEC,"[7, 0, 0, 0]",7,Ole Miss,True,SEC,"[0, 3, 0, 7]",10,LSU,400548354,False,2014,regular,2014-10-25T19:15:00.000Z,Tiger Stadium,3958,9
1096,62090,SEC,"[7, 7, 14, 7]",35,Auburn,True,SEC,"[7, 10, 7, 7]",31,Ole Miss,400548349,False,2014,regular,2014-11-01T19:00:00.000Z,Vaught-Hemingway Stadium,3974,10
1097,60546,,"[0, 0, 0, 0]",0,Presbyterian College,False,SEC,"[14, 21, 7, 6]",48,Ole Miss,400548344,False,2014,regular,2014-11-08T12:00:00.000Z,Vaught-Hemingway Stadium,3974,11
1098,0,SEC,"[0, 0, 0, 0]",0,Ole Miss,True,SEC,"[17, 0, 10, 3]",30,Arkansas,400548332,False,2014,regular,2014-11-22T15:30:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,13
1099,62058,SEC,"[0, 3, 7, 7]",17,Mississippi State,True,SEC,"[7, 0, 17, 7]",31,Ole Miss,400548324,False,2014,regular,2014-11-29T15:30:00.000Z,Vaught-Hemingway Stadium,3974,14
1100,60186,,"[0, 0, 3, 0]",3,UT Martin,False,SEC,"[27, 14, 14, 21]",76,Ole Miss,400603835,False,2015,regular,2015-09-05T12:00:00.000Z,Vaught-Hemingway Stadium,3974,1
1101,60302,Mountain West,"[0, 14, 7, 0]",21,Fresno State,False,SEC,"[28, 7, 21, 17]",73,Ole Miss,400603866,False,2015,regular,2015-09-12T15:30:00.000Z,Vaught-Hemingway Stadium,3974,2
1102,101821,SEC,"[3, 14, 13, 13]",43,Ole Miss,True,SEC,"[0, 10, 7, 20]",37,Alabama,400603850,False,2015,regular,2015-09-19T21:15:00.000Z,Bryant Denny Stadium,3657,3
1103,60654,SEC,"[3, 0, 10, 3]",16,Vanderbilt,True,SEC,"[7, 6, 7, 7]",27,Ole Miss,400603847,False,2015,regular,2015-09-26T19:00:00.000Z,Vaught-Hemingway Stadium,3974,4
1104,90585,SEC,"[0, 0, 3, 7]",10,Ole Miss,True,SEC,"[13, 12, 0, 13]",38,Florida,400603878,False,2015,regular,2015-10-03T19:00:00.000Z,Ben Hill Griffin Stadium,3634,5
1105,60154,Sun Belt,"[3, 0, 0, 0]",3,New Mexico State,False,SEC,"[17, 14, 14, 7]",52,Ole Miss,400603902,False,2015,regular,2015-10-10T12:00:00.000Z,Vaught-Hemingway Stadium,3974,6
1106,60241,SEC,"[14, 0, 10, 0]",24,Ole Miss,False,American Athletic,"[7, 17, 7, 6]",37,Memphis,400603894,False,2015,regular,2015-10-17T12:00:00.000Z,Liberty Bowl Memorial Stadium,3805,7
1107,60674,SEC,"[0, 3, 0, 0]",3,Texas A&M,True,SEC,"[7, 9, 7, 0]",23,Ole Miss,400603890,False,2015,regular,2015-10-24T19:00:00.000Z,Vaught-Hemingway Stadium,3974,8
1108,87451,SEC,"[3, 7, 10, 7]",27,Ole Miss,True,SEC,"[3, 7, 3, 6]",19,Auburn,400603872,False,2015,regular,2015-10-31T12:00:00.000Z,Jordan-Hare Stadium,3785,9
1109,60680,SEC,"[7, 10, 14, 14, 8]",53,Arkansas,True,SEC,"[7, 10, 14, 14, 7]",52,Ole Miss,400603908,False,2015,regular,2015-11-07T15:30:00.000Z,Vaught-Hemingway Stadium,3974,10
1110,60705,SEC,"[0, 7, 10, 0]",17,LSU,True,SEC,"[3, 21, 14, 0]",38,Ole Miss,400603928,False,2015,regular,2015-11-21T15:30:00.000Z,Vaught-Hemingway Stadium,3974,12
1111,62265,SEC,"[21, 7, 3, 7]",38,Ole Miss,True,SEC,"[0, 3, 10, 14]",27,Mississippi State,400603918,False,2015,regular,2015-11-28T19:15:00.000Z,Davis Wade Stadium,3693,13
1112,63042,SEC,"[7, 21, 0, 6]",34,Ole Miss,False,ACC,"[3, 10, 23, 9]",45,Florida State,400868979,True,2016,regular,2016-09-05T20:00:00.000Z,Camping World Stadium,4013,1
1113,64232,,"[0, 3, 0, 10]",13,Wofford,False,SEC,"[10, 14, 7, 7]",38,Ole Miss,400868986,False,2016,regular,2016-09-10T16:00:00.000Z,Vaught-Hemingway Stadium,3974,2
1114,66176,SEC,"[3, 14, 17, 14]",48,Alabama,True,SEC,"[7, 17, 3, 16]",43,Ole Miss,400868997,False,2016,regular,2016-09-17T15:30:00.000Z,Vaught-Hemingway Stadium,3974,3
1115,65843,SEC,"[0, 0, 7, 7]",14,Georgia,True,SEC,"[17, 14, 14, 0]",45,Ole Miss,400869005,False,2016,regular,2016-09-24T12:00:00.000Z,Vaught-Hemingway Stadium,3974,4
1116,65889,American Athletic,"[0, 7, 14, 7]",28,Memphis,False,SEC,"[14, 10, 10, 14]",48,Ole Miss,400869015,False,2016,regular,2016-10-01T19:00:00.000Z,Vaught-Hemingway Stadium,3974,5
1117,73786,SEC,"[6, 14, 0, 10]",30,Ole Miss,True,SEC,"[14, 6, 7, 7]",34,Arkansas,400869024,False,2016,regular,2016-10-15T19:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,7
1118,101720,SEC,"[10, 11, 0, 0]",21,Ole Miss,True,SEC,"[7, 14, 10, 7]",38,LSU,400869032,False,2016,regular,2016-10-22T21:00:00.000Z,Tiger Stadium,3958,8
1119,65927,SEC,"[10, 10, 7, 13]",40,Auburn,True,SEC,"[13, 9, 7, 0]",29,Ole Miss,400869036,False,2016,regular,2016-10-29T19:15:00.000Z,Vaught-Hemingway Stadium,3974,9
1120,60263,Sun Belt,"[14, 7, 3, 3]",27,Georgia Southern,False,SEC,"[3, 28, 3, 3]",37,Ole Miss,400869045,False,2016,regular,2016-11-05T12:00:00.000Z,Vaught-Hemingway Stadium,3974,10
1121,104892,SEC,"[3, 3, 0, 23]",29,Ole Miss,True,SEC,"[7, 14, 0, 7]",28,Texas A&M,400869055,False,2016,regular,2016-11-12T19:30:00.000Z,Kyle Field,3795,11
1122,27763,SEC,"[10, 0, 0, 7]",17,Ole Miss,True,SEC,"[7, 7, 17, 7]",38,Vanderbilt,400869066,False,2016,regular,2016-11-19T20:00:00.000Z,Vanderbilt Stadium,3973,12
1123,66038,SEC,"[13, 14, 14, 14]",55,Mississippi State,True,SEC,"[10, 10, 0, 0]",20,Ole Miss,400869072,False,2016,regular,2016-11-26T15:30:00.000Z,Vaught-Hemingway Stadium,3974,13
1124,62532,Sun Belt,"[0, 10, 3, 14]",27,South Alabama,False,SEC,"[10, 3, 27, 7]",47,Ole Miss,400933834,False,2017,regular,2017-09-02T19:30:00.000Z,Vaught-Hemingway Stadium,3974,1
1125,60476,,"[9, 7, 0, 7]",23,UT Martin,False,SEC,"[7, 10, 21, 7]",45,Ole Miss,400933848,False,2017,regular,2017-09-09T12:00:00.000Z,Vaught-Hemingway Stadium,3974,2
1126,37125,SEC,"[10, 6, 0, 0]",16,Ole Miss,False,Pac-12,"[7, 0, 10, 10]",27,California,400933858,False,2017,regular,2017-09-16T22:30:00.000Z,California Memorial Stadium,3831,3
1127,101821,SEC,"[3, 0, 0, 0]",3,Ole Miss,True,SEC,"[21, 14, 24, 7]",66,Alabama,400933872,False,2017,regular,2017-09-30T21:00:00.000Z,Bryant Denny Stadium,3657,5
1128,86700,SEC,"[3, 0, 7, 13]",23,Ole Miss,True,SEC,"[14, 21, 6, 3]",44,Auburn,400933880,False,2017,regular,2017-10-07T12:00:00.000Z,Jordan-Hare Stadium,3785,6
1129,60157,SEC,"[0, 21, 0, 14]",35,Vanderbilt,True,SEC,"[7, 28, 12, 10]",57,Ole Miss,400933890,False,2017,regular,2017-10-14T15:30:00.000Z,Vaught-Hemingway Stadium,3974,7
1130,64067,SEC,"[10, 3, 17, 10]",40,LSU,True,SEC,"[3, 3, 10, 8]",24,Ole Miss,400933895,False,2017,regular,2017-10-21T19:15:00.000Z,Vaught-Hemingway Stadium,3974,8
1131,55684,SEC,"[7, 14, 7, 10]",38,Arkansas,True,SEC,"[21, 10, 0, 6]",37,Ole Miss,400933900,False,2017,regular,2017-10-28T12:00:00.000Z,Vaught-Hemingway Stadium,3974,9
1132,55665,SEC,"[7, 10, 10, 10]",37,Ole Miss,True,SEC,"[3, 17, 7, 7]",34,Kentucky,400933907,False,2017,regular,2017-11-04T16:00:00.000Z,Commonwealth Stadium,3683,10
1133,51618,Sun Belt,"[0, 10, 0, 12]",22,Louisiana,False,SEC,"[21, 14, 7, 8]",50,Ole Miss,400933915,False,2017,regular,2017-11-11T12:00:00.000Z,Vaught-Hemingway Stadium,3974,11
1134,55880,SEC,"[14, 7, 7, 3]",31,Texas A&M,True,SEC,"[14, 10, 0, 0]",24,Ole Miss,400933926,False,2017,regular,2017-11-18T19:00:00.000Z,Vaught-Hemingway Stadium,3974,12
1135,59345,SEC,"[7, 3, 14, 7]",31,Ole Miss,True,SEC,"[0, 6, 0, 22]",28,Mississippi State,400933930,False,2017,regular,2017-11-23T19:30:00.000Z,Davis Wade Stadium,3693,13
1136,0,SEC,"[24, 6, 7, 10]",47,Ole Miss,False,Big 12,"[7, 10, 10, 0]",27,Texas Tech,401012253,True,2018,regular,2018-09-01T16:00:00.000Z,NRG Stadium,3891,1
1137,0,,"[21, 17, 3, 0]",41,Southern Illinois,False,SEC,"[14, 21, 14, 27]",76,Ole Miss,401012265,False,2018,regular,2018-09-08T20:00:00.000Z,Vaught-Hemingway Stadium,3974,2
1138,0,SEC,"[28, 21, 10, 3]",62,Alabama,True,SEC,"[7, 0, 0, 0]",7,Ole Miss,401012277,False,2018,regular,2018-09-15T23:00:00.000Z,Vaught-Hemingway Stadium,3974,3
1139,0,Mid-American,"[0, 7, 10, 0]",17,Kent State,False,SEC,"[7, 0, 17, 14]",38,Ole Miss,401012288,False,2018,regular,2018-09-22T16:00:00.000Z,Vaught-Hemingway Stadium,3974,4
1140,0,SEC,"[3, 3, 7, 3]",16,Ole Miss,True,SEC,"[14, 14, 7, 10]",45,LSU,401012297,False,2018,regular,2018-09-30T01:00:00.000Z,Tiger Stadium,3958,5
1141,0,Sun Belt,"[0, 7, 7, 7]",21,Louisiana Monroe,False,SEC,"[21, 28, 14, 7]",70,Ole Miss,401012303,False,2018,regular,2018-10-06T20:00:00.000Z,Vaught-Hemingway Stadium,3974,6
1142,0,SEC,"[3, 14, 7, 13]",37,Ole Miss,True,SEC,"[17, 10, 6, 0]",33,Arkansas,401012308,False,2018,regular,2018-10-13T23:30:00.000Z,War Memorial Stadium,3983,7
1143,0,SEC,"[7, 3, 21, 0]",31,Auburn,True,SEC,"[3, 3, 3, 7]",16,Ole Miss,401012316,False,2018,regular,2018-10-20T16:00:00.000Z,Vaught-Hemingway Stadium,3974,8
1144,0,SEC,"[17, 10, 7, 14]",48,South Carolina,True,SEC,"[3, 24, 10, 7]",44,Ole Miss,401012328,False,2018,regular,2018-11-03T16:00:00.000Z,Vaught-Hemingway Stadium,3974,10
1145,0,SEC,"[0, 14, 7, 3]",24,Ole Miss,True,SEC,"[7, 7, 7, 17]",38,Texas A&M,401012337,False,2018,regular,2018-11-10T17:00:00.000Z,Kyle Field,3795,11
1146,0,SEC,"[3, 10, 6, 10, 0]",29,Ole Miss,True,SEC,"[0, 12, 14, 3, 7]",36,Vanderbilt,401012348,False,2018,regular,2018-11-18T00:30:00.000Z,Vanderbilt Stadium,3973,12
1147,0,SEC,"[7, 14, 7, 7]",35,Mississippi State,True,SEC,"[0, 3, 0, 0]",3,Ole Miss,401012349,False,2018,regular,2018-11-23T00:30:00.000Z,Vaught-Hemingway Stadium,3974,13
