,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
493,25649,Sun Belt,"[0, 3, 0, 0]",3,Louisiana,False,Conference USA,"[21, 10, 17, 0]",48,Southern Mississippi,233052572,False,2003,regular,2003-11-01T16:00:00.000Z,M. M. Roberts Stadium,3815,11
494,20377,Conference USA,"[10, 7, 7, 7]",31,Southern Mississippi,True,Conference USA,"[7, 3, 0, 0]",10,Houston,233120248,False,2003,regular,2003-11-08T17:00:00.000Z,Robertson Stadium,453,12
495,26987,Conference USA,"[0, 7, 0, 7]",14,Tulane,True,Conference USA,"[17, 0, 0, 11]",28,Southern Mississippi,233192572,False,2003,regular,2003-11-15T15:00:00.000Z,M. M. Roberts Stadium,3815,13
496,30141,Conference USA,"[6, 0, 0, 22]",28,TCU,True,Conference USA,"[7, 17, 7, 9]",40,Southern Mississippi,233242572,False,2003,regular,2003-11-20T19:30:00.000Z,M. M. Roberts Stadium,3815,14
497,24175,Conference USA,"[3, 21, 7, 7]",38,Southern Mississippi,True,Conference USA,"[0, 7, 7, 7]",21,East Carolina,233330151,False,2003,regular,2003-11-29T14:00:00.000Z,Dowdy-Ficklen Stadium,3699,15
498,0,Conference USA,"[6, 3, 6, 6]",21,Southern Mississippi,False,Big 12,"[0, 3, 14, 0]",17,Nebraska,242550158,False,2004,regular,2004-09-11T12:00:00.000Z,Memorial Stadium,3834,3
499,0,Conference USA,"[6, 8, 9, 9]",32,Southern Mississippi,True,Conference USA,"[0, 7, 0, 7]",14,Tulane,242692655,False,2004,regular,2004-09-25T20:00:00.000Z,Mercedes-Benz Superdome,3493,5
500,0,Conference USA,"[3, 10, 7, 7]",27,Southern Mississippi,True,Conference USA,"[3, 0, 7, 10]",20,South Florida,242760058,False,2004,regular,2004-10-02T19:00:00.000Z,Raymond James Stadium,3886,6
501,0,Conference USA,"[7, 9, 6, 7, 0]",29,Houston,True,Conference USA,"[14, 7, 0, 8, 6]",35,Southern Mississippi,242812572,False,2004,regular,2004-10-07T19:00:00.000Z,M. M. Roberts Stadium,3815,7
502,0,Conference USA,"[0, 3, 0, 0]",3,Southern Mississippi,False,SEC,"[10, 3, 0, 14]",27,Alabama,242900333,False,2004,regular,2004-10-16T15:30:00.000Z,Bryant Denny Stadium,3657,8
503,0,Conference USA,"[0, 3, 0, 7]",10,East Carolina,True,Conference USA,"[14, 35, 0, 2]",51,Southern Mississippi,242972572,False,2004,regular,2004-10-23T19:00:00.000Z,M. M. Roberts Stadium,3815,9
504,0,Conference USA,"[10, 7, 14, 21]",52,Cincinnati,True,Conference USA,"[0, 7, 3, 14]",24,Southern Mississippi,243112572,False,2004,regular,2004-11-06T16:00:00.000Z,M. M. Roberts Stadium,3815,11
505,0,Conference USA,"[3, 9, 14, 0]",26,Southern Mississippi,True,Conference USA,"[7, 0, 20, 3]",30,Memphis,243170235,False,2004,regular,2004-11-12T20:00:00.000Z,Liberty Bowl Memorial Stadium,3805,12
506,0,Conference USA,"[0, 7, 10, 0]",17,Southern Mississippi,True,Conference USA,"[14, 7, 7, 14]",42,TCU,243252628,False,2004,regular,2004-11-20T15:00:00.000Z,Amon G. Carter Stadium,3616,13
507,0,Conference USA,"[14, 0, 0, 7]",21,UAB,True,Conference USA,"[3, 0, 17, 6]",26,Southern Mississippi,243322572,False,2004,regular,2004-11-27T15:00:00.000Z,M. M. Roberts Stadium,3815,14
508,0,Pac-10,"[0, 14, 3, 9]",26,California,True,Conference USA,"[7, 0, 3, 6]",16,Southern Mississippi,243392572,False,2004,regular,2004-12-04T19:45:00.000Z,M. M. Roberts Stadium,3815,15
509,0,Conference USA,"[14, 7, 0, 0]",21,Southern Mississippi,False,SEC,"[10, 7, 6, 7]",30,Alabama,252530333,False,2005,regular,2005-09-10T19:45:00.000Z,Bryant Denny Stadium,3657,2
510,28174,,"[7, 6, 6, 1]",20,McNeese,False,Conference USA,"[14, 10, 21, 3]",48,Southern Mississippi,252602572,False,2005,regular,2005-09-17T19:00:00.000Z,M. M. Roberts Stadium,3815,3
511,0,Conference USA,"[3, 17, 10, 3]",33,Southern Mississippi,True,Conference USA,"[0, 7, 0, 0]",7,East Carolina,252740151,False,2005,regular,2005-10-01T18:00:00.000Z,Dowdy-Ficklen Stadium,3699,5
512,0,Conference USA,"[0, 7, 17, 10]",34,Tulsa,True,Conference USA,"[10, 0, 7, 0]",17,Southern Mississippi,252812572,False,2005,regular,2005-10-08T20:00:00.000Z,M. M. Roberts Stadium,3815,6
513,0,Conference USA,"[7, 0, 7, 17]",31,UCF,True,Conference USA,"[21, 24, 0, 7]",52,Southern Mississippi,252882572,False,2005,regular,2005-10-15T19:00:00.000Z,M. M. Roberts Stadium,3815,7
514,0,Conference USA,"[17, 0, 7, 13]",37,Southern Mississippi,True,Conference USA,"[0, 7, 7, 14]",28,UAB,252940005,False,2005,regular,2005-10-21T20:00:00.000Z,Legion Field,3803,8
515,0,Conference USA,"[7, 0, 7, 3]",17,Southern Mississippi,False,ACC,"[0, 0, 7, 14]",21,NC State,253020152,False,2005,regular,2005-10-29T12:00:00.000Z,Carter-Finley Stadium,3670,9
516,0,Conference USA,"[10, 7, 7, 0, 3]",27,Southern Mississippi,True,Conference USA,"[0, 7, 3, 14, 0]",24,Marshall,253120276,False,2005,regular,2005-11-08T19:30:00.000Z,Joan C. Edwards Stadium,3775,11
517,15119,Conference USA,"[10, 0, 0, 14]",24,Southern Mississippi,True,Conference USA,"[0, 10, 3, 14]",27,Houston,253160248,False,2005,regular,2005-11-13T17:00:00.000Z,Robertson Stadium,453,11
518,0,Conference USA,"[0, 14, 7, 3]",24,Memphis,True,Conference USA,"[3, 0, 6, 13]",22,Southern Mississippi,253232572,False,2005,regular,2005-11-19T20:30:00.000Z,M. M. Roberts Stadium,3815,12
519,0,Conference USA,"[0, 0, 7, 0]",7,Tulane,True,Conference USA,"[7, 9, 7, 3]",26,Southern Mississippi,253302572,False,2005,regular,2005-11-26T15:00:00.000Z,M. M. Roberts Stadium,3815,13
520,90043,Conference USA,"[7, 0, 0, 0]",7,Southern Mississippi,False,SEC,"[7, 7, 7, 13]",34,Florida,262450057,False,2006,regular,2006-09-02T18:00:00.000Z,Ben Hill Griffin Stadium,3634.0,1
521,28258,,"[0, 0, 0, 0]",0,Southeastern Louisiana,False,Conference USA,"[7, 21, 17, 0]",45,Southern Mississippi,262522572,False,2006,regular,2006-09-09T19:00:00.000Z,M. M. Roberts Stadium,3815.0,2
522,31748,ACC,"[0, 10, 0, 7]",17,NC State,False,Conference USA,"[3, 10, 17, 7]",37,Southern Mississippi,262592572,False,2006,regular,2006-09-16T19:00:00.000Z,M. M. Roberts Stadium,3815.0,3
523,23540,Conference USA,"[0, 10, 3, 6]",19,Southern Mississippi,True,Conference USA,"[0, 0, 7, 7]",14,UCF,262692116,False,2006,regular,2006-09-26T19:30:00.000Z,,,5
524,20625,Conference USA,"[0, 6, 0, 0]",6,Southern Mississippi,True,Conference USA,"[7, 0, 0, 13]",20,Tulsa,262760202,False,2006,regular,2006-10-03T19:30:00.000Z,,,6
525,32317,Conference USA,"[7, 0, 7, 13]",27,Houston,True,Conference USA,"[7, 7, 3, 14]",31,Southern Mississippi,262872572,False,2006,regular,2006-10-14T19:00:00.000Z,M. M. Roberts Stadium,3815.0,7
526,66233,Conference USA,"[6, 0, 0, 0]",6,Southern Mississippi,False,ACC,"[7, 12, 3, 14]",36,Virginia Tech,262940259,False,2006,regular,2006-10-21T19:00:00.000Z,Lane Stadium,3799.0,8
527,25155,Conference USA,"[3, 7, 0, 7, 3]",20,East Carolina,True,Conference USA,"[0, 10, 7, 0, 0]",17,Southern Mississippi,263012572,False,2006,regular,2006-10-28T19:30:00.000Z,M. M. Roberts Stadium,3815.0,9
528,28103,Conference USA,"[21, 14, 0, 7]",42,Southern Mississippi,True,Conference USA,"[0, 14, 0, 7]",21,Memphis,263090235,False,2006,regular,2006-11-05T20:00:00.000Z,Liberty Bowl Memorial Stadium,3805.0,10
529,21687,Conference USA,"[7, 3, 0, 21]",31,Southern Mississippi,True,Conference USA,"[0, 3, 0, 0]",3,Tulane,263152655,False,2006,regular,2006-11-11T14:00:00.000Z,Mercedes-Benz Superdome,3493.0,11
530,27749,Conference USA,"[0, 0, 0, 20]",20,UAB,True,Conference USA,"[0, 16, 7, 2]",25,Southern Mississippi,263222572,False,2006,regular,2006-11-18T20:00:00.000Z,M. M. Roberts Stadium,3815.0,12
531,28736,Conference USA,"[7, 0, 0, 0]",7,Marshall,True,Conference USA,"[14, 7, 7, 14]",42,Southern Mississippi,263292572,False,2006,regular,2006-11-25T19:30:00.000Z,M. M. Roberts Stadium,3815.0,13
532,31818,Conference USA,"[10, 7, 0, 3]",20,Southern Mississippi,True,Conference USA,"[7, 6, 14, 7]",34,Houston,263350248,False,2006,regular,2006-12-01T20:00:00.000Z,Robertson Stadium,453.0,14
533,29253,,"[3, 3, 0, 7]",13,UT Martin,False,Conference USA,"[0, 14, 14, 7]",35,Southern Mississippi,272442572,False,2007,regular,2007-09-01T19:00:00.000Z,M. M. Roberts Stadium,3815,1
534,0,Conference USA,"[13, 3, 0, 3]",19,Southern Mississippi,False,SEC,"[10, 7, 10, 12]",39,Tennessee,272512633,False,2007,regular,2007-09-08T19:00:00.000Z,Neyland Stadium,3853,2
535,43041,Conference USA,"[0, 14, 0, 14]",28,Southern Mississippi,True,Conference USA,"[0, 0, 21, 0]",21,East Carolina,272580151,False,2007,regular,2007-09-15T18:00:00.000Z,Dowdy-Ficklen Stadium,3699,3
536,30159,Conference USA,"[0, 10, 6, 0]",16,Southern Mississippi,False,Western Athletic,"[14, 14, 7, 3]",38,Boise State,272700068,False,2007,regular,2007-09-27T19:30:00.000Z,Albertsons Stadium,3653,5
537,25656,Conference USA,"[7, 14, 10, 0]",31,Rice,True,Conference USA,"[0, 7, 0, 22]",29,Southern Mississippi,272762572,False,2007,regular,2007-10-03T20:00:00.000Z,M. M. Roberts Stadium,3815,6
538,31253,Conference USA,"[0, 0, 0, 7]",7,SMU,True,Conference USA,"[0, 21, 0, 7]",28,Southern Mississippi,272862572,False,2007,regular,2007-10-13T19:36:00.000Z,M. M. Roberts Stadium,3815,7
539,27234,Conference USA,"[13, 7, 6, 7]",33,Southern Mississippi,True,Conference USA,"[0, 10, 7, 7]",24,Marshall,272940276,False,2007,regular,2007-10-21T20:00:00.000Z,Joan C. Edwards Stadium,3775,8
540,0,Conference USA,"[7, 14, 10, 3]",34,UCF,True,Conference USA,"[7, 3, 7, 0]",17,Southern Mississippi,273012572,False,2007,regular,2007-10-28T20:00:00.000Z,M. M. Roberts Stadium,3815,9
541,13348,Conference USA,"[3, 27, 7, 0]",37,Southern Mississippi,True,Conference USA,"[0, 0, 7, 0]",7,UAB,273070005,False,2007,regular,2007-11-03T19:00:00.000Z,Legion Field,3803,10
542,29354,Conference USA,"[7, 7, 0, 15]",29,Memphis,True,Conference USA,"[14, 0, 3, 9]",26,Southern Mississippi,273142572,False,2007,regular,2007-11-10T16:30:00.000Z,M. M. Roberts Stadium,3815,11
543,28592,Conference USA,"[7, 7, 21, 21]",56,Southern Mississippi,True,Conference USA,"[7, 3, 13, 7]",30,UTEP,273212638,False,2007,regular,2007-11-17T19:30:00.000Z,Sun Bowl Stadium,3946,12
544,17705,Sun Belt,"[0, 3, 7, 0]",10,Arkansas State,False,Conference USA,"[0, 7, 3, 6]",16,Southern Mississippi,273282572,False,2007,regular,2007-11-24T15:00:00.000Z,M. M. Roberts Stadium,3815,13
545,32792,Sun Belt,"[0, 14, 0, 7]",21,Louisiana,False,Conference USA,"[14, 20, 10, 7]",51,Southern Mississippi,282432572,False,2008,regular,2008-08-30T19:00:00.000Z,M. M. Roberts Stadium,3815,1
546,87451,Conference USA,"[0, 0, 6, 7]",13,Southern Mississippi,False,SEC,"[0, 14, 10, 3]",27,Auburn,282500002,False,2008,regular,2008-09-06T12:30:00.000Z,Jordan-Hare Stadium,3785,2
547,25938,Conference USA,"[3, 14, 0, 10]",27,Southern Mississippi,False,Sun Belt,"[3, 0, 14, 7]",24,Arkansas State,282572032,False,2008,regular,2008-09-13T19:00:00.000Z,Centennial Bank Stadium,3625,3
548,28178,Conference USA,"[10, 7, 10, 7]",34,Marshall,True,Conference USA,"[7, 6, 7, 7]",27,Southern Mississippi,282642572,False,2008,regular,2008-09-20T15:30:00.000Z,M. M. Roberts Stadium,3815,4
549,28788,Conference USA,"[7, 10, 3, 7, 7, 6]",40,UTEP,True,Conference USA,"[14, 0, 7, 6, 7, 3]",37,Southern Mississippi,282782572,False,2008,regular,2008-10-04T19:00:00.000Z,M. M. Roberts Stadium,3815,6
550,30912,Western Athletic,"[0, 24, 0, 0]",24,Boise State,False,Conference USA,"[0, 7, 0, 0]",7,Southern Mississippi,282852572,False,2008,regular,2008-10-11T20:00:00.000Z,M. M. Roberts Stadium,3815,7
551,11117,Conference USA,"[6, 6, 7, 21]",40,Southern Mississippi,True,Conference USA,"[7, 10, 14, 14]",45,Rice,282920242,False,2008,regular,2008-10-18T15:05:00.000Z,Rice Stadium,3895,8
552,24034,Conference USA,"[0, 10, 7, 13]",30,Southern Mississippi,True,Conference USA,"[14, 6, 3, 13]",36,Memphis,282990235,False,2008,regular,2008-10-25T20:00:00.000Z,Liberty Bowl Memorial Stadium,3805,9
553,29281,Conference USA,"[0, 7, 7, 0]",14,UAB,True,Conference USA,"[28, 21, 21, 0]",70,Southern Mississippi,283062572,False,2008,regular,2008-11-01T20:07:00.000Z,M. M. Roberts Stadium,3815,10
554,41652,Conference USA,"[0, 7, 7, 3]",17,Southern Mississippi,True,Conference USA,"[6, 0, 0, 0]",6,UCF,283132116,False,2008,regular,2008-11-08T15:30:00.000Z,Bright House Networks Stadium,3652,11
555,30658,Conference USA,"[0, 3, 0, 0]",3,East Carolina,True,Conference USA,"[0, 7, 0, 14]",21,Southern Mississippi,283202572,False,2008,regular,2008-11-15T15:00:00.000Z,M. M. Roberts Stadium,3815,12
556,13020,Conference USA,"[7, 0, 14, 7]",28,Southern Mississippi,True,Conference USA,"[0, 6, 0, 6]",12,SMU,283342567,False,2008,regular,2008-11-29T15:00:00.000Z,Gerald J. Ford Stadium,3735,14
557,0,,"[0, 0, 0, 0]",0,Alcorn State,False,Conference USA,"[14, 21, 7, 10]",52,Southern Mississippi,292482572,False,2009,regular,2009-09-05T19:00:00.000Z,M. M. Roberts Stadium,3815,1
558,0,Conference USA,"[0, 10, 0, 9]",19,UCF,True,Conference USA,"[14, 6, 0, 6]",26,Southern Mississippi,292552572,False,2009,regular,2009-09-12T19:00:00.000Z,M. M. Roberts Stadium,3815,2
559,0,ACC,"[13, 14, 7, 0]",34,Virginia,False,Conference USA,"[0, 10, 14, 13]",37,Southern Mississippi,292622572,False,2009,regular,2009-09-19T15:30:00.000Z,M. M. Roberts Stadium,3815,3
560,0,Conference USA,"[7, 7, 14, 0]",28,Southern Mississippi,False,Big 12,"[14, 7, 7, 7]",35,Kansas,292692305,False,2009,regular,2009-09-26T12:00:00.000Z,Memorial Stadium,3833,4
561,0,Conference USA,"[0, 10, 0, 7]",17,Southern Mississippi,True,Conference USA,"[10, 0, 7, 13]",30,UAB,292740005,False,2009,regular,2009-10-01T20:00:00.000Z,Legion Field,3803,5
562,0,Conference USA,"[6, 10, 0, 7]",23,Southern Mississippi,False,Big East,"[7, 0, 15, 3]",25,Louisville,292830097,False,2009,regular,2009-10-10T19:30:00.000Z,Papa John's Cardinal Stadium,3873,6
563,0,Conference USA,"[3, 3, 3, 7]",16,Memphis,True,Conference USA,"[0, 10, 14, 12]",36,Southern Mississippi,292902572,False,2009,regular,2009-10-17T19:00:00.000Z,M. M. Roberts Stadium,3815,7
564,0,Conference USA,"[0, 0, 6, 0]",6,Tulane,True,Conference USA,"[7, 13, 6, 17]",43,Southern Mississippi,292972572,False,2009,regular,2009-10-24T19:00:00.000Z,M. M. Roberts Stadium,3815,8
565,0,Conference USA,"[13, 9, 0, 21]",43,Southern Mississippi,True,Conference USA,"[7, 23, 3, 17]",50,Houston,293040248,False,2009,regular,2009-10-31T13:00:00.000Z,Robertson Stadium,453,9
566,0,Conference USA,"[7, 7, 6, 7]",27,Southern Mississippi,True,Conference USA,"[0, 13, 0, 7]",20,Marshall,293180276,False,2009,regular,2009-11-14T16:30:00.000Z,Joan C. Edwards Stadium,3775,11
567,0,Conference USA,"[14, 14, 0, 6]",34,Tulsa,True,Conference USA,"[6, 28, 10, 0]",44,Southern Mississippi,293252572,False,2009,regular,2009-11-21T19:30:00.000Z,M. M. Roberts Stadium,3815,12
568,0,Conference USA,"[7, 0, 7, 6]",20,Southern Mississippi,True,Conference USA,"[3, 14, 0, 8]",25,East Carolina,293320151,False,2009,regular,2009-11-28T13:30:00.000Z,Dowdy-Ficklen Stadium,3699,13
569,0,Conference USA,"[3, 3, 0, 7]",13,Southern Mississippi,False,SEC,"[7, 17, 10, 7]",41,South Carolina,302452579,False,2010,regular,2010-09-02T19:30:00.000Z,Williams-Brice Stadium,3994,1
570,0,,"[0, 0, 7, 0]",7,Prairie View,False,Conference USA,"[17, 14, 3, 0]",34,Southern Mississippi,302542572,False,2010,regular,2010-09-11T19:00:00.000Z,M. M. Roberts Stadium,3815,2
571,0,Big 12,"[0, 3, 7, 6]",16,Kansas,False,Conference USA,"[7, 14, 7, 3]",31,Southern Mississippi,302602572,False,2010,regular,2010-09-17T20:00:00.000Z,M. M. Roberts Stadium,3815,3
572,0,Conference USA,"[3, 0, 10, 0]",13,Southern Mississippi,False,Western Athletic,"[3, 0, 0, 9]",12,Louisiana Tech,302682348,False,2010,regular,2010-09-25T19:00:00.000Z,Joe Aillet Stadium,3776,4
573,0,Conference USA,"[0, 0, 7, 9]",16,Marshall,True,Conference USA,"[14, 14, 6, 7]",41,Southern Mississippi,302752572,False,2010,regular,2010-10-02T20:00:00.000Z,M. M. Roberts Stadium,3815,5
574,0,Conference USA,"[0, 17, 21, 6]",44,East Carolina,True,Conference USA,"[20, 0, 13, 10]",43,Southern Mississippi,302822572,False,2010,regular,2010-10-09T19:30:00.000Z,M. M. Roberts Stadium,3815,6
575,0,Conference USA,"[17, 7, 3, 14]",41,Southern Mississippi,True,Conference USA,"[6, 0, 3, 10]",19,Memphis,302890235,False,2010,regular,2010-10-16T12:00:00.000Z,Liberty Bowl Memorial Stadium,3805,7
576,0,Conference USA,"[7, 7, 7, 14, 7, 8]",50,UAB,True,Conference USA,"[3, 3, 15, 14, 7, 7]",49,Southern Mississippi,303032572,False,2010,regular,2010-10-30T12:00:00.000Z,M. M. Roberts Stadium,3815,9
577,0,Conference USA,"[13, 7, 10, 16]",46,Southern Mississippi,True,Conference USA,"[7, 13, 10, 0]",30,Tulane,303102655,False,2010,regular,2010-11-06T15:30:00.000Z,Mercedes-Benz Superdome,3493,10
578,0,Conference USA,"[3, 14, 7, 7]",31,Southern Mississippi,True,Conference USA,"[14, 0, 0, 7]",21,UCF,303172116,False,2010,regular,2010-11-13T12:00:00.000Z,Bright House Networks Stadium,3652,11
579,0,Conference USA,"[13, 7, 0, 21]",41,Houston,True,Conference USA,"[14, 10, 14, 21]",59,Southern Mississippi,303242572,False,2010,regular,2010-11-20T20:00:00.000Z,M. M. Roberts Stadium,3815,12
580,0,Conference USA,"[10, 14, 10, 16]",50,Southern Mississippi,True,Conference USA,"[21, 7, 7, 21]",56,Tulsa,303300202,False,2010,regular,2010-11-26T18:30:00.000Z,Skelly Field at H. A. Chapman Stadium,3674,13
581,0,Western Athletic,"[0, 0, 10, 7]",17,Louisiana Tech,False,Conference USA,"[7, 0, 3, 9]",19,Southern Mississippi,312462572,False,2011,regular,2011-09-03T22:00:00.000Z,M. M. Roberts Stadium,3815.0,1
582,0,Conference USA,"[7, 10, 0, 3]",20,Southern Mississippi,True,Conference USA,"[3, 7, 14, 2]",26,Marshall,312530276,False,2011,regular,2011-09-10T15:30:00.000Z,Joan C. Edwards Stadium,3775.0,2
583,0,,"[0, 6, 0, 0]",6,Southeastern Louisiana,False,Conference USA,"[7, 21, 3, 21]",52,Southern Mississippi,312602572,False,2011,regular,2011-09-17T19:00:00.000Z,M. M. Roberts Stadium,3815.0,3
584,0,Conference USA,"[7, 14, 3, 6]",30,Southern Mississippi,False,ACC,"[13, 0, 3, 8]",24,Virginia,312670258,False,2011,regular,2011-09-24T15:30:00.000Z,Scott Stadium,3923.0,4
585,0,Conference USA,"[14, 3, 7, 0]",24,Rice,True,Conference USA,"[13, 7, 21, 7]",48,Southern Mississippi,312742572,False,2011,regular,2011-10-01T19:30:00.000Z,M. M. Roberts Stadium,3815.0,5
586,0,Conference USA,"[14, 21, 14, 14]",63,Southern Mississippi,False,FBS Independents,"[0, 7, 21, 7]",35,Navy,312812426,False,2011,regular,2011-10-08T15:30:00.000Z,Navy-Marine Corps Memorial Stadium,3852.0,6
587,0,Conference USA,"[0, 3, 0, 0]",3,SMU,True,Conference USA,"[10, 0, 3, 14]",27,Southern Mississippi,312952572,False,2011,regular,2011-10-22T20:00:00.000Z,M. M. Roberts Stadium,3815.0,8
588,0,Conference USA,"[10, 0, 7, 14]",31,Southern Mississippi,True,Conference USA,"[7, 3, 3, 0]",13,UTEP,313022638,False,2011,regular,2011-10-29T20:00:00.000Z,Sun Bowl Stadium,3946.0,9
589,0,Conference USA,"[21, 17, 7, 3]",48,Southern Mississippi,True,Conference USA,"[7, 7, 7, 7]",28,East Carolina,313090151,False,2011,regular,2011-11-05T16:00:00.000Z,Dowdy-Ficklen Stadium,3699.0,10
590,0,Conference USA,"[3, 3, 3, 20]",29,UCF,True,Conference USA,"[7, 6, 3, 14]",30,Southern Mississippi,313162572,False,2011,regular,2011-11-12T20:00:00.000Z,M. M. Roberts Stadium,3815.0,11
591,0,Conference USA,"[14, 7, 3, 7]",31,Southern Mississippi,True,Conference USA,"[14, 10, 0, 10]",34,UAB,313210005,False,2011,regular,2011-11-17T20:00:00.000Z,Legion Field,3803.0,12
592,0,Conference USA,"[0, 0, 0, 7]",7,Memphis,True,Conference USA,"[10, 24, 10, 0]",44,Southern Mississippi,313302572,False,2011,regular,2011-11-26T16:00:00.000Z,M. M. Roberts Stadium,3815.0,13
593,0,Conference USA,"[7, 14, 21, 7]",49,Southern Mississippi,True,Conference USA,"[0, 14, 7, 7]",28,Houston,313370248,False,2011,regular,2011-12-03T12:00:00.000Z,,,14
594,85425,Conference USA,"[7, 10, 0, 3]",20,Southern Mississippi,False,Big Ten,"[14, 14, 14, 7]",49,Nebraska,322450158,False,2012,regular,2012-09-01T15:30:00.000Z,Memorial Stadium,3834,1
595,34140,Conference USA,"[0, 3, 21, 0]",24,East Carolina,True,Conference USA,"[7, 0, 0, 7]",14,Southern Mississippi,322592572,False,2012,regular,2012-09-15T15:30:00.000Z,M. M. Roberts Stadium,3815,3
596,23252,Conference USA,"[0, 3, 7, 7]",17,Southern Mississippi,False,Sun Belt,"[14, 7, 21, 0]",42,Western Kentucky,322660098,False,2012,regular,2012-09-22T19:00:00.000Z,Houchens Industries-L. T. Smith Stadium,3796,4
597,23492,Big East,"[6, 6, 3, 6]",21,Louisville,False,Conference USA,"[10, 7, 0, 0]",17,Southern Mississippi,322732572,False,2012,regular,2012-09-29T20:00:00.000Z,M. M. Roberts Stadium,3815,5
598,25337,Mountain West,"[7, 16, 7, 10]",40,Boise State,False,Conference USA,"[0, 0, 7, 7]",14,Southern Mississippi,322802572,False,2012,regular,2012-10-06T12:00:00.000Z,M. M. Roberts Stadium,3815,6
599,34514,Conference USA,"[0, 7, 7, 10, 7, 0]",31,Southern Mississippi,True,Conference USA,"[7, 10, 0, 7, 7, 7]",38,UCF,322872116,False,2012,regular,2012-10-13T20:00:00.000Z,Bright House Networks Stadium,3652,7
600,24093,Conference USA,"[10, 21, 14, 14]",59,Marshall,True,Conference USA,"[3, 14, 0, 7]",24,Southern Mississippi,322942572,False,2012,regular,2012-10-20T19:00:00.000Z,M. M. Roberts Stadium,3815,8
601,14927,Conference USA,"[3, 7, 7, 0]",17,Southern Mississippi,True,Conference USA,"[7, 14, 17, 6]",44,Rice,323010242,False,2012,regular,2012-10-27T13:00:00.000Z,Rice Stadium,3895,9
602,22874,Conference USA,"[0, 0, 14, 13]",27,UAB,True,Conference USA,"[0, 16, 3, 0]",19,Southern Mississippi,323082572,False,2012,regular,2012-11-03T19:30:00.000Z,M. M. Roberts Stadium,3815,10
603,16343,Conference USA,"[0, 6, 0, 0]",6,Southern Mississippi,True,Conference USA,"[10, 17, 0, 7]",34,SMU,323152567,False,2012,regular,2012-11-10T19:00:00.000Z,Gerald J. Ford Stadium,3735,11
604,23757,Conference USA,"[3, 17, 0, 14]",34,UTEP,True,Conference USA,"[10, 7, 3, 13]",33,Southern Mississippi,323222572,False,2012,regular,2012-11-17T20:00:00.000Z,M. M. Roberts Stadium,3815,12
605,21305,Conference USA,"[3, 7, 0, 14]",24,Southern Mississippi,True,Conference USA,"[0, 21, 21, 0]",42,Memphis,323290235,False,2012,regular,2012-11-24T16:30:00.000Z,Liberty Bowl Memorial Stadium,3805,13
606,25729,Sun Belt,"[7, 7, 0, 8]",22,Texas State,False,Conference USA,"[0, 3, 9, 3]",15,Southern Mississippi,332432572,False,2013,regular,2013-08-31T19:00:00.000Z,M. M. Roberts Stadium,3815,1
607,90466,Conference USA,"[3, 3, 7, 0]",13,Southern Mississippi,False,Big Ten,"[21, 14, 14, 7]",56,Nebraska,332500158,False,2013,regular,2013-09-07T18:00:00.000Z,Memorial Stadium,3834,2
608,63067,Conference USA,"[0, 3, 0, 0]",3,Southern Mississippi,False,SEC,"[7, 3, 7, 7]",24,Arkansas,332570008,False,2013,regular,2013-09-14T12:21:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,3
609,35356,Conference USA,"[0, 7, 0, 0]",7,Southern Mississippi,False,Mountain West,"[7, 23, 17, 13]",60,Boise State,332710068,False,2013,regular,2013-09-28T22:15:00.000Z,Albertsons Stadium,3653,5
610,21891,Conference USA,"[0, 21, 0, 3]",24,Florida International,True,Conference USA,"[7, 9, 7, 0]",23,Southern Mississippi,332782572,False,2013,regular,2013-10-05T16:00:00.000Z,M. M. Roberts Stadium,3815,6
611,45005,Conference USA,"[0, 0, 0, 14]",14,Southern Mississippi,True,Conference USA,"[14, 17, 24, 0]",55,East Carolina,332920151,False,2013,regular,2013-10-19T12:00:00.000Z,Dowdy-Ficklen Stadium,3699,8
612,23203,Conference USA,"[13, 28, 7, 7]",55,North Texas,True,Conference USA,"[0, 7, 7, 0]",14,Southern Mississippi,332992572,False,2013,regular,2013-10-26T19:00:00.000Z,M. M. Roberts Stadium,3815,9
613,20398,Conference USA,"[0, 10, 3, 0]",13,Southern Mississippi,True,Conference USA,"[28, 7, 13, 13]",61,Marshall,333060276,False,2013,regular,2013-11-02T12:00:00.000Z,Joan C. Edwards Stadium,3775,10
614,18571,Conference USA,"[0, 6, 0, 7]",13,Southern Mississippi,True,Conference USA,"[9, 7, 6, 14]",36,Louisiana Tech,333132348,False,2013,regular,2013-11-09T19:00:00.000Z,Joe Aillet Stadium,3776,11
615,20802,Conference USA,"[7, 20, 14, 0]",41,Florida Atlantic,True,Conference USA,"[0, 0, 0, 7]",7,Southern Mississippi,333202572,False,2013,regular,2013-11-16T12:30:00.000Z,M. M. Roberts Stadium,3815,12
616,22134,Conference USA,"[7, 21, 0, 14]",42,Middle Tennessee,True,Conference USA,"[7, 0, 7, 7]",21,Southern Mississippi,333272572,False,2013,regular,2013-11-23T15:30:00.000Z,M. M. Roberts Stadium,3815,13
