,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
395,0,Sun Belt,"[0, 7, 14, 7, 8]",36,Western Kentucky,True,Sun Belt,"[7, 0, 0, 21, 7]",35,Arkansas State,303172032,False,2010,regular,2010-11-13T15:00:00.000Z,Centennial Bank Stadium,3625.0,11
396,0,Sun Belt,"[0, 13, 0, 6]",19,Arkansas State,False,FBS Independents,"[14, 7, 0, 14]",35,Navy,303242426,False,2010,regular,2010-11-20T15:30:00.000Z,Navy-Marine Corps Memorial Stadium,3852.0,12
397,0,Sun Belt,"[3, 14, 0, 7]",24,Arkansas State,True,Sun Belt,"[3, 14, 3, 11]",31,Florida International,303312229,False,2010,regular,2010-11-27T15:30:00.000Z,FIU Stadium,218.0,13
398,0,Sun Belt,"[0, 8, 0, 7]",15,Arkansas State,False,Big Ten,"[7, 10, 13, 3]",33,Illinois,312460356,False,2011,regular,2011-09-03T15:30:00.000Z,Memorial Stadium,3832,1
399,0,Conference USA,"[0, 3, 0, 0]",3,Memphis,False,Sun Belt,"[10, 20, 17, 0]",47,Arkansas State,312532032,False,2011,regular,2011-09-10T19:00:00.000Z,Centennial Bank Stadium,3625,2
400,0,Sun Belt,"[7, 0, 0, 0]",7,Arkansas State,False,ACC,"[16, 7, 3, 0]",26,Virginia Tech,312600259,False,2011,regular,2011-09-17T16:00:00.000Z,Lane Stadium,3799,3
401,0,,"[7, 3, 7, 7]",24,Central Arkansas,False,Sun Belt,"[10, 9, 17, 17]",53,Arkansas State,312672032,False,2011,regular,2011-09-24T20:00:00.000Z,Centennial Bank Stadium,3625,4
402,0,Sun Belt,"[0, 10, 0, 16]",26,Arkansas State,True,Sun Belt,"[7, 0, 7, 8]",22,Western Kentucky,312740098,False,2011,regular,2011-10-01T16:00:00.000Z,Houchens Industries-L. T. Smith Stadium,3796,5
403,0,Sun Belt,"[7, 3, 7, 7]",24,Arkansas State,True,Sun Belt,"[7, 6, 0, 6]",19,Louisiana Monroe,312812433,False,2011,regular,2011-10-08T19:00:00.000Z,Malone Stadium,3817,6
404,0,Sun Belt,"[3, 3, 10, 0]",16,Florida International,True,Sun Belt,"[0, 6, 7, 21]",34,Arkansas State,312912032,False,2011,regular,2011-10-18T20:00:00.000Z,Centennial Bank Stadium,3625,8
405,0,Sun Belt,"[0, 0, 7, 7]",14,North Texas,True,Sun Belt,"[10, 21, 0, 6]",37,Arkansas State,313022032,False,2011,regular,2011-10-29T19:00:00.000Z,Centennial Bank Stadium,3625,9
406,0,Sun Belt,"[15, 3, 7, 14]",39,Arkansas State,True,Sun Belt,"[0, 14, 7, 0]",21,Florida Atlantic,313092226,False,2011,regular,2011-11-05T16:00:00.000Z,FAU Stadium,3715,10
407,0,Sun Belt,"[0, 7, 14, 0]",21,Louisiana,True,Sun Belt,"[14, 6, 7, 3]",30,Arkansas State,313162032,False,2011,regular,2011-11-12T15:00:00.000Z,Centennial Bank Stadium,3625,11
408,0,Sun Belt,"[15, 10, 14, 6]",45,Arkansas State,True,Sun Belt,"[2, 17, 0, 0]",19,Middle Tennessee,313232393,False,2011,regular,2011-11-19T15:00:00.000Z,"Johnny Red"""" Floyd Stadium""""",3725,12
409,0,Sun Belt,"[0, 14, 0, 0]",14,Troy,True,Sun Belt,"[10, 14, 7, 14]",45,Arkansas State,313362032,False,2011,regular,2011-12-03T16:30:00.000Z,Centennial Bank Stadium,3625,14
410,56144,Sun Belt,"[0, 10, 10, 14]",34,Arkansas State,False,Pac-12,"[29, 21, 0, 7]",57,Oregon,322452483,False,2012,regular,2012-09-01T22:30:00.000Z,Autzen Stadium,3626,1
411,28041,Conference USA,"[7, 14, 7, 0]",28,Memphis,False,Sun Belt,"[3, 14, 10, 6]",33,Arkansas State,322522032,False,2012,regular,2012-09-08T19:00:00.000Z,Centennial Bank Stadium,3625,2
412,85290,Sun Belt,"[0, 3, 10, 0]",13,Arkansas State,False,Big Ten,"[14, 14, 0, 14]",42,Nebraska,322590158,False,2012,regular,2012-09-15T12:00:00.000Z,Memorial Stadium,3834,3
413,21559,,"[0, 0, 0, 0]",0,Alcorn State,False,Sun Belt,"[14, 28, 7, 7]",56,Arkansas State,322662032,False,2012,regular,2012-09-22T19:00:00.000Z,Centennial Bank Stadium,3625,4
414,25160,Sun Belt,"[0, 0, 14, 12]",26,Western Kentucky,True,Sun Belt,"[3, 10, 0, 0]",13,Arkansas State,322732032,False,2012,regular,2012-09-29T19:00:00.000Z,Centennial Bank Stadium,3625,5
415,13612,Sun Belt,"[0, 14, 13, 7]",34,Arkansas State,True,Sun Belt,"[3, 7, 3, 7]",20,Florida International,322782229,False,2012,regular,2012-10-04T19:30:00.000Z,FIU Stadium,218,6
416,22143,Sun Belt,"[10, 3, 6, 10]",29,South Alabama,True,Sun Belt,"[14, 0, 14, 8]",36,Arkansas State,322872032,False,2012,regular,2012-10-13T19:00:00.000Z,Centennial Bank Stadium,3625,7
417,19873,Sun Belt,"[6, 20, 14, 10]",50,Arkansas State,True,Sun Belt,"[0, 7, 7, 13]",27,Louisiana,322970309,False,2012,regular,2012-10-23T20:00:00.000Z,Cajun Field,3666,9
418,17534,Sun Belt,"[10, 20, 7, 0]",37,Arkansas State,True,Sun Belt,"[9, 3, 7, 0]",19,North Texas,323080249,False,2012,regular,2012-11-03T17:00:00.000Z,Apogee Stadium,3825,10
419,30243,Sun Belt,"[7, 3, 7, 6]",23,Louisiana Monroe,True,Sun Belt,"[14, 3, 21, 7]",45,Arkansas State,323132032,False,2012,regular,2012-11-08T19:00:00.000Z,Centennial Bank Stadium,3625,11
420,20614,Sun Belt,"[13, 7, 14, 7]",41,Arkansas State,True,Sun Belt,"[7, 10, 6, 11]",34,Troy,323222653,False,2012,regular,2012-11-17T15:30:00.000Z,Veterans Memorial Stadium,3975,12
421,31243,Sun Belt,"[0, 0, 0, 0]",0,Middle Tennessee,True,Sun Belt,"[21, 14, 7, 3]",45,Arkansas State,323362032,False,2012,regular,2012-12-01T15:00:00.000Z,Centennial Bank Stadium,3625,14
422,30451,,"[0, 0, 11, 0]",11,Arkansas-Pine Bluff,False,Sun Belt,"[14, 34, 14, 0]",62,Arkansas State,332432032,False,2013,regular,2013-08-31T19:00:00.000Z,Centennial Bank Stadium,3625,1
423,83246,Sun Belt,"[3, 0, 6, 0]",9,Arkansas State,False,SEC,"[14, 7, 7, 10]",38,Auburn,332500002,False,2013,regular,2013-09-07T19:30:00.000Z,Jordan-Hare Stadium,3785,2
424,26012,Sun Belt,"[7, 14, 7, 6]",34,Troy,True,Sun Belt,"[20, 0, 14, 7]",41,Arkansas State,332552032,False,2013,regular,2013-09-12T19:30:00.000Z,Centennial Bank Stadium,3625,3
425,36279,Sun Belt,"[7, 0, 0, 0]",7,Arkansas State,False,American Athletic,"[14, 10, 7, 0]",31,Memphis,332640235,False,2013,regular,2013-09-21T16:30:00.000Z,Liberty Bowl Memorial Stadium,3805,4
426,62468,Sun Belt,"[6, 7, 3, 3]",19,Arkansas State,False,SEC,"[7, 7, 6, 21]",41,Missouri,332710142,False,2013,regular,2013-09-28T19:30:00.000Z,Faurot Field,3838,5
427,26781,FBS Independents,"[7, 0, 10, 7]",24,Idaho,False,Sun Belt,"[14, 10, 7, 17]",48,Arkansas State,332852032,False,2013,regular,2013-10-12T19:00:00.000Z,Centennial Bank Stadium,3625,7
428,24578,Sun Belt,"[10, 10, 3, 0]",23,Louisiana,True,Sun Belt,"[0, 7, 0, 0]",7,Arkansas State,332952032,False,2013,regular,2013-10-22T20:00:00.000Z,Centennial Bank Stadium,3625,9
429,18228,Sun Belt,"[0, 0, 7, 10]",17,Arkansas State,True,Sun Belt,"[0, 6, 7, 3]",16,South Alabama,333060006,False,2013,regular,2013-11-02T19:30:00.000Z,Ladd Peebles Stadium,3797,10
430,13427,Sun Belt,"[7, 7, 14, 14]",42,Arkansas State,True,Sun Belt,"[7, 7, 0, 0]",14,Louisiana Monroe,333132433,False,2013,regular,2013-11-09T19:00:00.000Z,Malone Stadium,3817,11
431,23143,Sun Belt,"[14, 7, 0, 0]",21,Texas State,True,Sun Belt,"[7, 14, 14, 3]",38,Arkansas State,333202032,False,2013,regular,2013-11-16T19:30:00.000Z,Centennial Bank Stadium,3625,12
432,18512,Sun Belt,"[10, 7, 7, 9]",33,Georgia State,True,Sun Belt,"[7, 0, 21, 7]",35,Arkansas State,333272032,False,2013,regular,2013-11-23T15:00:00.000Z,Centennial Bank Stadium,3625,13
433,14417,Sun Belt,"[7, 7, 10, 7]",31,Arkansas State,True,Sun Belt,"[14, 6, 7, 7]",34,Western Kentucky,333340098,False,2013,regular,2013-11-30T16:00:00.000Z,Houchens Industries-L. T. Smith Stadium,3796,14
434,26143,,"[7, 0, 3, 0]",10,Montana State,False,Sun Belt,"[10, 3, 10, 14]",37,Arkansas State,400548405,False,2014,regular,2014-08-30T19:00:00.000Z,Centennial Bank Stadium,3625,1
435,99538,Sun Belt,"[6, 6, 0, 7]",19,Arkansas State,False,SEC,"[10, 14, 7, 3]",34,Tennessee,400548396,False,2014,regular,2014-09-06T12:00:00.000Z,Neyland Stadium,3853,2
436,41519,Sun Belt,"[7, 7, 0, 6]",20,Arkansas State,False,ACC,"[20, 7, 14, 0]",41,Miami,400547788,False,2014,regular,2014-09-13T15:30:00.000Z,Hard Rock Stadium,3948,3
437,29029,Mountain West,"[7, 0, 7, 0, 0]",14,Utah State,False,Sun Belt,"[0, 0, 7, 7, 7]",21,Arkansas State,400548203,False,2014,regular,2014-09-20T19:00:00.000Z,Centennial Bank Stadium,3625,4
438,29317,Sun Belt,"[0, 0, 0, 14]",14,Louisiana Monroe,True,Sun Belt,"[0, 0, 14, 14]",28,Arkansas State,400548419,False,2014,regular,2014-10-04T19:00:00.000Z,Centennial Bank Stadium,3625,6
439,10196,Sun Belt,"[24, 7, 14, 7]",52,Arkansas State,True,Sun Belt,"[0, 3, 0, 7]",10,Georgia State,400548424,False,2014,regular,2014-10-11T14:00:00.000Z,Georgia Dome,3495,7
440,21760,Sun Belt,"[9, 14, 0, 17]",40,Arkansas State,True,Sun Belt,"[13, 21, 7, 14]",55,Louisiana,400548431,False,2014,regular,2014-10-21T20:00:00.000Z,Cajun Field,3666,9
441,11082,Sun Belt,"[7, 10, 13, 14]",44,Arkansas State,True,Sun Belt,"[0, 14, 14, 0]",28,Idaho,400548436,False,2014,regular,2014-11-01T17:00:00.000Z,Kibbie Dome,3791,10
442,23615,Sun Belt,"[3, 0, 0, 7]",10,South Alabama,True,Sun Belt,"[7, 17, 14, 7]",45,Arkansas State,400548441,False,2014,regular,2014-11-08T15:00:00.000Z,Centennial Bank Stadium,3625,11
443,20016,Sun Belt,"[0, 13, 14, 10]",37,Appalachian State,True,Sun Belt,"[13, 7, 0, 12]",32,Arkansas State,400548445,False,2014,regular,2014-11-15T15:00:00.000Z,Centennial Bank Stadium,3625,12
444,12264,Sun Belt,"[0, 14, 6, 7]",27,Arkansas State,True,Sun Belt,"[7, 21, 3, 14]",45,Texas State,400550421,False,2014,regular,2014-11-20T21:30:00.000Z,Jim Wacker Field at Bobcat Stadium,3644,13
445,21043,Sun Belt,"[7, 14, 7, 7]",35,New Mexico State,True,Sun Belt,"[7, 20, 21, 20]",68,Arkansas State,400548455,False,2014,regular,2014-11-29T15:00:00.000Z,Centennial Bank Stadium,3625,14
446,79809,Sun Belt,"[0, 0, 6, 0]",6,Arkansas State,False,Pac-12,"[14, 14, 14, 13]",55,USC,400756884,False,2015,regular,2015-09-05T23:00:00.000Z,Los Angeles Memorial Coliseum,477,1
447,29143,SEC,"[3, 7, 14, 3]",27,Missouri,False,Sun Belt,"[0, 17, 0, 3]",20,Arkansas State,400603862,False,2015,regular,2015-09-12T19:00:00.000Z,Centennial Bank Stadium,3625,2
448,26634,,"[0, 0, 7, 0]",7,Missouri State,False,Sun Belt,"[21, 21, 21, 7]",70,Arkansas State,400787420,False,2015,regular,2015-09-19T19:00:00.000Z,Centennial Bank Stadium,3625,3
449,21385,Sun Belt,"[0, 7, 0, 0]",7,Arkansas State,False,Mid-American,"[17, 10, 3, 7]",37,Toledo,400787314,False,2015,regular,2015-09-26T19:00:00.000Z,Glass Bowl,3739,4
450,23411,Sun Belt,"[7, 7, 7, 14]",35,Idaho,True,Sun Belt,"[7, 21, 14, 7]",49,Arkansas State,400787444,False,2015,regular,2015-10-03T19:00:00.000Z,Centennial Bank Stadium,3625,5
451,18538,Sun Belt,"[14, 0, 6, 29]",49,Arkansas State,True,Sun Belt,"[7, 14, 3, 7]",31,South Alabama,400787450,False,2015,regular,2015-10-13T20:00:00.000Z,Ladd Peebles Stadium,3797,7
452,0,Sun Belt,"[0, 14, 7, 6]",27,Louisiana,True,Sun Belt,"[13, 21, 3, 0]",37,Arkansas State,400787454,False,2015,regular,2015-10-20T20:00:00.000Z,Centennial Bank Stadium,3625,8
453,18217,Sun Belt,"[6, 21, 7, 0]",34,Georgia State,True,Sun Belt,"[13, 7, 7, 21]",48,Arkansas State,400787461,False,2015,regular,2015-10-31T19:00:00.000Z,Centennial Bank Stadium,3625,9
454,18721,Sun Belt,"[14, 3, 17, 6]",40,Arkansas State,True,Sun Belt,"[14, 7, 0, 6]",27,Appalachian State,400787464,False,2015,regular,2015-11-05T19:30:00.000Z,Kidd Brewer Stadium,3792,10
455,9063,Sun Belt,"[7, 28, 10, 14]",59,Arkansas State,True,Sun Belt,"[0, 21, 0, 0]",21,Louisiana Monroe,400787471,False,2015,regular,2015-11-14T15:00:00.000Z,Malone Stadium,3817,11
456,25147,Sun Belt,"[21, 14, 10, 7]",52,Arkansas State,True,Sun Belt,"[7, 7, 7, 7]",28,New Mexico State,400787479,False,2015,regular,2015-11-28T16:00:00.000Z,Aggie Memorial Stadium,3601,13
457,20143,Sun Belt,"[0, 7, 3, 7]",17,Texas State,True,Sun Belt,"[14, 13, 14, 14]",55,Arkansas State,400787483,False,2015,regular,2015-12-05T15:00:00.000Z,Centennial Bank Stadium,3625,14
458,26182,Mid-American,"[0, 21, 10, 0]",31,Toledo,False,Sun Belt,"[3, 0, 0, 7]",10,Arkansas State,400869265,False,2016,regular,2016-09-02T21:00:00.000Z,Centennial Bank Stadium,3625,1
459,86825,Sun Belt,"[7, 0, 7, 0]",14,Arkansas State,False,SEC,"[14, 24, 10, 3]",51,Auburn,400868982,False,2016,regular,2016-09-10T19:30:00.000Z,Jordan-Hare Stadium,3785,2
460,21091,Sun Belt,"[0, 0, 14, 6]",20,Arkansas State,False,Mountain West,"[17, 7, 3, 7]",34,Utah State,400869193,False,2016,regular,2016-09-16T21:00:00.000Z,Romney Stadium,3905,3
461,0,,"[7, 6, 3, 12]",28,Central Arkansas,False,Sun Belt,"[16, 0, 7, 0]",23,Arkansas State,400869815,False,2016,regular,2016-09-24T19:00:00.000Z,Centennial Bank Stadium,3625,4
462,0,Sun Belt,"[7, 6, 10, 3]",26,Georgia Southern,True,Sun Belt,"[0, 10, 7, 10]",27,Arkansas State,400869822,False,2016,regular,2016-10-05T20:00:00.000Z,Centennial Bank Stadium,3625,6
463,22277,Sun Belt,"[0, 0, 0, 7]",7,South Alabama,True,Sun Belt,"[0, 14, 3, 0]",17,Arkansas State,400869826,False,2016,regular,2016-10-15T19:00:00.000Z,Centennial Bank Stadium,3625,7
464,20170,Sun Belt,"[0, 3, 7, 0]",10,Louisiana Monroe,True,Sun Belt,"[14, 28, 9, 0]",51,Arkansas State,400869836,False,2016,regular,2016-10-29T19:00:00.000Z,Centennial Bank Stadium,3625,9
465,13363,Sun Belt,"[0, 10, 7, 14]",31,Arkansas State,True,Sun Belt,"[0, 3, 7, 6]",16,Georgia State,400869838,False,2016,regular,2016-11-03T19:30:00.000Z,Georgia Dome,3495,10
466,20178,Sun Belt,"[3, 3, 9, 7]",22,New Mexico State,True,Sun Belt,"[13, 14, 14, 0]",41,Arkansas State,400869843,False,2016,regular,2016-11-12T15:00:00.000Z,Centennial Bank Stadium,3625,11
467,23764,Sun Belt,"[0, 7, 21, 7]",35,Arkansas State,True,Sun Belt,"[3, 0, 0, 0]",3,Troy,400869847,False,2016,regular,2016-11-17T21:30:00.000Z,Veterans Memorial Stadium,3975,12
468,14259,Sun Belt,"[7, 0, 3, 9]",19,Arkansas State,True,Sun Belt,"[7, 7, 7, 3]",24,Louisiana,400869852,False,2016,regular,2016-11-26T12:00:00.000Z,Cajun Field,3666,13
469,11137,Sun Belt,"[6, 7, 3, 20]",36,Arkansas State,True,Sun Belt,"[0, 7, 7, 0]",14,Texas State,400869855,False,2016,regular,2016-12-03T19:30:00.000Z,Jim Wacker Field at Bobcat Stadium,3644,14
470,90171,Sun Belt,"[14, 12, 0, 10]",36,Arkansas State,False,Big Ten,"[17, 10, 7, 9]",43,Nebraska,400935235,False,2017,regular,2017-09-02T20:00:00.000Z,Memorial Stadium,3834,1
471,24371,,"[0, 3, 0, 0]",3,Arkansas-Pine Bluff,False,Sun Belt,"[13, 7, 21, 7]",48,Arkansas State,400944838,False,2017,regular,2017-09-16T19:00:00.000Z,Centennial Bank Stadium,3625,3
472,23672,Sun Belt,"[14, 0, 0, 7]",21,Arkansas State,False,American Athletic,"[10, 20, 7, 7]",44,SMU,400941806,False,2017,regular,2017-09-23T19:00:00.000Z,Gerald J. Ford Stadium,3735,4
473,13781,Sun Belt,"[3, 19, 14, 7]",43,Arkansas State,True,Sun Belt,"[0, 17, 0, 8]",25,Georgia Southern,400944846,False,2017,regular,2017-10-04T20:00:00.000Z,Paulson Stadium,3608,6
474,25916,Sun Belt,"[0, 7, 0, 10]",17,Coastal Carolina,True,Sun Belt,"[7, 10, 17, 17]",51,Arkansas State,400944854,False,2017,regular,2017-10-14T19:00:00.000Z,Centennial Bank Stadium,3625,7
475,21943,Sun Belt,"[3, 0, 0, 0]",3,Louisiana,True,Sun Belt,"[14, 20, 3, 10]",47,Arkansas State,400944857,False,2017,regular,2017-10-19T19:30:00.000Z,Centennial Bank Stadium,3625,8
476,10041,Sun Belt,"[7, 0, 10, 20]",37,Arkansas State,True,Sun Belt,"[0, 14, 0, 7]",21,New Mexico State,400944862,False,2017,regular,2017-10-28T20:00:00.000Z,Aggie Memorial Stadium,3601,9
477,17640,Sun Belt,"[0, 6, 6, 7]",19,Arkansas State,True,Sun Belt,"[10, 0, 7, 7]",24,South Alabama,400944872,False,2017,regular,2017-11-11T17:00:00.000Z,Ladd Peebles Stadium,3797,11
478,19846,Sun Belt,"[6, 0, 6, 0]",12,Texas State,True,Sun Belt,"[16, 0, 14, 0]",30,Arkansas State,400944875,False,2017,regular,2017-11-18T15:00:00.000Z,Centennial Bank Stadium,3625,12
479,8245,Sun Belt,"[7, 21, 21, 18]",67,Arkansas State,True,Sun Belt,"[14, 7, 14, 15]",50,Louisiana Monroe,400944880,False,2017,regular,2017-11-25T15:00:00.000Z,Malone Stadium,3817,13
480,27462,Sun Belt,"[0, 7, 10, 15]",32,Troy,True,Sun Belt,"[0, 10, 3, 12]",25,Arkansas State,400944885,False,2017,regular,2017-12-02T19:30:00.000Z,Centennial Bank Stadium,3625,14
481,0,,"[0, 14, 0, 7]",21,Southeast Missouri State,False,Sun Belt,"[7, 14, 27, 0]",48,Arkansas State,401021652,False,2018,regular,2018-09-01T23:00:00.000Z,Centennial Bank Stadium,3625,1
482,0,Sun Belt,"[0, 0, 7, 0]",7,Arkansas State,False,SEC,"[19, 21, 10, 7]",57,Alabama,401012260,False,2018,regular,2018-09-08T19:30:00.000Z,Bryant Denny Stadium,3657,2
483,0,Sun Belt,"[3, 10, 14, 2]",29,Arkansas State,False,American Athletic,"[7, 0, 3, 10]",20,Tulsa,401019488,False,2018,regular,2018-09-15T23:00:00.000Z,Skelly Field at H. A. Chapman Stadium,3674,3
484,0,Mountain West,"[7, 0, 13, 0]",20,UNLV,False,Sun Belt,"[6, 7, 6, 8]",27,Arkansas State,401021662,False,2018,regular,2018-09-22T23:00:00.000Z,Centennial Bank Stadium,3625,4
485,0,Sun Belt,"[0, 3, 11, 7]",21,Arkansas State,True,Sun Belt,"[0, 7, 7, 14]",28,Georgia Southern,401021666,False,2018,regular,2018-09-29T22:00:00.000Z,Paulson Stadium,3608,5
486,0,Sun Belt,"[0, 21, 7, 7]",35,Appalachian State,True,Sun Belt,"[3, 6, 0, 0]",9,Arkansas State,401021672,False,2018,regular,2018-10-10T00:00:00.000Z,Centennial Bank Stadium,3625,7
487,0,Sun Belt,"[7, 0, 14, 14]",35,Georgia State,True,Sun Belt,"[20, 14, 7, 10]",51,Arkansas State,401021676,False,2018,regular,2018-10-18T23:30:00.000Z,Centennial Bank Stadium,3625,8
488,0,Sun Belt,"[14, 7, 7, 15]",43,Arkansas State,True,Sun Belt,"[21, 10, 3, 13]",47,Louisiana,401021681,False,2018,regular,2018-10-27T23:00:00.000Z,Cajun Field,3666,9
489,0,Sun Belt,"[0, 7, 0, 7]",14,South Alabama,True,Sun Belt,"[0, 14, 14, 10]",38,Arkansas State,401021684,False,2018,regular,2018-11-03T19:00:00.000Z,Centennial Bank Stadium,3625,10
490,0,Sun Belt,"[14, 13, 14, 3]",44,Arkansas State,True,Sun Belt,"[0, 6, 7, 3]",16,Coastal Carolina,401021688,False,2018,regular,2018-11-10T22:00:00.000Z,Brooks Stadium,3654,11
491,0,Sun Belt,"[0, 7, 10, 0]",17,Louisiana Monroe,True,Sun Belt,"[7, 10, 14, 0]",31,Arkansas State,401021693,False,2018,regular,2018-11-17T20:00:00.000Z,Centennial Bank Stadium,3625,12
492,0,Sun Belt,"[7, 0, 21, 5]",33,Arkansas State,True,Sun Belt,"[0, 0, 7, 0]",7,Texas State,401021698,False,2018,regular,2018-11-24T21:00:00.000Z,Jim Wacker Field at Bobcat Stadium,3644,13
