,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
1045,0,SEC,"[3, 0, 0, 7]",10,Mississippi State,True,SEC,"[14, 7, 3, 0]",24,Georgia,312740061,False,2011,regular,2011-10-01T12:00:00.000Z,Sanford Stadium,3917.0,5
1046,0,SEC,"[0, 0, 7, 14]",21,Mississippi State,False,Conference USA,"[0, 3, 0, 0]",3,UAB,312810005,False,2011,regular,2011-10-08T12:00:00.000Z,Legion Field,3803.0,6
1047,0,SEC,"[0, 7, 0, 7]",14,South Carolina,True,SEC,"[7, 0, 0, 5]",12,Mississippi State,312880344,False,2011,regular,2011-10-15T12:21:00.000Z,Davis Wade Stadium,3693.0,7
1048,0,SEC,"[14, 7, 7, 0]",28,Mississippi State,True,SEC,"[3, 3, 3, 7]",16,Kentucky,313020096,False,2011,regular,2011-10-29T19:00:00.000Z,Commonwealth Stadium,3683.0,9
1049,0,,"[0, 3, 7, 7]",17,UT Martin,False,SEC,"[21, 7, 14, 13]",55,Mississippi State,313090344,False,2011,regular,2011-11-05T19:30:00.000Z,Davis Wade Stadium,3693.0,10
1050,0,SEC,"[0, 7, 3, 14]",24,Alabama,True,SEC,"[0, 0, 0, 7]",7,Mississippi State,313160344,False,2011,regular,2011-11-12T19:45:00.000Z,Davis Wade Stadium,3693.0,11
1051,0,SEC,"[3, 7, 0, 7]",17,Mississippi State,True,SEC,"[14, 10, 10, 10]",44,Arkansas,313230008,False,2011,regular,2011-11-19T15:30:00.000Z,,,12
1052,0,SEC,"[0, 0, 3, 0]",3,Ole Miss,True,SEC,"[14, 7, 7, 3]",31,Mississippi State,313300344,False,2011,regular,2011-11-26T19:00:00.000Z,Davis Wade Stadium,3693.0,13
1053,55082,,"[0, 6, 0, 3]",9,Jackson State,False,SEC,"[14, 21, 14, 7]",56,Mississippi State,322450344,False,2012,regular,2012-09-01T19:00:00.000Z,Davis Wade Stadium,3693,1
1054,56111,SEC,"[0, 3, 7, 0]",10,Auburn,True,SEC,"[0, 7, 14, 7]",28,Mississippi State,322520344,False,2012,regular,2012-09-08T12:00:00.000Z,Davis Wade Stadium,3693,2
1055,29013,SEC,"[10, 13, 0, 7]",30,Mississippi State,False,Sun Belt,"[7, 0, 7, 10]",24,Troy,322592653,False,2012,regular,2012-09-15T19:00:00.000Z,Veterans Memorial Stadium,3975,3
1056,55186,Sun Belt,"[0, 0, 3, 7]",10,South Alabama,False,SEC,"[0, 20, 7, 3]",30,Mississippi State,322660344,False,2012,regular,2012-09-22T19:00:00.000Z,Davis Wade Stadium,3693,4
1057,49498,SEC,"[14, 6, 7, 0]",27,Mississippi State,True,SEC,"[0, 7, 7, 0]",14,Kentucky,322800096,False,2012,regular,2012-10-06T12:21:00.000Z,Commonwealth Stadium,3683,6
1058,57831,SEC,"[7, 7, 10, 7]",31,Tennessee,True,SEC,"[10, 17, 0, 14]",41,Mississippi State,322870344,False,2012,regular,2012-10-13T21:00:00.000Z,Davis Wade Stadium,3693,7
1059,55108,Sun Belt,"[0, 3, 0, 0]",3,Middle Tennessee,False,SEC,"[10, 0, 21, 14]",45,Mississippi State,322940344,False,2012,regular,2012-10-20T19:00:00.000Z,Davis Wade Stadium,3693,8
1060,101821,SEC,"[0, 0, 0, 7]",7,Mississippi State,True,SEC,"[14, 10, 0, 14]",38,Alabama,323010333,False,2012,regular,2012-10-27T20:30:00.000Z,Bryant Denny Stadium,3657,9
1061,55240,SEC,"[14, 10, 7, 7]",38,Texas A&M,True,SEC,"[0, 0, 7, 6]",13,Mississippi State,323080344,False,2012,regular,2012-11-03T12:00:00.000Z,Davis Wade Stadium,3693,10
1062,92831,SEC,"[7, 3, 7, 0]",17,Mississippi State,True,SEC,"[3, 17, 10, 7]",37,LSU,323150099,False,2012,regular,2012-11-10T19:00:00.000Z,Tiger Stadium,3958,11
1063,54838,SEC,"[7, 7, 0, 0]",14,Arkansas,True,SEC,"[7, 10, 14, 14]",45,Mississippi State,323220344,False,2012,regular,2012-11-17T12:21:00.000Z,Davis Wade Stadium,3693,12
1064,61005,SEC,"[14, 3, 0, 7]",24,Mississippi State,True,SEC,"[7, 10, 17, 7]",41,Ole Miss,323290145,False,2012,regular,2012-11-24T19:00:00.000Z,Vaught-Hemingway Stadium,3974,13
1065,35874,SEC,"[3, 0, 0, 0]",3,Mississippi State,False,Big 12,"[0, 7, 7, 7]",21,Oklahoma State,332430197,True,2013,regular,2013-08-31T15:30:00.000Z,,,1
1066,55085,,"[0, 0, 0, 7]",7,Alcorn State,False,SEC,"[14, 23, 7, 7]",51,Mississippi State,332500344,False,2013,regular,2013-09-07T15:30:00.000Z,Davis Wade Stadium,3693.0,2
1067,85817,SEC,"[6, 7, 7, 0]",20,Mississippi State,True,SEC,"[11, 3, 3, 7]",24,Auburn,332570002,False,2013,regular,2013-09-14T19:00:00.000Z,Jordan-Hare Stadium,3785.0,3
1068,55096,Sun Belt,"[7, 0, 0, 0]",7,Troy,False,SEC,"[10, 35, 7, 10]",62,Mississippi State,332640344,False,2013,regular,2013-09-21T19:30:00.000Z,Davis Wade Stadium,3693.0,4
1069,57113,SEC,"[14, 14, 3, 28]",59,LSU,True,SEC,"[9, 14, 3, 0]",26,Mississippi State,332780344,False,2013,regular,2013-10-05T19:00:00.000Z,Davis Wade Stadium,3693.0,6
1070,55148,Mid-American,"[3, 10, 7, 0]",20,Bowling Green,False,SEC,"[14, 7, 0, 0]",21,Mississippi State,332850344,False,2013,regular,2013-10-12T19:30:00.000Z,Davis Wade Stadium,3693.0,7
1071,55102,SEC,"[7, 3, 9, 3]",22,Kentucky,True,SEC,"[14, 7, 7, 0]",28,Mississippi State,332970344,False,2013,regular,2013-10-24T19:30:00.000Z,Davis Wade Stadium,3693.0,9
1072,82111,SEC,"[7, 3, 0, 6]",16,Mississippi State,True,SEC,"[14, 3, 17, 0]",34,South Carolina,333062579,False,2013,regular,2013-11-02T12:21:00.000Z,Williams-Brice Stadium,3994.0,10
1073,88504,SEC,"[7, 7, 6, 21]",41,Mississippi State,True,SEC,"[16, 7, 14, 14]",51,Texas A&M,333130245,False,2013,regular,2013-11-09T15:30:00.000Z,Kyle Field,3795.0,11
1074,57211,SEC,"[3, 7, 7, 3]",20,Alabama,True,SEC,"[0, 0, 7, 0]",7,Mississippi State,333200344,False,2013,regular,2013-11-16T19:45:00.000Z,Davis Wade Stadium,3693.0,12
1075,45198,SEC,"[0, 10, 0, 7, 7]",24,Mississippi State,True,SEC,"[7, 3, 7, 0, 0]",17,Arkansas,333270008,False,2013,regular,2013-11-23T12:21:00.000Z,,,13
1076,55113,SEC,"[0, 7, 3, 0, 0]",10,Ole Miss,True,SEC,"[0, 7, 0, 3, 7]",17,Mississippi State,333320344,False,2013,regular,2013-11-28T19:30:00.000Z,Davis Wade Stadium,3693.0,14
1077,61889,Conference USA,"[0, 0, 0, 0]",0,Southern Mississippi,False,SEC,"[7, 21, 14, 7]",49,Mississippi State,400548009,False,2014,regular,2014-08-30T19:30:00.000Z,Davis Wade Stadium,3693,1
1078,57704,Conference USA,"[3, 17, 7, 7]",34,UAB,False,SEC,"[13, 13, 21, 0]",47,Mississippi State,400548017,False,2014,regular,2014-09-06T14:00:00.000Z,Davis Wade Stadium,3693,2
1079,38129,SEC,"[7, 21, 7, 0]",35,Mississippi State,False,Sun Belt,"[0, 3, 0, 0]",3,South Alabama,400548391,False,2014,regular,2014-09-13T16:00:00.000Z,Ladd Peebles Stadium,3797,3
1080,102321,SEC,"[14, 3, 14, 3]",34,Mississippi State,True,SEC,"[0, 3, 7, 19]",29,LSU,400548386,False,2014,regular,2014-09-20T19:00:00.000Z,Tiger Stadium,3958,4
1081,61133,SEC,"[7, 3, 7, 14]",31,Texas A&M,True,SEC,"[14, 14, 13, 7]",48,Mississippi State,400548377,False,2014,regular,2014-10-04T12:00:00.000Z,Davis Wade Stadium,3693,6
1082,62945,SEC,"[0, 13, 7, 3]",23,Auburn,True,SEC,"[21, 7, 0, 10]",38,Mississippi State,400548369,False,2014,regular,2014-10-11T15:30:00.000Z,Davis Wade Stadium,3693,7
1083,64791,SEC,"[10, 7, 14, 14]",45,Mississippi State,True,SEC,"[7, 3, 14, 7]",31,Kentucky,400548355,False,2014,regular,2014-10-25T15:30:00.000Z,Commonwealth Stadium,3683,9
1084,63207,SEC,"[3, 7, 0, 0]",10,Arkansas,True,SEC,"[0, 7, 3, 7]",17,Mississippi State,400548350,False,2014,regular,2014-11-01T19:15:00.000Z,Davis Wade Stadium,3693,10
1085,61421,,"[3, 0, 0, 13]",16,UT Martin,False,SEC,"[7, 17, 14, 7]",45,Mississippi State,400548345,False,2014,regular,2014-11-08T16:00:00.000Z,Davis Wade Stadium,3693,11
1086,101821,SEC,"[0, 3, 3, 14]",20,Mississippi State,True,SEC,"[5, 14, 0, 6]",25,Alabama,400548338,False,2014,regular,2014-11-15T15:30:00.000Z,Bryant Denny Stadium,3657,12
1087,60493,SEC,"[0, 0, 0, 0]",0,Vanderbilt,True,SEC,"[13, 24, 7, 7]",51,Mississippi State,400548335,False,2014,regular,2014-11-22T19:30:00.000Z,Davis Wade Stadium,3693,13
1088,62058,SEC,"[0, 3, 7, 7]",17,Mississippi State,True,SEC,"[7, 0, 17, 7]",31,Ole Miss,400548324,False,2014,regular,2014-11-29T15:30:00.000Z,Vaught-Hemingway Stadium,3974,14
1089,36641,SEC,"[7, 7, 13, 7]",34,Mississippi State,False,Conference USA,"[10, 0, 3, 3]",16,Southern Mississippi,400603836,False,2015,regular,2015-09-05T22:00:00.000Z,M. M. Roberts Stadium,3815,1
1090,62531,SEC,"[14, 0, 7, 0]",21,LSU,True,SEC,"[0, 3, 3, 13]",19,Mississippi State,400603865,False,2015,regular,2015-09-12T21:15:00.000Z,Davis Wade Stadium,3693,2
1091,61574,,"[0, 6, 7, 0]",13,Northwestern State,False,SEC,"[20, 14, 14, 14]",62,Mississippi State,400603855,False,2015,regular,2015-09-19T16:00:00.000Z,Davis Wade Stadium,3693,3
1092,87451,SEC,"[7, 7, 3, 0]",17,Mississippi State,True,SEC,"[0, 0, 6, 3]",9,Auburn,400603843,False,2015,regular,2015-09-26T19:30:00.000Z,Jordan-Hare Stadium,3785,4
1093,104455,SEC,"[3, 7, 0, 7]",17,Mississippi State,True,SEC,"[14, 10, 3, 3]",30,Texas A&M,400603885,False,2015,regular,2015-10-03T19:30:00.000Z,Kyle Field,3795,5
1094,60866,Sun Belt,"[0, 0, 14, 3]",17,Troy,False,SEC,"[21, 17, 0, 7]",45,Mississippi State,400603900,False,2015,regular,2015-10-10T16:00:00.000Z,Davis Wade Stadium,3693,6
1095,61651,Conference USA,"[14, 3, 3, 0]",20,Louisiana Tech,False,SEC,"[7, 17, 14, 7]",45,Mississippi State,400603895,False,2015,regular,2015-10-17T12:00:00.000Z,Davis Wade Stadium,3693,7
1096,61168,SEC,"[10, 3, 3, 0]",16,Kentucky,True,SEC,"[7, 21, 7, 7]",42,Mississippi State,400603889,False,2015,regular,2015-10-24T19:30:00.000Z,Davis Wade Stadium,3693,8
1097,58878,SEC,"[7, 7, 17, 0]",31,Mississippi State,True,SEC,"[3, 10, 0, 0]",13,Missouri,400603911,False,2015,regular,2015-11-05T21:00:00.000Z,Faurot Field,3838,10
1098,62435,SEC,"[0, 21, 3, 7]",31,Alabama,True,SEC,"[0, 3, 3, 0]",6,Mississippi State,400603933,False,2015,regular,2015-11-14T15:30:00.000Z,Davis Wade Stadium,3693,11
1099,71936,SEC,"[14, 17, 0, 20]",51,Mississippi State,True,SEC,"[7, 14, 21, 8]",50,Arkansas,400603922,False,2015,regular,2015-11-21T19:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,12
1100,62265,SEC,"[21, 7, 3, 7]",38,Ole Miss,True,SEC,"[0, 3, 10, 14]",27,Mississippi State,400603918,False,2015,regular,2015-11-28T19:15:00.000Z,Davis Wade Stadium,3693,13
1101,57075,Sun Belt,"[0, 0, 7, 14]",21,South Alabama,False,SEC,"[7, 10, 3, 0]",20,Mississippi State,400868975,False,2016,regular,2016-09-03T12:00:00.000Z,Davis Wade Stadium,3693,1
1102,57763,SEC,"[0, 0, 7, 7]",14,South Carolina,True,SEC,"[7, 17, 0, 3]",27,Mississippi State,400868987,False,2016,regular,2016-09-10T19:00:00.000Z,Davis Wade Stadium,3693,2
1103,99910,SEC,"[0, 3, 3, 14]",20,Mississippi State,True,SEC,"[14, 9, 0, 0]",23,LSU,400868996,False,2016,regular,2016-09-17T19:00:00.000Z,Tiger Stadium,3958,3
1104,13074,SEC,"[3, 10, 28, 6]",47,Mississippi State,False,FBS Independents,"[7, 7, 7, 14]",35,UMass,400868960,False,2016,regular,2016-09-24T15:30:00.000Z,Gillette Stadium,3738,4
1105,60102,SEC,"[14, 21, 0, 3]",38,Auburn,True,SEC,"[0, 0, 7, 7]",14,Mississippi State,400869021,False,2016,regular,2016-10-08T12:00:00.000Z,Davis Wade Stadium,3693,6
1106,62184,SEC,"[7, 7, 0, 0, 7, 0]",21,Mississippi State,False,FBS Independents,"[7, 0, 0, 7, 7, 7]",28,BYU,400868928,False,2016,regular,2016-10-14T22:15:00.000Z,LaVell Edwards Stadium,3801,7
1107,50414,SEC,"[0, 14, 10, 14]",38,Mississippi State,True,SEC,"[0, 6, 21, 13]",40,Kentucky,400869031,False,2016,regular,2016-10-22T19:30:00.000Z,Commonwealth Stadium,3683,8
1108,58019,,"[13, 7, 13, 8]",41,Samford,False,SEC,"[21, 7, 21, 7]",56,Mississippi State,400869037,False,2016,regular,2016-10-29T15:30:00.000Z,Davis Wade Stadium,3693,9
1109,58407,SEC,"[7, 7, 0, 14]",28,Texas A&M,True,SEC,"[14, 14, 0, 7]",35,Mississippi State,400869046,False,2016,regular,2016-11-05T12:00:00.000Z,Davis Wade Stadium,3693,10
1110,101821,SEC,"[0, 0, 3, 0]",3,Mississippi State,True,SEC,"[10, 20, 14, 7]",51,Alabama,400869049,False,2016,regular,2016-11-12T12:00:00.000Z,Bryant Denny Stadium,3657,11
1111,58538,SEC,"[14, 24, 6, 14]",58,Arkansas,True,SEC,"[14, 0, 14, 14]",42,Mississippi State,400869062,False,2016,regular,2016-11-19T19:00:00.000Z,Davis Wade Stadium,3693,12
1112,66038,SEC,"[13, 14, 14, 14]",55,Mississippi State,True,SEC,"[10, 10, 0, 0]",20,Ole Miss,400869072,False,2016,regular,2016-11-26T15:30:00.000Z,Vaught-Hemingway Stadium,3974,13
1113,54215,,"[0, 0, 0, 0]",0,Charleston Southern,False,SEC,"[23, 12, 7, 7]",49,Mississippi State,400933835,False,2017,regular,2017-09-02T16:00:00.000Z,Davis Wade Stadium,3693,1
1114,28100,SEC,"[16, 20, 21, 0]",57,Mississippi State,False,Conference USA,"[9, 5, 0, 7]",21,Louisiana Tech,400933849,False,2017,regular,2017-09-09T19:30:00.000Z,Joe Aillet Stadium,3776,2
1115,60596,SEC,"[0, 7, 0, 0]",7,LSU,True,SEC,"[0, 17, 13, 7]",37,Mississippi State,400933859,False,2017,regular,2017-09-16T19:00:00.000Z,Davis Wade Stadium,3693,3
1116,92746,SEC,"[0, 3, 0, 0]",3,Mississippi State,True,SEC,"[14, 0, 17, 0]",31,Georgia,400933865,False,2017,regular,2017-09-23T19:00:00.000Z,Sanford Stadium,3917,4
1117,86901,SEC,"[3, 7, 0, 0]",10,Mississippi State,True,SEC,"[14, 7, 7, 21]",49,Auburn,400933874,False,2017,regular,2017-09-30T18:00:00.000Z,Jordan-Hare Stadium,3785,5
1118,54866,FBS Independents,"[0, 3, 7, 0]",10,BYU,False,SEC,"[7, 14, 7, 7]",35,Mississippi State,400933891,False,2017,regular,2017-10-14T12:00:00.000Z,Davis Wade Stadium,3693,7
1119,58963,SEC,"[0, 7, 0, 0]",7,Kentucky,True,SEC,"[7, 10, 7, 21]",45,Mississippi State,400933896,False,2017,regular,2017-10-21T16:00:00.000Z,Davis Wade Stadium,3693,8
1120,96128,SEC,"[7, 7, 14, 7]",35,Mississippi State,True,SEC,"[0, 0, 7, 7]",14,Texas A&M,400933903,False,2017,regular,2017-10-28T19:15:00.000Z,Kyle Field,3795,9
1121,57374,FBS Independents,"[3, 17, 0, 3]",23,UMass,False,SEC,"[10, 3, 14, 7]",34,Mississippi State,400933908,False,2017,regular,2017-11-04T12:00:00.000Z,Davis Wade Stadium,3693,10
1122,0,SEC,"[7, 7, 3, 14]",31,Alabama,True,SEC,"[7, 7, 7, 3]",24,Mississippi State,400933916,False,2017,regular,2017-11-11T19:00:00.000Z,Davis Wade Stadium,3693,11
1123,64153,SEC,"[0, 14, 0, 14]",28,Mississippi State,True,SEC,"[14, 0, 7, 0]",21,Arkansas,400933922,False,2017,regular,2017-11-18T12:00:00.000Z,Donald W. Reynolds Razorback Stadium Frank Broyles Field,3887,12
1124,59345,SEC,"[7, 3, 14, 7]",31,Ole Miss,True,SEC,"[0, 6, 0, 22]",28,Mississippi State,400933930,False,2017,regular,2017-11-23T19:30:00.000Z,Davis Wade Stadium,3693,13
1125,0,,"[0, 3, 3, 0]",6,Stephen F. Austin,False,SEC,"[21, 14, 14, 14]",63,Mississippi State,401012254,False,2018,regular,2018-09-01T23:30:00.000Z,Davis Wade Stadium,3693,1
1126,0,SEC,"[3, 14, 7, 7]",31,Mississippi State,False,Big 12,"[3, 0, 7, 0]",10,Kansas State,401012266,False,2018,regular,2018-09-08T16:00:00.000Z,Bill Snyder Family Football Stadium,3636,2
1127,0,Sun Belt,"[3, 0, 0, 7]",10,Louisiana,False,SEC,"[14, 21, 14, 7]",56,Mississippi State,401012278,False,2018,regular,2018-09-15T23:30:00.000Z,Davis Wade Stadium,3693,3
1128,0,SEC,"[0, 7, 0, 0]",7,Mississippi State,True,SEC,"[0, 7, 7, 14]",28,Kentucky,401012286,False,2018,regular,2018-09-22T23:00:00.000Z,Commonwealth Stadium,3683,4
1129,0,SEC,"[0, 3, 7, 3]",13,Florida,True,SEC,"[3, 3, 0, 0]",6,Mississippi State,401012298,False,2018,regular,2018-09-29T22:00:00.000Z,Davis Wade Stadium,3693,5
1130,0,SEC,"[3, 0, 3, 3]",9,Auburn,True,SEC,"[3, 10, 3, 7]",23,Mississippi State,401012304,False,2018,regular,2018-10-06T23:30:00.000Z,Davis Wade Stadium,3693,6
1131,0,SEC,"[3, 0, 0, 0]",3,Mississippi State,True,SEC,"[7, 3, 6, 3]",19,LSU,401012315,False,2018,regular,2018-10-20T23:00:00.000Z,Tiger Stadium,3958,8
1132,0,SEC,"[0, 10, 3, 0]",13,Texas A&M,True,SEC,"[7, 0, 7, 14]",28,Mississippi State,401012321,False,2018,regular,2018-10-27T23:00:00.000Z,Davis Wade Stadium,3693,9
1133,0,Conference USA,"[3, 0, 0, 0]",3,Louisiana Tech,False,SEC,"[21, 10, 7, 7]",45,Mississippi State,401012329,False,2018,regular,2018-11-03T23:30:00.000Z,Davis Wade Stadium,3693,10
1134,0,SEC,"[0, 0, 0, 0]",0,Mississippi State,True,SEC,"[14, 7, 0, 3]",24,Alabama,401012331,False,2018,regular,2018-11-10T20:30:00.000Z,Bryant Denny Stadium,3657,11
1135,0,SEC,"[0, 3, 3, 0]",6,Arkansas,True,SEC,"[3, 14, 21, 14]",52,Mississippi State,401012344,False,2018,regular,2018-11-17T17:00:00.000Z,Davis Wade Stadium,3693,12
1136,0,SEC,"[7, 14, 7, 7]",35,Mississippi State,True,SEC,"[0, 3, 0, 0]",3,Ole Miss,401012349,False,2018,regular,2018-11-23T00:30:00.000Z,Vaught-Hemingway Stadium,3974,13
