,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1696,Arizona,Pac-12,RUSHING TD,"{'minutes': 3, 'seconds': 2}",4,"{'minutes': 10, 'seconds': 26}",0,313300012,31330001222,Louisiana,Sun Belt,10,True,4,"{'minutes': 13, 'seconds': 28}",71,71,2011
1697,Louisiana,Sun Belt,PASSING TD,"{'minutes': 4, 'seconds': 24}",4,"{'minutes': 6, 'seconds': 2}",100,313300012,31330001223,Arizona,Pac-12,8,True,4,"{'minutes': 10, 'seconds': 26}",28,72,2011
1698,Arizona,Pac-12,RUSHING TD,"{'minutes': 1, 'seconds': 2}",4,{'minutes': 5},0,313300012,31330001224,Louisiana,Sun Belt,4,True,4,"{'minutes': 6, 'seconds': 2}",77,77,2011
1699,Louisiana,Sun Belt,Uncategorized,{'minutes': 5},4,{},74,313300012,31330001225,Arizona,Pac-12,8,False,4,{'minutes': 5},36,38,2011
1700,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 12, 'seconds': 9}",100,322522653,32252265301,Troy,Sun Belt,9,True,1,{'minutes': 15},26,74,2012
1701,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 16}",1,"{'minutes': 10, 'seconds': 53}",64,322522653,32252265302,Louisiana,Sun Belt,3,False,1,"{'minutes': 12, 'seconds': 9}",72,8,2012
1702,Louisiana,Sun Belt,PUNT,{'seconds': 6},1,"{'minutes': 10, 'seconds': 47}",26,322522653,32252265303,Troy,Sun Belt,3,False,1,"{'minutes': 10, 'seconds': 53}",21,5,2012
1703,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 9, 'seconds': 14}",54,322522653,32252265304,Louisiana,Sun Belt,3,False,1,"{'minutes': 10, 'seconds': 47}",60,6,2012
1704,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 22}",1,"{'minutes': 7, 'seconds': 52}",14,322522653,32252265305,Troy,Sun Belt,3,False,1,"{'minutes': 9, 'seconds': 14}",18,-4,2012
1705,Troy,Sun Belt,RUSHING TD,"{'minutes': 4, 'seconds': 15}",1,"{'minutes': 3, 'seconds': 37}",0,322522653,32252265306,Louisiana,Sun Belt,7,True,1,"{'minutes': 7, 'seconds': 52}",55,55,2012
1706,Louisiana,Sun Belt,FUMBLE TD,"{'minutes': 2, 'seconds': 6}",1,"{'minutes': 1, 'seconds': 31}",56,322522653,32252265307,Troy,Sun Belt,7,True,1,"{'minutes': 3, 'seconds': 37}",10,46,2012
1707,Troy,Sun Belt,FUMBLE RETURN TD,{},1,"{'minutes': 1, 'seconds': 31}",0,322522653,32252265308,Louisiana,Sun Belt,0,True,1,"{'minutes': 1, 'seconds': 31}",56,56,2012
1708,Louisiana,Sun Belt,PUNT,{},1,"{'minutes': 1, 'seconds': 31}",37,322522653,32252265309,Troy,Sun Belt,4,False,1,"{'minutes': 1, 'seconds': 31}",25,12,2012
1709,Troy,Sun Belt,FG GOOD,"{'minutes': 13, 'seconds': 47}",2,"{'minutes': 13, 'seconds': 18}",7,322522653,32252265310,Louisiana,Sun Belt,6,True,1,"{'minutes': 1, 'seconds': 31}",70,63,2012
1710,Louisiana,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 49}",2,"{'minutes': 10, 'seconds': 29}",20,322522653,32252265311,Troy,Sun Belt,6,False,2,"{'minutes': 13, 'seconds': 18}",12,8,2012
1711,Troy,Sun Belt,FG GOOD,"{'minutes': 2, 'seconds': 54}",2,"{'minutes': 7, 'seconds': 35}",8,322522653,32252265312,Louisiana,Sun Belt,7,True,2,"{'minutes': 10, 'seconds': 29}",60,52,2012
1712,Louisiana,Sun Belt,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 5, 'seconds': 57}",91,322522653,32252265313,Troy,Sun Belt,12,False,2,"{'minutes': 7, 'seconds': 35}",25,66,2012
1713,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 23}",2,"{'minutes': 2, 'seconds': 34}",82,322522653,32252265314,Louisiana,Sun Belt,3,False,2,"{'minutes': 5, 'seconds': 57}",91,9,2012
1714,Louisiana,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 42}",2,{'seconds': 52},100,322522653,32252265315,Troy,Sun Belt,6,True,2,"{'minutes': 2, 'seconds': 34}",53,47,2012
1715,Troy,Sun Belt,END OF HALF,{'seconds': 52},2,{},75,322522653,32252265316,Louisiana,Sun Belt,2,False,2,{'seconds': 52},75,0,2012
1716,Troy,Sun Belt,Uncategorized,{},3,{'minutes': 15},35,322522653,32252265317,Louisiana,Sun Belt,0,False,3,{'minutes': 15},35,0,2012
1717,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 30}",3,"{'minutes': 12, 'seconds': 30}",56,322522653,32252265318,Louisiana,Sun Belt,6,False,3,{'minutes': 15},75,19,2012
1718,Louisiana,Sun Belt,FG GOOD,"{'minutes': 2, 'seconds': 40}",3,"{'minutes': 9, 'seconds': 50}",84,322522653,32252265319,Troy,Sun Belt,8,True,3,"{'minutes': 12, 'seconds': 30}",11,73,2012
1719,Troy,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 34}",3,"{'minutes': 8, 'seconds': 16}",0,322522653,32252265320,Louisiana,Sun Belt,5,True,3,"{'minutes': 9, 'seconds': 50}",75,75,2012
