,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1744,Penn State,Big Ten,END OF HALF,"{'minutes': 3, 'seconds': 32}",4,{},90,303170194,30317019422,Ohio State,Big Ten,5,False,4,"{'minutes': 3, 'seconds': 32}",31,29,2010
1745,Ohio State,Big Ten,PUNT,"{'minutes': 5, 'seconds': 32}",1,"{'minutes': 9, 'seconds': 28}",66,303242294,30324229401,Iowa,Big Ten,10,False,1,{'minutes': 15},19,39,2010
1746,Iowa,Big Ten,PUNT,"{'minutes': 3, 'seconds': 48}",1,"{'minutes': 5, 'seconds': 40}",37,303242294,30324229402,Ohio State,Big Ten,7,False,1,"{'minutes': 9, 'seconds': 28}",84,28,2010
1747,Ohio State,Big Ten,PASSING TD,"{'minutes': 4, 'seconds': 35}",1,"{'minutes': 1, 'seconds': 5}",100,303242294,30324229403,Iowa,Big Ten,8,True,1,"{'minutes': 5, 'seconds': 40}",13,87,2010
1748,Iowa,Big Ten,FG GOOD,"{'minutes': 4, 'seconds': 31}",2,"{'minutes': 11, 'seconds': 34}",49,303242294,30324229404,Ohio State,Big Ten,8,True,1,"{'minutes': 1, 'seconds': 5}",59,58,2010
1749,Ohio State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 12}",2,"{'minutes': 9, 'seconds': 22}",71,303242294,30324229405,Iowa,Big Ten,3,False,2,"{'minutes': 11, 'seconds': 34}",32,5,2010
1750,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 5}",2,"{'minutes': 8, 'seconds': 17}",17,303242294,30324229406,Ohio State,Big Ten,3,False,2,"{'minutes': 9, 'seconds': 22}",79,4,2010
1751,Ohio State,Big Ten,FG MISSED,"{'minutes': 4, 'seconds': 39}",2,"{'minutes': 3, 'seconds': 38}",72,303242294,30324229407,Iowa,Big Ten,8,False,2,"{'minutes': 8, 'seconds': 17}",33,45,2010
1752,Iowa,Big Ten,INT,"{'minutes': 2, 'seconds': 32}",2,"{'minutes': 1, 'seconds': 6}",30,303242294,30324229408,Ohio State,Big Ten,8,False,2,"{'minutes': 3, 'seconds': 38}",78,35,2010
1753,Ohio State,Big Ten,END OF HALF,"{'minutes': 1, 'seconds': 6}",2,{},25,303242294,30324229409,Iowa,Big Ten,2,False,2,"{'minutes': 1, 'seconds': 6}",20,5,2010
1754,Iowa,Big Ten,PASSING TD,"{'minutes': 6, 'seconds': 24}",3,"{'minutes': 8, 'seconds': 36}",0,303242294,30324229410,Ohio State,Big Ten,12,True,3,{'minutes': 15},77,77,2010
1755,Ohio State,Big Ten,FG GOOD,"{'minutes': 5, 'seconds': 10}",3,"{'minutes': 3, 'seconds': 26}",63,303242294,30324229411,Iowa,Big Ten,10,True,3,"{'minutes': 8, 'seconds': 36}",22,65,2010
1756,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 28}",3,"{'minutes': 1, 'seconds': 58}",35,303242294,30324229412,Ohio State,Big Ten,3,False,3,"{'minutes': 3, 'seconds': 26}",60,4,2010
