,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3191,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 25}",1,"{'minutes': 9, 'seconds': 48}",51,400869038,4008690382,Missouri,SEC,5,False,1,"{'minutes': 11, 'seconds': 13}",30,21,2016
3192,Missouri,SEC,TD,"{'minutes': 1, 'seconds': 7}",1,"{'minutes': 8, 'seconds': 41}",0,400869038,4008690383,Kentucky,SEC,4,True,1,"{'minutes': 9, 'seconds': 48}",80,80,2016
3193,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 22}",1,"{'minutes': 7, 'seconds': 19}",10,400869038,4008690384,Missouri,SEC,3,False,1,"{'minutes': 8, 'seconds': 41}",19,-9,2016
3194,Missouri,SEC,FUMBLE,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 5, 'seconds': 30}",26,400869038,4008690385,Kentucky,SEC,4,False,1,"{'minutes': 7, 'seconds': 19}",65,46,2016
3195,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 8}",1,"{'minutes': 4, 'seconds': 22}",61,400869038,4008690386,Missouri,SEC,4,False,1,"{'minutes': 5, 'seconds': 30}",34,27,2016
3196,Missouri,SEC,PUNT,"{'minutes': 2, 'seconds': 52}",1,"{'minutes': 1, 'seconds': 30}",62,400869038,4008690387,Kentucky,SEC,5,False,1,"{'minutes': 4, 'seconds': 22}",80,18,2016
3197,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 37}",2,"{'minutes': 14, 'seconds': 53}",56,400869038,4008690388,Missouri,SEC,5,False,1,"{'minutes': 1, 'seconds': 30}",37,19,2016
3198,Missouri,SEC,TD,{'minutes': 2},2,"{'minutes': 12, 'seconds': 53}",0,400869038,4008690389,Kentucky,SEC,5,True,2,"{'minutes': 14, 'seconds': 53}",80,80,2016
3199,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 13, 'seconds': 37}",31,400869043,4008690431,Kentucky,SEC,3,False,1,{'minutes': 15},24,7,2016
3200,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 47}",1,"{'minutes': 10, 'seconds': 50}",0,400869043,4008690432,Georgia,SEC,6,True,1,"{'minutes': 13, 'seconds': 37}",64,64,2016
3201,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 41}",1,"{'minutes': 8, 'seconds': 9}",38,400869043,4008690433,Kentucky,SEC,6,False,1,"{'minutes': 10, 'seconds': 50}",21,17,2016
3202,Kentucky,SEC,PUNT,"{'minutes': 5, 'seconds': 12}",1,"{'minutes': 2, 'seconds': 57}",73,400869043,4008690434,Georgia,SEC,9,False,1,"{'minutes': 8, 'seconds': 9}",96,23,2016
3203,Georgia,SEC,TD,"{'minutes': 2, 'seconds': 11}",1,{'seconds': 46},100,400869043,4008690435,Kentucky,SEC,5,True,1,"{'minutes': 2, 'seconds': 57}",33,67,2016
3204,Kentucky,SEC,FG,"{'minutes': 3, 'seconds': 20}",2,"{'minutes': 12, 'seconds': 26}",8,400869043,4008690436,Georgia,SEC,6,True,1,{'seconds': 46},72,64,2016
3205,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 23}",2,"{'minutes': 11, 'seconds': 3}",25,400869043,4008690437,Kentucky,SEC,3,False,2,"{'minutes': 12, 'seconds': 26}",25,0,2016
3206,Georgia,SEC,TD,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 9, 'seconds': 48}",100,400869043,4008690439,Kentucky,SEC,3,True,2,"{'minutes': 11, 'seconds': 3}",62,38,2016
3207,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 8}",1,"{'minutes': 13, 'seconds': 52}",23,400869054,4008690541,Tennessee,SEC,3,False,1,{'minutes': 15},18,5,2016
3208,Tennessee,SEC,TD,{'seconds': 49},1,"{'minutes': 13, 'seconds': 3}",0,400869054,4008690542,Kentucky,SEC,2,True,1,"{'minutes': 13, 'seconds': 52}",85,85,2016
3209,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 14}",1,"{'minutes': 10, 'seconds': 49}",100,400869054,4008690543,Tennessee,SEC,6,True,1,"{'minutes': 13, 'seconds': 3}",17,83,2016
3210,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 8, 'seconds': 48}",43,400869054,4008690544,Kentucky,SEC,7,False,1,"{'minutes': 10, 'seconds': 49}",78,35,2016
3211,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 55}",1,"{'minutes': 6, 'seconds': 53}",15,400869054,4008690545,Tennessee,SEC,5,False,1,"{'minutes': 8, 'seconds': 48}",20,-5,2016
3212,Tennessee,SEC,FG,"{'minutes': 3, 'seconds': 22}",1,"{'minutes': 3, 'seconds': 31}",19,400869054,4008690546,Kentucky,SEC,9,True,1,"{'minutes': 6, 'seconds': 53}",61,42,2016
3213,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 5}",1,"{'minutes': 1, 'seconds': 26}",100,400869054,4008690547,Tennessee,SEC,6,True,1,"{'minutes': 3, 'seconds': 31}",25,75,2016
3214,Tennessee,SEC,FG,"{'minutes': 6, 'seconds': 59}",2,"{'minutes': 9, 'seconds': 20}",7,400869054,4008690548,Kentucky,SEC,13,True,1,"{'minutes': 1, 'seconds': 26}",79,72,2016
3215,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 53}",2,"{'minutes': 6, 'seconds': 27}",100,400869054,4008690549,Tennessee,SEC,7,True,2,"{'minutes': 9, 'seconds': 20}",21,79,2016
3216,Kentucky,SEC,INT,"{'minutes': 7, 'seconds': 17}",1,"{'minutes': 7, 'seconds': 43}",12,400869060,4008690601,Austin Peay,,15,False,1,{'minutes': 15},83,71,2016
3217,Austin Peay,,PUNT,"{'minutes': 2, 'seconds': 24}",1,"{'minutes': 5, 'seconds': 19}",16,400869060,4008690602,Kentucky,SEC,4,False,1,"{'minutes': 7, 'seconds': 43}",7,9,2016
3218,Kentucky,SEC,TD,"{'minutes': 4, 'seconds': 20}",1,{'seconds': 59},0,400869060,4008690603,Austin Peay,,9,True,1,"{'minutes': 5, 'seconds': 19}",63,63,2016
3219,Austin Peay,,INT TD,"{'minutes': 1, 'seconds': 8}",2,"{'minutes': 14, 'seconds': 51}",20,400869060,4008690604,Kentucky,SEC,3,True,1,{'seconds': 59},16,4,2016
3220,Kentucky,SEC,TD,{'seconds': 9},2,"{'minutes': 14, 'seconds': 42}",0,400869060,4008690605,Austin Peay,,0,False,2,"{'minutes': 14, 'seconds': 51}",0,0,2016
3221,Austin Peay,,PUNT,"{'minutes': 1, 'seconds': 48}",2,"{'minutes': 12, 'seconds': 54}",47,400869060,4008690606,Kentucky,SEC,6,False,2,"{'minutes': 14, 'seconds': 42}",43,4,2016
3222,Kentucky,SEC,INT,"{'minutes': 2, 'seconds': 29}",2,"{'minutes': 10, 'seconds': 25}",60,400869060,4008690607,Austin Peay,,6,False,2,"{'minutes': 12, 'seconds': 54}",74,14,2016
