,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
103,Idaho,Western Athletic,FG GOOD,"{'minutes': 4, 'seconds': 2}",4,{'seconds': 21},95,262450127,26245012720,Michigan State,Big Ten,9,True,4,"{'minutes': 4, 'seconds': 23}",29,66,2006
104,Michigan State,Big Ten,END OF GAME,{'seconds': 21},4,{},66,262450127,26245012721,Idaho,Western Athletic,1,False,4,{'seconds': 21},61,-5,2006
105,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 10}",1,"{'minutes': 13, 'seconds': 50}",81,262520265,26252026501,Idaho,Western Athletic,3,False,1,{'minutes': 15},84,3,2006
106,Idaho,Western Athletic,PASSING TD,"{'minutes': 1, 'seconds': 55}",1,"{'minutes': 11, 'seconds': 55}",100,262520265,26252026502,Washington State,Pac-10,6,True,1,"{'minutes': 13, 'seconds': 50}",55,45,2006
107,Washington State,Pac-10,INT,{'seconds': 18},1,"{'minutes': 11, 'seconds': 37}",84,262520265,26252026503,Idaho,Western Athletic,2,False,1,"{'minutes': 11, 'seconds': 55}",79,-5,2006
108,Idaho,Western Athletic,FG MISSED,"{'minutes': 1, 'seconds': 38}",1,"{'minutes': 9, 'seconds': 59}",81,262520265,26252026504,Washington State,Pac-10,4,False,1,"{'minutes': 11, 'seconds': 37}",88,-7,2006
109,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 56}",1,"{'minutes': 8, 'seconds': 3}",83,262520265,26252026505,Idaho,Western Athletic,3,False,1,"{'minutes': 9, 'seconds': 59}",80,-3,2006
110,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 50}",1,"{'minutes': 6, 'seconds': 13}",51,262520265,26252026506,Washington State,Pac-10,3,False,1,"{'minutes': 8, 'seconds': 3}",44,7,2006
111,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 27}",1,"{'minutes': 4, 'seconds': 46}",90,262520265,26252026507,Idaho,Western Athletic,3,False,1,"{'minutes': 6, 'seconds': 13}",97,7,2006
112,Idaho,Western Athletic,PASSING TD,"{'minutes': 1, 'seconds': 12}",1,"{'minutes': 3, 'seconds': 34}",100,262520265,26252026508,Washington State,Pac-10,4,True,1,"{'minutes': 4, 'seconds': 46}",59,41,2006
