,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
39,Northern Illinois,Mid-American,PUNT RETURN TD,{'seconds': 1},2,{'minutes': 7},100,252530077,25253007710,Northwestern,Big Ten,1,True,2,"{'minutes': 7, 'seconds': 1}",97,81,2005
40,Northwestern,Big Ten,PUNT,"{'minutes': 2, 'seconds': 34}",2,"{'minutes': 4, 'seconds': 26}",46,252530077,25253007711,Northern Illinois,Mid-American,5,False,2,{'minutes': 7},63,17,2005
41,Northern Illinois,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 43}",2,"{'minutes': 1, 'seconds': 43}",100,252530077,25253007712,Northwestern,Big Ten,9,True,2,"{'minutes': 4, 'seconds': 26}",20,80,2005
42,Northwestern,Big Ten,PUNT,{'seconds': 54},2,{'seconds': 49},56,252530077,25253007713,Northern Illinois,Mid-American,3,False,2,"{'minutes': 1, 'seconds': 43}",50,-6,2005
43,Northern Illinois,Mid-American,END OF HALF,{'seconds': 49},2,{},39,252530077,25253007714,Northwestern,Big Ten,1,False,2,{'seconds': 49},34,5,2005
44,Northern Illinois,Mid-American,PUNT,"{'minutes': 1, 'seconds': 27}",3,"{'minutes': 13, 'seconds': 27}",44,252530077,25253007715,Northwestern,Big Ten,5,False,3,"{'minutes': 14, 'seconds': 54}",32,12,2005
45,Northwestern,Big Ten,RUSHING TD,"{'minutes': 4, 'seconds': 9}",3,"{'minutes': 9, 'seconds': 18}",0,252530077,25253007716,Northern Illinois,Mid-American,9,True,3,"{'minutes': 13, 'seconds': 27}",73,73,2005
46,Northern Illinois,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 59}",3,"{'minutes': 6, 'seconds': 19}",100,252530077,25253007717,Northwestern,Big Ten,8,True,3,"{'minutes': 9, 'seconds': 18}",27,73,2005
47,Northwestern,Big Ten,RUSHING TD,"{'minutes': 4, 'seconds': 13}",3,"{'minutes': 2, 'seconds': 6}",0,252530077,25253007718,Northern Illinois,Mid-American,11,True,3,"{'minutes': 6, 'seconds': 19}",81,81,2005
48,Northern Illinois,Mid-American,TURNOVER ON DOWNS,"{'minutes': 7, 'seconds': 27}",4,"{'minutes': 9, 'seconds': 39}",99,252530077,25253007719,Northwestern,Big Ten,19,False,3,"{'minutes': 2, 'seconds': 6}",23,76,2005
49,Northwestern,Big Ten,FG GOOD,"{'minutes': 6, 'seconds': 33}",4,"{'minutes': 3, 'seconds': 6}",14,252530077,25253007720,Northern Illinois,Mid-American,13,True,4,"{'minutes': 9, 'seconds': 39}",99,85,2005
50,Northern Illinois,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 9}",4,{'seconds': 57},100,252530077,25253007721,Northwestern,Big Ten,7,True,4,"{'minutes': 3, 'seconds': 6}",18,82,2005
51,Northwestern,Big Ten,PASSING TD,{'seconds': 52},4,{'seconds': 5},0,252530077,25253007722,Northern Illinois,Mid-American,9,True,4,{'seconds': 57},71,71,2005
