,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1222,Oregon State,Pac-10,RUSHING TD,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 6, 'seconds': 40}",47,292620204,29262020410,Cincinnati,Big East,9,True,2,{'minutes': 9},20,77,2009
1223,Cincinnati,Big East,PUNT,"{'minutes': 3, 'seconds': 52}",2,"{'minutes': 2, 'seconds': 48}",74,292620204,29262020411,Oregon State,Pac-10,7,False,2,"{'minutes': 6, 'seconds': 40}",20,24,2009
1224,Oregon State,Pac-10,PUNT,{'seconds': 56},2,"{'minutes': 1, 'seconds': 52}",11,292620204,29262020412,Cincinnati,Big East,3,False,2,"{'minutes': 2, 'seconds': 48}",76,-2,2009
1225,Cincinnati,Big East,PUNT,"{'minutes': 1, 'seconds': 6}",2,{'seconds': 46},90,292620204,29262020413,Oregon State,Pac-10,3,False,2,"{'minutes': 1, 'seconds': 52}",39,-25,2009
1226,Oregon State,Pac-10,TURNOVER ON DOWNS,{'seconds': 28},2,{'seconds': 18},36,292620204,29262020414,Cincinnati,Big East,3,True,2,{'seconds': 46},61,60,2009
1227,Cincinnati,Big East,END OF HALF,{'seconds': 18},2,{},11,292620204,29262020415,Oregon State,Pac-10,1,False,2,{'seconds': 18},20,-9,2009
1228,Cincinnati,Big East,RUSHING TD,"{'minutes': 2, 'seconds': 24}",3,"{'minutes': 12, 'seconds': 36}",53,292620204,29262020416,Oregon State,Pac-10,6,True,3,{'minutes': 15},20,80,2009
1229,Oregon State,Pac-10,PUNT,{'seconds': 56},3,"{'minutes': 11, 'seconds': 40}",40,292620204,29262020417,Cincinnati,Big East,3,False,3,"{'minutes': 12, 'seconds': 36}",65,8,2009
1230,Cincinnati,Big East,PUNT,"{'minutes': 4, 'seconds': 35}",3,"{'minutes': 7, 'seconds': 5}",73,292620204,29262020418,Oregon State,Pac-10,10,False,3,"{'minutes': 11, 'seconds': 40}",10,43,2009
1231,Oregon State,Pac-10,INT,"{'minutes': 2, 'seconds': 14}",3,"{'minutes': 4, 'seconds': 51}",4,292620204,29262020419,Cincinnati,Big East,5,False,3,"{'minutes': 7, 'seconds': 5}",77,32,2009
1232,Cincinnati,Big East,PUNT,"{'minutes': 2, 'seconds': 7}",3,"{'minutes': 2, 'seconds': 44}",67,292620204,29262020420,Oregon State,Pac-10,3,False,3,"{'minutes': 4, 'seconds': 51}",46,-5,2009
1233,Oregon State,Pac-10,PUNT,{'seconds': 58},3,"{'minutes': 1, 'seconds': 46}",55,292620204,29262020421,Cincinnati,Big East,3,False,3,"{'minutes': 2, 'seconds': 44}",83,8,2009
1234,Cincinnati,Big East,FG GOOD,"{'minutes': 3, 'seconds': 24}",4,"{'minutes': 13, 'seconds': 22}",56,292620204,29262020422,Oregon State,Pac-10,6,True,3,"{'minutes': 1, 'seconds': 46}",55,39,2009
1235,Oregon State,Pac-10,PASSING TD,"{'minutes': 5, 'seconds': 19}",4,"{'minutes': 8, 'seconds': 3}",47,292620204,29262020423,Cincinnati,Big East,11,True,4,"{'minutes': 13, 'seconds': 22}",79,79,2009
1236,Cincinnati,Big East,INT,"{'minutes': 2, 'seconds': 39}",4,"{'minutes': 5, 'seconds': 24}",98,292620204,29262020424,Oregon State,Pac-10,7,False,4,"{'minutes': 8, 'seconds': 3}",26,31,2009
1237,Oregon State,Pac-10,FG MISSED,"{'minutes': 3, 'seconds': 51}",4,"{'minutes': 1, 'seconds': 33}",30,292620204,29262020425,Cincinnati,Big East,8,False,4,"{'minutes': 5, 'seconds': 24}",52,38,2009
1238,Cincinnati,Big East,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 29}",4,{'seconds': 4},95,292620204,29262020426,Oregon State,Pac-10,8,False,4,"{'minutes': 1, 'seconds': 33}",20,35,2009
1239,Oregon State,Pac-10,END OF HALF,{'seconds': 4},4,{},59,292620204,29262020427,Cincinnati,Big East,1,False,4,{'seconds': 4},55,-4,2009
1240,Arizona,Pac-10,PUNT,{},1,{'minutes': 15},29,292690204,29269020401,Oregon State,Pac-10,3,False,1,{'minutes': 15},20,9,2009
1241,Oregon State,Pac-10,PASSING TD,"{'minutes': 8, 'seconds': 35}",1,"{'minutes': 6, 'seconds': 25}",0,292690204,29269020402,Arizona,Pac-10,15,True,1,{'minutes': 15},71,71,2009
1242,Arizona,Pac-10,PASSING TD,"{'minutes': 6, 'seconds': 23}",1,{'seconds': 2},100,292690204,29269020403,Oregon State,Pac-10,14,True,1,"{'minutes': 6, 'seconds': 25}",17,83,2009
1243,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 40}",2,{'minutes': 15},75,292690204,29269020404,Arizona,Pac-10,3,False,1,{'seconds': 2},80,5,2009
1244,Arizona,Pac-10,RUSHING TD,"{'minutes': 6, 'seconds': 35}",2,"{'minutes': 8, 'seconds': 25}",100,292690204,29269020405,Oregon State,Pac-10,11,True,2,{'minutes': 15},29,71,2009
1245,Oregon State,Pac-10,RUSHING TD,"{'minutes': 4, 'seconds': 46}",2,"{'minutes': 3, 'seconds': 39}",0,292690204,29269020406,Arizona,Pac-10,9,True,2,"{'minutes': 8, 'seconds': 25}",74,74,2009
1246,Arizona,Pac-10,PUNT,{'seconds': 10},2,"{'minutes': 3, 'seconds': 29}",62,292690204,29269020407,Oregon State,Pac-10,4,False,2,"{'minutes': 3, 'seconds': 39}",47,15,2009
1247,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 26}",2,"{'minutes': 1, 'seconds': 3}",68,292690204,29269020408,Arizona,Pac-10,5,False,2,"{'minutes': 3, 'seconds': 29}",96,28,2009
1248,Arizona,Pac-10,FG GOOD,"{'minutes': 1, 'seconds': 3}",2,{},96,292690204,29269020409,Oregon State,Pac-10,7,True,2,"{'minutes': 1, 'seconds': 3}",55,41,2009
1249,Oregon State,Pac-10,TURNOVER ON DOWNS,{'seconds': 7},3,"{'minutes': 14, 'seconds': 53}",35,292690204,29269020410,Arizona,Pac-10,10,False,3,{'minutes': 15},80,45,2009
1250,Arizona,Pac-10,INT,"{'minutes': 4, 'seconds': 58}",3,"{'minutes': 9, 'seconds': 55}",35,292690204,29269020411,Oregon State,Pac-10,1,False,3,"{'minutes': 14, 'seconds': 53}",35,0,2009
1251,Oregon State,Pac-10,RUSHING TD,"{'minutes': 3, 'seconds': 34}",3,"{'minutes': 6, 'seconds': 21}",0,292690204,29269020412,Arizona,Pac-10,7,True,3,"{'minutes': 9, 'seconds': 55}",47,47,2009
1252,Arizona,Pac-10,PUNT,{'seconds': 7},3,"{'minutes': 6, 'seconds': 14}",63,292690204,29269020413,Oregon State,Pac-10,5,False,3,"{'minutes': 6, 'seconds': 21}",36,27,2009
1253,Oregon State,Pac-10,PASSING TD,"{'minutes': 4, 'seconds': 26}",3,"{'minutes': 1, 'seconds': 48}",0,292690204,29269020414,Arizona,Pac-10,4,True,3,"{'minutes': 6, 'seconds': 14}",80,80,2009
1254,Arizona,Pac-10,RUSHING TD,"{'minutes': 2, 'seconds': 58}",4,"{'minutes': 13, 'seconds': 44}",100,292690204,29269020415,Oregon State,Pac-10,9,True,3,"{'minutes': 1, 'seconds': 48}",35,65,2009
1255,Oregon State,Pac-10,PUNT,{},4,"{'minutes': 13, 'seconds': 44}",71,292690204,29269020416,Arizona,Pac-10,3,False,4,"{'minutes': 13, 'seconds': 44}",80,9,2009
1256,Arizona,Pac-10,PUNT,"{'minutes': 2, 'seconds': 11}",4,"{'minutes': 11, 'seconds': 33}",21,292690204,29269020417,Oregon State,Pac-10,4,False,4,"{'minutes': 13, 'seconds': 44}",3,18,2009
1257,Oregon State,Pac-10,PASSING TD,"{'minutes': 3, 'seconds': 25}",4,"{'minutes': 8, 'seconds': 8}",0,292690204,29269020418,Arizona,Pac-10,5,True,4,"{'minutes': 11, 'seconds': 33}",45,45,2009
1258,Arizona,Pac-10,PASSING TD,"{'minutes': 3, 'seconds': 59}",4,"{'minutes': 4, 'seconds': 9}",100,292690204,29269020419,Oregon State,Pac-10,12,True,4,"{'minutes': 8, 'seconds': 8}",38,62,2009
1259,Oregon State,Pac-10,PUNT,{},4,"{'minutes': 4, 'seconds': 9}",65,292690204,29269020420,Arizona,Pac-10,3,False,4,"{'minutes': 4, 'seconds': 9}",60,-5,2009
1260,Arizona,Pac-10,INT,"{'minutes': 2, 'seconds': 23}",4,"{'minutes': 1, 'seconds': 46}",40,292690204,29269020421,Oregon State,Pac-10,7,False,4,"{'minutes': 4, 'seconds': 9}",3,37,2009
1261,Oregon State,Pac-10,PUNT,{'seconds': 16},4,"{'minutes': 1, 'seconds': 30}",40,292690204,29269020422,Arizona,Pac-10,3,False,4,"{'minutes': 1, 'seconds': 46}",41,1,2009
1262,Arizona,Pac-10,SF,"{'minutes': 1, 'seconds': 5}",4,{'seconds': 25},0,292690204,29269020423,Oregon State,Pac-10,1,True,4,"{'minutes': 1, 'seconds': 30}",3,-3,2009
1263,Arizona,Pac-10,END OF GAME,{'seconds': 25},4,{},19,292690204,29269020424,Oregon State,Pac-10,2,False,4,{'seconds': 25},34,-15,2009
1264,Arizona State,Pac-10,FUMBLE,"{'minutes': 2, 'seconds': 41}",1,"{'minutes': 12, 'seconds': 19}",32,292760009,29276000901,Oregon State,Pac-10,6,False,1,{'minutes': 15},83,-7,2009
1265,Oregon State,Pac-10,FUMBLE,{'seconds': 59},1,"{'minutes': 11, 'seconds': 20}",18,292760009,29276000902,Arizona State,Pac-10,3,False,1,"{'minutes': 12, 'seconds': 19}",31,-3,2009
1266,Arizona State,Pac-10,RUSHING TD,"{'minutes': 1, 'seconds': 5}",1,"{'minutes': 10, 'seconds': 15}",47,292760009,29276000903,Oregon State,Pac-10,3,True,1,"{'minutes': 11, 'seconds': 20}",18,18,2009
