,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1242,Memphis,Conference USA,PUNT,"{'minutes': 1, 'seconds': 3}",1,"{'minutes': 5, 'seconds': 14}",56,293000235,29300023503,East Carolina,Conference USA,4,False,1,"{'minutes': 6, 'seconds': 17}",77,21,2009
1243,Memphis,Conference USA,RUSHING TD,{'seconds': 59},1,"{'minutes': 4, 'seconds': 27}",0,293000235,29300023505,East Carolina,Conference USA,2,True,1,"{'minutes': 5, 'seconds': 26}",10,10,2009
1244,East Carolina,Conference USA,FUMBLE,"{'minutes': 4, 'seconds': 34}",2,{'minutes': 15},70,293000235,29300023506,Memphis,Conference USA,10,False,1,"{'minutes': 4, 'seconds': 27}",32,38,2009
1245,Memphis,Conference USA,RUSHING TD,"{'minutes': 2, 'seconds': 58}",2,"{'minutes': 12, 'seconds': 2}",0,293000235,29300023507,East Carolina,Conference USA,7,True,2,{'minutes': 15},70,70,2009
1246,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 31}",2,"{'minutes': 10, 'seconds': 31}",23,293000235,29300023508,Memphis,Conference USA,3,False,2,"{'minutes': 12, 'seconds': 2}",20,3,2009
1247,Memphis,Conference USA,PUNT,{'minutes': 3},2,"{'minutes': 7, 'seconds': 31}",55,293000235,29300023509,East Carolina,Conference USA,6,False,2,"{'minutes': 10, 'seconds': 31}",81,26,2009
1248,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 35}",2,"{'minutes': 5, 'seconds': 56}",20,293000235,29300023510,Memphis,Conference USA,5,False,2,"{'minutes': 7, 'seconds': 31}",8,12,2009
1249,Memphis,Conference USA,PUNT,"{'minutes': 2, 'seconds': 7}",2,"{'minutes': 3, 'seconds': 49}",56,293000235,29300023511,East Carolina,Conference USA,5,False,2,"{'minutes': 5, 'seconds': 56}",75,19,2009
1250,East Carolina,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 6}",2,{'seconds': 43},100,293000235,29300023512,Memphis,Conference USA,11,True,2,"{'minutes': 3, 'seconds': 49}",20,80,2009
1251,Memphis,Conference USA,END OF HALF,{'seconds': 43},2,{},41,293000235,29300023513,East Carolina,Conference USA,6,False,2,{'seconds': 43},72,31,2009
1252,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 21}",3,"{'minutes': 13, 'seconds': 39}",23,293000235,29300023514,Memphis,Conference USA,3,False,3,{'minutes': 15},17,6,2009
1253,Memphis,Conference USA,INT,"{'minutes': 2, 'seconds': 16}",3,"{'minutes': 11, 'seconds': 23}",46,293000235,29300023515,East Carolina,Conference USA,6,False,3,"{'minutes': 13, 'seconds': 39}",75,29,2009
1254,East Carolina,Conference USA,FG GOOD,"{'minutes': 2, 'seconds': 41}",3,"{'minutes': 8, 'seconds': 42}",72,293000235,29300023516,Memphis,Conference USA,5,True,3,"{'minutes': 11, 'seconds': 23}",55,17,2009
1255,Memphis,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 12}",3,"{'minutes': 4, 'seconds': 30}",0,293000235,29300023517,East Carolina,Conference USA,9,True,3,"{'minutes': 8, 'seconds': 42}",75,75,2009
1256,East Carolina,Conference USA,INT,{},3,"{'minutes': 4, 'seconds': 30}",45,293000235,29300023518,Memphis,Conference USA,5,False,3,"{'minutes': 4, 'seconds': 30}",22,23,2009
1257,Memphis,Conference USA,PASSING TD,"{'minutes': 4, 'seconds': 2}",3,{'seconds': 28},0,293000235,29300023519,East Carolina,Conference USA,6,True,3,"{'minutes': 4, 'seconds': 30}",61,61,2009
1258,East Carolina,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 46}",4,"{'minutes': 12, 'seconds': 42}",100,293000235,29300023520,Memphis,Conference USA,7,True,3,{'seconds': 28},30,70,2009
1259,Memphis,Conference USA,FG GOOD,"{'minutes': 2, 'seconds': 43}",4,"{'minutes': 9, 'seconds': 59}",31,293000235,29300023521,East Carolina,Conference USA,7,True,4,"{'minutes': 12, 'seconds': 42}",66,35,2009
1260,East Carolina,Conference USA,FUMBLE,{'seconds': 45},4,"{'minutes': 9, 'seconds': 14}",93,293000235,29300023522,Memphis,Conference USA,4,False,4,"{'minutes': 9, 'seconds': 59}",63,30,2009
