,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3622,East Carolina,American Athletic,TD,"{'minutes': 4, 'seconds': 10}",4,"{'minutes': 1, 'seconds': 27}",100,400869555,40086955528,Tulsa,American Athletic,7,True,4,"{'minutes': 5, 'seconds': 37}",31,69,2016
3623,Tulsa,American Athletic,TD,"{'minutes': 1, 'seconds': 3}",4,{'seconds': 24},0,400869555,40086955529,East Carolina,American Athletic,8,True,4,"{'minutes': 1, 'seconds': 27}",54,54,2016
3624,East Carolina,American Athletic,END OF GAME,{'seconds': 24},4,{},45,400869555,40086955530,Tulsa,American Athletic,1,False,4,{'seconds': 24},48,-3,2016
3625,SMU,American Athletic,INT TD,"{'minutes': 1, 'seconds': 12}",2,"{'minutes': 4, 'seconds': 53}",74,400869558,40086955810,East Carolina,American Athletic,5,True,2,"{'minutes': 6, 'seconds': 5}",65,24,2016
3626,SMU,American Athletic,FUMBLE,{'seconds': 17},2,"{'minutes': 4, 'seconds': 36}",46,400869558,40086955812,East Carolina,American Athletic,1,False,2,"{'minutes': 4, 'seconds': 53}",65,9,2016
3627,East Carolina,American Athletic,PUNT,{'seconds': 57},2,"{'minutes': 3, 'seconds': 39}",43,400869558,40086955813,SMU,American Athletic,3,False,2,"{'minutes': 4, 'seconds': 36}",46,3,2016
3628,SMU,American Athletic,INT,"{'minutes': 1, 'seconds': 18}",2,"{'minutes': 2, 'seconds': 21}",44,400869558,40086955814,East Carolina,American Athletic,4,False,2,"{'minutes': 3, 'seconds': 39}",20,24,2016
3629,East Carolina,American Athletic,TD,"{'minutes': 1, 'seconds': 12}",2,"{'minutes': 1, 'seconds': 9}",0,400869558,40086955815,SMU,American Athletic,4,True,2,"{'minutes': 2, 'seconds': 21}",40,40,2016
3630,SMU,American Athletic,TD,"{'minutes': 1, 'seconds': 9}",2,{},100,400869558,40086955816,East Carolina,American Athletic,11,True,2,"{'minutes': 1, 'seconds': 9}",65,73,2016
3631,SMU,American Athletic,INT TD,"{'minutes': 3, 'seconds': 28}",3,"{'minutes': 11, 'seconds': 32}",67,400869558,40086955817,East Carolina,American Athletic,7,True,3,{'minutes': 15},65,29,2016
3632,SMU,American Athletic,PUNT,"{'minutes': 1, 'seconds': 31}",3,"{'minutes': 10, 'seconds': 1}",48,400869558,40086955819,East Carolina,American Athletic,3,False,3,"{'minutes': 11, 'seconds': 32}",65,5,2016
3633,East Carolina,American Athletic,FG,"{'minutes': 4, 'seconds': 52}",3,"{'minutes': 5, 'seconds': 9}",15,400869558,40086955820,SMU,American Athletic,13,True,3,"{'minutes': 10, 'seconds': 1}",89,74,2016
3634,SMU,American Athletic,PUNT,"{'minutes': 1, 'seconds': 50}",3,"{'minutes': 3, 'seconds': 19}",39,400869558,40086955821,East Carolina,American Athletic,5,False,3,"{'minutes': 5, 'seconds': 9}",70,23,2016
3635,East Carolina,American Athletic,TD,"{'minutes': 4, 'seconds': 30}",4,"{'minutes': 13, 'seconds': 49}",0,400869558,40086955822,SMU,American Athletic,9,True,3,"{'minutes': 3, 'seconds': 19}",68,68,2016
3636,SMU,American Athletic,TD,"{'minutes': 2, 'seconds': 30}",4,"{'minutes': 11, 'seconds': 19}",100,400869558,40086955823,East Carolina,American Athletic,8,True,4,"{'minutes': 13, 'seconds': 49}",65,67,2016
3637,East Carolina,American Athletic,PUNT,"{'minutes': 2, 'seconds': 31}",4,"{'minutes': 8, 'seconds': 48}",45,400869558,40086955824,SMU,American Athletic,4,False,4,"{'minutes': 11, 'seconds': 19}",48,3,2016
3638,SMU,American Athletic,PUNT,"{'minutes': 2, 'seconds': 48}",4,{'minutes': 6},37,400869558,40086955825,East Carolina,American Athletic,10,False,4,"{'minutes': 8, 'seconds': 48}",13,24,2016
3639,East Carolina,American Athletic,END OF GAME,{'minutes': 6},4,{},36,400869558,40086955826,SMU,American Athletic,9,False,4,{'minutes': 6},71,35,2016
3640,East Carolina,American Athletic,TD,{'seconds': 46},2,"{'minutes': 1, 'seconds': 2}",100,400869571,40086957110,Temple,American Athletic,2,True,2,"{'minutes': 1, 'seconds': 48}",66,34,2016
3641,Temple,American Athletic,PUNT,{'seconds': 42},2,{'seconds': 20},74,400869571,40086957111,East Carolina,American Athletic,3,False,2,"{'minutes': 1, 'seconds': 2}",74,0,2016
3642,East Carolina,American Athletic,END OF HALF,{'seconds': 20},2,{},37,400869571,40086957112,Temple,American Athletic,2,False,2,{'seconds': 20},23,14,2016
3643,East Carolina,American Athletic,PUNT,"{'minutes': 3, 'seconds': 13}",3,"{'minutes': 11, 'seconds': 47}",52,400869571,40086957113,Temple,American Athletic,6,False,3,{'minutes': 15},28,24,2016
3644,Temple,American Athletic,MISSED FG,"{'minutes': 4, 'seconds': 40}",3,"{'minutes': 7, 'seconds': 7}",24,400869571,40086957114,East Carolina,American Athletic,15,False,3,"{'minutes': 11, 'seconds': 47}",89,65,2016
3645,East Carolina,American Athletic,TD,"{'minutes': 6, 'seconds': 44}",3,{'seconds': 23},100,400869571,40086957115,Temple,American Athletic,11,True,3,"{'minutes': 7, 'seconds': 7}",24,76,2016
3646,Temple,American Athletic,FG,"{'minutes': 2, 'seconds': 37}",4,"{'minutes': 12, 'seconds': 35}",24,400869571,40086957116,East Carolina,American Athletic,9,True,3,{'seconds': 23},73,49,2016
3647,East Carolina,American Athletic,FG,"{'minutes': 5, 'seconds': 26}",4,"{'minutes': 7, 'seconds': 9}",82,400869571,40086957117,Temple,American Athletic,10,True,4,"{'minutes': 12, 'seconds': 35}",34,48,2016
3648,Temple,American Athletic,PUNT,"{'minutes': 1, 'seconds': 8}",4,"{'minutes': 6, 'seconds': 1}",73,400869571,40086957118,East Carolina,American Athletic,3,False,4,"{'minutes': 7, 'seconds': 9}",75,2,2016
3649,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 28}",4,"{'minutes': 3, 'seconds': 33}",100,400869571,40086957119,Temple,American Athletic,5,True,4,"{'minutes': 6, 'seconds': 1}",30,70,2016
3650,Temple,American Athletic,PUNT,"{'minutes': 2, 'seconds': 20}",4,"{'minutes': 1, 'seconds': 13}",77,400869571,40086957120,East Carolina,American Athletic,3,False,4,"{'minutes': 3, 'seconds': 33}",75,-2,2016
3651,East Carolina,American Athletic,END OF GAME,"{'minutes': 1, 'seconds': 13}",4,{},32,400869571,40086957121,Temple,American Athletic,2,False,4,"{'minutes': 1, 'seconds': 13}",26,6,2016
