,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
27,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 4, 'seconds': 40}",92,252530333,25253033306,Southern Mississippi,Conference USA,3,False,1,"{'minutes': 6, 'seconds': 41}",76,-16,2005
28,Southern Mississippi,Conference USA,INT,"{'minutes': 1, 'seconds': 8}",1,"{'minutes': 3, 'seconds': 32}",37,252530333,25253033307,Alabama,SEC,2,True,1,"{'minutes': 4, 'seconds': 40}",37,0,2005
29,Alabama,SEC,INT RETURN TOUCH,{},1,"{'minutes': 3, 'seconds': 32}",0,252530333,25253033308,Southern Mississippi,Conference USA,1,True,1,"{'minutes': 3, 'seconds': 32}",3,34,2005
30,Southern Mississippi,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",1,"{'minutes': 1, 'seconds': 55}",24,252530333,25253033309,Alabama,SEC,3,False,1,"{'minutes': 3, 'seconds': 32}",20,4,2005
31,Alabama,SEC,PASSING TD,"{'minutes': 1, 'seconds': 2}",1,{'seconds': 53},0,252530333,25253033310,Southern Mississippi,Conference USA,1,True,1,"{'minutes': 1, 'seconds': 55}",12,12,2005
32,Southern Mississippi,Conference USA,PUNT,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 14, 'seconds': 5}",36,252530333,25253033311,Alabama,SEC,3,False,1,{'seconds': 53},31,5,2005
33,Alabama,SEC,PASSING TD,"{'minutes': 3, 'seconds': 46}",2,"{'minutes': 10, 'seconds': 19}",0,252530333,25253033312,Southern Mississippi,Conference USA,7,True,2,"{'minutes': 14, 'seconds': 5}",64,64,2005
34,Southern Mississippi,Conference USA,FG MISSED,"{'minutes': 1, 'seconds': 53}",2,"{'minutes': 8, 'seconds': 26}",76,252530333,25253033313,Alabama,SEC,5,False,2,"{'minutes': 10, 'seconds': 19}",66,10,2005
35,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 26}",2,{'minutes': 7},60,252530333,25253033314,Southern Mississippi,Conference USA,4,False,2,"{'minutes': 8, 'seconds': 26}",76,16,2005
36,Southern Mississippi,Conference USA,PUNT,"{'minutes': 2, 'seconds': 15}",2,"{'minutes': 4, 'seconds': 45}",30,252530333,25253033315,Alabama,SEC,3,False,2,{'minutes': 7},22,8,2005
37,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 22}",2,"{'minutes': 3, 'seconds': 23}",59,252530333,25253033316,Southern Mississippi,Conference USA,3,False,2,"{'minutes': 4, 'seconds': 45}",58,-1,2005
38,Southern Mississippi,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 11}",2,{'seconds': 12},100,252530333,25253033317,Alabama,SEC,10,True,2,"{'minutes': 3, 'seconds': 23}",28,72,2005
39,Alabama,SEC,END OF HALF,{'seconds': 12},2,{},82,252530333,25253033318,Southern Mississippi,Conference USA,1,False,2,{'seconds': 12},80,-2,2005
40,Alabama,SEC,PUNT,{'minutes': 1},3,{'minutes': 14},67,252530333,25253033319,Southern Mississippi,Conference USA,3,False,3,{'minutes': 15},74,7,2005
41,Southern Mississippi,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 41}",3,"{'minutes': 9, 'seconds': 19}",100,252530333,25253033320,Alabama,SEC,9,True,3,{'minutes': 14},40,60,2005
42,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 33}",3,"{'minutes': 6, 'seconds': 46}",59,252530333,25253033321,Southern Mississippi,Conference USA,6,False,3,"{'minutes': 9, 'seconds': 19}",80,21,2005
43,Southern Mississippi,Conference USA,PUNT,"{'minutes': 3, 'seconds': 58}",3,"{'minutes': 2, 'seconds': 48}",29,252530333,25253033322,Alabama,SEC,6,False,3,"{'minutes': 6, 'seconds': 46}",7,22,2005
44,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 58}",3,{'seconds': 50},62,252530333,25253033323,Southern Mississippi,Conference USA,3,False,3,"{'minutes': 2, 'seconds': 48}",71,9,2005
45,Southern Mississippi,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 20}",4,"{'minutes': 11, 'seconds': 6}",100,252530333,25253033324,Alabama,SEC,11,True,3,{'seconds': 50},16,84,2005
46,Alabama,SEC,FG MISSED,"{'minutes': 3, 'seconds': 20}",4,"{'minutes': 7, 'seconds': 46}",28,252530333,25253033325,Southern Mississippi,Conference USA,10,False,4,"{'minutes': 11, 'seconds': 6}",65,37,2005
47,Southern Mississippi,Conference USA,FUMBLE,"{'minutes': 5, 'seconds': 46}",4,{'minutes': 2},98,252530333,25253033326,Alabama,SEC,11,False,4,"{'minutes': 7, 'seconds': 46}",28,70,2005
