,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1179,Ball State,Mid-American,RUSHING TD,"{'minutes': 6, 'seconds': 15}",2,"{'minutes': 3, 'seconds': 16}",0,292552050,29255205013,New Hampshire,,9,True,2,"{'minutes': 9, 'seconds': 31}",70,70,2009
1180,New Hampshire,,PUNT,{'seconds': 7},2,"{'minutes': 3, 'seconds': 9}",16,292552050,29255205014,Ball State,Mid-American,3,False,2,"{'minutes': 3, 'seconds': 16}",25,-9,2009
1181,Ball State,Mid-American,PUNT,"{'minutes': 2, 'seconds': 24}",2,{'seconds': 45},53,292552050,29255205015,New Hampshire,,3,False,2,"{'minutes': 3, 'seconds': 9}",54,1,2009
1182,New Hampshire,,END OF HALF,{'seconds': 45},2,{},5,292552050,29255205016,Ball State,Mid-American,1,False,2,{'seconds': 45},6,-1,2009
1183,New Hampshire,,FG GOOD,"{'minutes': 3, 'seconds': 48}",3,"{'minutes': 11, 'seconds': 12}",80,292552050,29255205017,Ball State,Mid-American,8,True,3,{'minutes': 15},58,22,2009
1184,Ball State,Mid-American,PUNT,{'seconds': 7},3,"{'minutes': 11, 'seconds': 5}",80,292552050,29255205018,New Hampshire,,3,False,3,"{'minutes': 11, 'seconds': 12}",76,-4,2009
1185,New Hampshire,,PUNT,"{'minutes': 1, 'seconds': 22}",3,"{'minutes': 9, 'seconds': 43}",42,292552050,29255205019,Ball State,Mid-American,3,False,3,"{'minutes': 11, 'seconds': 5}",40,2,2009
1186,Ball State,Mid-American,PUNT,"{'minutes': 1, 'seconds': 1}",3,"{'minutes': 8, 'seconds': 42}",50,292552050,29255205020,New Hampshire,,5,False,3,"{'minutes': 9, 'seconds': 43}",75,25,2009
1187,New Hampshire,,FUMBLE,"{'minutes': 3, 'seconds': 22}",3,"{'minutes': 5, 'seconds': 20}",8,292552050,29255205021,Ball State,Mid-American,3,False,3,"{'minutes': 8, 'seconds': 42}",12,-4,2009
1188,Ball State,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 39}",3,"{'minutes': 3, 'seconds': 41}",0,292552050,29255205022,New Hampshire,,1,True,3,"{'minutes': 5, 'seconds': 20}",8,8,2009
