,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
752,Missouri,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 5}",4,"{'minutes': 7, 'seconds': 19}",0,273000142,27300014220,Iowa State,Big 12,7,True,4,"{'minutes': 11, 'seconds': 24}",70,70,2007
753,Iowa State,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",4,"{'minutes': 5, 'seconds': 46}",41,273000142,27300014221,Missouri,Big 12,6,False,4,"{'minutes': 7, 'seconds': 19}",34,7,2007
754,Missouri,Big 12,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 45}",4,"{'minutes': 2, 'seconds': 1}",22,273000142,27300014222,Iowa State,Big 12,16,False,4,"{'minutes': 5, 'seconds': 46}",85,63,2007
755,Iowa State,Big 12,END OF GAME,"{'minutes': 2, 'seconds': 1}",4,{},27,273000142,27300014223,Missouri,Big 12,1,False,4,"{'minutes': 2, 'seconds': 1}",22,5,2007
756,Colorado,Big 12,INT,{'seconds': 43},1,"{'minutes': 14, 'seconds': 17}",82,273070038,27307003801,Missouri,Big 12,2,False,1,{'minutes': 15},80,-2,2007
757,Missouri,Big 12,RUSHING TD,{'seconds': 50},1,"{'minutes': 13, 'seconds': 27}",100,273070038,27307003802,Colorado,Big 12,3,True,1,"{'minutes': 14, 'seconds': 17}",89,11,2007
758,Colorado,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 9}",1,"{'minutes': 12, 'seconds': 18}",0,273070038,27307003803,Missouri,Big 12,4,True,1,"{'minutes': 13, 'seconds': 27}",72,72,2007
759,Missouri,Big 12,PUNT,"{'minutes': 3, 'seconds': 25}",1,"{'minutes': 8, 'seconds': 53}",45,273070038,27307003804,Colorado,Big 12,5,False,1,"{'minutes': 12, 'seconds': 18}",24,21,2007
760,Colorado,Big 12,PUNT,{'seconds': 51},1,"{'minutes': 8, 'seconds': 2}",59,273070038,27307003805,Missouri,Big 12,5,False,1,"{'minutes': 8, 'seconds': 53}",71,12,2007
761,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 53}",1,"{'minutes': 6, 'seconds': 9}",43,273070038,27307003806,Colorado,Big 12,5,False,1,"{'minutes': 8, 'seconds': 2}",30,13,2007
762,Colorado,Big 12,PUNT,"{'minutes': 1, 'seconds': 13}",1,"{'minutes': 4, 'seconds': 56}",48,273070038,27307003807,Missouri,Big 12,6,False,1,"{'minutes': 6, 'seconds': 9}",84,36,2007
763,Missouri,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 46}",1,"{'minutes': 2, 'seconds': 10}",93,273070038,27307003808,Colorado,Big 12,7,True,1,"{'minutes': 4, 'seconds': 56}",63,30,2007
764,Colorado,Big 12,PUNT,"{'minutes': 1, 'seconds': 39}",1,{'seconds': 31},77,273070038,27307003809,Missouri,Big 12,3,False,1,"{'minutes': 2, 'seconds': 10}",76,-1,2007
765,Missouri,Big 12,FUMBLE,{'seconds': 40},2,"{'minutes': 14, 'seconds': 51}",52,273070038,27307003810,Colorado,Big 12,3,False,1,{'seconds': 31},53,-1,2007
766,Colorado,Big 12,PASSING TD,{'seconds': 47},2,"{'minutes': 14, 'seconds': 4}",0,273070038,27307003811,Missouri,Big 12,3,True,2,"{'minutes': 14, 'seconds': 51}",52,52,2007
767,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 7}",2,"{'minutes': 12, 'seconds': 57}",34,273070038,27307003812,Colorado,Big 12,3,False,2,"{'minutes': 14, 'seconds': 4}",30,4,2007
768,Colorado,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 55}",2,"{'minutes': 10, 'seconds': 2}",10,273070038,27307003813,Missouri,Big 12,9,True,2,"{'minutes': 12, 'seconds': 57}",68,58,2007
769,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 4}",2,"{'minutes': 7, 'seconds': 58}",30,273070038,27307003814,Colorado,Big 12,3,False,2,"{'minutes': 10, 'seconds': 2}",21,9,2007
770,Colorado,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 4}",2,"{'minutes': 5, 'seconds': 54}",0,273070038,27307003815,Missouri,Big 12,6,True,2,"{'minutes': 7, 'seconds': 58}",65,65,2007
771,Missouri,Big 12,PUNT,{'seconds': 30},2,"{'minutes': 5, 'seconds': 24}",37,273070038,27307003816,Colorado,Big 12,3,False,2,"{'minutes': 5, 'seconds': 54}",37,0,2007
772,Colorado,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 52}",2,"{'minutes': 1, 'seconds': 32}",0,273070038,27307003817,Missouri,Big 12,9,True,2,"{'minutes': 5, 'seconds': 24}",59,59,2007
773,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 31}",2,{'seconds': 1},25,273070038,27307003818,Colorado,Big 12,3,False,2,"{'minutes': 1, 'seconds': 32}",20,5,2007
774,Colorado,Big 12,END OF HALF,{'seconds': 1},2,{},60,273070038,27307003819,Missouri,Big 12,1,False,2,{'seconds': 1},59,-1,2007
775,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 13}",3,"{'minutes': 13, 'seconds': 47}",29,273070038,27307003820,Colorado,Big 12,3,False,3,{'minutes': 15},21,8,2007
776,Colorado,Big 12,PUNT,{'seconds': 34},3,"{'minutes': 13, 'seconds': 13}",55,273070038,27307003821,Missouri,Big 12,3,False,3,"{'minutes': 13, 'seconds': 47}",52,-3,2007
777,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 29}",3,"{'minutes': 11, 'seconds': 44}",13,273070038,27307003822,Colorado,Big 12,3,False,3,"{'minutes': 13, 'seconds': 13}",11,3,2007
778,Colorado,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 15}",3,"{'minutes': 9, 'seconds': 29}",0,273070038,27307003823,Missouri,Big 12,6,True,3,"{'minutes': 11, 'seconds': 44}",51,51,2007
779,Missouri,Big 12,INT,"{'minutes': 1, 'seconds': 20}",3,"{'minutes': 8, 'seconds': 9}",57,273070038,27307003824,Colorado,Big 12,0,False,3,"{'minutes': 9, 'seconds': 29}",28,28,2007
780,Colorado,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 11}",3,"{'minutes': 6, 'seconds': 58}",5,273070038,27307003825,Missouri,Big 12,5,True,3,"{'minutes': 8, 'seconds': 9}",43,38,2007
781,Missouri,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 12}",3,"{'minutes': 5, 'seconds': 46}",56,273070038,27307003826,Colorado,Big 12,4,False,3,"{'minutes': 6, 'seconds': 58}",35,21,2007
782,Colorado,Big 12,PASSING TD,"{'minutes': 5, 'seconds': 1}",3,{'seconds': 45},0,273070038,27307003827,Missouri,Big 12,10,True,3,"{'minutes': 5, 'seconds': 46}",56,56,2007
783,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 5}",4,"{'minutes': 14, 'seconds': 40}",43,273070038,27307003828,Colorado,Big 12,3,False,3,{'seconds': 45},37,6,2007
784,Colorado,Big 12,PUNT,"{'minutes': 4, 'seconds': 39}",4,"{'minutes': 10, 'seconds': 1}",41,273070038,27307003829,Missouri,Big 12,7,False,4,"{'minutes': 14, 'seconds': 40}",75,34,2007
785,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 15}",4,"{'minutes': 7, 'seconds': 46}",23,273070038,27307003830,Colorado,Big 12,3,False,4,"{'minutes': 10, 'seconds': 1}",15,8,2007
786,Colorado,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 23}",4,"{'minutes': 4, 'seconds': 23}",0,273070038,27307003831,Missouri,Big 12,6,True,4,"{'minutes': 7, 'seconds': 46}",56,56,2007
787,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 23}",4,{'minutes': 2},14,273070038,27307003832,Colorado,Big 12,4,False,4,"{'minutes': 4, 'seconds': 23}",10,4,2007
788,Colorado,Big 12,END OF GAME,{'minutes': 2},4,{},41,273070038,27307003833,Missouri,Big 12,4,False,4,{'minutes': 2},50,9,2007
789,Texas A&M,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 13, 'seconds': 29}",100,273140142,27314014201,Missouri,Big 12,5,True,1,{'minutes': 15},29,71,2007
790,Missouri,Big 12,PUNT,"{'minutes': 3, 'seconds': 11}",1,"{'minutes': 10, 'seconds': 18}",62,273140142,27314014202,Texas A&M,Big 12,7,False,1,"{'minutes': 13, 'seconds': 29}",73,11,2007
791,Texas A&M,Big 12,SF,{'seconds': 56},1,"{'minutes': 9, 'seconds': 22}",0,273140142,27314014203,Missouri,Big 12,4,True,1,"{'minutes': 10, 'seconds': 18}",20,-20,2007
792,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 57}",1,"{'minutes': 7, 'seconds': 25}",46,273140142,27314014204,Texas A&M,Big 12,3,False,1,"{'minutes': 9, 'seconds': 22}",55,9,2007
793,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 39}",1,"{'minutes': 5, 'seconds': 46}",45,273140142,27314014205,Missouri,Big 12,4,False,1,"{'minutes': 7, 'seconds': 25}",20,25,2007
794,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 30}",1,"{'minutes': 3, 'seconds': 16}",52,273140142,27314014206,Texas A&M,Big 12,7,False,1,"{'minutes': 5, 'seconds': 46}",63,11,2007
795,Texas A&M,Big 12,PASSING TD,"{'minutes': 6, 'seconds': 52}",2,"{'minutes': 11, 'seconds': 24}",100,273140142,27314014207,Missouri,Big 12,17,True,1,"{'minutes': 3, 'seconds': 16}",13,87,2007
796,Missouri,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 31}",2,"{'minutes': 9, 'seconds': 53}",0,273140142,27314014208,Texas A&M,Big 12,5,True,2,"{'minutes': 11, 'seconds': 24}",73,73,2007
797,Texas A&M,Big 12,PUNT,"{'minutes': 3, 'seconds': 41}",2,"{'minutes': 6, 'seconds': 12}",52,273140142,27314014209,Missouri,Big 12,10,False,2,"{'minutes': 9, 'seconds': 53}",21,31,2007
798,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 40}",2,"{'minutes': 4, 'seconds': 32}",79,273140142,27314014210,Texas A&M,Big 12,3,False,2,"{'minutes': 6, 'seconds': 12}",87,8,2007
799,Texas A&M,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 1}",2,"{'minutes': 3, 'seconds': 31}",86,273140142,27314014211,Missouri,Big 12,6,True,2,"{'minutes': 4, 'seconds': 32}",44,42,2007
800,Missouri,Big 12,INT,"{'minutes': 1, 'seconds': 13}",2,"{'minutes': 2, 'seconds': 18}",64,273140142,27314014212,Texas A&M,Big 12,3,False,2,"{'minutes': 3, 'seconds': 31}",80,16,2007
801,Texas A&M,Big 12,PASSING TD,{'seconds': 35},2,"{'minutes': 1, 'seconds': 43}",100,273140142,27314014213,Missouri,Big 12,2,True,2,"{'minutes': 2, 'seconds': 18}",17,83,2007
802,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 19}",2,{'seconds': 24},69,273140142,27314014214,Texas A&M,Big 12,3,False,2,"{'minutes': 1, 'seconds': 43}",70,1,2007
803,Texas A&M,Big 12,END OF HALF,{'seconds': 24},2,{},67,273140142,27314014215,Missouri,Big 12,1,False,2,{'seconds': 24},34,33,2007
804,Missouri,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 25}",3,"{'minutes': 12, 'seconds': 35}",0,273140142,27314014216,Texas A&M,Big 12,6,True,3,{'minutes': 15},75,75,2007
805,Texas A&M,Big 12,FUMBLE,"{'minutes': 2, 'seconds': 22}",3,"{'minutes': 10, 'seconds': 13}",57,273140142,27314014217,Missouri,Big 12,7,False,3,"{'minutes': 12, 'seconds': 35}",20,37,2007
