,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
28,Florida,SEC,FG MISSED,"{'minutes': 3, 'seconds': 18}",2,"{'minutes': 3, 'seconds': 56}",19,252600057,25260005709,Tennessee,SEC,7,False,2,"{'minutes': 7, 'seconds': 14}",44,25,2005
29,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 43}",2,"{'minutes': 1, 'seconds': 13}",36,252600057,25260005710,Florida,SEC,6,False,2,"{'minutes': 3, 'seconds': 56}",20,16,2005
30,Florida,SEC,END OF HALF,"{'minutes': 1, 'seconds': 13}",2,{},61,252600057,25260005711,Tennessee,SEC,3,False,2,"{'minutes': 1, 'seconds': 13}",66,5,2005
31,Tennessee,SEC,PUNT,{'seconds': 57},3,"{'minutes': 13, 'seconds': 58}",30,252600057,25260005712,Florida,SEC,3,False,3,"{'minutes': 14, 'seconds': 55}",21,9,2005
32,Tennessee,SEC,FG GOOD,"{'minutes': 2, 'seconds': 22}",3,"{'minutes': 11, 'seconds': 36}",79,252600057,25260005714,Florida,SEC,4,True,3,"{'minutes': 13, 'seconds': 58}",72,7,2005
33,Florida,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 44}",3,"{'minutes': 9, 'seconds': 52}",69,252600057,25260005715,Tennessee,SEC,6,False,3,"{'minutes': 11, 'seconds': 36}",80,11,2005
34,Tennessee,SEC,FG GOOD,"{'minutes': 4, 'seconds': 43}",3,"{'minutes': 5, 'seconds': 9}",82,252600057,25260005716,Florida,SEC,7,True,3,"{'minutes': 9, 'seconds': 52}",69,13,2005
35,Florida,SEC,PUNT,"{'minutes': 4, 'seconds': 25}",3,{'seconds': 44},48,252600057,25260005717,Tennessee,SEC,9,False,3,"{'minutes': 5, 'seconds': 9}",77,29,2005
36,Tennessee,SEC,FG GOOD,"{'minutes': 7, 'seconds': 42}",4,"{'minutes': 8, 'seconds': 2}",98,252600057,25260005718,Florida,SEC,16,True,3,{'seconds': 44},30,68,2005
37,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 25}",4,"{'minutes': 6, 'seconds': 37}",61,252600057,25260005719,Tennessee,SEC,4,False,4,"{'minutes': 8, 'seconds': 2}",80,19,2005
38,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 4, 'seconds': 28}",23,252600057,25260005720,Florida,SEC,3,False,4,"{'minutes': 6, 'seconds': 37}",74,-3,2005
39,Florida,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 53}",4,"{'minutes': 2, 'seconds': 35}",62,252600057,25260005721,Tennessee,SEC,5,False,4,"{'minutes': 4, 'seconds': 28}",61,-1,2005
40,Tennessee,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 45}",4,{'seconds': 50},68,252600057,25260005722,Florida,SEC,4,False,4,"{'minutes': 2, 'seconds': 35}",62,6,2005
41,Florida,SEC,TURNOVER ON DOWNS,{'seconds': 26},4,{'seconds': 24},62,252600057,25260005723,Tennessee,SEC,4,False,4,{'seconds': 50},68,6,2005
42,Tennessee,SEC,END OF GAME,{'seconds': 24},4,{},60,252600057,25260005724,Florida,SEC,1,False,4,{'seconds': 24},62,-2,2005
43,LSU,SEC,FUMBLE,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 12, 'seconds': 52}",81,252690099,25269009901,Tennessee,SEC,3,False,1,"{'minutes': 14, 'seconds': 53}",88,7,2005
44,Tennessee,SEC,RUSHING TD,{'seconds': 14},1,"{'minutes': 12, 'seconds': 38}",100,252690099,25269009902,LSU,SEC,1,True,1,"{'minutes': 12, 'seconds': 52}",81,19,2005
45,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 11, 'seconds': 9}",84,252690099,25269009903,Tennessee,SEC,3,False,1,"{'minutes': 12, 'seconds': 38}",80,-4,2005
