,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
992,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 54}",2,"{'minutes': 8, 'seconds': 27}",79,282990120,28299012007,NC State,ACC,5,False,2,"{'minutes': 10, 'seconds': 21}",86,7,2008
993,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 6, 'seconds': 48}",45,282990120,28299012008,Maryland,ACC,3,False,2,"{'minutes': 8, 'seconds': 27}",43,2,2008
994,Maryland,ACC,PUNT,"{'minutes': 3, 'seconds': 12}",2,"{'minutes': 3, 'seconds': 36}",95,282990120,28299012009,NC State,ACC,3,False,2,"{'minutes': 6, 'seconds': 48}",99,4,2008
995,Maryland,ACC,FG GOOD,"{'minutes': 5, 'seconds': 44}",2,{},11,282990120,28299012011,NC State,ACC,14,True,2,"{'minutes': 5, 'seconds': 44}",50,39,2008
996,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 7}",3,"{'minutes': 12, 'seconds': 53}",100,282990120,28299012012,Maryland,ACC,4,True,3,{'minutes': 15},33,67,2008
997,Maryland,ACC,PASSING TD,"{'minutes': 5, 'seconds': 15}",3,"{'minutes': 7, 'seconds': 38}",0,282990120,28299012013,NC State,ACC,10,True,3,"{'minutes': 12, 'seconds': 53}",70,70,2008
998,NC State,ACC,PUNT,{'seconds': 7},3,"{'minutes': 7, 'seconds': 31}",29,282990120,28299012014,Maryland,ACC,3,False,3,"{'minutes': 7, 'seconds': 38}",31,-2,2008
999,Maryland,ACC,PUNT,"{'minutes': 1, 'seconds': 48}",3,"{'minutes': 5, 'seconds': 43}",65,282990120,28299012015,NC State,ACC,5,False,3,"{'minutes': 7, 'seconds': 31}",74,9,2008
1000,Maryland,ACC,FG MISSED,"{'minutes': 3, 'seconds': 30}",4,"{'minutes': 11, 'seconds': 12}",22,282990120,28299012016,NC State,ACC,16,False,3,"{'minutes': 5, 'seconds': 43}",21,77,2008
1001,Maryland,ACC,PUNT,{},4,"{'minutes': 11, 'seconds': 12}",40,282990120,28299012017,NC State,ACC,9,False,4,"{'minutes': 11, 'seconds': 12}",78,38,2008
1002,NC State,ACC,FG GOOD,"{'minutes': 11, 'seconds': 6}",4,{'seconds': 6},97,282990120,28299012018,Maryland,ACC,15,True,4,"{'minutes': 11, 'seconds': 12}",8,89,2008
1003,Maryland,ACC,END OF GAME,{'seconds': 6},4,{},80,282990120,28299012019,NC State,ACC,1,False,4,{'seconds': 6},80,0,2008
1004,Duke,ACC,KICKOFF RETURN TD,{},1,"{'minutes': 1, 'seconds': 22}",89,283130150,28313015004,NC State,ACC,0,True,0,{},0,89,2008
1005,NC State,ACC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 8}",2,{'minutes': 15},90,283130150,28313015005,Duke,ACC,12,False,1,"{'minutes': 1, 'seconds': 22}",25,65,2008
1006,Duke,ACC,PASSING TD,"{'minutes': 7, 'seconds': 59}",2,"{'minutes': 7, 'seconds': 1}",0,283130150,28313015006,NC State,ACC,12,True,2,{'minutes': 15},89,89,2008
1007,NC State,ACC,PASSING TD,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 5, 'seconds': 41}",100,283130150,28313015007,Duke,ACC,3,True,2,"{'minutes': 7, 'seconds': 1}",43,57,2008
1008,Duke,ACC,PASSING TD,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 2, 'seconds': 59}",0,283130150,28313015008,NC State,ACC,6,True,2,"{'minutes': 5, 'seconds': 41}",67,67,2008
1009,NC State,ACC,PUNT,{'seconds': 6},2,"{'minutes': 2, 'seconds': 53}",42,283130150,28313015009,Duke,ACC,3,False,2,"{'minutes': 2, 'seconds': 59}",36,6,2008
1010,Duke,ACC,PUNT,"{'minutes': 2, 'seconds': 31}",2,{'seconds': 22},67,283130150,28313015010,NC State,ACC,3,False,2,"{'minutes': 2, 'seconds': 53}",72,5,2008
1011,NC State,ACC,END OF HALF,{'seconds': 22},2,{},7,283130150,28313015011,Duke,ACC,1,False,2,{'seconds': 22},4,3,2008
1012,Duke,ACC,PUNT,{'seconds': 7},3,"{'minutes': 14, 'seconds': 53}",38,283130150,28313015012,NC State,ACC,5,False,3,{'minutes': 15},85,47,2008
1013,NC State,ACC,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 43}",3,"{'minutes': 12, 'seconds': 10}",99,283130150,28313015013,Duke,ACC,15,False,3,"{'minutes': 14, 'seconds': 53}",14,85,2008
1014,Duke,ACC,PUNT,"{'minutes': 6, 'seconds': 38}",3,"{'minutes': 5, 'seconds': 32}",46,283130150,28313015014,NC State,ACC,5,False,3,"{'minutes': 12, 'seconds': 10}",99,53,2008
1015,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 3}",3,"{'minutes': 4, 'seconds': 29}",28,283130150,28313015015,Duke,ACC,4,False,3,"{'minutes': 5, 'seconds': 32}",9,19,2008
1016,Duke,ACC,FG GOOD,"{'minutes': 4, 'seconds': 10}",3,{'seconds': 19},15,283130150,28313015016,NC State,ACC,7,True,3,"{'minutes': 4, 'seconds': 29}",64,49,2008
1017,NC State,ACC,TURNOVER ON DOWNS,{'seconds': 19},4,{'minutes': 15},55,283130150,28313015017,Duke,ACC,4,False,3,{'seconds': 19},51,4,2008
1018,Duke,ACC,PUNT,"{'minutes': 1, 'seconds': 15}",4,"{'minutes': 13, 'seconds': 45}",35,283130150,28313015018,NC State,ACC,5,False,4,{'minutes': 15},55,20,2008
1019,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 54}",4,"{'minutes': 10, 'seconds': 51}",23,283130150,28313015019,Duke,ACC,3,False,4,"{'minutes': 13, 'seconds': 45}",20,3,2008
1020,Duke,ACC,PUNT,"{'minutes': 1, 'seconds': 31}",4,"{'minutes': 9, 'seconds': 20}",44,283130150,28313015020,NC State,ACC,4,False,4,"{'minutes': 10, 'seconds': 51}",59,15,2008
1021,NC State,ACC,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 53}",4,"{'minutes': 6, 'seconds': 27}",88,283130150,28313015021,Duke,ACC,8,False,4,"{'minutes': 9, 'seconds': 20}",31,57,2008
1022,Duke,ACC,PUNT,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 4, 'seconds': 18}",86,283130150,28313015022,NC State,ACC,3,False,4,"{'minutes': 6, 'seconds': 27}",88,2,2008
