,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3330,Fresno State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 43}",3,"{'minutes': 2, 'seconds': 12}",53,400945269,40094526917,San José State,Mountain West,5,False,3,"{'minutes': 4, 'seconds': 55}",32,21,2017
3331,San José State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 14, 'seconds': 50}",79,400945269,40094526918,Fresno State,Mountain West,5,False,3,"{'minutes': 2, 'seconds': 12}",95,16,2017
3332,Fresno State,Mountain West,FUMBLE,{'seconds': 49},4,"{'minutes': 14, 'seconds': 1}",21,400945269,40094526919,San José State,Mountain West,3,False,4,"{'minutes': 14, 'seconds': 50}",28,-7,2017
3333,San José State,Mountain West,FG,{'seconds': 21},4,"{'minutes': 13, 'seconds': 40}",21,400945269,40094526920,Fresno State,Mountain West,4,True,4,"{'minutes': 14, 'seconds': 1}",21,0,2017
3334,Fresno State,Mountain West,FG,"{'minutes': 5, 'seconds': 9}",4,"{'minutes': 8, 'seconds': 31}",66,400945269,40094526921,San José State,Mountain West,12,True,4,"{'minutes': 13, 'seconds': 40}",25,41,2017
3335,San José State,Mountain West,FG,"{'minutes': 2, 'seconds': 17}",4,"{'minutes': 6, 'seconds': 14}",33,400945269,40094526922,Fresno State,Mountain West,4,True,4,"{'minutes': 8, 'seconds': 31}",38,5,2017
3336,Fresno State,Mountain West,FUMBLE,"{'minutes': 1, 'seconds': 58}",4,"{'minutes': 4, 'seconds': 16}",38,400945269,40094526923,San José State,Mountain West,8,False,4,"{'minutes': 6, 'seconds': 14}",25,13,2017
3337,San José State,Mountain West,END OF GAME,"{'minutes': 4, 'seconds': 16}",4,{},17,400945269,40094526924,Fresno State,Mountain West,8,False,4,"{'minutes': 4, 'seconds': 16}",38,21,2017
3338,San José State,Mountain West,TD,"{'minutes': 4, 'seconds': 20}",2,{'seconds': 28},100,400945277,40094527710,Hawai'i,Mountain West,10,True,2,"{'minutes': 4, 'seconds': 48}",17,83,2017
3339,Hawai'i,Mountain West,FG,{'seconds': 28},2,{},35,400945277,40094527711,San José State,Mountain West,4,True,2,{'seconds': 28},35,47,2017
3340,San José State,Mountain West,TD,"{'minutes': 2, 'seconds': 23}",3,"{'minutes': 12, 'seconds': 37}",100,400945277,40094527712,Hawai'i,Mountain West,6,True,3,{'minutes': 15},25,75,2017
3341,Hawai'i,Mountain West,INT,"{'minutes': 3, 'seconds': 45}",3,"{'minutes': 8, 'seconds': 52}",6,400945277,40094527713,San José State,Mountain West,10,False,3,"{'minutes': 12, 'seconds': 37}",35,69,2017
3342,San José State,Mountain West,DOWNS,"{'minutes': 6, 'seconds': 41}",3,"{'minutes': 2, 'seconds': 11}",67,400945277,40094527714,Hawai'i,Mountain West,13,False,3,"{'minutes': 8, 'seconds': 52}",8,59,2017
3343,Hawai'i,Mountain West,TD,{'seconds': 24},3,"{'minutes': 1, 'seconds': 47}",0,400945277,40094527715,San José State,Mountain West,2,True,3,"{'minutes': 2, 'seconds': 11}",67,67,2017
3344,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 1}",3,{'seconds': 46},22,400945277,40094527716,Hawai'i,Mountain West,3,False,3,"{'minutes': 1, 'seconds': 47}",25,-3,2017
3345,Hawai'i,Mountain West,MISSED FG,"{'minutes': 2, 'seconds': 14}",4,"{'minutes': 13, 'seconds': 32}",34,400945277,40094527717,San José State,Mountain West,6,False,3,{'seconds': 46},55,21,2017
3346,San José State,Mountain West,TD,"{'minutes': 4, 'seconds': 48}",4,"{'minutes': 8, 'seconds': 44}",100,400945277,40094527718,Hawai'i,Mountain West,9,True,4,"{'minutes': 13, 'seconds': 32}",34,66,2017
3347,Hawai'i,Mountain West,TD,{'seconds': 7},4,"{'minutes': 8, 'seconds': 37}",0,400945277,40094527719,San José State,Mountain West,0,True,4,"{'minutes': 8, 'seconds': 44}",0,0,2017
3348,San José State,Mountain West,TD,"{'minutes': 2, 'seconds': 35}",4,"{'minutes': 6, 'seconds': 2}",100,400945277,40094527720,Hawai'i,Mountain West,5,True,4,"{'minutes': 8, 'seconds': 37}",65,63,2017
3349,Hawai'i,Mountain West,DOWNS,"{'minutes': 2, 'seconds': 32}",4,"{'minutes': 3, 'seconds': 30}",38,400945277,40094527721,San José State,Mountain West,9,False,4,"{'minutes': 6, 'seconds': 2}",35,37,2017
3350,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 39}",4,"{'minutes': 1, 'seconds': 51}",43,400945277,40094527722,Hawai'i,Mountain West,3,False,4,"{'minutes': 3, 'seconds': 30}",38,5,2017
3351,Hawai'i,Mountain West,FUMBLE,"{'minutes': 1, 'seconds': 41}",4,{'seconds': 10},31,400945277,40094527723,San José State,Mountain West,10,False,4,"{'minutes': 1, 'seconds': 51}",88,57,2017
3352,San José State,Mountain West,Uncategorized,{'seconds': 10},4,{},30,400945277,40094527724,Hawai'i,Mountain West,1,False,4,{'seconds': 10},31,-1,2017
3353,San José State,Mountain West,MISSED FG,"{'minutes': 5, 'seconds': 25}",1,{'seconds': 53},84,400945288,40094528810,BYU,FBS Independents,13,False,1,"{'minutes': 6, 'seconds': 18}",25,59,2017
3354,BYU,FBS Independents,FG,"{'minutes': 5, 'seconds': 8}",2,"{'minutes': 10, 'seconds': 45}",8,400945288,40094528811,San José State,Mountain West,14,True,1,{'seconds': 53},80,72,2017
3355,San José State,Mountain West,TD,{'seconds': 21},2,"{'minutes': 10, 'seconds': 24}",100,400945288,40094528812,BYU,FBS Independents,2,True,2,"{'minutes': 10, 'seconds': 45}",25,75,2017
3356,BYU,FBS Independents,INT,{'seconds': 30},2,"{'minutes': 9, 'seconds': 54}",80,400945288,40094528813,San José State,Mountain West,2,False,2,"{'minutes': 10, 'seconds': 24}",83,3,2017
3357,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 30}",2,"{'minutes': 8, 'seconds': 24}",43,400945288,40094528814,BYU,FBS Independents,3,False,2,"{'minutes': 9, 'seconds': 54}",48,-5,2017
3358,BYU,FBS Independents,FUMBLE,{'minutes': 1},2,"{'minutes': 7, 'seconds': 24}",52,400945288,40094528815,San José State,Mountain West,4,False,2,"{'minutes': 8, 'seconds': 24}",90,38,2017
3359,San José State,Mountain West,FG,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 5, 'seconds': 4}",81,400945288,40094528816,BYU,FBS Independents,6,True,2,"{'minutes': 7, 'seconds': 24}",52,29,2017
3360,BYU,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 29}",2,"{'minutes': 2, 'seconds': 35}",69,400945288,40094528817,San José State,Mountain West,7,False,2,"{'minutes': 5, 'seconds': 4}",75,6,2017
3361,San José State,Mountain West,END OF HALF,"{'minutes': 2, 'seconds': 35}",2,{},90,400945288,40094528818,BYU,FBS Independents,12,False,2,"{'minutes': 2, 'seconds': 35}",20,70,2017
3362,San José State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 23}",3,"{'minutes': 11, 'seconds': 37}",41,400945288,40094528820,BYU,FBS Independents,6,False,3,{'minutes': 15},25,16,2017
3363,BYU,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 45}",3,"{'minutes': 9, 'seconds': 52}",64,400945288,40094528821,San José State,Mountain West,4,False,3,"{'minutes': 11, 'seconds': 37}",78,14,2017
3364,San José State,Mountain West,TD,"{'minutes': 4, 'seconds': 22}",3,"{'minutes': 5, 'seconds': 30}",100,400945288,40094528822,BYU,FBS Independents,11,True,3,"{'minutes': 9, 'seconds': 52}",5,95,2017
3365,BYU,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 46}",3,"{'minutes': 1, 'seconds': 44}",52,400945288,40094528823,San José State,Mountain West,11,False,3,"{'minutes': 5, 'seconds': 30}",75,23,2017
3366,San José State,Mountain West,PUNT,{'seconds': 55},3,{'seconds': 49},12,400945288,40094528824,BYU,FBS Independents,3,False,3,"{'minutes': 1, 'seconds': 44}",11,1,2017
3367,San José State,Mountain West,TD,{'seconds': 57},4,"{'minutes': 14, 'seconds': 46}",100,400945288,40094528826,BYU,FBS Independents,4,True,3,{'seconds': 49},0,46,2017
3368,BYU,FBS Independents,FUMBLE,{'seconds': 25},4,"{'minutes': 14, 'seconds': 21}",73,400945288,40094528827,San José State,Mountain West,2,False,4,"{'minutes': 14, 'seconds': 46}",74,1,2017
3369,San José State,Mountain West,FG,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 12, 'seconds': 12}",87,400945288,40094528828,BYU,FBS Independents,5,True,4,"{'minutes': 14, 'seconds': 21}",73,14,2017
3370,BYU,FBS Independents,TD,"{'minutes': 4, 'seconds': 49}",4,"{'minutes': 7, 'seconds': 23}",0,400945288,40094528829,San José State,Mountain West,12,True,4,"{'minutes': 12, 'seconds': 12}",75,75,2017
