,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3624,Florida,SEC,DOWNS,"{'minutes': 5, 'seconds': 50}",3,"{'minutes': 9, 'seconds': 10}",98,400922862,40092286211,LSU,SEC,10,False,3,{'minutes': 15},25,73,2016
3625,LSU,SEC,TD,{'seconds': 13},3,"{'minutes': 8, 'seconds': 57}",0,400922862,40092286212,Florida,SEC,1,True,3,"{'minutes': 9, 'seconds': 10}",98,98,2016
3626,Florida,SEC,PUNT,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 5, 'seconds': 36}",56,400922862,40092286213,LSU,SEC,6,False,3,"{'minutes': 8, 'seconds': 57}",25,31,2016
3627,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 35}",3,"{'minutes': 3, 'seconds': 1}",62,400922862,40092286214,Florida,SEC,6,False,3,"{'minutes': 5, 'seconds': 36}",99,37,2016
3628,Florida,SEC,FG,"{'minutes': 5, 'seconds': 43}",4,"{'minutes': 12, 'seconds': 18}",95,400922862,40092286215,LSU,SEC,12,True,3,"{'minutes': 3, 'seconds': 1}",16,79,2016
3629,LSU,SEC,FUMBLE,"{'minutes': 7, 'seconds': 41}",4,"{'minutes': 4, 'seconds': 37}",65,400922862,40092286216,Florida,SEC,15,True,4,"{'minutes': 12, 'seconds': 18}",78,70,2016
3630,LSU,SEC,FG,"{'minutes': 1, 'seconds': 13}",4,"{'minutes': 3, 'seconds': 24}",16,400922862,40092286217,Florida,SEC,4,True,4,"{'minutes': 4, 'seconds': 37}",21,5,2016
3631,Florida,SEC,FUMBLE,"{'minutes': 3, 'seconds': 24}",4,{},99,400922862,40092286218,LSU,SEC,13,False,4,"{'minutes': 3, 'seconds': 24}",25,74,2016
3632,Florida,SEC,MISSED FG,{'seconds': 17},2,"{'minutes': 9, 'seconds': 38}",22,400926943,40092694310,Alabama,SEC,4,False,2,"{'minutes': 9, 'seconds': 55}",22,0,2016
3633,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 10}",2,"{'minutes': 8, 'seconds': 28}",28,400926943,40092694311,Florida,SEC,3,False,2,"{'minutes': 9, 'seconds': 38}",22,6,2016
3634,Florida,SEC,FG,"{'minutes': 2, 'seconds': 1}",2,"{'minutes': 6, 'seconds': 27}",7,400926943,40092694312,Alabama,SEC,7,True,2,"{'minutes': 8, 'seconds': 28}",43,36,2016
3635,Alabama,SEC,INT,{'seconds': 57},2,"{'minutes': 5, 'seconds': 30}",31,400926943,40092694313,Florida,SEC,3,False,2,"{'minutes': 6, 'seconds': 27}",27,4,2016
3636,Florida,SEC,TD,"{'minutes': 1, 'seconds': 43}",2,"{'minutes': 3, 'seconds': 47}",0,400926943,40092694314,Alabama,SEC,5,True,2,"{'minutes': 5, 'seconds': 30}",62,62,2016
3637,Alabama,SEC,TD,"{'minutes': 3, 'seconds': 28}",2,{'seconds': 19},100,400926943,40092694315,Florida,SEC,10,True,2,"{'minutes': 3, 'seconds': 47}",35,92,2016
3638,Florida,SEC,END OF HALF,{'seconds': 19},2,{},67,400926943,40092694316,Alabama,SEC,1,False,2,{'seconds': 19},75,8,2016
