,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2308,Arkansas State,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 14}",4,"{'minutes': 7, 'seconds': 56}",38,400548431,40054843125,Louisiana,Sun Belt,4,False,4,"{'minutes': 10, 'seconds': 10}",25,13,2014
2309,Louisiana,Sun Belt,TD,"{'minutes': 2, 'seconds': 19}",4,"{'minutes': 5, 'seconds': 37}",0,400548431,40054843126,Arkansas State,Sun Belt,8,True,4,"{'minutes': 7, 'seconds': 56}",93,93,2014
2310,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 7}",4,"{'minutes': 3, 'seconds': 30}",100,400548431,40054843127,Louisiana,Sun Belt,4,True,4,"{'minutes': 5, 'seconds': 37}",47,53,2014
2311,Louisiana,Sun Belt,TD,"{'minutes': 2, 'seconds': 18}",4,"{'minutes': 1, 'seconds': 12}",0,400548431,40054843128,Arkansas State,Sun Belt,7,True,4,"{'minutes': 3, 'seconds': 30}",50,50,2014
2312,Arkansas State,Sun Belt,TD,{'seconds': 18},4,{'seconds': 54},100,400548431,40054843129,Louisiana,Sun Belt,3,True,4,"{'minutes': 1, 'seconds': 12}",46,54,2014
2313,Louisiana,Sun Belt,END OF GAME,{'seconds': 54},4,{},75,400548431,40054843130,Arkansas State,Sun Belt,2,False,4,{'seconds': 54},70,-5,2014
2314,Arkansas State,Sun Belt,FUMBLE TD,"{'minutes': 4, 'seconds': 28}",2,"{'minutes': 10, 'seconds': 23}",93,400548436,40054843610,Idaho,Sun Belt,12,True,2,"{'minutes': 14, 'seconds': 51}",14,79,2014
2315,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 34}",2,"{'minutes': 7, 'seconds': 49}",100,400548436,40054843611,Idaho,Sun Belt,7,True,2,"{'minutes': 10, 'seconds': 23}",25,75,2014
2316,Arkansas State,Sun Belt,FUMBLE,{'seconds': 16},2,"{'minutes': 7, 'seconds': 33}",35,400548436,40054843612,Idaho,Sun Belt,1,False,2,"{'minutes': 7, 'seconds': 49}",70,0,2014
2317,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 57}",2,"{'minutes': 5, 'seconds': 36}",81,400548436,40054843613,Arkansas State,Sun Belt,3,False,2,"{'minutes': 7, 'seconds': 33}",66,-15,2014
2318,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 19}",2,"{'minutes': 3, 'seconds': 17}",100,400548436,40054843614,Idaho,Sun Belt,6,True,2,"{'minutes': 5, 'seconds': 36}",67,33,2014
2319,Idaho,Sun Belt,FG,"{'minutes': 3, 'seconds': 10}",2,{'seconds': 7},11,400548436,40054843615,Arkansas State,Sun Belt,11,True,2,"{'minutes': 3, 'seconds': 17}",75,64,2014
2320,Arkansas State,Sun Belt,END OF HALF,{'seconds': 7},2,{},49,400548436,40054843616,Idaho,Sun Belt,1,False,2,{'seconds': 7},15,34,2014
2321,Arkansas State,Sun Belt,MISSED FG,"{'minutes': 1, 'seconds': 41}",3,"{'minutes': 13, 'seconds': 19}",61,400548436,40054843617,Idaho,Sun Belt,5,False,3,{'minutes': 15},22,39,2014
