,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1025,Georgia State,Sun Belt,FG,"{'minutes': 7, 'seconds': 40}",1.0,"{'minutes': 7, 'seconds': 20}",77.0,400869657.0,4008696571,Wisconsin,Big Ten,15.0,True,2016,1.0,{'minutes': 15},25.0,52.0
1026,Wisconsin,Big Ten,PUNT,"{'minutes': 1, 'seconds': 20}",1.0,{'minutes': 6},87.0,400869657.0,4008696572,Georgia State,Sun Belt,2.0,False,2016,1.0,"{'minutes': 7, 'seconds': 20}",75.0,-12.0
1027,Georgia State,Sun Belt,FG,"{'minutes': 5, 'seconds': 9}",1.0,{'seconds': 51},90.0,400869657.0,4008696573,Wisconsin,Big Ten,10.0,True,2016,1.0,{'minutes': 6},32.0,58.0
1028,Wisconsin,Big Ten,FUMBLE,"{'minutes': 1, 'seconds': 30}",2.0,"{'minutes': 14, 'seconds': 21}",66.0,400869657.0,4008696574,Georgia State,Sun Belt,4.0,False,2016,1.0,{'seconds': 51},75.0,-2.0
1029,Georgia State,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 53}",2.0,"{'minutes': 12, 'seconds': 28}",99.0,400869657.0,4008696575,Wisconsin,Big Ten,4.0,False,2016,2.0,"{'minutes': 14, 'seconds': 21}",77.0,17.0
1030,Wisconsin,Big Ten,MISSED FG,"{'minutes': 5, 'seconds': 52}",2.0,"{'minutes': 6, 'seconds': 36}",28.0,400869657.0,4008696576,Georgia State,Sun Belt,13.0,False,2016,2.0,"{'minutes': 12, 'seconds': 28}",94.0,66.0
1031,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 26}",2.0,"{'minutes': 3, 'seconds': 10}",62.0,400869657.0,4008696577,Wisconsin,Big Ten,8.0,False,2016,2.0,"{'minutes': 6, 'seconds': 36}",28.0,34.0
1032,Wisconsin,Big Ten,PUNT,"{'minutes': 2, 'seconds': 30}",2.0,{'seconds': 40},63.0,400869657.0,4008696578,Georgia State,Sun Belt,8.0,False,2016,2.0,"{'minutes': 3, 'seconds': 10}",92.0,29.0
1033,Georgia State,Sun Belt,DOWNS,{'seconds': 40},2.0,{},80.0,400869657.0,4008696579,Wisconsin,Big Ten,6.0,False,2016,2.0,{'seconds': 40},33.0,55.0
1034,Appalachian State,Sun Belt,INT,"{'minutes': 2, 'seconds': 34}",1.0,"{'minutes': 12, 'seconds': 26}",52.0,400869818.0,4008698181,Georgia State,Sun Belt,6.0,False,2016,1.0,{'minutes': 15},75.0,23.0
1035,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 27}",1.0,"{'minutes': 10, 'seconds': 59}",58.0,400869818.0,4008698182,Appalachian State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 12, 'seconds': 26}",52.0,6.0
1036,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 57}",1.0,"{'minutes': 9, 'seconds': 2}",83.0,400869818.0,4008698183,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 59}",92.0,9.0
1037,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 57}",1.0,"{'minutes': 7, 'seconds': 5}",39.0,400869818.0,4008698184,Appalachian State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 9, 'seconds': 2}",37.0,2.0
1038,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 58}",1.0,"{'minutes': 4, 'seconds': 7}",49.0,400869818.0,4008698185,Georgia State,Sun Belt,7.0,False,2016,1.0,"{'minutes': 7, 'seconds': 5}",82.0,33.0
1039,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 49}",1.0,"{'minutes': 1, 'seconds': 18}",49.0,400869818.0,4008698186,Appalachian State,Sun Belt,5.0,False,2016,1.0,"{'minutes': 4, 'seconds': 7}",20.0,29.0
1040,Appalachian State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 15}",2.0,"{'minutes': 12, 'seconds': 3}",50.0,400869818.0,4008698187,Georgia State,Sun Belt,9.0,False,2016,1.0,"{'minutes': 1, 'seconds': 18}",94.0,44.0
1041,Georgia State,Sun Belt,INT,"{'minutes': 2, 'seconds': 31}",2.0,"{'minutes': 9, 'seconds': 32}",37.0,400869818.0,4008698188,Appalachian State,Sun Belt,5.0,False,2016,2.0,"{'minutes': 12, 'seconds': 3}",20.0,17.0
1042,Appalachian State,Sun Belt,PUNT,{'seconds': 56},2.0,"{'minutes': 8, 'seconds': 36}",50.0,400869818.0,4008698189,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 9, 'seconds': 32}",51.0,1.0
1043,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 35}",1.0,"{'minutes': 11, 'seconds': 25}",0.0,400869823.0,4008698231,Texas State,Sun Belt,12.0,True,2016,1.0,{'minutes': 15},75.0,75.0
1044,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 9, 'seconds': 41}",33.0,400869823.0,4008698232,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 11, 'seconds': 25}",25.0,8.0
1045,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 29}",1.0,"{'minutes': 6, 'seconds': 12}",0.0,400869823.0,4008698233,Texas State,Sun Belt,13.0,True,2016,1.0,"{'minutes': 9, 'seconds': 41}",83.0,83.0
1046,Texas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 27}",1.0,"{'minutes': 3, 'seconds': 45}",36.0,400869823.0,4008698234,Georgia State,Sun Belt,4.0,False,2016,1.0,"{'minutes': 6, 'seconds': 12}",16.0,20.0
1047,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",1.0,"{'minutes': 1, 'seconds': 58}",49.0,400869823.0,4008698235,Texas State,Sun Belt,6.0,False,2016,1.0,"{'minutes': 3, 'seconds': 45}",87.0,38.0
1048,Texas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 17}",2.0,"{'minutes': 13, 'seconds': 41}",100.0,400869823.0,4008698236,Georgia State,Sun Belt,11.0,True,2016,1.0,"{'minutes': 1, 'seconds': 58}",9.0,91.0
1049,Georgia State,Sun Belt,INT,"{'minutes': 1, 'seconds': 59}",2.0,"{'minutes': 11, 'seconds': 42}",55.0,400869823.0,4008698237,Texas State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 13, 'seconds': 41}",79.0,24.0
1050,Texas State,Sun Belt,TD,"{'minutes': 1, 'seconds': 41}",2.0,"{'minutes': 10, 'seconds': 1}",100.0,400869823.0,4008698238,Georgia State,Sun Belt,7.0,True,2016,2.0,"{'minutes': 11, 'seconds': 42}",54.0,46.0
1051,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 45}",2.0,"{'minutes': 8, 'seconds': 16}",76.0,400869823.0,4008698239,Texas State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 10, 'seconds': 1}",81.0,5.0
1052,Georgia State,Sun Belt,FG,"{'minutes': 9, 'seconds': 15}",1.0,"{'minutes': 5, 'seconds': 45}",78.0,400869827.0,4008698271,Troy,Sun Belt,20.0,True,2016,1.0,{'minutes': 15},25.0,53.0
1053,Troy,Sun Belt,INT,"{'minutes': 1, 'seconds': 45}",1.0,{'minutes': 4},50.0,400869827.0,4008698272,Georgia State,Sun Belt,6.0,False,2016,1.0,"{'minutes': 5, 'seconds': 45}",81.0,31.0
1054,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 53}",1.0,"{'minutes': 1, 'seconds': 7}",55.0,400869827.0,4008698273,Troy,Sun Belt,7.0,False,2016,1.0,{'minutes': 4},19.0,36.0
1055,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 29}",2.0,"{'minutes': 12, 'seconds': 38}",58.0,400869827.0,4008698274,Georgia State,Sun Belt,9.0,False,2016,1.0,"{'minutes': 1, 'seconds': 7}",78.0,20.0
1056,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 28}",45.0,400869827.0,4008698275,Troy,Sun Belt,6.0,False,2016,2.0,"{'minutes': 12, 'seconds': 38}",29.0,16.0
1057,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 22}",2.0,"{'minutes': 8, 'seconds': 6}",75.0,400869827.0,4008698276,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 10, 'seconds': 28}",87.0,12.0
1058,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 5, 'seconds': 46}",52.0,400869827.0,4008698277,Troy,Sun Belt,5.0,False,2016,2.0,"{'minutes': 8, 'seconds': 6}",35.0,17.0
1059,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 25}",2.0,"{'minutes': 3, 'seconds': 21}",66.0,400869827.0,4008698278,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 5, 'seconds': 46}",83.0,17.0
1060,Georgia State,Sun Belt,INT,{'seconds': 30},2.0,"{'minutes': 2, 'seconds': 51}",34.0,400869827.0,4008698279,Troy,Sun Belt,2.0,False,2016,2.0,"{'minutes': 3, 'seconds': 21}",30.0,4.0
1061,Georgia State,Sun Belt,INT,"{'minutes': 1, 'seconds': 53}",1.0,"{'minutes': 13, 'seconds': 7}",46.0,400869833.0,4008698331,UT Martin,,4.0,False,2016,1.0,{'minutes': 15},75.0,29.0
1062,UT Martin,,DOWNS,"{'minutes': 6, 'seconds': 43}",1.0,"{'minutes': 6, 'seconds': 24}",98.0,400869833.0,4008698332,Georgia State,Sun Belt,15.0,False,2016,1.0,"{'minutes': 13, 'seconds': 7}",43.0,55.0
1063,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 29}",1.0,"{'minutes': 3, 'seconds': 55}",89.0,400869833.0,4008698333,UT Martin,,3.0,False,2016,1.0,"{'minutes': 6, 'seconds': 24}",98.0,9.0
1064,UT Martin,,TD,"{'minutes': 2, 'seconds': 53}",1.0,"{'minutes': 1, 'seconds': 2}",100.0,400869833.0,4008698334,Georgia State,Sun Belt,7.0,True,2016,1.0,"{'minutes': 3, 'seconds': 55}",49.0,51.0
1065,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 2}",1.0,{},79.0,400869833.0,4008698335,UT Martin,,3.0,False,2016,1.0,"{'minutes': 1, 'seconds': 2}",78.0,-1.0
1066,UT Martin,,INT,{'seconds': 7},2.0,"{'minutes': 14, 'seconds': 53}",28.0,400869833.0,4008698336,Georgia State,Sun Belt,1.0,False,2016,2.0,{'minutes': 15},28.0,0.0
1067,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 16}",2.0,"{'minutes': 12, 'seconds': 37}",52.0,400869833.0,4008698337,UT Martin,,5.0,False,2016,2.0,"{'minutes': 14, 'seconds': 53}",69.0,17.0
1068,UT Martin,,PUNT,"{'minutes': 1, 'seconds': 50}",2.0,"{'minutes': 10, 'seconds': 47}",21.0,400869833.0,4008698338,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 37}",26.0,-5.0
1069,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 12}",2.0,"{'minutes': 8, 'seconds': 35}",74.0,400869833.0,4008698339,UT Martin,,3.0,False,2016,2.0,"{'minutes': 10, 'seconds': 47}",71.0,-3.0
1070,South Alabama,Sun Belt,FG,"{'minutes': 4, 'seconds': 55}",1.0,"{'minutes': 10, 'seconds': 5}",13.0,400869837.0,4008698371,Georgia State,Sun Belt,9.0,True,2016,1.0,{'minutes': 15},82.0,69.0
1071,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 43}",1.0,"{'minutes': 8, 'seconds': 22}",34.0,400869837.0,4008698372,South Alabama,Sun Belt,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 5}",26.0,8.0
1072,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 34}",1.0,"{'minutes': 6, 'seconds': 48}",90.0,400869837.0,4008698373,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 8, 'seconds': 22}",87.0,-3.0
1073,Georgia State,Sun Belt,INT,"{'minutes': 1, 'seconds': 22}",1.0,"{'minutes': 5, 'seconds': 26}",63.0,400869837.0,4008698374,South Alabama,Sun Belt,4.0,False,2016,1.0,"{'minutes': 6, 'seconds': 48}",61.0,2.0
1074,South Alabama,Sun Belt,PUNT,{'minutes': 2},1.0,"{'minutes': 3, 'seconds': 26}",84.0,400869837.0,4008698375,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 5, 'seconds': 26}",88.0,4.0
1075,Georgia State,Sun Belt,FG,"{'minutes': 3, 'seconds': 30}",2.0,"{'minutes': 14, 'seconds': 56}",83.0,400869837.0,4008698376,South Alabama,Sun Belt,7.0,True,2016,1.0,"{'minutes': 3, 'seconds': 26}",61.0,22.0
1076,South Alabama,Sun Belt,MISSED FG,"{'minutes': 4, 'seconds': 31}",2.0,"{'minutes': 10, 'seconds': 25}",27.0,400869837.0,4008698377,Georgia State,Sun Belt,11.0,False,2016,2.0,"{'minutes': 14, 'seconds': 56}",77.0,50.0
1077,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 2}",2.0,"{'minutes': 8, 'seconds': 23}",42.0,400869837.0,4008698378,South Alabama,Sun Belt,5.0,False,2016,2.0,"{'minutes': 10, 'seconds': 25}",27.0,15.0
1078,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 33}",2.0,"{'minutes': 6, 'seconds': 50}",79.0,400869837.0,4008698379,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 8, 'seconds': 23}",88.0,9.0
1079,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 54}",1.0,"{'minutes': 13, 'seconds': 6}",23.0,400869838.0,4008698381,Georgia State,Sun Belt,5.0,False,2016,1.0,{'minutes': 15},11.0,12.0
1080,Georgia State,Sun Belt,MISSED FG,"{'minutes': 2, 'seconds': 50}",1.0,"{'minutes': 10, 'seconds': 16}",25.0,400869838.0,4008698382,Arkansas State,Sun Belt,6.0,False,2016,1.0,"{'minutes': 13, 'seconds': 6}",66.0,36.0
1081,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 37}",1.0,"{'minutes': 8, 'seconds': 39}",30.0,400869838.0,4008698383,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 16}",25.0,5.0
1082,Georgia State,Sun Belt,MISSED FG,"{'minutes': 4, 'seconds': 14}",1.0,"{'minutes': 4, 'seconds': 25}",7.0,400869838.0,4008698384,Arkansas State,Sun Belt,14.0,False,2016,1.0,"{'minutes': 8, 'seconds': 39}",58.0,51.0
1083,Arkansas State,Sun Belt,INT,"{'minutes': 2, 'seconds': 26}",1.0,"{'minutes': 1, 'seconds': 59}",67.0,400869838.0,4008698385,Georgia State,Sun Belt,5.0,False,2016,1.0,"{'minutes': 4, 'seconds': 25}",20.0,47.0
1084,Georgia State,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 15}",1.0,{'seconds': 44},20.0,400869838.0,4008698386,Arkansas State,Sun Belt,6.0,False,2016,1.0,"{'minutes': 1, 'seconds': 59}",73.0,53.0
1085,Arkansas State,Sun Belt,FG,"{'minutes': 3, 'seconds': 8}",2.0,"{'minutes': 12, 'seconds': 36}",75.0,400869838.0,4008698387,Georgia State,Sun Belt,10.0,True,2016,1.0,{'seconds': 44},20.0,55.0
1086,Georgia State,Sun Belt,FG,"{'minutes': 2, 'seconds': 14}",2.0,"{'minutes': 10, 'seconds': 22}",13.0,400869838.0,4008698388,Arkansas State,Sun Belt,7.0,True,2016,2.0,"{'minutes': 12, 'seconds': 36}",72.0,59.0
1087,Arkansas State,Sun Belt,PUNT,{'minutes': 2},2.0,"{'minutes': 8, 'seconds': 22}",50.0,400869838.0,4008698389,Georgia State,Sun Belt,4.0,False,2016,2.0,"{'minutes': 10, 'seconds': 22}",24.0,26.0
1088,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 10}",1.0,"{'minutes': 11, 'seconds': 50}",48.0,400869845.0,4008698451,Louisiana Monroe,Sun Belt,9.0,False,2016,1.0,{'minutes': 15},83.0,35.0
1089,Louisiana Monroe,Sun Belt,SF,"{'minutes': 1, 'seconds': 48}",1.0,"{'minutes': 10, 'seconds': 2}",0.0,400869845.0,4008698452,Georgia State,Sun Belt,4.0,True,2016,1.0,"{'minutes': 11, 'seconds': 50}",7.0,-7.0
1090,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 36}",1.0,"{'minutes': 8, 'seconds': 26}",69.0,400869845.0,4008698453,Louisiana Monroe,Sun Belt,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 2}",72.0,3.0
1091,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 37}",1.0,"{'minutes': 5, 'seconds': 49}",35.0,400869845.0,4008698454,Georgia State,Sun Belt,5.0,False,2016,1.0,"{'minutes': 8, 'seconds': 26}",24.0,11.0
1092,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 55}",1.0,"{'minutes': 2, 'seconds': 54}",42.0,400869845.0,4008698455,Louisiana Monroe,Sun Belt,7.0,False,2016,1.0,"{'minutes': 5, 'seconds': 49}",62.0,34.0
1093,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 59}",2.0,"{'minutes': 14, 'seconds': 55}",51.0,400869845.0,4008698456,Georgia State,Sun Belt,7.0,False,2016,1.0,"{'minutes': 2, 'seconds': 54}",1.0,50.0
1094,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 23}",2.0,"{'minutes': 13, 'seconds': 32}",53.0,400869845.0,4008698457,Louisiana Monroe,Sun Belt,4.0,False,2016,2.0,"{'minutes': 14, 'seconds': 55}",68.0,15.0
1095,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 47}",2.0,"{'minutes': 10, 'seconds': 45}",45.0,400869845.0,4008698458,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 13, 'seconds': 32}",5.0,40.0
1096,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 46}",2.0,"{'minutes': 5, 'seconds': 59}",0.0,400869845.0,4008698459,Louisiana Monroe,Sun Belt,10.0,True,2016,2.0,"{'minutes': 10, 'seconds': 45}",64.0,64.0
1097,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 54}",1.0,"{'minutes': 12, 'seconds': 6}",100.0,400869849.0,4008698491,Georgia State,Sun Belt,7.0,True,2016,1.0,{'minutes': 15},25.0,75.0
1098,Georgia State,Sun Belt,FUMBLE,{'seconds': 57},1.0,"{'minutes': 11, 'seconds': 9}",74.0,400869849.0,4008698492,Georgia Southern,Sun Belt,2.0,False,2016,1.0,"{'minutes': 12, 'seconds': 6}",84.0,10.0
1099,Georgia Southern,Sun Belt,TD,{'seconds': 59},1.0,"{'minutes': 10, 'seconds': 10}",100.0,400869849.0,4008698493,Georgia State,Sun Belt,4.0,True,2016,1.0,"{'minutes': 11, 'seconds': 9}",74.0,26.0
1100,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 19}",1.0,"{'minutes': 7, 'seconds': 51}",81.0,400869849.0,4008698494,Georgia Southern,Sun Belt,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 10}",90.0,9.0
1101,Georgia Southern,Sun Belt,TD,{'seconds': 56},1.0,"{'minutes': 6, 'seconds': 55}",100.0,400869849.0,4008698495,Georgia State,Sun Belt,3.0,True,2016,1.0,"{'minutes': 7, 'seconds': 51}",30.0,70.0
1102,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 15}",1.0,"{'minutes': 3, 'seconds': 40}",0.0,400869849.0,4008698496,Georgia Southern,Sun Belt,7.0,True,2016,1.0,"{'minutes': 6, 'seconds': 55}",78.0,78.0
1103,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 14}",1.0,"{'minutes': 1, 'seconds': 26}",77.0,400869849.0,4008698497,Georgia State,Sun Belt,3.0,False,2016,1.0,"{'minutes': 3, 'seconds': 40}",25.0,-2.0
1104,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 14, 'seconds': 57}",0.0,400869849.0,4008698498,Georgia Southern,Sun Belt,4.0,True,2016,1.0,"{'minutes': 1, 'seconds': 26}",27.0,27.0
1105,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 1, 'seconds': 59}",2.0,"{'minutes': 12, 'seconds': 58}",77.0,400869849.0,4008698499,Georgia State,Sun Belt,5.0,False,2016,2.0,"{'minutes': 14, 'seconds': 57}",25.0,52.0
1106,Georgia State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 10}",1.0,"{'minutes': 10, 'seconds': 50}",47.0,400869857.0,4008698571,Idaho,Sun Belt,6.0,False,2016,1.0,{'minutes': 15},22.0,25.0
1107,Idaho,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 18}",1.0,"{'minutes': 8, 'seconds': 32}",33.0,400869857.0,4008698572,Georgia State,Sun Belt,8.0,False,2016,1.0,"{'minutes': 10, 'seconds': 50}",89.0,56.0
1108,Georgia State,Sun Belt,TD,{'seconds': 56},1.0,"{'minutes': 7, 'seconds': 36}",100.0,400869857.0,4008698573,Idaho,Sun Belt,2.0,True,2016,1.0,"{'minutes': 8, 'seconds': 32}",86.0,67.0
1109,Idaho,Sun Belt,TD,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 5, 'seconds': 52}",0.0,400869857.0,4008698574,Georgia State,Sun Belt,5.0,True,2016,1.0,"{'minutes': 7, 'seconds': 36}",63.0,81.0
1110,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 59}",1.0,"{'minutes': 3, 'seconds': 53}",27.0,400869857.0,4008698575,Idaho,Sun Belt,3.0,False,2016,1.0,"{'minutes': 5, 'seconds': 52}",25.0,2.0
1111,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 26}",1.0,"{'minutes': 1, 'seconds': 27}",100.0,400869857.0,4008698577,Idaho,Sun Belt,7.0,True,2016,1.0,"{'minutes': 3, 'seconds': 53}",96.0,37.0
1112,Idaho,Sun Belt,TD,"{'minutes': 3, 'seconds': 50}",2.0,"{'minutes': 12, 'seconds': 28}",0.0,400869857.0,4008698578,Georgia State,Sun Belt,9.0,True,2016,1.0,"{'minutes': 1, 'seconds': 27}",75.0,75.0
1113,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 42}",2.0,"{'minutes': 8, 'seconds': 46}",100.0,400869857.0,4008698579,Idaho,Sun Belt,8.0,True,2016,2.0,"{'minutes': 12, 'seconds': 28}",27.0,73.0
1114,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 55}",2.0,"{'minutes': 6, 'seconds': 50}",38.0,400869184.0,40086918410,Air Force,Mountain West,5.0,False,2016,2.0,"{'minutes': 8, 'seconds': 45}",25.0,13.0
1115,Air Force,Mountain West,PUNT,"{'minutes': 1, 'seconds': 25}",2.0,"{'minutes': 5, 'seconds': 25}",73.0,400869184.0,40086918411,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 6, 'seconds': 50}",78.0,5.0
1116,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 15}",2.0,"{'minutes': 2, 'seconds': 10}",100.0,400869184.0,40086918412,Air Force,Mountain West,7.0,True,2016,2.0,"{'minutes': 5, 'seconds': 25}",37.0,63.0
1117,Air Force,Mountain West,MISSED FG,{'seconds': 49},2.0,"{'minutes': 1, 'seconds': 21}",28.0,400869184.0,40086918413,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 2, 'seconds': 10}",68.0,40.0
1118,Georgia State,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 21}",2.0,{},32.0,400869184.0,40086918414,Air Force,Mountain West,2.0,False,2016,2.0,"{'minutes': 1, 'seconds': 21}",28.0,4.0
1119,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 2}",3.0,"{'minutes': 12, 'seconds': 58}",100.0,400869184.0,40086918415,Air Force,Mountain West,5.0,True,2016,3.0,{'minutes': 15},25.0,75.0
1120,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 37}",3.0,"{'minutes': 9, 'seconds': 21}",100.0,400869184.0,40086918416,Air Force,Mountain West,9.0,True,2016,3.0,"{'minutes': 12, 'seconds': 58}",50.0,50.0
1121,Air Force,Mountain West,PUNT,"{'minutes': 1, 'seconds': 59}",3.0,"{'minutes': 7, 'seconds': 22}",56.0,400869184.0,40086918417,Georgia State,Sun Belt,6.0,False,2016,3.0,"{'minutes': 9, 'seconds': 21}",65.0,9.0
1122,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 38}",3.0,"{'minutes': 4, 'seconds': 44}",44.0,400869184.0,40086918418,Air Force,Mountain West,5.0,False,2016,3.0,"{'minutes': 7, 'seconds': 22}",32.0,12.0
1123,Air Force,Mountain West,PUNT,"{'minutes': 2, 'seconds': 54}",3.0,"{'minutes': 1, 'seconds': 50}",64.0,400869184.0,40086918419,Georgia State,Sun Belt,6.0,False,2016,3.0,"{'minutes': 4, 'seconds': 44}",70.0,6.0
1124,Georgia State,Sun Belt,TD,"{'minutes': 7, 'seconds': 59}",4.0,"{'minutes': 8, 'seconds': 51}",100.0,400869184.0,40086918420,Air Force,Mountain West,14.0,True,2016,3.0,"{'minutes': 1, 'seconds': 50}",20.0,80.0
1125,Air Force,Mountain West,PUNT,"{'minutes': 1, 'seconds': 14}",4.0,"{'minutes': 7, 'seconds': 37}",79.0,400869184.0,40086918421,Georgia State,Sun Belt,3.0,False,2016,4.0,"{'minutes': 8, 'seconds': 51}",75.0,-4.0
1126,Georgia State,Sun Belt,END OF GAME,"{'minutes': 7, 'seconds': 37}",4.0,{},84.0,400869184.0,40086918422,Air Force,Mountain West,12.0,False,2016,4.0,"{'minutes': 7, 'seconds': 37}",45.0,39.0
1127,Ball State,Mid-American,TD,"{'minutes': 3, 'seconds': 25}",2.0,"{'minutes': 14, 'seconds': 45}",100.0,400869258.0,40086925810,Georgia State,Sun Belt,11.0,True,2016,1.0,"{'minutes': 3, 'seconds': 17}",39.0,61.0
1128,Georgia State,Sun Belt,PUNT,{'seconds': 44},2.0,"{'minutes': 14, 'seconds': 1}",74.0,400869258.0,40086925811,Ball State,Mid-American,3.0,False,2016,2.0,"{'minutes': 14, 'seconds': 45}",74.0,0.0
1129,Ball State,Mid-American,PUNT,"{'minutes': 1, 'seconds': 41}",2.0,"{'minutes': 12, 'seconds': 20}",21.0,400869258.0,40086925812,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 14, 'seconds': 1}",15.0,6.0
1130,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 14}",2.0,"{'minutes': 11, 'seconds': 6}",54.0,400869258.0,40086925813,Ball State,Mid-American,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 20}",61.0,7.0
1131,Ball State,Mid-American,PUNT,"{'minutes': 2, 'seconds': 32}",2.0,"{'minutes': 8, 'seconds': 34}",31.0,400869258.0,40086925814,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 11, 'seconds': 6}",20.0,11.0
1132,Georgia State,Sun Belt,PUNT,{'seconds': 53},2.0,"{'minutes': 7, 'seconds': 41}",56.0,400869258.0,40086925815,Ball State,Mid-American,3.0,False,2016,2.0,"{'minutes': 8, 'seconds': 34}",61.0,5.0
