,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2272,Louisville,Big East,PASSING TD,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 10, 'seconds': 5}",0,322940097,32294009712,South Florida,Big East,9,True,3,"{'minutes': 13, 'seconds': 26}",71,71,2012
2273,South Florida,Big East,PASSING TD,"{'minutes': 2, 'seconds': 36}",3,"{'minutes': 7, 'seconds': 29}",100,322940097,32294009713,Louisville,Big East,6,True,3,"{'minutes': 10, 'seconds': 5}",35,65,2012
2274,Louisville,Big East,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 8}",3,"{'minutes': 2, 'seconds': 21}",49,322940097,32294009714,South Florida,Big East,11,False,3,"{'minutes': 7, 'seconds': 29}",66,65,2012
2275,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 8}",4,"{'minutes': 14, 'seconds': 13}",44,322940097,32294009715,Louisville,Big East,6,False,3,"{'minutes': 2, 'seconds': 21}",1,43,2012
2276,Louisville,Big East,PASSING TD,"{'minutes': 6, 'seconds': 11}",4,"{'minutes': 8, 'seconds': 2}",0,322940097,32294009716,South Florida,Big East,14,True,4,"{'minutes': 14, 'seconds': 13}",86,86,2012
2277,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 27}",4,"{'minutes': 6, 'seconds': 35}",38,322940097,32294009717,Louisville,Big East,3,False,4,"{'minutes': 8, 'seconds': 2}",34,4,2012
2278,Louisville,Big East,PASSING TD,"{'minutes': 3, 'seconds': 26}",4,"{'minutes': 3, 'seconds': 9}",0,322940097,32294009718,South Florida,Big East,7,True,4,"{'minutes': 6, 'seconds': 35}",49,49,2012
2279,South Florida,Big East,PASSING TD,"{'minutes': 1, 'seconds': 34}",4,"{'minutes': 1, 'seconds': 35}",100,322940097,32294009719,Louisville,Big East,8,True,4,"{'minutes': 3, 'seconds': 9}",25,75,2012
2280,Louisville,Big East,INT,"{'minutes': 1, 'seconds': 35}",4,{},53,322940097,32294009720,South Florida,Big East,9,False,4,"{'minutes': 1, 'seconds': 35}",76,23,2012
2281,Cincinnati,Big East,PUNT,{'minutes': 1},1,{'minutes': 14},13,323000097,32300009701,Louisville,Big East,3,False,1,{'minutes': 15},10,3,2012
2282,Louisville,Big East,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 11}",1,"{'minutes': 11, 'seconds': 49}",16,323000097,32300009702,Cincinnati,Big East,5,False,1,{'minutes': 14},47,17,2012
2283,Louisville,Big East,FG GOOD,{'seconds': 25},1,"{'minutes': 11, 'seconds': 24}",20,323000097,32300009703,Cincinnati,Big East,2,True,1,"{'minutes': 11, 'seconds': 49}",30,3,2012
2284,Cincinnati,Big East,RUSHING TD,"{'minutes': 2, 'seconds': 42}",1,"{'minutes': 8, 'seconds': 42}",100,323000097,32300009704,Louisville,Big East,6,True,1,"{'minutes': 11, 'seconds': 24}",25,75,2012
2285,Louisville,Big East,INT,"{'minutes': 1, 'seconds': 36}",1,"{'minutes': 7, 'seconds': 6}",0,323000097,32300009705,Cincinnati,Big East,3,False,1,"{'minutes': 8, 'seconds': 42}",48,-2,2012
2286,Cincinnati,Big East,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 5, 'seconds': 14}",83,323000097,32300009706,Louisville,Big East,7,False,1,"{'minutes': 7, 'seconds': 6}",43,24,2012
2287,Louisville,Big East,RUSHING TD,"{'minutes': 3, 'seconds': 50}",1,"{'minutes': 1, 'seconds': 24}",0,323000097,32300009707,Cincinnati,Big East,9,True,1,"{'minutes': 5, 'seconds': 14}",67,67,2012
