,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
623,Charleston Southern,,TD,{'seconds': 58},1,"{'minutes': 14, 'seconds': 2}",100,400933835,4009338351,Mississippi State,SEC,4,True,1,{'minutes': 15},25,75,2017
624,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 20}",1,"{'minutes': 11, 'seconds': 42}",68,400933835,4009338352,Charleston Southern,,3,False,1,"{'minutes': 14, 'seconds': 2}",77,9,2017
625,Charleston Southern,,MISSED FG,"{'minutes': 4, 'seconds': 53}",1,"{'minutes': 6, 'seconds': 49}",85,400933835,4009338353,Mississippi State,SEC,15,False,1,"{'minutes': 11, 'seconds': 42}",22,63,2017
626,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 15}",1,"{'minutes': 4, 'seconds': 34}",90,400933835,4009338354,Charleston Southern,,3,False,1,"{'minutes': 6, 'seconds': 49}",80,-10,2017
627,Charleston Southern,,TD,{'seconds': 59},1,"{'minutes': 3, 'seconds': 35}",100,400933835,4009338355,Mississippi State,SEC,3,True,1,"{'minutes': 4, 'seconds': 34}",57,43,2017
628,Mississippi State,SEC,SF,{'seconds': 15},1,"{'minutes': 3, 'seconds': 20}",84,400933835,4009338356,Charleston Southern,,1,True,1,"{'minutes': 3, 'seconds': 35}",84,-16,2017
629,Charleston Southern,,TD,"{'minutes': 1, 'seconds': 56}",1,"{'minutes': 1, 'seconds': 24}",100,400933835,4009338357,Mississippi State,SEC,6,True,1,"{'minutes': 3, 'seconds': 20}",80,40,2017
630,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 35}",2,"{'minutes': 14, 'seconds': 49}",78,400933835,4009338358,Charleston Southern,,3,False,1,"{'minutes': 1, 'seconds': 24}",75,-3,2017
631,Charleston Southern,,PUNT,"{'minutes': 2, 'seconds': 36}",2,"{'minutes': 12, 'seconds': 13}",55,400933835,4009338359,Mississippi State,SEC,5,False,2,"{'minutes': 14, 'seconds': 49}",36,19,2017
632,Mississippi State,SEC,FG,"{'minutes': 1, 'seconds': 39}",1,"{'minutes': 13, 'seconds': 21}",90,400933849,4009338491,Louisiana Tech,Conference USA,7,True,1,{'minutes': 15},25,65,2017
633,Louisiana Tech,Conference USA,PUNT,{'seconds': 49},1,"{'minutes': 12, 'seconds': 32}",75,400933849,4009338492,Mississippi State,SEC,3,False,1,"{'minutes': 13, 'seconds': 21}",75,0,2017
634,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 30}",1,"{'minutes': 10, 'seconds': 2}",37,400933849,4009338493,Louisiana Tech,Conference USA,6,False,1,"{'minutes': 12, 'seconds': 32}",20,17,2017
635,Louisiana Tech,Conference USA,INT,"{'minutes': 2, 'seconds': 33}",1,"{'minutes': 7, 'seconds': 29}",52,400933849,4009338494,Mississippi State,SEC,6,False,1,"{'minutes': 10, 'seconds': 2}",76,24,2017
636,Mississippi State,SEC,TD,{'seconds': 43},1,"{'minutes': 6, 'seconds': 46}",100,400933849,4009338495,Louisiana Tech,Conference USA,2,True,1,"{'minutes': 7, 'seconds': 29}",98,2,2017
637,Louisiana Tech,Conference USA,FG,"{'minutes': 1, 'seconds': 41}",1,"{'minutes': 5, 'seconds': 5}",19,400933849,4009338496,Mississippi State,SEC,5,True,1,"{'minutes': 6, 'seconds': 46}",78,59,2017
638,Mississippi State,SEC,PUNT,{'seconds': 57},1,"{'minutes': 4, 'seconds': 8}",22,400933849,4009338497,Louisiana Tech,Conference USA,3,False,1,"{'minutes': 5, 'seconds': 5}",25,-3,2017
639,Louisiana Tech,Conference USA,PUNT,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 2, 'seconds': 47}",57,400933849,4009338498,Mississippi State,SEC,3,False,1,"{'minutes': 4, 'seconds': 8}",61,4,2017
640,Mississippi State,SEC,PUNT TD,"{'minutes': 1, 'seconds': 41}",1,"{'minutes': 1, 'seconds': 6}",24,400933849,4009338499,Louisiana Tech,Conference USA,3,True,1,"{'minutes': 2, 'seconds': 47}",17,7,2017
641,Mississippi State,SEC,PUNT,"{'minutes': 3, 'seconds': 53}",1,"{'minutes': 11, 'seconds': 7}",59,400933859,4009338591,LSU,SEC,6,False,1,{'minutes': 15},75,15,2017
642,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 8, 'seconds': 40}",49,400933859,4009338592,Mississippi State,SEC,5,False,1,"{'minutes': 11, 'seconds': 7}",20,29,2017
643,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 6, 'seconds': 23}",53,400933859,4009338593,LSU,SEC,7,False,1,"{'minutes': 8, 'seconds': 40}",89,36,2017
644,LSU,SEC,PUNT,"{'minutes': 3, 'seconds': 51}",1,"{'minutes': 2, 'seconds': 32}",31,400933859,4009338594,Mississippi State,SEC,6,False,1,"{'minutes': 6, 'seconds': 23}",13,18,2017
645,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 44}",1,{'seconds': 48},74,400933859,4009338595,LSU,SEC,3,False,1,"{'minutes': 2, 'seconds': 32}",81,7,2017
646,LSU,SEC,TD,"{'minutes': 2, 'seconds': 10}",2,"{'minutes': 13, 'seconds': 38}",100,400933859,4009338596,Mississippi State,SEC,8,True,1,{'seconds': 48},35,65,2017
647,Mississippi State,SEC,TD,"{'minutes': 3, 'seconds': 54}",2,"{'minutes': 9, 'seconds': 44}",0,400933859,4009338597,LSU,SEC,8,True,2,"{'minutes': 13, 'seconds': 38}",65,65,2017
648,LSU,SEC,FG,"{'minutes': 4, 'seconds': 40}",2,"{'minutes': 5, 'seconds': 4}",88,400933859,4009338598,Mississippi State,SEC,10,True,2,"{'minutes': 9, 'seconds': 44}",25,63,2017
649,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 45}",2,"{'minutes': 3, 'seconds': 19}",77,400933859,4009338599,LSU,SEC,3,False,2,"{'minutes': 5, 'seconds': 4}",77,0,2017
650,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 12, 'seconds': 47}",78,400933865,4009338651,Mississippi State,SEC,3,False,1,{'minutes': 15},75,-3,2017
651,Mississippi State,SEC,TD,{'seconds': 10},1,"{'minutes': 12, 'seconds': 37}",100,400933865,4009338652,Georgia,SEC,1,True,1,"{'minutes': 12, 'seconds': 47}",41,59,2017
652,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 23}",1,"{'minutes': 10, 'seconds': 14}",58,400933865,4009338653,Mississippi State,SEC,6,False,1,"{'minutes': 12, 'seconds': 37}",75,17,2017
653,Mississippi State,SEC,TD,"{'minutes': 3, 'seconds': 58}",1,"{'minutes': 6, 'seconds': 16}",100,400933865,4009338654,Georgia,SEC,8,True,1,"{'minutes': 10, 'seconds': 14}",22,78,2017
654,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 6}",1,"{'minutes': 5, 'seconds': 10}",67,400933865,4009338655,Mississippi State,SEC,3,False,1,"{'minutes': 6, 'seconds': 16}",75,8,2017
655,Mississippi State,SEC,PUNT,"{'minutes': 3, 'seconds': 6}",1,"{'minutes': 2, 'seconds': 4}",44,400933865,4009338656,Georgia,SEC,5,False,1,"{'minutes': 5, 'seconds': 10}",20,24,2017
656,Georgia,SEC,PUNT,"{'minutes': 3, 'seconds': 30}",2,"{'minutes': 13, 'seconds': 34}",52,400933865,4009338657,Mississippi State,SEC,8,False,1,"{'minutes': 2, 'seconds': 4}",90,38,2017
657,Mississippi State,SEC,FUMBLE,"{'minutes': 2, 'seconds': 55}",2,"{'minutes': 10, 'seconds': 39}",54,400933865,4009338658,Georgia,SEC,6,False,2,"{'minutes': 13, 'seconds': 34}",18,44,2017
658,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 53}",2,"{'minutes': 7, 'seconds': 46}",45,400933865,4009338659,Mississippi State,SEC,6,False,2,"{'minutes': 10, 'seconds': 39}",62,17,2017
659,Mississippi State,SEC,TD,{'minutes': 3},1,{'minutes': 12},100,400933874,4009338741,Auburn,SEC,7,True,1,{'minutes': 15},25,75,2017
660,Auburn,SEC,PUNT,{'seconds': 45},1,"{'minutes': 11, 'seconds': 15}",69,400933874,4009338742,Mississippi State,SEC,3,False,1,{'minutes': 12},75,6,2017
661,Mississippi State,SEC,FUMBLE,{'seconds': 46},1,"{'minutes': 10, 'seconds': 29}",45,400933874,4009338743,Auburn,SEC,3,False,1,"{'minutes': 11, 'seconds': 15}",39,-7,2017
662,Auburn,SEC,FG,"{'minutes': 3, 'seconds': 48}",1,"{'minutes': 6, 'seconds': 41}",22,400933874,4009338744,Mississippi State,SEC,8,True,1,"{'minutes': 10, 'seconds': 29}",32,10,2017
663,Mississippi State,SEC,TD,"{'minutes': 1, 'seconds': 46}",1,"{'minutes': 4, 'seconds': 55}",100,400933874,4009338745,Auburn,SEC,5,True,1,"{'minutes': 6, 'seconds': 41}",23,77,2017
664,Auburn,SEC,PUNT,"{'minutes': 3, 'seconds': 25}",1,"{'minutes': 1, 'seconds': 30}",41,400933874,4009338746,Mississippi State,SEC,6,False,1,"{'minutes': 4, 'seconds': 55}",75,34,2017
665,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 17}",2,"{'minutes': 14, 'seconds': 13}",51,400933874,4009338747,Auburn,SEC,6,False,1,"{'minutes': 1, 'seconds': 30}",20,31,2017
666,Auburn,SEC,PUNT,{'seconds': 27},2,"{'minutes': 13, 'seconds': 46}",91,400933874,4009338748,Mississippi State,SEC,3,False,2,"{'minutes': 14, 'seconds': 13}",86,-5,2017
667,Mississippi State,SEC,TD,{'seconds': 8},2,"{'minutes': 13, 'seconds': 38}",100,400933874,4009338749,Auburn,SEC,1,True,2,"{'minutes': 13, 'seconds': 46}",53,47,2017
668,Mississippi State,SEC,PUNT,"{'minutes': 5, 'seconds': 37}",1,"{'minutes': 9, 'seconds': 23}",48,400933891,4009338911,BYU,FBS Independents,9,False,1,{'minutes': 15},75,27,2017
669,BYU,FBS Independents,TD,"{'minutes': 4, 'seconds': 8}",1,"{'minutes': 5, 'seconds': 15}",100,400933891,4009338912,Mississippi State,SEC,10,True,1,"{'minutes': 9, 'seconds': 23}",11,89,2017
670,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 3, 'seconds': 42}",66,400933891,4009338913,BYU,FBS Independents,3,False,1,"{'minutes': 5, 'seconds': 15}",75,9,2017
671,BYU,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 22}",1,"{'minutes': 2, 'seconds': 20}",26,400933891,4009338914,Mississippi State,SEC,3,False,1,"{'minutes': 3, 'seconds': 42}",19,7,2017
672,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 53}",1,{'seconds': 27},61,400933891,4009338915,BYU,FBS Independents,4,False,1,"{'minutes': 2, 'seconds': 20}",85,24,2017
673,BYU,FBS Independents,INT,"{'minutes': 4, 'seconds': 28}",2,"{'minutes': 10, 'seconds': 59}",93,400933891,4009338916,Mississippi State,SEC,12,False,1,{'seconds': 27},19,74,2017
674,Mississippi State,SEC,FUMBLE,{'seconds': 51},2,"{'minutes': 10, 'seconds': 8}",26,400933891,4009338917,BYU,FBS Independents,2,False,2,"{'minutes': 10, 'seconds': 59}",33,7,2017
675,BYU,FBS Independents,TD,"{'minutes': 3, 'seconds': 1}",2,"{'minutes': 7, 'seconds': 7}",100,400933891,4009338918,Mississippi State,SEC,8,True,2,"{'minutes': 10, 'seconds': 8}",26,74,2017
676,Mississippi State,SEC,FG,"{'minutes': 3, 'seconds': 32}",2,"{'minutes': 3, 'seconds': 35}",21,400933891,4009338919,BYU,FBS Independents,7,True,2,"{'minutes': 7, 'seconds': 7}",75,54,2017
677,Mississippi State,SEC,PUNT,"{'minutes': 2, 'seconds': 34}",1,"{'minutes': 12, 'seconds': 26}",57,400933896,4009338961,Kentucky,SEC,6,False,1,{'minutes': 15},75,18,2017
678,Kentucky,SEC,TD,"{'minutes': 4, 'seconds': 48}",1,"{'minutes': 7, 'seconds': 38}",100,400933896,4009338962,Mississippi State,SEC,12,True,1,"{'minutes': 12, 'seconds': 26}",22,78,2017
679,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 3}",1,"{'minutes': 6, 'seconds': 35}",83,400933896,4009338963,Kentucky,SEC,3,False,1,"{'minutes': 7, 'seconds': 38}",35,-2,2017
680,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 35}",1,{'minutes': 5},54,400933896,4009338964,Mississippi State,SEC,3,False,1,"{'minutes': 6, 'seconds': 35}",49,5,2017
681,Mississippi State,SEC,PUNT,"{'minutes': 4, 'seconds': 7}",1,{'seconds': 53},53,400933896,4009338965,Kentucky,SEC,9,False,1,{'minutes': 5},92,39,2017
682,Kentucky,SEC,PUNT,"{'minutes': 5, 'seconds': 50}",2,"{'minutes': 10, 'seconds': 3}",41,400933896,4009338966,Mississippi State,SEC,11,False,1,{'seconds': 53},9,32,2017
683,Mississippi State,SEC,FUMBLE RETURN TD,"{'minutes': 2, 'seconds': 58}",2,"{'minutes': 7, 'seconds': 5}",0,400933896,4009338967,Kentucky,SEC,7,True,2,"{'minutes': 10, 'seconds': 3}",78,78,2017
684,Kentucky,SEC,FG,"{'minutes': 3, 'seconds': 57}",2,"{'minutes': 3, 'seconds': 8}",87,400933896,4009338968,Mississippi State,SEC,9,True,2,"{'minutes': 7, 'seconds': 5}",65,44,2017
685,Mississippi State,SEC,PUNT,{'seconds': 53},2,"{'minutes': 2, 'seconds': 15}",73,400933896,4009338969,Kentucky,SEC,3,False,2,"{'minutes': 3, 'seconds': 8}",35,9,2017
686,Texas A&M,SEC,INT,"{'minutes': 2, 'seconds': 16}",1,"{'minutes': 12, 'seconds': 44}",53,400933903,4009339031,Mississippi State,SEC,5,False,1,{'minutes': 15},75,22,2017
687,Mississippi State,SEC,PUNT,{'seconds': 57},1,"{'minutes': 11, 'seconds': 47}",52,400933903,4009339032,Texas A&M,SEC,3,False,1,"{'minutes': 12, 'seconds': 44}",57,-5,2017
688,Texas A&M,SEC,TD,"{'minutes': 8, 'seconds': 13}",1,"{'minutes': 3, 'seconds': 34}",0,400933903,4009339033,Mississippi State,SEC,16,True,1,"{'minutes': 11, 'seconds': 47}",86,86,2017
689,Mississippi State,SEC,PUNT,"{'minutes': 3, 'seconds': 45}",2,"{'minutes': 14, 'seconds': 49}",44,400933903,4009339034,Texas A&M,SEC,8,False,1,"{'minutes': 3, 'seconds': 34}",25,19,2017
690,Texas A&M,SEC,PUNT,"{'minutes': 2, 'seconds': 57}",2,"{'minutes': 11, 'seconds': 52}",70,400933903,4009339035,Mississippi State,SEC,5,False,2,"{'minutes': 14, 'seconds': 49}",90,20,2017
691,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 43}",2,"{'minutes': 10, 'seconds': 9}",40,400933903,4009339036,Texas A&M,SEC,3,False,2,"{'minutes': 11, 'seconds': 52}",31,9,2017
692,Texas A&M,SEC,PUNT,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 8, 'seconds': 31}",73,400933903,4009339037,Mississippi State,SEC,3,False,2,"{'minutes': 10, 'seconds': 9}",76,3,2017
693,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 7, 'seconds': 4}",37,400933903,4009339038,Texas A&M,SEC,3,False,2,"{'minutes': 8, 'seconds': 31}",34,3,2017
694,Texas A&M,SEC,PUNT,"{'minutes': 1, 'seconds': 52}",2,"{'minutes': 5, 'seconds': 12}",73,400933903,4009339039,Mississippi State,SEC,3,False,2,"{'minutes': 7, 'seconds': 4}",80,7,2017
695,Mississippi State,SEC,INT TD,"{'minutes': 1, 'seconds': 18}",1,"{'minutes': 13, 'seconds': 42}",52,400933908,4009339081,UMass,FBS Independents,4,True,1,{'minutes': 15},75,23,2017
696,Mississippi State,SEC,FG,"{'minutes': 3, 'seconds': 10}",1,"{'minutes': 10, 'seconds': 32}",5,400933908,4009339082,UMass,FBS Independents,6,True,1,"{'minutes': 13, 'seconds': 42}",75,70,2017
697,UMass,FBS Independents,FG,"{'minutes': 5, 'seconds': 14}",1,"{'minutes': 5, 'seconds': 18}",89,400933908,4009339083,Mississippi State,SEC,13,True,1,"{'minutes': 10, 'seconds': 32}",35,54,2017
698,Mississippi State,SEC,PUNT,"{'minutes': 3, 'seconds': 12}",1,"{'minutes': 2, 'seconds': 6}",57,400933908,4009339084,UMass,FBS Independents,6,False,1,"{'minutes': 5, 'seconds': 18}",75,18,2017
699,UMass,FBS Independents,DOWNS,"{'minutes': 2, 'seconds': 6}",1,{},46,400933908,4009339085,Mississippi State,SEC,6,False,1,"{'minutes': 2, 'seconds': 6}",22,24,2017
700,Mississippi State,SEC,FG,"{'minutes': 1, 'seconds': 54}",2,"{'minutes': 13, 'seconds': 6}",30,400933908,4009339086,UMass,FBS Independents,6,True,1,{},46,16,2017
