,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3616,Tulsa,American Athletic,TD,{'seconds': 55},3,"{'minutes': 14, 'seconds': 5}",100,400941802,40094180214,Toledo,Mid-American,4,True,3,{'minutes': 15},25,75,2017
3617,Toledo,Mid-American,FG,{'minutes': 5},3,"{'minutes': 9, 'seconds': 5}",8,400941802,40094180215,Tulsa,American Athletic,12,True,3,"{'minutes': 14, 'seconds': 5}",75,67,2017
3618,Tulsa,American Athletic,TD,{'seconds': 17},3,"{'minutes': 8, 'seconds': 48}",100,400941802,40094180216,Toledo,Mid-American,1,True,3,"{'minutes': 9, 'seconds': 5}",19,81,2017
3619,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 12}",3,"{'minutes': 6, 'seconds': 36}",62,400941802,40094180217,Tulsa,American Athletic,4,False,3,"{'minutes': 8, 'seconds': 48}",78,16,2017
3620,Tulsa,American Athletic,TD,"{'minutes': 3, 'seconds': 23}",3,"{'minutes': 3, 'seconds': 13}",100,400941802,40094180218,Toledo,Mid-American,9,True,3,"{'minutes': 6, 'seconds': 36}",38,62,2017
3621,Toledo,Mid-American,TD,"{'minutes': 2, 'seconds': 23}",3,{'seconds': 50},0,400941802,40094180219,Tulsa,American Athletic,7,True,3,"{'minutes': 3, 'seconds': 13}",75,75,2017
3622,Tulsa,American Athletic,PUNT,{'seconds': 59},4,"{'minutes': 14, 'seconds': 51}",26,400941802,40094180220,Toledo,Mid-American,3,False,3,{'seconds': 50},33,-7,2017
3623,Toledo,Mid-American,TD,"{'minutes': 2, 'seconds': 50}",4,"{'minutes': 12, 'seconds': 1}",0,400941802,40094180221,Tulsa,American Athletic,6,True,4,"{'minutes': 14, 'seconds': 51}",70,70,2017
3624,Tulsa,American Athletic,TD,"{'minutes': 1, 'seconds': 47}",4,"{'minutes': 10, 'seconds': 14}",100,400941802,40094180222,Toledo,Mid-American,5,True,4,"{'minutes': 12, 'seconds': 1}",27,73,2017
3625,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 1}",4,"{'minutes': 8, 'seconds': 13}",76,400941802,40094180223,Tulsa,American Athletic,3,False,4,"{'minutes': 10, 'seconds': 14}",79,3,2017
3626,Tulsa,American Athletic,TD,{'seconds': 15},4,"{'minutes': 7, 'seconds': 58}",100,400941802,40094180224,Toledo,Mid-American,1,True,4,"{'minutes': 8, 'seconds': 13}",26,74,2017
3627,Toledo,Mid-American,TD,"{'minutes': 5, 'seconds': 11}",4,"{'minutes': 2, 'seconds': 47}",0,400941802,40094180225,Tulsa,American Athletic,14,True,4,"{'minutes': 7, 'seconds': 58}",81,81,2017
3628,Tulsa,American Athletic,FG,"{'minutes': 2, 'seconds': 47}",4,{},84,400941802,40094180226,Toledo,Mid-American,8,True,4,"{'minutes': 2, 'seconds': 47}",25,59,2017
3629,Elon,,DOWNS,"{'minutes': 2, 'seconds': 24}",2,"{'minutes': 9, 'seconds': 48}",73,400944889,40094488910,Toledo,Mid-American,5,False,2,"{'minutes': 12, 'seconds': 12}",45,28,2017
3630,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 51}",2,"{'minutes': 7, 'seconds': 57}",73,400944889,40094488911,Elon,,3,False,2,"{'minutes': 9, 'seconds': 48}",73,0,2017
3631,Toledo,Mid-American,TD,"{'minutes': 3, 'seconds': 29}",2,"{'minutes': 4, 'seconds': 28}",0,400944889,40094488913,Elon,,6,True,2,"{'minutes': 7, 'seconds': 57}",37,37,2017
3632,Elon,,FG,"{'minutes': 3, 'seconds': 32}",2,{'seconds': 56},96,400944889,40094488914,Toledo,Mid-American,10,True,2,"{'minutes': 4, 'seconds': 28}",17,79,2017
3633,Toledo,Mid-American,END OF HALF,{'seconds': 56},2,{},80,400944889,40094488915,Elon,,2,False,2,{'seconds': 56},75,-5,2017
3634,Elon,,TD,{},3,"{'minutes': 14, 'seconds': 46}",100,400944889,40094488916,Toledo,Mid-American,0,True,3,"{'minutes': 14, 'seconds': 46}",100,0,2017
3635,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 43}",3,"{'minutes': 13, 'seconds': 3}",75,400944889,40094488917,Elon,,3,False,3,"{'minutes': 14, 'seconds': 46}",75,0,2017
3636,Elon,,PUNT,"{'minutes': 1, 'seconds': 47}",3,"{'minutes': 11, 'seconds': 16}",38,400944889,40094488918,Toledo,Mid-American,3,False,3,"{'minutes': 13, 'seconds': 3}",43,-5,2017
3637,Toledo,Mid-American,PUNT,{'seconds': 56},3,"{'minutes': 10, 'seconds': 20}",74,400944889,40094488919,Elon,,3,False,3,"{'minutes': 11, 'seconds': 16}",77,3,2017
3638,Elon,,TD,"{'minutes': 3, 'seconds': 2}",3,"{'minutes': 7, 'seconds': 18}",100,400944889,40094488920,Toledo,Mid-American,9,True,3,"{'minutes': 10, 'seconds': 20}",41,59,2017
3639,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 35}",3,"{'minutes': 4, 'seconds': 43}",46,400944889,40094488921,Elon,,6,False,3,"{'minutes': 7, 'seconds': 18}",74,28,2017
3640,Elon,,TD,"{'minutes': 2, 'seconds': 43}",3,{'minutes': 2},100,400944889,40094488922,Toledo,Mid-American,8,True,3,"{'minutes': 4, 'seconds': 43}",20,80,2017
3641,Toledo,Mid-American,PUNT,{'minutes': 2},3,{},75,400944889,40094488923,Elon,,4,False,3,{'minutes': 2},90,15,2017
3642,Elon,,PUNT,{'seconds': 45},4,"{'minutes': 14, 'seconds': 15}",37,400944889,40094488924,Toledo,Mid-American,3,False,4,{'minutes': 15},34,3,2017
3643,Toledo,Mid-American,TD,"{'minutes': 4, 'seconds': 34}",4,"{'minutes': 9, 'seconds': 41}",0,400944889,40094488925,Elon,,7,True,4,"{'minutes': 14, 'seconds': 15}",53,53,2017
3644,Elon,,INT,"{'minutes': 2, 'seconds': 19}",4,"{'minutes': 7, 'seconds': 22}",50,400944889,40094488926,Toledo,Mid-American,5,False,4,"{'minutes': 9, 'seconds': 41}",21,29,2017
3645,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 20}",4,"{'minutes': 5, 'seconds': 2}",50,400944889,40094488927,Elon,,3,False,4,"{'minutes': 7, 'seconds': 22}",52,2,2017
3646,Elon,,TD,"{'minutes': 4, 'seconds': 19}",4,{'seconds': 43},100,400944889,40094488928,Toledo,Mid-American,8,True,4,"{'minutes': 5, 'seconds': 2}",19,81,2017
3647,Toledo,Mid-American,END OF GAME,{'seconds': 43},4,{},66,400944889,40094488929,Elon,,1,False,4,{'seconds': 43},70,4,2017
3648,Nevada,Mountain West,TD,"{'minutes': 1, 'seconds': 53}",2,"{'minutes': 10, 'seconds': 59}",0,400944898,40094489810,Toledo,Mid-American,5,True,2,"{'minutes': 12, 'seconds': 52}",34,34,2017
3649,Toledo,Mid-American,PUNT,{'seconds': 46},2,"{'minutes': 10, 'seconds': 13}",28,400944898,40094489811,Nevada,Mountain West,3,False,2,"{'minutes': 10, 'seconds': 59}",28,3,2017
3650,Nevada,Mountain West,FG,"{'minutes': 4, 'seconds': 56}",2,"{'minutes': 5, 'seconds': 17}",8,400944898,40094489812,Toledo,Mid-American,12,True,2,"{'minutes': 10, 'seconds': 13}",68,60,2017
3651,Toledo,Mid-American,TD,"{'minutes': 4, 'seconds': 25}",2,{'seconds': 52},100,400944898,40094489813,Nevada,Mountain West,13,True,2,"{'minutes': 5, 'seconds': 17}",25,75,2017
3652,Nevada,Mountain West,END OF HALF,{'seconds': 52},2,{},68,400944898,40094489814,Toledo,Mid-American,3,False,2,{'seconds': 52},77,9,2017
3653,Nevada,Mountain West,TD,"{'minutes': 6, 'seconds': 19}",3,"{'minutes': 8, 'seconds': 41}",0,400944898,40094489815,Toledo,Mid-American,13,True,3,{'minutes': 15},75,75,2017
3654,Toledo,Mid-American,TD,"{'minutes': 1, 'seconds': 30}",3,"{'minutes': 7, 'seconds': 11}",100,400944898,40094489816,Nevada,Mountain West,6,True,3,"{'minutes': 8, 'seconds': 41}",65,75,2017
3655,Nevada,Mountain West,TD,"{'minutes': 3, 'seconds': 26}",3,"{'minutes': 3, 'seconds': 45}",0,400944898,40094489817,Toledo,Mid-American,7,True,3,"{'minutes': 7, 'seconds': 11}",75,75,2017
3656,Toledo,Mid-American,TD,{'seconds': 9},3,"{'minutes': 3, 'seconds': 36}",100,400944898,40094489818,Nevada,Mountain West,1,True,3,"{'minutes': 3, 'seconds': 45}",25,75,2017
3657,Nevada,Mountain West,MISSED FG,"{'minutes': 5, 'seconds': 42}",4,"{'minutes': 12, 'seconds': 54}",14,400944898,40094489819,Toledo,Mid-American,11,False,3,"{'minutes': 3, 'seconds': 36}",75,61,2017
3658,Toledo,Mid-American,FUMBLE,{'seconds': 34},4,"{'minutes': 12, 'seconds': 20}",70,400944898,40094489820,Nevada,Mountain West,2,False,4,"{'minutes': 12, 'seconds': 54}",20,50,2017
3659,Nevada,Mountain West,PUNT,"{'minutes': 2, 'seconds': 4}",4,"{'minutes': 10, 'seconds': 16}",65,400944898,40094489821,Toledo,Mid-American,3,False,4,"{'minutes': 12, 'seconds': 20}",70,5,2017
3660,Toledo,Mid-American,INT,"{'minutes': 1, 'seconds': 27}",4,"{'minutes': 8, 'seconds': 49}",40,400944898,40094489822,Nevada,Mountain West,5,False,4,"{'minutes': 10, 'seconds': 16}",25,15,2017
3661,Nevada,Mountain West,FG,"{'minutes': 4, 'seconds': 24}",4,"{'minutes': 4, 'seconds': 25}",5,400944898,40094489823,Toledo,Mid-American,9,True,4,"{'minutes': 8, 'seconds': 49}",36,31,2017
3662,Toledo,Mid-American,DOWNS,"{'minutes': 1, 'seconds': 56}",4,"{'minutes': 2, 'seconds': 29}",82,400944898,40094489824,Nevada,Mountain West,8,False,4,"{'minutes': 4, 'seconds': 25}",65,70,2017
3663,Nevada,Mountain West,END OF GAME,"{'minutes': 2, 'seconds': 29}",4,{},78,400944898,40094489825,Toledo,Mid-American,4,False,4,"{'minutes': 2, 'seconds': 29}",82,4,2017
3664,Toledo,Mid-American,PUNT,{'seconds': 54},2,"{'minutes': 1, 'seconds': 25}",50,400944991,40094499110,Eastern Michigan,Mid-American,4,False,2,"{'minutes': 2, 'seconds': 19}",75,25,2017
3665,Eastern Michigan,Mid-American,END OF HALF,"{'minutes': 1, 'seconds': 25}",2,{},29,400944991,40094499111,Toledo,Mid-American,4,False,2,"{'minutes': 1, 'seconds': 25}",8,21,2017
3666,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 14}",3,"{'minutes': 12, 'seconds': 41}",76,400944991,40094499112,Eastern Michigan,Mid-American,3,False,3,"{'minutes': 14, 'seconds': 55}",77,1,2017
3667,Eastern Michigan,Mid-American,DOWNS,"{'minutes': 3, 'seconds': 16}",3,"{'minutes': 9, 'seconds': 25}",99,400944991,40094499113,Toledo,Mid-American,9,False,3,"{'minutes': 12, 'seconds': 41}",50,49,2017
