,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2727,Oklahoma,Big 12,INT TD,{'seconds': 53},4,"{'minutes': 10, 'seconds': 7}",88,332850251,33285025121,Texas,Big 12,3,True,4,{'minutes': 11},59,3,2013
2728,Oklahoma,Big 12,PUNT,"{'minutes': 2, 'seconds': 52}",4,"{'minutes': 7, 'seconds': 15}",100,332850251,33285025122,Texas,Big 12,7,False,4,"{'minutes': 10, 'seconds': 7}",25,25,2013
2729,Texas,Big 12,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 1}",4,"{'minutes': 5, 'seconds': 14}",36,332850251,33285025123,Oklahoma,Big 12,7,False,4,"{'minutes': 7, 'seconds': 15}",85,59,2013
2730,Oklahoma,Big 12,END OF HALF,"{'minutes': 5, 'seconds': 14}",4,{},94,332850251,33285025124,Texas,Big 12,9,False,4,"{'minutes': 5, 'seconds': 14}",26,30,2013
2731,TCU,Big 12,PUNT,"{'minutes': 1, 'seconds': 14}",1,"{'minutes': 13, 'seconds': 46}",78,332992628,33299262801,Texas,Big 12,3,False,1,{'minutes': 15},75,-3,2013
2732,Texas,Big 12,FG MISSED,"{'minutes': 1, 'seconds': 50}",1,"{'minutes': 11, 'seconds': 56}",87,332992628,33299262802,TCU,Big 12,4,False,1,"{'minutes': 13, 'seconds': 46}",49,14,2013
2733,TCU,Big 12,PUNT,"{'minutes': 2, 'seconds': 35}",1,"{'minutes': 9, 'seconds': 21}",7,332992628,33299262803,Texas,Big 12,5,False,1,"{'minutes': 11, 'seconds': 56}",63,20,2013
2734,Texas,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 7, 'seconds': 52}",17,332992628,33299262804,TCU,Big 12,3,False,1,"{'minutes': 9, 'seconds': 21}",14,-19,2013
2735,TCU,Big 12,RUSHING TD,{'seconds': 4},1,"{'minutes': 7, 'seconds': 48}",0,332992628,33299262805,Texas,Big 12,1,True,1,"{'minutes': 7, 'seconds': 52}",3,3,2013
2736,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 28}",1,"{'minutes': 6, 'seconds': 20}",45,332992628,33299262806,TCU,Big 12,4,False,1,"{'minutes': 7, 'seconds': 48}",20,25,2013
2737,TCU,Big 12,FG GOOD,"{'minutes': 3, 'seconds': 13}",1,"{'minutes': 3, 'seconds': 7}",24,332992628,33299262807,Texas,Big 12,8,True,1,"{'minutes': 6, 'seconds': 20}",88,62,2013
2738,Texas,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 1, 'seconds': 24}",100,332992628,33299262808,TCU,Big 12,5,True,1,"{'minutes': 3, 'seconds': 7}",30,70,2013
2739,TCU,Big 12,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 14, 'seconds': 45}",69,332992628,33299262809,Texas,Big 12,4,False,1,"{'minutes': 1, 'seconds': 24}",90,21,2013
2740,Texas,Big 12,INT,"{'minutes': 3, 'seconds': 14}",2,"{'minutes': 11, 'seconds': 31}",80,332992628,33299262810,TCU,Big 12,8,False,2,"{'minutes': 14, 'seconds': 45}",27,43,2013
2741,TCU,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 43}",2,"{'minutes': 9, 'seconds': 48}",0,332992628,33299262811,Texas,Big 12,6,True,2,"{'minutes': 11, 'seconds': 31}",79,79,2013
2742,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 4}",2,"{'minutes': 8, 'seconds': 44}",28,332992628,33299262812,TCU,Big 12,3,False,2,"{'minutes': 9, 'seconds': 48}",23,5,2013
2743,TCU,Big 12,PUNT,"{'minutes': 2, 'seconds': 36}",2,"{'minutes': 6, 'seconds': 8}",4,332992628,33299262813,Texas,Big 12,5,False,2,"{'minutes': 8, 'seconds': 44}",66,20,2013
2744,Texas,Big 12,PUNT,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 3, 'seconds': 26}",41,332992628,33299262814,TCU,Big 12,5,False,2,"{'minutes': 6, 'seconds': 8}",20,21,2013
2745,TCU,Big 12,PUNT,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 2, 'seconds': 7}",78,332992628,33299262815,Texas,Big 12,3,False,2,"{'minutes': 3, 'seconds': 26}",78,0,2013
2746,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 17}",2,{'seconds': 50},30,332992628,33299262816,TCU,Big 12,3,False,2,"{'minutes': 2, 'seconds': 7}",29,-5,2013
2747,TCU,Big 12,END OF HALF,{'seconds': 50},2,{},65,332992628,33299262817,Texas,Big 12,3,True,2,{'seconds': 50},66,46,2013
2748,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",3,"{'minutes': 13, 'seconds': 27}",100,332992628,33299262818,TCU,Big 12,3,False,3,{'minutes': 15},46,4,2013
2749,TCU,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 7}",3,"{'minutes': 9, 'seconds': 20}",0,332992628,33299262819,Texas,Big 12,8,True,3,"{'minutes': 13, 'seconds': 27}",89,89,2013
2750,Texas,Big 12,PUNT,{'minutes': 2},3,"{'minutes': 7, 'seconds': 20}",48,332992628,33299262820,TCU,Big 12,6,False,3,"{'minutes': 9, 'seconds': 20}",41,7,2013
2751,TCU,Big 12,INT,{'seconds': 17},3,"{'minutes': 7, 'seconds': 3}",61,332992628,33299262821,Texas,Big 12,2,False,3,"{'minutes': 7, 'seconds': 20}",94,33,2013
2752,Texas,Big 12,PUNT,"{'minutes': 2, 'seconds': 49}",3,"{'minutes': 4, 'seconds': 14}",23,332992628,33299262822,TCU,Big 12,6,False,3,"{'minutes': 7, 'seconds': 3}",13,-30,2013
2753,TCU,Big 12,INT,"{'minutes': 1, 'seconds': 55}",3,"{'minutes': 2, 'seconds': 19}",18,332992628,33299262823,Texas,Big 12,4,False,3,"{'minutes': 4, 'seconds': 14}",44,12,2013
2754,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 17}",3,"{'minutes': 1, 'seconds': 2}",47,332992628,33299262824,TCU,Big 12,4,False,3,"{'minutes': 2, 'seconds': 19}",28,19,2013
2755,TCU,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 56}",4,"{'minutes': 14, 'seconds': 6}",79,332992628,33299262825,Texas,Big 12,3,False,3,"{'minutes': 1, 'seconds': 2}",88,9,2013
2756,TCU,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 11}",4,"{'minutes': 11, 'seconds': 55}",31,332992628,33299262826,Texas,Big 12,6,True,4,"{'minutes': 14, 'seconds': 6}",32,13,2013
2757,Texas,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 38}",4,"{'minutes': 10, 'seconds': 17}",25,332992628,33299262827,TCU,Big 12,5,False,4,"{'minutes': 11, 'seconds': 55}",7,18,2013
