,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3821,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 24}",3,"{'minutes': 13, 'seconds': 29}",51,400945273,40094527315,Boise State,Mountain West,3,False,3,"{'minutes': 14, 'seconds': 53}",57,6,2017
3822,Boise State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 34}",3,"{'minutes': 9, 'seconds': 55}",63,400945273,40094527316,San Diego State,Mountain West,6,False,3,"{'minutes': 13, 'seconds': 29}",20,43,2017
3823,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 5}",3,"{'minutes': 7, 'seconds': 50}",74,400945273,40094527317,Boise State,Mountain West,5,False,3,"{'minutes': 9, 'seconds': 55}",93,19,2017
3824,Boise State,Mountain West,DOWNS,"{'minutes': 2, 'seconds': 39}",3,"{'minutes': 5, 'seconds': 11}",59,400945273,40094527318,San Diego State,Mountain West,6,False,3,"{'minutes': 7, 'seconds': 50}",45,14,2017
3825,San Diego State,Mountain West,PUNT,{'seconds': 46},3,"{'minutes': 4, 'seconds': 25}",54,400945273,40094527319,Boise State,Mountain West,3,False,3,"{'minutes': 5, 'seconds': 11}",59,5,2017
3826,Boise State,Mountain West,TD,{'seconds': 15},3,"{'minutes': 4, 'seconds': 10}",100,400945273,40094527320,San Diego State,Mountain West,1,True,3,"{'minutes': 4, 'seconds': 25}",11,89,2017
3827,San Diego State,Mountain West,FG,"{'minutes': 4, 'seconds': 18}",4,"{'minutes': 14, 'seconds': 48}",2,400945273,40094527321,Boise State,Mountain West,10,True,3,"{'minutes': 4, 'seconds': 10}",77,75,2017
3828,Boise State,Mountain West,TD,"{'minutes': 4, 'seconds': 47}",4,"{'minutes': 10, 'seconds': 1}",100,400945273,40094527322,San Diego State,Mountain West,10,True,4,"{'minutes': 14, 'seconds': 48}",16,84,2017
3829,San Diego State,Mountain West,TD,"{'minutes': 5, 'seconds': 15}",4,"{'minutes': 4, 'seconds': 46}",0,400945273,40094527323,Boise State,Mountain West,9,True,4,"{'minutes': 10, 'seconds': 1}",70,70,2017
3830,Boise State,Mountain West,DOWNS,"{'minutes': 2, 'seconds': 18}",4,"{'minutes': 2, 'seconds': 28}",45,400945273,40094527324,San Diego State,Mountain West,10,False,4,"{'minutes': 4, 'seconds': 46}",17,28,2017
3831,San Diego State,Mountain West,END OF GAME,"{'minutes': 2, 'seconds': 28}",4,{},20,400945273,40094527325,Boise State,Mountain West,4,False,4,"{'minutes': 2, 'seconds': 28}",45,25,2017
3832,Wyoming,Mountain West,PUNT,"{'minutes': 3, 'seconds': 59}",2,"{'minutes': 1, 'seconds': 37}",45,400945279,40094527910,Boise State,Mountain West,6,False,2,"{'minutes': 5, 'seconds': 36}",15,30,2017
3833,Boise State,Mountain West,END OF HALF,"{'minutes': 1, 'seconds': 37}",2,{},51,400945279,40094527911,Wyoming,Mountain West,7,False,2,"{'minutes': 1, 'seconds': 37}",82,31,2017
