,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2988,San José State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 26}",1,"{'minutes': 12, 'seconds': 34}",43,400787265,4007872651,San Diego State,Mountain West,4,False,1,{'minutes': 15},75,32,2015
2989,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 10, 'seconds': 45}",20,400787265,4007872652,San José State,Mountain West,3,False,1,"{'minutes': 12, 'seconds': 34}",12,8,2015
2990,San José State,Mountain West,TD,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 8, 'seconds': 56}",0,400787265,4007872653,San Diego State,Mountain West,4,True,1,"{'minutes': 10, 'seconds': 45}",37,37,2015
2991,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 7, 'seconds': 33}",26,400787265,4007872654,San José State,Mountain West,3,False,1,"{'minutes': 8, 'seconds': 56}",29,-3,2015
2992,San José State,Mountain West,PUNT,"{'minutes': 4, 'seconds': 26}",1,"{'minutes': 3, 'seconds': 7}",45,400787265,4007872655,San Diego State,Mountain West,7,False,1,"{'minutes': 7, 'seconds': 33}",81,36,2015
2993,San Diego State,Mountain West,MISSED FG,"{'minutes': 4, 'seconds': 15}",2,"{'minutes': 13, 'seconds': 52}",69,400787265,4007872656,San José State,Mountain West,10,False,1,"{'minutes': 3, 'seconds': 7}",6,63,2015
2994,San José State,Mountain West,TD,"{'minutes': 2, 'seconds': 14}",2,"{'minutes': 11, 'seconds': 38}",0,400787265,4007872657,San Diego State,Mountain West,4,True,2,"{'minutes': 13, 'seconds': 52}",69,69,2015
2995,San Diego State,Mountain West,TD,"{'minutes': 7, 'seconds': 17}",2,"{'minutes': 4, 'seconds': 21}",100,400787265,4007872658,San José State,Mountain West,15,True,2,"{'minutes': 11, 'seconds': 38}",25,75,2015
2996,San José State,Mountain West,FG,"{'minutes': 4, 'seconds': 3}",2,{'seconds': 18},14,400787265,4007872659,San Diego State,Mountain West,9,True,2,"{'minutes': 4, 'seconds': 21}",60,46,2015
2997,Colorado State,Mountain West,TD,"{'minutes': 3, 'seconds': 26}",1,"{'minutes': 11, 'seconds': 34}",0,400787273,4007872731,San Diego State,Mountain West,7,True,1,{'minutes': 15},59,59,2015
2998,San Diego State,Mountain West,FUMBLE,"{'minutes': 6, 'seconds': 7}",1,"{'minutes': 5, 'seconds': 27}",100,400787273,4007872732,Colorado State,Mountain West,12,False,1,"{'minutes': 11, 'seconds': 34}",25,75,2015
2999,Colorado State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 3}",1,"{'minutes': 2, 'seconds': 24}",44,400787273,4007872733,San Diego State,Mountain West,6,False,1,"{'minutes': 5, 'seconds': 27}",80,36,2015
3000,San Diego State,Mountain West,TD,"{'minutes': 2, 'seconds': 24}",1,{},100,400787273,4007872734,Colorado State,Mountain West,5,True,1,"{'minutes': 2, 'seconds': 24}",20,80,2015
3001,Colorado State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 12}",2,"{'minutes': 12, 'seconds': 33}",72,400787273,4007872735,San Diego State,Mountain West,3,False,2,"{'minutes': 14, 'seconds': 45}",71,-1,2015
3002,San Diego State,Mountain West,FG,"{'minutes': 3, 'seconds': 50}",2,"{'minutes': 8, 'seconds': 43}",73,400787273,4007872736,Colorado State,Mountain West,8,True,2,"{'minutes': 12, 'seconds': 33}",20,53,2015
3003,Colorado State,Mountain West,FG,"{'minutes': 5, 'seconds': 21}",2,"{'minutes': 3, 'seconds': 22}",3,400787273,4007872737,San Diego State,Mountain West,10,True,2,"{'minutes': 8, 'seconds': 43}",86,83,2015
3004,San Diego State,Mountain West,INT,"{'minutes': 1, 'seconds': 8}",2,"{'minutes': 2, 'seconds': 14}",56,400787273,4007872738,Colorado State,Mountain West,3,False,2,"{'minutes': 3, 'seconds': 22}",25,31,2015
3005,Colorado State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 14}",2,{},75,400787273,4007872739,San Diego State,Mountain West,5,False,2,"{'minutes': 2, 'seconds': 14}",88,13,2015
3006,Wyoming,Mountain West,PUNT,"{'minutes': 2, 'seconds': 14}",1,"{'minutes': 12, 'seconds': 46}",33,400787285,4007872851,San Diego State,Mountain West,3,False,1,{'minutes': 15},24,9,2015
3007,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 11, 'seconds': 15}",76,400787285,4007872852,Wyoming,Mountain West,3,False,1,"{'minutes': 12, 'seconds': 46}",77,1,2015
3008,Wyoming,Mountain West,TD,"{'minutes': 3, 'seconds': 36}",1,"{'minutes': 7, 'seconds': 39}",100,400787285,4007872853,San Diego State,Mountain West,7,True,1,"{'minutes': 11, 'seconds': 15}",43,57,2015
3009,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 50}",1,"{'minutes': 4, 'seconds': 49}",50,400787285,4007872854,Wyoming,Mountain West,5,False,1,"{'minutes': 7, 'seconds': 39}",74,24,2015
3010,Wyoming,Mountain West,TD,"{'minutes': 4, 'seconds': 40}",1,{'seconds': 9},100,400787285,4007872855,San Diego State,Mountain West,10,True,1,"{'minutes': 4, 'seconds': 49}",21,79,2015
3011,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 30}",2,"{'minutes': 13, 'seconds': 39}",80,400787285,4007872856,Wyoming,Mountain West,3,False,1,{'seconds': 9},77,-3,2015
3012,Wyoming,Mountain West,PUNT,{'seconds': 56},2,"{'minutes': 12, 'seconds': 43}",41,400787285,4007872857,San Diego State,Mountain West,3,False,2,"{'minutes': 13, 'seconds': 39}",39,2,2015
3013,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 40}",2,"{'minutes': 10, 'seconds': 3}",63,400787285,4007872858,Wyoming,Mountain West,4,False,2,"{'minutes': 12, 'seconds': 43}",77,14,2015
3014,Wyoming,Mountain West,FUMBLE,"{'minutes': 4, 'seconds': 8}",2,"{'minutes': 5, 'seconds': 55}",90,400787285,4007872859,San Diego State,Mountain West,9,False,2,"{'minutes': 10, 'seconds': 3}",24,66,2015
3015,San Diego State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 43}",1,"{'minutes': 12, 'seconds': 17}",40,400787291,4007872911,UNLV,Mountain West,5,False,1,{'minutes': 15},21,19,2015
3016,UNLV,Mountain West,TD,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 10, 'seconds': 16}",0,400787291,4007872912,San Diego State,Mountain West,5,True,1,"{'minutes': 12, 'seconds': 17}",75,75,2015
3017,San Diego State,Mountain West,FUMBLE,"{'minutes': 3, 'seconds': 5}",1,"{'minutes': 7, 'seconds': 11}",64,400787291,4007872913,UNLV,Mountain West,10,False,1,"{'minutes': 10, 'seconds': 16}",30,34,2015
3018,UNLV,Mountain West,TD,"{'minutes': 5, 'seconds': 37}",1,"{'minutes': 1, 'seconds': 34}",0,400787291,4007872914,San Diego State,Mountain West,10,True,1,"{'minutes': 7, 'seconds': 11}",49,49,2015
3019,San Diego State,Mountain West,FUMBLE,{'seconds': 18},1,"{'minutes': 1, 'seconds': 16}",37,400787291,4007872915,UNLV,Mountain West,1,False,1,"{'minutes': 1, 'seconds': 34}",30,7,2015
3020,UNLV,Mountain West,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 14, 'seconds': 47}",52,400787291,4007872916,San Diego State,Mountain West,3,False,1,"{'minutes': 1, 'seconds': 16}",47,-5,2015
3021,San Diego State,Mountain West,INT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 12, 'seconds': 26}",33,400787291,4007872917,UNLV,Mountain West,6,False,2,"{'minutes': 14, 'seconds': 47}",12,21,2015
3022,UNLV,Mountain West,TD,"{'minutes': 4, 'seconds': 2}",2,"{'minutes': 8, 'seconds': 24}",0,400787291,4007872918,San Diego State,Mountain West,8,True,2,"{'minutes': 12, 'seconds': 26}",45,45,2015
3023,San Diego State,Mountain West,DOWNS,"{'minutes': 3, 'seconds': 3}",2,"{'minutes': 5, 'seconds': 21}",64,400787291,4007872919,UNLV,Mountain West,8,False,2,"{'minutes': 8, 'seconds': 24}",29,35,2015
3024,Nevada,Mountain West,TD,"{'minutes': 4, 'seconds': 30}",1,"{'minutes': 10, 'seconds': 30}",100,400787296,4007872961,San Diego State,Mountain West,9,True,1,{'minutes': 15},33,67,2015
3025,San Diego State,Mountain West,TD,"{'minutes': 2, 'seconds': 6}",1,"{'minutes': 8, 'seconds': 24}",0,400787296,4007872962,Nevada,Mountain West,5,True,1,"{'minutes': 10, 'seconds': 30}",75,75,2015
3026,Nevada,Mountain West,TD,"{'minutes': 4, 'seconds': 4}",1,"{'minutes': 4, 'seconds': 20}",100,400787296,4007872963,San Diego State,Mountain West,8,True,1,"{'minutes': 8, 'seconds': 24}",18,82,2015
3027,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 39}",1,"{'minutes': 2, 'seconds': 41}",79,400787296,4007872964,Nevada,Mountain West,3,False,1,"{'minutes': 4, 'seconds': 20}",80,1,2015
3028,Nevada,Mountain West,PUNT,"{'minutes': 2, 'seconds': 48}",2,"{'minutes': 14, 'seconds': 53}",60,400787296,4007872965,San Diego State,Mountain West,5,False,1,"{'minutes': 2, 'seconds': 41}",36,24,2015
3029,San Diego State,Mountain West,INT,"{'minutes': 14, 'seconds': 53}",2,{},8,400787296,4007872966,Nevada,Mountain West,9,False,2,"{'minutes': 14, 'seconds': 53}",80,72,2015
3030,Nevada,Mountain West,PUNT,"{'minutes': -9, 'seconds': -40}",2,"{'minutes': 9, 'seconds': 40}",24,400787296,4007872967,San Diego State,Mountain West,3,False,2,{},20,4,2015
