,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
325,UAB,Conference USA,TD,"{'minutes': 1, 'seconds': 35}",4.0,"{'minutes': 1, 'seconds': 19}",0.0,400938612.0,40093861224,Coastal Carolina,Sun Belt,4.0,True,2017,4.0,"{'minutes': 2, 'seconds': 54}",75.0,75.0
326,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 6}",4.0,{'seconds': 13},47.0,400938612.0,40093861225,UAB,Conference USA,3.0,False,2017,4.0,"{'minutes': 1, 'seconds': 19}",65.0,7.0
327,UAB,Conference USA,END OF GAME,{'seconds': 13},4.0,{},60.0,400938612.0,40093861226,Coastal Carolina,Sun Belt,2.0,False,2017,4.0,{'seconds': 13},69.0,9.0
328,Coastal Carolina,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 7, 'seconds': 8}",36.0,400938888.0,40093888810,UMass,FBS Independents,6.0,False,2017,2.0,"{'minutes': 8, 'seconds': 37}",91.0,55.0
329,UMass,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 27}",2.0,"{'minutes': 3, 'seconds': 41}",46.0,400938888.0,40093888811,Coastal Carolina,Sun Belt,5.0,False,2017,2.0,"{'minutes': 7, 'seconds': 8}",36.0,10.0
330,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 34}",2.0,"{'minutes': 2, 'seconds': 7}",99.0,400938888.0,40093888812,UMass,FBS Independents,3.0,False,2017,2.0,"{'minutes': 3, 'seconds': 41}",87.0,-12.0
331,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 22}",2.0,{'seconds': 45},100.0,400938888.0,40093888813,Coastal Carolina,Sun Belt,3.0,True,2017,2.0,"{'minutes': 2, 'seconds': 7}",64.0,36.0
332,Coastal Carolina,Sun Belt,END OF HALF,{'seconds': 45},2.0,{},84.0,400938888.0,40093888814,UMass,FBS Independents,1.0,False,2017,2.0,{'seconds': 45},74.0,-10.0
333,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 9}",3.0,"{'minutes': 12, 'seconds': 45}",0.0,400938888.0,40093888815,UMass,FBS Independents,9.0,True,2017,3.0,"{'minutes': 14, 'seconds': 54}",79.0,79.0
334,UMass,FBS Independents,FG,"{'minutes': 3, 'seconds': 30}",3.0,"{'minutes': 9, 'seconds': 15}",72.0,400938888.0,40093888816,Coastal Carolina,Sun Belt,7.0,True,2017,3.0,"{'minutes': 12, 'seconds': 45}",19.0,53.0
335,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 8}",3.0,"{'minutes': 8, 'seconds': 7}",74.0,400938888.0,40093888817,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 9, 'seconds': 15}",72.0,-2.0
336,UMass,FBS Independents,PUNT,{'seconds': 56},3.0,"{'minutes': 7, 'seconds': 11}",36.0,400938888.0,40093888818,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 8, 'seconds': 7}",46.0,-10.0
337,Coastal Carolina,Sun Belt,PUNT,{'seconds': 52},3.0,"{'minutes': 6, 'seconds': 19}",74.0,400938888.0,40093888819,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 7, 'seconds': 11}",79.0,5.0
338,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 4, 'seconds': 42}",100.0,400938888.0,40093888820,Coastal Carolina,Sun Belt,4.0,True,2017,3.0,"{'minutes': 6, 'seconds': 19}",42.0,58.0
339,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 2, 'seconds': 50}",58.0,400938888.0,40093888821,UMass,FBS Independents,4.0,False,2017,3.0,"{'minutes': 4, 'seconds': 42}",77.0,19.0
340,UMass,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 41}",4.0,"{'minutes': 14, 'seconds': 9}",37.0,400938888.0,40093888822,Coastal Carolina,Sun Belt,6.0,False,2017,3.0,"{'minutes': 2, 'seconds': 50}",20.0,17.0
341,Coastal Carolina,Sun Belt,MISSED FG,"{'minutes': 3, 'seconds': 9}",4.0,{'minutes': 11},14.0,400938888.0,40093888823,UMass,FBS Independents,10.0,False,2017,4.0,"{'minutes': 14, 'seconds': 9}",76.0,62.0
342,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 9}",4.0,"{'minutes': 8, 'seconds': 51}",23.0,400938888.0,40093888824,Coastal Carolina,Sun Belt,3.0,False,2017,4.0,{'minutes': 11},20.0,3.0
343,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 2}",4.0,"{'minutes': 7, 'seconds': 49}",60.0,400938888.0,40093888825,UMass,FBS Independents,3.0,False,2017,4.0,"{'minutes': 8, 'seconds': 51}",58.0,-2.0
344,UMass,FBS Independents,TD,"{'minutes': 4, 'seconds': 21}",4.0,"{'minutes': 3, 'seconds': 28}",100.0,400938888.0,40093888826,Coastal Carolina,Sun Belt,8.0,True,2017,4.0,"{'minutes': 7, 'seconds': 49}",11.0,89.0
345,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 22}",4.0,"{'minutes': 1, 'seconds': 6}",0.0,400938888.0,40093888827,UMass,FBS Independents,8.0,True,2017,4.0,"{'minutes': 3, 'seconds': 28}",84.0,84.0
346,UMass,FBS Independents,END OF GAME,"{'minutes': 1, 'seconds': 6}",4.0,{},46.0,400938888.0,40093888828,Coastal Carolina,Sun Belt,2.0,False,2017,4.0,"{'minutes': 1, 'seconds': 6}",51.0,-5.0
347,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 2, 'seconds': 17}",0.0,400944843.0,40094484310,Western Illinois,,5.0,True,2017,2.0,"{'minutes': 4, 'seconds': 37}",84.0,84.0
348,Western Illinois,,DOWNS,"{'minutes': 2, 'seconds': 17}",2.0,{},51.0,400944843.0,40094484311,Coastal Carolina,Sun Belt,8.0,False,2017,2.0,"{'minutes': 2, 'seconds': 17}",17.0,34.0
349,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 49}",3.0,"{'minutes': 10, 'seconds': 5}",0.0,400944843.0,40094484313,Western Illinois,,8.0,True,2017,3.0,"{'minutes': 14, 'seconds': 54}",65.0,65.0
350,Western Illinois,,INT,"{'minutes': 1, 'seconds': 16}",3.0,"{'minutes': 8, 'seconds': 49}",6.0,400944843.0,40094484314,Coastal Carolina,Sun Belt,2.0,False,2017,3.0,"{'minutes': 10, 'seconds': 5}",10.0,-4.0
351,Coastal Carolina,Sun Belt,TD,{'seconds': 4},3.0,"{'minutes': 8, 'seconds': 45}",0.0,400944843.0,40094484315,Western Illinois,,1.0,True,2017,3.0,"{'minutes': 8, 'seconds': 49}",10.0,10.0
352,Western Illinois,,FUMBLE,"{'minutes': 3, 'seconds': 46}",3.0,"{'minutes': 4, 'seconds': 59}",59.0,400944843.0,40094484316,Coastal Carolina,Sun Belt,8.0,False,2017,3.0,"{'minutes': 8, 'seconds': 45}",25.0,34.0
353,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 55}",3.0,{'seconds': 4},0.0,400944843.0,40094484317,Western Illinois,,8.0,True,2017,3.0,"{'minutes': 4, 'seconds': 59}",59.0,59.0
354,Western Illinois,,PUNT,"{'minutes': 1, 'seconds': 13}",4.0,"{'minutes': 13, 'seconds': 51}",3.0,400944843.0,40094484318,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,{'seconds': 4},20.0,-17.0
355,Coastal Carolina,Sun Belt,FG,"{'minutes': 4, 'seconds': 33}",4.0,"{'minutes': 9, 'seconds': 18}",17.0,400944843.0,40094484319,Western Illinois,,7.0,True,2017,4.0,"{'minutes': 13, 'seconds': 51}",43.0,26.0
356,Western Illinois,,PUNT,"{'minutes': 2, 'seconds': 54}",4.0,"{'minutes': 6, 'seconds': 24}",50.0,400944843.0,40094484320,Coastal Carolina,Sun Belt,7.0,False,2017,4.0,"{'minutes': 9, 'seconds': 18}",24.0,26.0
357,Coastal Carolina,Sun Belt,TD,{'seconds': 20},4.0,"{'minutes': 6, 'seconds': 4}",0.0,400944843.0,40094484321,Western Illinois,,1.0,True,2017,4.0,"{'minutes': 6, 'seconds': 24}",80.0,80.0
358,Western Illinois,,INT,"{'minutes': 3, 'seconds': 1}",4.0,"{'minutes': 3, 'seconds': 3}",70.0,400944843.0,40094484322,Coastal Carolina,Sun Belt,6.0,False,2017,4.0,"{'minutes': 6, 'seconds': 4}",22.0,48.0
359,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 22}",4.0,{'seconds': 41},83.0,400944843.0,40094484323,Western Illinois,,3.0,False,2017,4.0,"{'minutes': 3, 'seconds': 3}",88.0,5.0
360,Western Illinois,,INT,{'seconds': 41},4.0,{},64.0,400944843.0,40094484324,Coastal Carolina,Sun Belt,3.0,False,2017,4.0,{'seconds': 41},41.0,23.0
361,Louisiana Monroe,Sun Belt,TD,"{'minutes': 4, 'seconds': 17}",2.0,"{'minutes': 7, 'seconds': 21}",0.0,400944844.0,40094484410,Coastal Carolina,Sun Belt,7.0,True,2017,2.0,"{'minutes': 11, 'seconds': 38}",68.0,68.0
362,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 6}",2.0,"{'minutes': 5, 'seconds': 15}",60.0,400944844.0,40094484411,Louisiana Monroe,Sun Belt,6.0,False,2017,2.0,"{'minutes': 7, 'seconds': 21}",23.0,37.0
363,Louisiana Monroe,Sun Belt,INT,"{'minutes': 2, 'seconds': 10}",2.0,"{'minutes': 3, 'seconds': 5}",76.0,400944844.0,40094484412,Coastal Carolina,Sun Belt,5.0,False,2017,2.0,"{'minutes': 5, 'seconds': 15}",93.0,17.0
364,Coastal Carolina,Sun Belt,TD,{'seconds': 32},2.0,"{'minutes': 2, 'seconds': 33}",100.0,400944844.0,40094484413,Louisiana Monroe,Sun Belt,2.0,True,2017,2.0,"{'minutes': 3, 'seconds': 5}",77.0,23.0
365,Louisiana Monroe,Sun Belt,PUNT,{'seconds': 59},2.0,"{'minutes': 1, 'seconds': 34}",79.0,400944844.0,40094484414,Coastal Carolina,Sun Belt,3.0,False,2017,2.0,"{'minutes': 2, 'seconds': 33}",80.0,1.0
366,Coastal Carolina,Sun Belt,PUNT,{'seconds': 31},2.0,"{'minutes': 1, 'seconds': 3}",25.0,400944844.0,40094484415,Louisiana Monroe,Sun Belt,3.0,False,2017,2.0,"{'minutes': 1, 'seconds': 34}",20.0,5.0
367,Louisiana Monroe,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 3}",2.0,{},64.0,400944844.0,40094484416,Coastal Carolina,Sun Belt,2.0,False,2017,2.0,"{'minutes': 1, 'seconds': 3}",71.0,7.0
368,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 44}",3.0,"{'minutes': 13, 'seconds': 16}",70.0,400944844.0,40094484417,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,{'minutes': 15},75.0,5.0
369,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 32}",3.0,"{'minutes': 11, 'seconds': 44}",100.0,400944844.0,40094484418,Louisiana Monroe,Sun Belt,4.0,True,2017,3.0,"{'minutes': 13, 'seconds': 16}",33.0,67.0
370,Louisiana Monroe,Sun Belt,TD,"{'minutes': 1, 'seconds': 33}",3.0,"{'minutes': 10, 'seconds': 11}",0.0,400944844.0,40094484419,Coastal Carolina,Sun Belt,3.0,True,2017,3.0,"{'minutes': 11, 'seconds': 44}",12.0,12.0
371,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 19}",3.0,"{'minutes': 8, 'seconds': 52}",38.0,400944844.0,40094484420,Louisiana Monroe,Sun Belt,3.0,False,2017,3.0,"{'minutes': 10, 'seconds': 11}",44.0,-6.0
372,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 11}",3.0,"{'minutes': 6, 'seconds': 41}",90.0,400944844.0,40094484421,Coastal Carolina,Sun Belt,4.0,False,2017,3.0,"{'minutes': 8, 'seconds': 52}",90.0,0.0
373,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 10}",3.0,"{'minutes': 5, 'seconds': 31}",100.0,400944844.0,40094484422,Louisiana Monroe,Sun Belt,3.0,True,2017,3.0,"{'minutes': 6, 'seconds': 41}",50.0,50.0
374,Louisiana Monroe,Sun Belt,TD,"{'minutes': 5, 'seconds': 39}",4.0,"{'minutes': 14, 'seconds': 52}",0.0,400944844.0,40094484423,Coastal Carolina,Sun Belt,11.0,True,2017,3.0,"{'minutes': 5, 'seconds': 31}",75.0,75.0
375,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 49}",4.0,"{'minutes': 13, 'seconds': 3}",24.0,400944844.0,40094484424,Louisiana Monroe,Sun Belt,3.0,False,2017,4.0,"{'minutes': 14, 'seconds': 52}",25.0,-1.0
376,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 37}",4.0,"{'minutes': 9, 'seconds': 26}",47.0,400944844.0,40094484425,Coastal Carolina,Sun Belt,6.0,False,2017,4.0,"{'minutes': 13, 'seconds': 3}",58.0,11.0
377,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 1}",4.0,"{'minutes': 5, 'seconds': 25}",49.0,400944844.0,40094484426,Louisiana Monroe,Sun Belt,7.0,False,2017,4.0,"{'minutes': 9, 'seconds': 26}",20.0,29.0
378,Louisiana Monroe,Sun Belt,TD,"{'minutes': 2, 'seconds': 18}",4.0,"{'minutes': 3, 'seconds': 7}",0.0,400944844.0,40094484427,Coastal Carolina,Sun Belt,7.0,True,2017,4.0,"{'minutes': 5, 'seconds': 25}",79.0,79.0
379,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 47}",4.0,{'seconds': 20},32.0,400944844.0,40094484428,Louisiana Monroe,Sun Belt,5.0,False,2017,4.0,"{'minutes': 3, 'seconds': 7}",19.0,13.0
380,Louisiana Monroe,Sun Belt,FUMBLE TD,{'seconds': 20},4.0,{},85.0,400944844.0,40094484429,Coastal Carolina,Sun Belt,3.0,True,2017,4.0,{'seconds': 20},67.0,-18.0
381,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 7}",3.0,"{'minutes': 12, 'seconds': 46}",17.0,400944847.0,40094484711,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 14, 'seconds': 53}",9.0,8.0
382,Coastal Carolina,Sun Belt,PUNT,{'seconds': 55},3.0,"{'minutes': 11, 'seconds': 51}",53.0,400944847.0,40094484712,Georgia State,Sun Belt,3.0,False,2017,3.0,"{'minutes': 12, 'seconds': 46}",55.0,2.0
383,Georgia State,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 41}",3.0,"{'minutes': 7, 'seconds': 10}",53.0,400944847.0,40094484713,Coastal Carolina,Sun Belt,9.0,False,2017,3.0,"{'minutes': 11, 'seconds': 51}",20.0,33.0
384,Coastal Carolina,Sun Belt,MISSED FG,"{'minutes': 4, 'seconds': 34}",3.0,"{'minutes': 2, 'seconds': 36}",7.0,400944847.0,40094484714,Georgia State,Sun Belt,11.0,False,2017,3.0,"{'minutes': 7, 'seconds': 10}",53.0,46.0
385,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",3.0,"{'minutes': 1, 'seconds': 6}",18.0,400944847.0,40094484715,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 2, 'seconds': 36}",20.0,-2.0
386,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 29}",4.0,"{'minutes': 12, 'seconds': 37}",44.0,400944847.0,40094484716,Georgia State,Sun Belt,6.0,False,2017,3.0,"{'minutes': 1, 'seconds': 6}",65.0,21.0
387,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 52}",4.0,"{'minutes': 9, 'seconds': 45}",39.0,400944847.0,40094484717,Coastal Carolina,Sun Belt,5.0,False,2017,4.0,"{'minutes': 12, 'seconds': 37}",20.0,19.0
388,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 14}",4.0,"{'minutes': 8, 'seconds': 31}",88.0,400944847.0,40094484718,Georgia State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 9, 'seconds': 45}",83.0,-5.0
389,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 39}",4.0,"{'minutes': 6, 'seconds': 52}",100.0,400944847.0,40094484719,Coastal Carolina,Sun Belt,4.0,True,2017,4.0,"{'minutes': 8, 'seconds': 31}",52.0,48.0
390,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 51}",4.0,"{'minutes': 3, 'seconds': 1}",0.0,400944847.0,40094484720,Georgia State,Sun Belt,8.0,True,2017,4.0,"{'minutes': 6, 'seconds': 52}",91.0,91.0
391,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 13}",4.0,"{'minutes': 1, 'seconds': 48}",100.0,400944847.0,40094484721,Coastal Carolina,Sun Belt,6.0,True,2017,4.0,"{'minutes': 3, 'seconds': 1}",25.0,80.0
392,Coastal Carolina,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 48}",4.0,{},38.0,400944847.0,40094484722,Georgia State,Sun Belt,5.0,False,2017,4.0,"{'minutes': 1, 'seconds': 48}",45.0,7.0
393,Coastal Carolina,Sun Belt,FG,"{'minutes': 3, 'seconds': 3}",2.0,{'seconds': 3},97.0,400944854.0,40094485410,Arkansas State,Sun Belt,10.0,True,2017,2.0,"{'minutes': 3, 'seconds': 6}",35.0,62.0
394,Arkansas State,Sun Belt,END OF HALF,{'seconds': 3},2.0,{},90.0,400944854.0,40094485411,Coastal Carolina,Sun Belt,1.0,False,2017,2.0,{'seconds': 3},35.0,-5.0
395,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 54}",3.0,"{'minutes': 13, 'seconds': 6}",100.0,400944854.0,40094485412,Arkansas State,Sun Belt,6.0,True,2017,3.0,{'minutes': 15},25.0,75.0
396,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 45}",3.0,"{'minutes': 11, 'seconds': 21}",80.0,400944854.0,40094485413,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 13, 'seconds': 6}",35.0,0.0
397,Coastal Carolina,Sun Belt,FG,"{'minutes': 2, 'seconds': 41}",3.0,"{'minutes': 8, 'seconds': 40}",96.0,400944854.0,40094485414,Arkansas State,Sun Belt,7.0,True,2017,3.0,"{'minutes': 11, 'seconds': 21}",75.0,21.0
398,Arkansas State,Sun Belt,MISSED FG,{'minutes': 3},3.0,"{'minutes': 5, 'seconds': 40}",32.0,400944854.0,40094485415,Coastal Carolina,Sun Belt,7.0,False,2017,3.0,"{'minutes': 8, 'seconds': 40}",35.0,44.0
399,Coastal Carolina,Sun Belt,TD,{'minutes': 3},3.0,"{'minutes': 2, 'seconds': 40}",100.0,400944854.0,40094485416,Arkansas State,Sun Belt,9.0,True,2017,3.0,"{'minutes': 5, 'seconds': 40}",32.0,68.0
400,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 55}",4.0,"{'minutes': 14, 'seconds': 45}",37.0,400944854.0,40094485417,Coastal Carolina,Sun Belt,7.0,False,2017,3.0,"{'minutes': 2, 'seconds': 40}",35.0,36.0
401,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",4.0,"{'minutes': 12, 'seconds': 58}",18.0,400944854.0,40094485418,Arkansas State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 14, 'seconds': 45}",9.0,9.0
402,Arkansas State,Sun Belt,TD,{'seconds': 16},4.0,"{'minutes': 12, 'seconds': 42}",0.0,400944854.0,40094485419,Coastal Carolina,Sun Belt,1.0,True,2017,4.0,"{'minutes': 12, 'seconds': 58}",51.0,51.0
403,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 54}",4.0,"{'minutes': 10, 'seconds': 48}",100.0,400944854.0,40094485420,Arkansas State,Sun Belt,5.0,True,2017,4.0,"{'minutes': 12, 'seconds': 42}",65.0,65.0
404,Arkansas State,Sun Belt,FG,"{'minutes': 3, 'seconds': 39}",4.0,"{'minutes': 7, 'seconds': 9}",20.0,400944854.0,40094485421,Coastal Carolina,Sun Belt,8.0,True,2017,4.0,"{'minutes': 10, 'seconds': 48}",35.0,59.0
405,Coastal Carolina,Sun Belt,FG,"{'minutes': 3, 'seconds': 54}",4.0,"{'minutes': 3, 'seconds': 15}",83.0,400944854.0,40094485422,Arkansas State,Sun Belt,7.0,True,2017,4.0,"{'minutes': 7, 'seconds': 9}",56.0,27.0
406,Arkansas State,Sun Belt,FUMBLE TD,"{'minutes': 1, 'seconds': 29}",4.0,"{'minutes': 1, 'seconds': 46}",72.0,400944854.0,40094485423,Coastal Carolina,Sun Belt,5.0,True,2017,4.0,"{'minutes': 3, 'seconds': 15}",35.0,13.0
407,Arkansas State,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 46}",4.0,{},46.0,400944854.0,40094485425,Coastal Carolina,Sun Belt,5.0,False,2017,4.0,"{'minutes': 1, 'seconds': 46}",75.0,29.0
408,Appalachian State,Sun Belt,TD,"{'minutes': 5, 'seconds': 35}",2.0,"{'minutes': 3, 'seconds': 17}",0.0,400944858.0,40094485810,Coastal Carolina,Sun Belt,9.0,True,2017,2.0,"{'minutes': 8, 'seconds': 52}",80.0,80.0
409,Coastal Carolina,Sun Belt,PUNT,{'seconds': 53},2.0,"{'minutes': 2, 'seconds': 24}",14.0,400944858.0,40094485811,Appalachian State,Sun Belt,4.0,False,2017,2.0,"{'minutes': 3, 'seconds': 17}",25.0,-11.0
410,Appalachian State,Sun Belt,FG,"{'minutes': 1, 'seconds': 55}",2.0,{'seconds': 29},32.0,400944858.0,40094485812,Coastal Carolina,Sun Belt,7.0,True,2017,2.0,"{'minutes': 2, 'seconds': 24}",48.0,16.0
411,Coastal Carolina,Sun Belt,MISSED FG,{'seconds': 29},2.0,{},79.0,400944858.0,40094485813,Appalachian State,Sun Belt,6.0,False,2017,2.0,{'seconds': 29},35.0,44.0
412,Appalachian State,Sun Belt,FG,"{'minutes': 3, 'seconds': 28}",3.0,"{'minutes': 11, 'seconds': 32}",7.0,400944858.0,40094485815,Coastal Carolina,Sun Belt,8.0,True,2017,3.0,{'minutes': 15},75.0,68.0
413,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 32}",3.0,{'minutes': 7},100.0,400944858.0,40094485816,Appalachian State,Sun Belt,9.0,True,2017,3.0,"{'minutes': 11, 'seconds': 32}",9.0,91.0
414,Appalachian State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 31}",3.0,"{'minutes': 3, 'seconds': 29}",71.0,400944858.0,40094485817,Coastal Carolina,Sun Belt,6.0,False,2017,3.0,{'minutes': 7},78.0,7.0
415,Coastal Carolina,Sun Belt,TD,"{'minutes': 5, 'seconds': 34}",4.0,"{'minutes': 12, 'seconds': 47}",100.0,400944858.0,40094485818,Appalachian State,Sun Belt,11.0,True,2017,3.0,"{'minutes': 3, 'seconds': 29}",26.0,74.0
416,Appalachian State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 2}",4.0,"{'minutes': 10, 'seconds': 45}",53.0,400944858.0,40094485819,Coastal Carolina,Sun Belt,4.0,False,2017,4.0,"{'minutes': 12, 'seconds': 47}",62.0,9.0
417,Coastal Carolina,Sun Belt,MISSED FG,"{'minutes': 2, 'seconds': 2}",4.0,"{'minutes': 8, 'seconds': 43}",76.0,400944858.0,40094485820,Appalachian State,Sun Belt,7.0,False,2017,4.0,"{'minutes': 10, 'seconds': 45}",53.0,23.0
418,Appalachian State,Sun Belt,FUMBLE,{'seconds': 6},4.0,"{'minutes': 8, 'seconds': 37}",81.0,400944858.0,40094485821,Coastal Carolina,Sun Belt,1.0,False,2017,4.0,"{'minutes': 8, 'seconds': 43}",75.0,-6.0
419,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 28}",4.0,"{'minutes': 6, 'seconds': 9}",100.0,400944858.0,40094485822,Appalachian State,Sun Belt,5.0,True,2017,4.0,"{'minutes': 8, 'seconds': 37}",81.0,19.0
420,Appalachian State,Sun Belt,PUNT,{'seconds': 23},4.0,"{'minutes': 5, 'seconds': 46}",79.0,400944858.0,40094485823,Coastal Carolina,Sun Belt,3.0,False,2017,4.0,"{'minutes': 6, 'seconds': 9}",79.0,0.0
421,Coastal Carolina,Sun Belt,PUNT,{'seconds': 33},4.0,"{'minutes': 5, 'seconds': 13}",39.0,400944858.0,40094485824,Appalachian State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 5, 'seconds': 46}",36.0,3.0
422,Appalachian State,Sun Belt,TD,"{'minutes': 2, 'seconds': 39}",4.0,"{'minutes': 2, 'seconds': 34}",0.0,400944858.0,40094485825,Coastal Carolina,Sun Belt,8.0,True,2017,4.0,"{'minutes': 5, 'seconds': 13}",75.0,75.0
423,Coastal Carolina,Sun Belt,END OF GAME,"{'minutes': 2, 'seconds': 34}",4.0,{},70.0,400944858.0,40094485826,Appalachian State,Sun Belt,4.0,False,2017,4.0,"{'minutes': 2, 'seconds': 34}",38.0,32.0
424,Coastal Carolina,Sun Belt,TD,"{'minutes': 5, 'seconds': 40}",2.0,"{'minutes': 4, 'seconds': 11}",0.0,400944863.0,40094486310,Texas State,Sun Belt,14.0,True,2017,2.0,"{'minutes': 9, 'seconds': 51}",85.0,85.0
425,Texas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 2}",2.0,"{'minutes': 2, 'seconds': 9}",40.0,400944863.0,40094486311,Coastal Carolina,Sun Belt,5.0,False,2017,2.0,"{'minutes': 4, 'seconds': 11}",29.0,11.0
426,Coastal Carolina,Sun Belt,FG,"{'minutes': 2, 'seconds': 9}",2.0,{},20.0,400944863.0,40094486312,Texas State,Sun Belt,11.0,True,2017,2.0,"{'minutes': 2, 'seconds': 9}",88.0,68.0
427,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 47}",3.0,"{'minutes': 11, 'seconds': 7}",40.0,400944863.0,40094486313,Texas State,Sun Belt,8.0,False,2017,3.0,"{'minutes': 14, 'seconds': 54}",80.0,40.0
428,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 59}",3.0,"{'minutes': 9, 'seconds': 8}",15.0,400944863.0,40094486314,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 11, 'seconds': 7}",11.0,4.0
429,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 33}",3.0,"{'minutes': 6, 'seconds': 35}",57.0,400944863.0,40094486315,Texas State,Sun Belt,3.0,False,2017,3.0,"{'minutes': 9, 'seconds': 8}",74.0,17.0
430,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 44}",3.0,"{'minutes': 4, 'seconds': 51}",22.0,400944863.0,40094486316,Coastal Carolina,Sun Belt,4.0,False,2017,3.0,"{'minutes': 6, 'seconds': 35}",8.0,14.0
431,Coastal Carolina,Sun Belt,FG,"{'minutes': 2, 'seconds': 3}",3.0,"{'minutes': 2, 'seconds': 48}",19.0,400944863.0,40094486317,Texas State,Sun Belt,6.0,True,2017,3.0,"{'minutes': 4, 'seconds': 51}",45.0,26.0
