,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
4107,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 54}",1,"{'minutes': 3, 'seconds': 58}",41,401012753,4010127534,Arizona,Pac-12,4,False,1,"{'minutes': 5, 'seconds': 52}",25,16,2018
4108,Arizona,Pac-12,PUNT,"{'minutes': 1, 'seconds': 16}",1,"{'minutes': 2, 'seconds': 42}",62,401012753,4010127535,USC,Pac-12,3,False,1,"{'minutes': 3, 'seconds': 58}",59,-3,2018
4109,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 14}",1,{'seconds': 28},41,401012753,4010127536,Arizona,Pac-12,5,False,1,"{'minutes': 2, 'seconds': 42}",24,17,2018
4110,Arizona,Pac-12,PUNT,"{'minutes': 1, 'seconds': 43}",2,"{'minutes': 13, 'seconds': 45}",66,401012753,4010127537,USC,Pac-12,5,False,1,{'seconds': 28},85,19,2018
4111,USC,Pac-12,INT,{'seconds': 13},2,"{'minutes': 13, 'seconds': 32}",17,401012753,4010127538,Arizona,Pac-12,1,False,2,"{'minutes': 13, 'seconds': 45}",12,5,2018
4112,Arizona,Pac-12,FG,"{'minutes': 2, 'seconds': 20}",2,"{'minutes': 11, 'seconds': 12}",24,401012753,4010127539,USC,Pac-12,4,True,2,"{'minutes': 13, 'seconds': 32}",32,8,2018
4113,Colorado,Pac-12,INT,{'seconds': 6},1,"{'minutes': 14, 'seconds': 54}",25,401012765,4010127651,USC,Pac-12,1,False,1,{'minutes': 15},25,0,2018
4114,USC,Pac-12,PUNT,{'minutes': 2},1,"{'minutes': 12, 'seconds': 54}",52,401012765,4010127652,Colorado,Pac-12,3,False,1,"{'minutes': 14, 'seconds': 54}",40,-12,2018
4115,Colorado,Pac-12,PUNT,"{'minutes': 1, 'seconds': 37}",1,"{'minutes': 11, 'seconds': 17}",14,401012765,4010127653,USC,Pac-12,3,False,1,"{'minutes': 12, 'seconds': 54}",5,9,2018
4116,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 20}",1,"{'minutes': 9, 'seconds': 57}",57,401012765,4010127654,Colorado,Pac-12,3,False,1,"{'minutes': 11, 'seconds': 17}",60,3,2018
4117,Colorado,Pac-12,PUNT,"{'minutes': 2, 'seconds': 49}",1,"{'minutes': 7, 'seconds': 8}",54,401012765,4010127655,USC,Pac-12,7,False,1,"{'minutes': 9, 'seconds': 57}",19,35,2018
4118,USC,Pac-12,PUNT,"{'minutes': 3, 'seconds': 46}",1,"{'minutes': 3, 'seconds': 22}",53,401012765,4010127656,Colorado,Pac-12,9,False,1,"{'minutes': 7, 'seconds': 8}",85,32,2018
4119,Colorado,Pac-12,INT,{'seconds': 49},1,"{'minutes': 2, 'seconds': 33}",30,401012765,4010127657,USC,Pac-12,3,False,1,"{'minutes': 3, 'seconds': 22}",17,13,2018
4120,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 54}",1,{'seconds': 39},66,401012765,4010127658,Colorado,Pac-12,3,False,1,"{'minutes': 2, 'seconds': 33}",64,-2,2018
4121,Colorado,Pac-12,PUNT,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 12, 'seconds': 57}",45,401012765,4010127659,USC,Pac-12,8,False,1,{'seconds': 39},30,15,2018
4122,Utah,Pac-12,PUNT,{'seconds': 50},1,"{'minutes': 14, 'seconds': 10}",68,401012770,4010127701,USC,Pac-12,3,False,1,{'minutes': 15},75,7,2018
4123,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 14}",1,"{'minutes': 11, 'seconds': 56}",45,401012770,4010127702,Utah,Pac-12,4,False,1,"{'minutes': 14, 'seconds': 10}",30,15,2018
4124,Utah,Pac-12,PUNT,{'seconds': 53},1,"{'minutes': 11, 'seconds': 3}",75,401012770,4010127703,USC,Pac-12,3,False,1,"{'minutes': 11, 'seconds': 56}",80,5,2018
4125,USC,Pac-12,DOWNS,"{'minutes': 2, 'seconds': 26}",1,"{'minutes': 8, 'seconds': 37}",50,401012770,4010127704,Utah,Pac-12,5,False,1,"{'minutes': 11, 'seconds': 3}",27,23,2018
4126,Utah,Pac-12,TD,"{'minutes': 1, 'seconds': 6}",1,"{'minutes': 7, 'seconds': 31}",0,401012770,4010127705,USC,Pac-12,3,True,1,"{'minutes': 8, 'seconds': 37}",50,50,2018
4127,USC,Pac-12,FUMBLE TD,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 5, 'seconds': 58}",48,401012770,4010127706,Utah,Pac-12,6,True,1,"{'minutes': 7, 'seconds': 31}",25,23,2018
4128,USC,Pac-12,TD,{'seconds': 45},1,"{'minutes': 5, 'seconds': 5}",100,401012770,4010127708,Utah,Pac-12,3,True,1,"{'minutes': 5, 'seconds': 50}",49,51,2018
4129,Utah,Pac-12,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 3, 'seconds': 4}",66,401012770,4010127709,USC,Pac-12,3,False,1,"{'minutes': 5, 'seconds': 5}",75,9,2018
