,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1173,West Virginia,Big East,PUNT,"{'minutes': 3, 'seconds': 40}",3,"{'minutes': 8, 'seconds': 43}",43,283410277,28341027713,South Florida,Big East,6,False,3,"{'minutes': 12, 'seconds': 23}",69,32,2008
1174,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 52}",3,"{'minutes': 4, 'seconds': 51}",70,283410277,28341027714,West Virginia,Big East,7,False,3,"{'minutes': 8, 'seconds': 43}",8,56,2008
1175,West Virginia,Big East,PUNT,"{'minutes': 2, 'seconds': 57}",3,"{'minutes': 1, 'seconds': 54}",26,283410277,28341027715,South Florida,Big East,7,False,3,"{'minutes': 4, 'seconds': 51}",80,17,2008
1176,South Florida,Big East,FUMBLE,"{'minutes': 3, 'seconds': 54}",4,{'minutes': 13},86,283410277,28341027716,West Virginia,Big East,10,False,3,"{'minutes': 1, 'seconds': 54}",24,40,2008
1177,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 17}",4,"{'minutes': 11, 'seconds': 43}",17,283410277,28341027717,South Florida,Big East,3,False,4,{'minutes': 13},64,7,2008
1178,South Florida,Big East,FG MISSED,"{'minutes': 6, 'seconds': 7}",4,"{'minutes': 5, 'seconds': 36}",81,283410277,28341027718,West Virginia,Big East,11,False,4,"{'minutes': 11, 'seconds': 43}",23,46,2008
1179,West Virginia,Big East,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 12}",4,{'seconds': 24},34,283410277,28341027719,South Florida,Big East,14,False,4,"{'minutes': 5, 'seconds': 36}",68,52,2008
1180,South Florida,Big East,END OF GAME,{'seconds': 24},4,{},15,283410277,28341027720,West Virginia,Big East,1,False,4,{'seconds': 24},16,-1,2008
1181,Liberty,,Uncategorized,"{'minutes': 3, 'seconds': 7}",1,"{'minutes': 11, 'seconds': 53}",77,292480277,29248027701,West Virginia,Big East,7,True,1,{'minutes': 15},40,39,2009
1182,West Virginia,Big East,Uncategorized,"{'minutes': 3, 'seconds': 53}",1,{'minutes': 8},102,292480277,29248027702,Liberty,,7,True,1,"{'minutes': 11, 'seconds': 53}",49,34,2009
1183,Liberty,,Uncategorized,"{'minutes': 5, 'seconds': 7}",1,"{'minutes': 2, 'seconds': 53}",78,292480277,29248027703,West Virginia,Big East,10,True,1,{'minutes': 8},24,76,2009
1184,West Virginia,Big East,Uncategorized,"{'minutes': 2, 'seconds': 53}",1,{},154,292480277,29248027704,Liberty,,9,True,1,"{'minutes': 2, 'seconds': 53}",74,74,2009
1185,Liberty,,Uncategorized,"{'minutes': 4, 'seconds': 8}",2,"{'minutes': 8, 'seconds': 44}",87,292480277,29248027705,West Virginia,Big East,8,True,2,"{'minutes': 12, 'seconds': 52}",35,65,2009
1186,West Virginia,Big East,Uncategorized,{'seconds': 8},2,"{'minutes': 8, 'seconds': 36}",77,292480277,29248027706,Liberty,,6,False,2,"{'minutes': 8, 'seconds': 44}",62,15,2009
