,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1788,Mississippi State,SEC,FUMBLE,"{'minutes': 3, 'seconds': 24}",3.0,"{'minutes': 1, 'seconds': 22}",5.0,400933908.0,40093390818,UMass,FBS Independents,7.0,False,2017,3.0,"{'minutes': 4, 'seconds': 46}",75.0,66.0
1789,UMass,FBS Independents,INT,"{'minutes': 3, 'seconds': 34}",4.0,"{'minutes': 12, 'seconds': 48}",44.0,400933908.0,40093390819,Mississippi State,SEC,7.0,False,2017,3.0,"{'minutes': 1, 'seconds': 22}",9.0,35.0
1790,Mississippi State,SEC,FG,"{'minutes': 4, 'seconds': 30}",4.0,"{'minutes': 8, 'seconds': 18}",8.0,400933908.0,40093390820,UMass,FBS Independents,10.0,True,2017,4.0,"{'minutes': 12, 'seconds': 48}",55.0,47.0
1791,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 22}",4.0,"{'minutes': 6, 'seconds': 56}",33.0,400933908.0,40093390821,Mississippi State,SEC,3.0,False,2017,4.0,"{'minutes': 8, 'seconds': 18}",34.0,-1.0
1792,Mississippi State,SEC,PUNT RETURN TD,"{'minutes': 1, 'seconds': 56}",4.0,{'minutes': 5},73.0,400933908.0,40093390822,UMass,FBS Independents,3.0,True,2017,4.0,"{'minutes': 6, 'seconds': 56}",78.0,5.0
1793,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 22}",4.0,"{'minutes': 3, 'seconds': 38}",77.0,400933908.0,40093390823,UMass,FBS Independents,5.0,False,2017,4.0,{'minutes': 5},75.0,-2.0
1794,UMass,FBS Independents,END OF GAME,"{'minutes': 3, 'seconds': 38}",4.0,{},72.0,400933908.0,40093390824,Mississippi State,SEC,5.0,False,2017,4.0,"{'minutes': 3, 'seconds': 38}",31.0,41.0
1795,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 3}",2.0,"{'minutes': 4, 'seconds': 2}",49.0,400938602.0,40093860210,UMass,FBS Independents,4.0,False,2017,2.0,"{'minutes': 5, 'seconds': 5}",29.0,20.0
1796,UMass,FBS Independents,TD,"{'minutes': 3, 'seconds': 2}",2.0,{'minutes': 1},0.0,400938602.0,40093860211,Old Dominion,Conference USA,9.0,True,2017,2.0,"{'minutes': 4, 'seconds': 2}",86.0,86.0
1797,Old Dominion,Conference USA,END OF HALF,{'minutes': 1},2.0,{},78.0,400938602.0,40093860212,UMass,FBS Independents,6.0,False,2017,2.0,{'minutes': 1},25.0,53.0
1798,Old Dominion,Conference USA,TD,{'seconds': 34},3.0,"{'minutes': 14, 'seconds': 26}",100.0,400938602.0,40093860213,UMass,FBS Independents,2.0,True,2017,3.0,{'minutes': 15},29.0,71.0
1799,UMass,FBS Independents,PUNT,{'seconds': 35},3.0,"{'minutes': 13, 'seconds': 51}",73.0,400938602.0,40093860214,Old Dominion,Conference USA,3.0,False,2017,3.0,"{'minutes': 14, 'seconds': 26}",73.0,0.0
1800,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",3.0,"{'minutes': 12, 'seconds': 19}",28.0,400938602.0,40093860215,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 13, 'seconds': 51}",27.0,1.0
1801,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 2}",3.0,"{'minutes': 10, 'seconds': 17}",44.0,400938602.0,40093860216,Old Dominion,Conference USA,5.0,False,2017,3.0,"{'minutes': 12, 'seconds': 19}",70.0,26.0
1802,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 16}",3.0,"{'minutes': 8, 'seconds': 1}",20.0,400938602.0,40093860217,UMass,FBS Independents,4.0,False,2017,3.0,"{'minutes': 10, 'seconds': 17}",7.0,13.0
1803,UMass,FBS Independents,PUNT,{'seconds': 41},3.0,"{'minutes': 7, 'seconds': 20}",74.0,400938602.0,40093860218,Old Dominion,Conference USA,3.0,False,2017,3.0,"{'minutes': 8, 'seconds': 1}",69.0,-5.0
1804,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 28}",3.0,"{'minutes': 4, 'seconds': 52}",62.0,400938602.0,40093860219,UMass,FBS Independents,6.0,False,2017,3.0,"{'minutes': 7, 'seconds': 20}",36.0,26.0
1805,UMass,FBS Independents,DOWNS,"{'minutes': 7, 'seconds': 40}",4.0,"{'minutes': 12, 'seconds': 12}",2.0,400938602.0,40093860220,Old Dominion,Conference USA,16.0,False,2017,3.0,"{'minutes': 4, 'seconds': 52}",0.0,93.0
1806,Old Dominion,Conference USA,PUNT,{'seconds': 54},4.0,"{'minutes': 11, 'seconds': 18}",4.0,400938602.0,40093860221,UMass,FBS Independents,3.0,False,2017,4.0,"{'minutes': 12, 'seconds': 12}",2.0,2.0
1807,UMass,FBS Independents,TD,"{'minutes': 4, 'seconds': 19}",4.0,"{'minutes': 6, 'seconds': 59}",0.0,400938602.0,40093860222,Old Dominion,Conference USA,9.0,True,2017,4.0,"{'minutes': 11, 'seconds': 18}",34.0,34.0
1808,Old Dominion,Conference USA,DOWNS,"{'minutes': 3, 'seconds': 34}",4.0,"{'minutes': 3, 'seconds': 25}",48.0,400938602.0,40093860223,UMass,FBS Independents,11.0,False,2017,4.0,"{'minutes': 6, 'seconds': 59}",32.0,16.0
1809,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 44}",4.0,"{'minutes': 1, 'seconds': 41}",46.0,400938602.0,40093860224,Old Dominion,Conference USA,3.0,False,2017,4.0,"{'minutes': 3, 'seconds': 25}",48.0,2.0
1810,Old Dominion,Conference USA,END OF GAME,"{'minutes': 1, 'seconds': 41}",4.0,{},61.0,400938602.0,40093860225,UMass,FBS Independents,7.0,False,2017,4.0,"{'minutes': 1, 'seconds': 41}",1.0,60.0
1811,Hawai'i,Mountain West,PUNT,"{'minutes': 3, 'seconds': 50}",2.0,"{'minutes': 2, 'seconds': 39}",49.0,400938887.0,40093888710,UMass,FBS Independents,9.0,False,2017,2.0,"{'minutes': 6, 'seconds': 29}",16.0,33.0
1812,UMass,FBS Independents,TD,{'seconds': 42},2.0,"{'minutes': 1, 'seconds': 57}",0.0,400938887.0,40093888711,Hawai'i,Mountain West,2.0,True,2017,2.0,"{'minutes': 2, 'seconds': 39}",83.0,83.0
1813,Hawai'i,Mountain West,TD,"{'minutes': 1, 'seconds': 55}",2.0,{'seconds': 2},100.0,400938887.0,40093888712,UMass,FBS Independents,8.0,True,2017,2.0,"{'minutes': 1, 'seconds': 57}",65.0,63.0
1814,UMass,FBS Independents,END OF HALF,{'seconds': 2},2.0,{},51.0,400938887.0,40093888713,Hawai'i,Mountain West,1.0,False,2017,2.0,{'seconds': 2},35.0,0.0
1815,Hawai'i,Mountain West,TD,"{'minutes': 3, 'seconds': 48}",3.0,"{'minutes': 11, 'seconds': 12}",100.0,400938887.0,40093888714,UMass,FBS Independents,10.0,True,2017,3.0,{'minutes': 15},65.0,79.0
1816,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 9, 'seconds': 33}",72.0,400938887.0,40093888715,Hawai'i,Mountain West,3.0,False,2017,3.0,"{'minutes': 11, 'seconds': 12}",35.0,4.0
1817,Hawai'i,Mountain West,TD,"{'minutes': 4, 'seconds': 58}",3.0,"{'minutes': 4, 'seconds': 35}",100.0,400938887.0,40093888716,UMass,FBS Independents,12.0,True,2017,3.0,"{'minutes': 9, 'seconds': 33}",35.0,65.0
1818,UMass,FBS Independents,TD,"{'minutes': 2, 'seconds': 26}",3.0,"{'minutes': 2, 'seconds': 9}",0.0,400938887.0,40093888717,Hawai'i,Mountain West,8.0,True,2017,3.0,"{'minutes': 4, 'seconds': 35}",35.0,72.0
1819,Hawai'i,Mountain West,PUNT,"{'minutes': 1, 'seconds': 59}",3.0,{'seconds': 10},12.0,400938887.0,40093888718,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 2, 'seconds': 9}",65.0,-8.0
1820,UMass,FBS Independents,PUNT,{'seconds': 49},4.0,"{'minutes': 14, 'seconds': 21}",47.0,400938887.0,40093888719,Hawai'i,Mountain West,3.0,False,2017,3.0,{'seconds': 10},53.0,6.0
1821,UMass,FBS Independents,TD,{'seconds': 47},4.0,"{'minutes': 13, 'seconds': 34}",0.0,400938887.0,40093888721,Hawai'i,Mountain West,2.0,True,2017,4.0,"{'minutes': 14, 'seconds': 21}",15.0,15.0
1822,Hawai'i,Mountain West,TD,"{'minutes': 1, 'seconds': 53}",4.0,"{'minutes': 11, 'seconds': 41}",100.0,400938887.0,40093888722,UMass,FBS Independents,5.0,True,2017,4.0,"{'minutes': 13, 'seconds': 34}",65.0,46.0
1823,UMass,FBS Independents,FG,"{'minutes': 6, 'seconds': 18}",4.0,"{'minutes': 5, 'seconds': 23}",12.0,400938887.0,40093888723,Hawai'i,Mountain West,12.0,True,2017,4.0,"{'minutes': 11, 'seconds': 41}",35.0,47.0
1824,Hawai'i,Mountain West,PUNT,"{'minutes': 2, 'seconds': 31}",4.0,"{'minutes': 2, 'seconds': 52}",35.0,400938887.0,40093888724,UMass,FBS Independents,5.0,False,2017,4.0,"{'minutes': 5, 'seconds': 23}",65.0,9.0
1825,UMass,FBS Independents,TD,"{'minutes': 2, 'seconds': 4}",4.0,{'seconds': 48},0.0,400938887.0,40093888725,Hawai'i,Mountain West,8.0,True,2017,4.0,"{'minutes': 2, 'seconds': 52}",73.0,73.0
1826,Hawai'i,Mountain West,END OF GAME,{'seconds': 48},4.0,{},48.0,400938887.0,40093888726,UMass,FBS Independents,6.0,False,2017,4.0,{'seconds': 48},65.0,15.0
1827,Coastal Carolina,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 7, 'seconds': 8}",36.0,400938888.0,40093888810,UMass,FBS Independents,6.0,False,2017,2.0,"{'minutes': 8, 'seconds': 37}",91.0,55.0
1828,UMass,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 27}",2.0,"{'minutes': 3, 'seconds': 41}",46.0,400938888.0,40093888811,Coastal Carolina,Sun Belt,5.0,False,2017,2.0,"{'minutes': 7, 'seconds': 8}",36.0,10.0
1829,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 34}",2.0,"{'minutes': 2, 'seconds': 7}",99.0,400938888.0,40093888812,UMass,FBS Independents,3.0,False,2017,2.0,"{'minutes': 3, 'seconds': 41}",87.0,-12.0
1830,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 22}",2.0,{'seconds': 45},100.0,400938888.0,40093888813,Coastal Carolina,Sun Belt,3.0,True,2017,2.0,"{'minutes': 2, 'seconds': 7}",64.0,36.0
1831,Coastal Carolina,Sun Belt,END OF HALF,{'seconds': 45},2.0,{},84.0,400938888.0,40093888814,UMass,FBS Independents,1.0,False,2017,2.0,{'seconds': 45},74.0,-10.0
1832,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 9}",3.0,"{'minutes': 12, 'seconds': 45}",0.0,400938888.0,40093888815,UMass,FBS Independents,9.0,True,2017,3.0,"{'minutes': 14, 'seconds': 54}",79.0,79.0
1833,UMass,FBS Independents,FG,"{'minutes': 3, 'seconds': 30}",3.0,"{'minutes': 9, 'seconds': 15}",72.0,400938888.0,40093888816,Coastal Carolina,Sun Belt,7.0,True,2017,3.0,"{'minutes': 12, 'seconds': 45}",19.0,53.0
1834,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 8}",3.0,"{'minutes': 8, 'seconds': 7}",74.0,400938888.0,40093888817,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 9, 'seconds': 15}",72.0,-2.0
1835,UMass,FBS Independents,PUNT,{'seconds': 56},3.0,"{'minutes': 7, 'seconds': 11}",36.0,400938888.0,40093888818,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 8, 'seconds': 7}",46.0,-10.0
1836,Coastal Carolina,Sun Belt,PUNT,{'seconds': 52},3.0,"{'minutes': 6, 'seconds': 19}",74.0,400938888.0,40093888819,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 7, 'seconds': 11}",79.0,5.0
1837,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 4, 'seconds': 42}",100.0,400938888.0,40093888820,Coastal Carolina,Sun Belt,4.0,True,2017,3.0,"{'minutes': 6, 'seconds': 19}",42.0,58.0
1838,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 2, 'seconds': 50}",58.0,400938888.0,40093888821,UMass,FBS Independents,4.0,False,2017,3.0,"{'minutes': 4, 'seconds': 42}",77.0,19.0
1839,UMass,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 41}",4.0,"{'minutes': 14, 'seconds': 9}",37.0,400938888.0,40093888822,Coastal Carolina,Sun Belt,6.0,False,2017,3.0,"{'minutes': 2, 'seconds': 50}",20.0,17.0
1840,Coastal Carolina,Sun Belt,MISSED FG,"{'minutes': 3, 'seconds': 9}",4.0,{'minutes': 11},14.0,400938888.0,40093888823,UMass,FBS Independents,10.0,False,2017,4.0,"{'minutes': 14, 'seconds': 9}",76.0,62.0
1841,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 9}",4.0,"{'minutes': 8, 'seconds': 51}",23.0,400938888.0,40093888824,Coastal Carolina,Sun Belt,3.0,False,2017,4.0,{'minutes': 11},20.0,3.0
1842,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 2}",4.0,"{'minutes': 7, 'seconds': 49}",60.0,400938888.0,40093888825,UMass,FBS Independents,3.0,False,2017,4.0,"{'minutes': 8, 'seconds': 51}",58.0,-2.0
1843,UMass,FBS Independents,TD,"{'minutes': 4, 'seconds': 21}",4.0,"{'minutes': 3, 'seconds': 28}",100.0,400938888.0,40093888826,Coastal Carolina,Sun Belt,8.0,True,2017,4.0,"{'minutes': 7, 'seconds': 49}",11.0,89.0
1844,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 22}",4.0,"{'minutes': 1, 'seconds': 6}",0.0,400938888.0,40093888827,UMass,FBS Independents,8.0,True,2017,4.0,"{'minutes': 3, 'seconds': 28}",84.0,84.0
1845,UMass,FBS Independents,END OF GAME,"{'minutes': 1, 'seconds': 6}",4.0,{},46.0,400938888.0,40093888828,Coastal Carolina,Sun Belt,2.0,False,2017,4.0,"{'minutes': 1, 'seconds': 6}",51.0,-5.0
1846,UMass,FBS Independents,FG,{'seconds': 51},2.0,"{'minutes': 7, 'seconds': 24}",8.0,400938890.0,40093889010,Ohio,Mid-American,4.0,True,2017,2.0,"{'minutes': 8, 'seconds': 15}",7.0,-1.0
1847,Ohio,Mid-American,TD,{'seconds': 15},2.0,"{'minutes': 7, 'seconds': 9}",100.0,400938890.0,40093889011,UMass,FBS Independents,1.0,True,2017,2.0,"{'minutes': 7, 'seconds': 24}",94.0,6.0
1848,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 56}",2.0,"{'minutes': 5, 'seconds': 13}",66.0,400938890.0,40093889012,Ohio,Mid-American,3.0,False,2017,2.0,"{'minutes': 7, 'seconds': 9}",75.0,9.0
1849,Ohio,Mid-American,TD,"{'minutes': 2, 'seconds': 47}",2.0,"{'minutes': 2, 'seconds': 26}",100.0,400938890.0,40093889013,UMass,FBS Independents,7.0,True,2017,2.0,"{'minutes': 5, 'seconds': 13}",29.0,71.0
1850,UMass,FBS Independents,FG,"{'minutes': 1, 'seconds': 48}",2.0,{'seconds': 38},6.0,400938890.0,40093889014,Ohio,Mid-American,12.0,True,2017,2.0,"{'minutes': 2, 'seconds': 26}",51.0,45.0
1851,Ohio,Mid-American,END OF HALF,{'seconds': 38},2.0,{},26.0,400938890.0,40093889015,UMass,FBS Independents,1.0,False,2017,2.0,{'seconds': 38},26.0,0.0
1852,UMass,FBS Independents,TD,"{'minutes': 2, 'seconds': 19}",3.0,"{'minutes': 12, 'seconds': 41}",0.0,400938890.0,40093889016,Ohio,Mid-American,6.0,True,2017,3.0,{'minutes': 15},75.0,75.0
1853,Ohio,Mid-American,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 11, 'seconds': 2}",38.0,400938890.0,40093889017,UMass,FBS Independents,5.0,False,2017,3.0,"{'minutes': 12, 'seconds': 41}",21.0,17.0
1854,UMass,FBS Independents,TD,"{'minutes': 4, 'seconds': 24}",3.0,"{'minutes': 6, 'seconds': 38}",0.0,400938890.0,40093889018,Ohio,Mid-American,10.0,True,2017,3.0,"{'minutes': 11, 'seconds': 2}",79.0,79.0
1855,Ohio,Mid-American,DOWNS,"{'minutes': 3, 'seconds': 18}",3.0,"{'minutes': 3, 'seconds': 20}",80.0,400938890.0,40093889019,UMass,FBS Independents,10.0,False,2017,3.0,"{'minutes': 6, 'seconds': 38}",42.0,38.0
1856,UMass,FBS Independents,SF,{'seconds': 6},3.0,"{'minutes': 3, 'seconds': 14}",100.0,400938890.0,40093889020,Ohio,Mid-American,1.0,True,2017,3.0,"{'minutes': 3, 'seconds': 20}",80.0,-20.0
1857,Ohio,Mid-American,DOWNS,"{'minutes': 3, 'seconds': 53}",4.0,"{'minutes': 14, 'seconds': 21}",75.0,400938890.0,40093889021,UMass,FBS Independents,11.0,False,2017,3.0,"{'minutes': 3, 'seconds': 14}",40.0,35.0
1858,UMass,FBS Independents,TD,{'seconds': 40},4.0,"{'minutes': 13, 'seconds': 41}",0.0,400938890.0,40093889022,Ohio,Mid-American,2.0,True,2017,4.0,"{'minutes': 14, 'seconds': 21}",75.0,75.0
1859,Ohio,Mid-American,TD,{'minutes': 3},4.0,"{'minutes': 10, 'seconds': 41}",100.0,400938890.0,40093889023,UMass,FBS Independents,8.0,True,2017,4.0,"{'minutes': 13, 'seconds': 41}",30.0,75.0
1860,UMass,FBS Independents,FG,"{'minutes': 4, 'seconds': 31}",4.0,"{'minutes': 6, 'seconds': 10}",16.0,400938890.0,40093889024,Ohio,Mid-American,8.0,True,2017,4.0,"{'minutes': 10, 'seconds': 41}",61.0,45.0
1861,Ohio,Mid-American,TD,"{'minutes': 2, 'seconds': 47}",4.0,"{'minutes': 3, 'seconds': 23}",100.0,400938890.0,40093889025,UMass,FBS Independents,10.0,True,2017,4.0,"{'minutes': 6, 'seconds': 10}",26.0,74.0
1862,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 41}",4.0,"{'minutes': 1, 'seconds': 42}",0.0,400938890.0,40093889026,Ohio,Mid-American,3.0,True,2017,4.0,"{'minutes': 3, 'seconds': 23}",47.0,47.0
1863,Ohio,Mid-American,TD,"{'minutes': 1, 'seconds': 31}",4.0,{'seconds': 11},100.0,400938890.0,40093889027,UMass,FBS Independents,7.0,True,2017,4.0,"{'minutes': 1, 'seconds': 42}",31.0,69.0
1864,UMass,FBS Independents,END OF GAME,{'seconds': 11},4.0,{},32.0,400938890.0,40093889028,Ohio,Mid-American,1.0,False,2017,4.0,{'seconds': 11},30.0,-2.0
1865,Georgia Southern,Sun Belt,FUMBLE,{'seconds': 21},1.0,{'seconds': 25},100.0,400938892.0,40093889210,UMass,FBS Independents,3.0,False,2017,1.0,{'seconds': 46},82.0,18.0
1866,UMass,FBS Independents,FG,"{'minutes': 5, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 15}",24.0,400938892.0,40093889211,Georgia Southern,Sun Belt,13.0,True,2017,1.0,{'seconds': 25},80.0,56.0
1867,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 42}",2.0,"{'minutes': 8, 'seconds': 33}",100.0,400938892.0,40093889212,UMass,FBS Independents,5.0,True,2017,2.0,"{'minutes': 10, 'seconds': 15}",25.0,75.0
1868,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 12}",2.0,"{'minutes': 6, 'seconds': 21}",69.0,400938892.0,40093889213,Georgia Southern,Sun Belt,3.0,False,2017,2.0,"{'minutes': 8, 'seconds': 33}",62.0,-7.0
1869,Georgia Southern,Sun Belt,TD,{'seconds': 9},2.0,"{'minutes': 6, 'seconds': 12}",100.0,400938892.0,40093889214,UMass,FBS Independents,1.0,True,2017,2.0,"{'minutes': 6, 'seconds': 21}",57.0,43.0
1870,UMass,FBS Independents,TD,"{'minutes': 3, 'seconds': 19}",2.0,"{'minutes': 2, 'seconds': 53}",0.0,400938892.0,40093889215,Georgia Southern,Sun Belt,7.0,True,2017,2.0,"{'minutes': 6, 'seconds': 12}",45.0,45.0
1871,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 24}",2.0,{'seconds': 29},100.0,400938892.0,40093889216,UMass,FBS Independents,8.0,True,2017,2.0,"{'minutes': 2, 'seconds': 53}",25.0,75.0
1872,UMass,FBS Independents,INT,{'seconds': 12},2.0,{'seconds': 17},61.0,400938892.0,40093889217,Georgia Southern,Sun Belt,1.0,False,2017,2.0,{'seconds': 29},61.0,0.0
1873,Georgia Southern,Sun Belt,END OF HALF,{'seconds': 17},2.0,{},89.0,400938892.0,40093889218,UMass,FBS Independents,2.0,False,2017,2.0,{'seconds': 17},51.0,38.0
1874,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 58}",3.0,"{'minutes': 12, 'seconds': 2}",48.0,400938892.0,40093889219,UMass,FBS Independents,6.0,False,2017,3.0,{'minutes': 15},25.0,23.0
1875,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 21}",3.0,"{'minutes': 10, 'seconds': 41}",65.0,400938892.0,40093889220,Georgia Southern,Sun Belt,3.0,False,2017,3.0,"{'minutes': 12, 'seconds': 2}",59.0,-6.0
1876,UMass,FBS Independents,FG,"{'minutes': 2, 'seconds': 27}",3.0,"{'minutes': 8, 'seconds': 14}",17.0,400938892.0,40093889222,Georgia Southern,Sun Belt,8.0,True,2017,3.0,"{'minutes': 10, 'seconds': 41}",28.0,11.0
1877,Georgia Southern,Sun Belt,PUNT,"{'minutes': 5, 'seconds': 24}",3.0,"{'minutes': 2, 'seconds': 50}",53.0,400938892.0,40093889223,UMass,FBS Independents,8.0,False,2017,3.0,"{'minutes': 8, 'seconds': 14}",30.0,23.0
1878,UMass,FBS Independents,DOWNS,"{'minutes': 2, 'seconds': 50}",3.0,{},30.0,400938892.0,40093889224,Georgia Southern,Sun Belt,6.0,False,2017,3.0,"{'minutes': 2, 'seconds': 50}",89.0,59.0
1879,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 14}",4.0,"{'minutes': 11, 'seconds': 46}",100.0,400938892.0,40093889225,UMass,FBS Independents,5.0,True,2017,4.0,{'minutes': 15},30.0,70.0
1880,UMass,FBS Independents,PUNT,{'seconds': 28},4.0,"{'minutes': 11, 'seconds': 18}",59.0,400938892.0,40093889226,Georgia Southern,Sun Belt,3.0,False,2017,4.0,"{'minutes': 11, 'seconds': 46}",59.0,0.0
1881,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 39}",4.0,"{'minutes': 7, 'seconds': 39}",49.0,400938892.0,40093889227,UMass,FBS Independents,6.0,False,2017,4.0,"{'minutes': 11, 'seconds': 18}",25.0,24.0
1882,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 24}",4.0,"{'minutes': 6, 'seconds': 15}",84.0,400938892.0,40093889228,Georgia Southern,Sun Belt,3.0,False,2017,4.0,"{'minutes': 7, 'seconds': 39}",87.0,3.0
1883,Georgia Southern,Sun Belt,END OF GAME,"{'minutes': 6, 'seconds': 15}",4.0,{},76.0,400938892.0,40093889229,UMass,FBS Independents,9.0,False,2017,4.0,"{'minutes': 6, 'seconds': 15}",27.0,49.0
1884,Appalachian State,Sun Belt,FUMBLE,{},2.0,"{'minutes': 14, 'seconds': 9}",29.0,400938893.0,40093889310,UMass,FBS Independents,1.0,False,2017,2.0,"{'minutes': 14, 'seconds': 9}",20.0,9.0
1885,UMass,FBS Independents,TD,"{'minutes': 1, 'seconds': 14}",2.0,"{'minutes': 12, 'seconds': 55}",0.0,400938893.0,40093889311,Appalachian State,Sun Belt,3.0,True,2017,2.0,"{'minutes': 14, 'seconds': 9}",29.0,29.0
1886,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 21}",2.0,"{'minutes': 11, 'seconds': 34}",31.0,400938893.0,40093889312,UMass,FBS Independents,3.0,False,2017,2.0,"{'minutes': 12, 'seconds': 55}",25.0,6.0
1887,UMass,FBS Independents,DOWNS,"{'minutes': 2, 'seconds': 43}",2.0,"{'minutes': 8, 'seconds': 51}",45.0,400938893.0,40093889313,Appalachian State,Sun Belt,7.0,False,2017,2.0,"{'minutes': 11, 'seconds': 34}",73.0,28.0
1888,Appalachian State,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 8}",2.0,"{'minutes': 6, 'seconds': 43}",50.0,400938893.0,40093889314,UMass,FBS Independents,4.0,False,2017,2.0,"{'minutes': 8, 'seconds': 51}",44.0,6.0
1889,UMass,FBS Independents,FUMBLE,{'seconds': 9},2.0,"{'minutes': 6, 'seconds': 34}",34.0,400938893.0,40093889315,Appalachian State,Sun Belt,1.0,False,2017,2.0,"{'minutes': 6, 'seconds': 43}",44.0,10.0
1890,Appalachian State,Sun Belt,INT,"{'minutes': 1, 'seconds': 14}",2.0,"{'minutes': 5, 'seconds': 20}",43.0,400938893.0,40093889316,UMass,FBS Independents,3.0,False,2017,2.0,"{'minutes': 6, 'seconds': 34}",34.0,9.0
1891,UMass,FBS Independents,PUNT,{'seconds': 57},2.0,"{'minutes': 4, 'seconds': 23}",43.0,400938893.0,40093889317,Appalachian State,Sun Belt,3.0,False,2017,2.0,"{'minutes': 5, 'seconds': 20}",46.0,3.0
1892,Appalachian State,Sun Belt,TD,{'seconds': 14},2.0,"{'minutes': 4, 'seconds': 9}",100.0,400938893.0,40093889318,UMass,FBS Independents,1.0,True,2017,2.0,"{'minutes': 4, 'seconds': 23}",5.0,95.0
1893,UMass,FBS Independents,INT,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 2, 'seconds': 33}",46.0,400938893.0,40093889319,Appalachian State,Sun Belt,3.0,False,2017,2.0,"{'minutes': 4, 'seconds': 9}",35.0,16.0
1894,Appalachian State,Sun Belt,INT,"{'minutes': 2, 'seconds': 8}",2.0,{'seconds': 25},61.0,400938893.0,40093889320,UMass,FBS Independents,6.0,False,2017,2.0,"{'minutes': 2, 'seconds': 33}",24.0,37.0
1895,UMass,FBS Independents,TD,{'seconds': 21},2.0,{'seconds': 4},0.0,400938893.0,40093889321,Appalachian State,Sun Belt,4.0,True,2017,2.0,{'seconds': 25},39.0,39.0
1896,Appalachian State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 34}",3.0,"{'minutes': 10, 'seconds': 26}",38.0,400938893.0,40093889323,UMass,FBS Independents,9.0,False,2017,3.0,{'minutes': 15},65.0,17.0
1897,UMass,FBS Independents,FG,"{'minutes': 5, 'seconds': 20}",3.0,"{'minutes': 5, 'seconds': 6}",22.0,400938893.0,40093889324,Appalachian State,Sun Belt,10.0,True,2017,3.0,"{'minutes': 10, 'seconds': 26}",69.0,47.0
1898,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 3}",3.0,"{'minutes': 4, 'seconds': 3}",21.0,400938893.0,40093889325,UMass,FBS Independents,3.0,False,2017,3.0,"{'minutes': 5, 'seconds': 6}",25.0,-4.0
1899,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 48}",3.0,"{'minutes': 2, 'seconds': 15}",55.0,400938893.0,40093889326,Appalachian State,Sun Belt,3.0,False,2017,3.0,"{'minutes': 4, 'seconds': 3}",48.0,-7.0
