,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
115,Georgia,SEC,RUSHING TD,"{'minutes': 6, 'seconds': 10}",4.0,"{'minutes': 6, 'seconds': 41}",0.0,323220061.0,32322006119,Georgia Southern,,10.0,True,2012,4.0,"{'minutes': 12, 'seconds': 51}",81.0,81.0
116,Georgia Southern,,PASSING TD,"{'minutes': 3, 'seconds': 28}",4.0,"{'minutes': 3, 'seconds': 13}",100.0,323220061.0,32322006120,Georgia,SEC,8.0,True,2012,4.0,"{'minutes': 6, 'seconds': 41}",53.0,47.0
117,Georgia,SEC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 9}",4.0,{'seconds': 4},26.0,323220061.0,32322006121,Georgia Southern,,7.0,False,2012,4.0,"{'minutes': 3, 'seconds': 13}",64.0,40.0
118,Georgia Southern,,END OF HALF,{'seconds': 4},4.0,{},23.0,323220061.0,32322006122,Georgia,SEC,1.0,False,2012,4.0,{'seconds': 4},24.0,-1.0
119,Georgia Southern,,FG GOOD,"{'minutes': 6, 'seconds': 26}",1.0,"{'minutes': 8, 'seconds': 34}",90.0,333270057.0,33327005701,Florida,SEC,13.0,True,2013,1.0,{'minutes': 15},27.0,63.0
120,Florida,SEC,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 24}",1.0,"{'minutes': 3, 'seconds': 10}",66.0,333270057.0,33327005702,Georgia Southern,,8.0,False,2013,1.0,"{'minutes': 8, 'seconds': 34}",79.0,13.0
121,Georgia Southern,,FG MISSED,{},1.0,"{'minutes': 3, 'seconds': 10}",83.0,333270057.0,33327005703,Florida,SEC,4.0,False,2013,1.0,"{'minutes': 3, 'seconds': 10}",75.0,17.0
122,Florida,SEC,FUMBLE,{'minutes': 3},1.0,{'seconds': 10},86.0,333270057.0,33327005704,Georgia Southern,,1.0,False,2013,1.0,"{'minutes': 3, 'seconds': 10}",84.0,6.0
123,Georgia Southern,,PASSING TD,"{'minutes': 1, 'seconds': 39}",2.0,"{'minutes': 13, 'seconds': 31}",100.0,333270057.0,33327005705,Florida,SEC,5.0,True,2013,1.0,{'seconds': 10},86.0,14.0
124,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 13}",2.0,"{'minutes': 11, 'seconds': 18}",45.0,333270057.0,33327005706,Georgia Southern,,4.0,False,2013,2.0,"{'minutes': 13, 'seconds': 31}",75.0,30.0
125,Georgia Southern,,PUNT,"{'minutes': 2, 'seconds': 12}",2.0,"{'minutes': 9, 'seconds': 6}",32.0,333270057.0,33327005707,Florida,SEC,5.0,False,2013,2.0,"{'minutes': 11, 'seconds': 18}",4.0,28.0
126,Florida,SEC,FUMBLE,"{'minutes': 4, 'seconds': 49}",2.0,"{'minutes': 4, 'seconds': 17}",2.0,333270057.0,33327005708,Georgia Southern,,9.0,False,2013,2.0,"{'minutes': 9, 'seconds': 6}",70.0,68.0
127,Georgia Southern,,PUNT,"{'minutes': 2, 'seconds': 6}",2.0,"{'minutes': 2, 'seconds': 11}",9.0,333270057.0,33327005709,Florida,SEC,3.0,False,2013,2.0,"{'minutes': 4, 'seconds': 17}",2.0,7.0
128,Florida,SEC,RUSHING TD,{'seconds': 10},2.0,"{'minutes': 2, 'seconds': 1}",0.0,333270057.0,33327005710,Georgia Southern,,1.0,True,2013,2.0,"{'minutes': 2, 'seconds': 11}",45.0,45.0
129,Georgia Southern,,PUNT,"{'minutes': 1, 'seconds': 8}",2.0,{'seconds': 53},33.0,333270057.0,33327005711,Florida,SEC,3.0,False,2013,2.0,"{'minutes': 2, 'seconds': 1}",39.0,-6.0
130,Florida,SEC,END OF HALF,{'seconds': 53},2.0,{},51.0,333270057.0,33327005712,Georgia Southern,,3.0,False,2013,2.0,{'seconds': 53},59.0,8.0
131,Florida,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 36}",3.0,"{'minutes': 12, 'seconds': 24}",0.0,333270057.0,33327005713,Georgia Southern,,5.0,True,2013,3.0,{'minutes': 15},75.0,75.0
132,Georgia Southern,,PUNT,"{'minutes': 4, 'seconds': 1}",3.0,"{'minutes': 8, 'seconds': 23}",42.0,333270057.0,33327005714,Florida,SEC,6.0,False,2013,3.0,"{'minutes': 12, 'seconds': 24}",25.0,17.0
133,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 7}",3.0,"{'minutes': 6, 'seconds': 16}",50.0,333270057.0,33327005715,Georgia Southern,,4.0,False,2013,3.0,"{'minutes': 8, 'seconds': 23}",69.0,19.0
134,Georgia Southern,,PUNT,"{'minutes': 1, 'seconds': 42}",3.0,"{'minutes': 4, 'seconds': 34}",8.0,333270057.0,33327005716,Florida,SEC,3.0,False,2013,3.0,"{'minutes': 6, 'seconds': 16}",6.0,2.0
135,Florida,SEC,RUSHING TD,"{'minutes': 4, 'seconds': 2}",3.0,{'seconds': 32},0.0,333270057.0,33327005717,Georgia Southern,,8.0,True,2013,3.0,"{'minutes': 4, 'seconds': 34}",49.0,49.0
136,Georgia Southern,,FG GOOD,"{'minutes': 3, 'seconds': 30}",4.0,"{'minutes': 12, 'seconds': 2}",95.0,333270057.0,33327005718,Florida,SEC,8.0,True,2013,3.0,{'seconds': 32},63.0,32.0
137,Florida,SEC,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 17}",4.0,"{'minutes': 6, 'seconds': 45}",41.0,333270057.0,33327005719,Georgia Southern,,9.0,False,2013,4.0,"{'minutes': 12, 'seconds': 2}",85.0,44.0
138,Georgia Southern,,PASSING TD,"{'minutes': 1, 'seconds': 4}",4.0,"{'minutes': 5, 'seconds': 41}",100.0,333270057.0,33327005720,Florida,SEC,3.0,True,2013,4.0,"{'minutes': 6, 'seconds': 45}",41.0,59.0
139,Florida,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 44}",4.0,"{'minutes': 2, 'seconds': 57}",80.0,333270057.0,33327005721,Georgia Southern,,5.0,True,2013,4.0,"{'minutes': 5, 'seconds': 41}",75.0,75.0
140,Georgia Southern,,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 57}",4.0,{},83.0,333270057.0,33327005722,Florida,SEC,10.0,False,2013,4.0,"{'minutes': 2, 'seconds': 57}",36.0,47.0
141,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 15}",1.0,"{'minutes': 13, 'seconds': 45}",100.0,400547773.0,4005477731,Georgia Tech,ACC,3.0,True,2014,1.0,{'minutes': 15},25.0,75.0
142,Georgia Tech,ACC,PUNT,"{'minutes': 1, 'seconds': 47}",1.0,"{'minutes': 11, 'seconds': 58}",56.0,400547773.0,4005477732,Georgia Southern,Sun Belt,3.0,False,2014,1.0,"{'minutes': 13, 'seconds': 45}",65.0,9.0
143,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 23}",1.0,"{'minutes': 7, 'seconds': 35}",100.0,400547773.0,4005477733,Georgia Tech,ACC,10.0,True,2014,1.0,"{'minutes': 11, 'seconds': 58}",16.0,84.0
144,Georgia Tech,ACC,TD,{'minutes': 1},1.0,"{'minutes': 6, 'seconds': 35}",0.0,400547773.0,4005477734,Georgia Southern,Sun Belt,3.0,True,2014,1.0,"{'minutes': 7, 'seconds': 35}",72.0,72.0
145,Georgia Southern,Sun Belt,TD,"{'minutes': 7, 'seconds': 20}",2.0,"{'minutes': 14, 'seconds': 15}",100.0,400547773.0,4005477735,Georgia Tech,ACC,14.0,True,2014,1.0,"{'minutes': 6, 'seconds': 35}",16.0,84.0
146,Georgia Tech,ACC,PUNT,"{'minutes': 1, 'seconds': 50}",2.0,"{'minutes': 12, 'seconds': 25}",71.0,400547773.0,4005477736,Georgia Southern,Sun Belt,3.0,False,2014,2.0,"{'minutes': 14, 'seconds': 15}",75.0,4.0
147,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 58}",2.0,"{'minutes': 7, 'seconds': 27}",100.0,400547773.0,4005477737,Georgia Tech,ACC,9.0,True,2014,2.0,"{'minutes': 12, 'seconds': 25}",32.0,68.0
148,Georgia Tech,ACC,FG,"{'minutes': 3, 'seconds': 9}",2.0,"{'minutes': 4, 'seconds': 18}",10.0,400547773.0,4005477738,Georgia Southern,Sun Belt,9.0,True,2014,2.0,"{'minutes': 7, 'seconds': 27}",75.0,65.0
149,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 28}",2.0,"{'minutes': 1, 'seconds': 50}",100.0,400547773.0,4005477739,Georgia Tech,ACC,5.0,True,2014,2.0,"{'minutes': 4, 'seconds': 18}",14.0,86.0
150,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 12, 'seconds': 52}",74.0,400547802.0,4005478021,Georgia Southern,Sun Belt,3.0,False,2014,1.0,{'minutes': 15},79.0,5.0
151,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 37}",1.0,"{'minutes': 11, 'seconds': 15}",38.0,400547802.0,4005478022,NC State,ACC,3.0,False,2014,1.0,"{'minutes': 12, 'seconds': 52}",29.0,9.0
152,NC State,ACC,TD,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 9, 'seconds': 7}",0.0,400547802.0,4005478023,Georgia Southern,Sun Belt,6.0,True,2014,1.0,"{'minutes': 11, 'seconds': 15}",82.0,82.0
153,Georgia Southern,Sun Belt,FG,"{'minutes': 4, 'seconds': 23}",1.0,"{'minutes': 4, 'seconds': 44}",76.0,400547802.0,4005478024,NC State,ACC,11.0,True,2014,1.0,"{'minutes': 9, 'seconds': 7}",25.0,51.0
154,NC State,ACC,PUNT,"{'minutes': 4, 'seconds': 44}",1.0,{},38.0,400547802.0,4005478025,Georgia Southern,Sun Belt,8.0,False,2014,1.0,"{'minutes': 4, 'seconds': 44}",94.0,56.0
155,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 39}",2.0,"{'minutes': 13, 'seconds': 21}",10.0,400547802.0,4005478026,NC State,ACC,3.0,False,2014,2.0,{'minutes': 15},1.0,9.0
156,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 28}",2.0,"{'minutes': 11, 'seconds': 53}",69.0,400547802.0,4005478027,Georgia Southern,Sun Belt,3.0,False,2014,2.0,"{'minutes': 13, 'seconds': 21}",67.0,-2.0
157,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 21}",2.0,"{'minutes': 10, 'seconds': 32}",37.0,400547802.0,4005478028,NC State,ACC,3.0,False,2014,2.0,"{'minutes': 11, 'seconds': 53}",31.0,6.0
158,NC State,ACC,FG,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 8, 'seconds': 35}",15.0,400547802.0,4005478029,Georgia Southern,Sun Belt,4.0,True,2014,2.0,"{'minutes': 10, 'seconds': 32}",15.0,0.0
159,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 10}",1.0,"{'minutes': 12, 'seconds': 50}",69.0,400548410.0,4005484101,Savannah State,,3.0,False,2014,1.0,{'minutes': 15},69.0,-4.0
160,Savannah State,,TD,"{'minutes': 2, 'seconds': 56}",1.0,"{'minutes': 9, 'seconds': 54}",100.0,400548410.0,4005484102,Georgia Southern,Sun Belt,7.0,True,2014,1.0,"{'minutes': 12, 'seconds': 50}",34.0,66.0
161,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 56}",1.0,"{'minutes': 6, 'seconds': 58}",62.0,400548410.0,4005484103,Savannah State,,7.0,False,2014,1.0,"{'minutes': 9, 'seconds': 54}",82.0,20.0
162,Savannah State,,TD,{'seconds': 6},1.0,"{'minutes': 6, 'seconds': 52}",100.0,400548410.0,4005484104,Georgia Southern,Sun Belt,1.0,True,2014,1.0,"{'minutes': 6, 'seconds': 58}",62.0,38.0
163,Georgia Southern,Sun Belt,PUNT,{'seconds': 37},1.0,"{'minutes': 6, 'seconds': 15}",72.0,400548410.0,4005484105,Savannah State,,3.0,False,2014,1.0,"{'minutes': 6, 'seconds': 52}",75.0,3.0
164,Savannah State,,TD,"{'minutes': 3, 'seconds': 41}",1.0,"{'minutes': 2, 'seconds': 34}",100.0,400548410.0,4005484106,Georgia Southern,Sun Belt,9.0,True,2014,1.0,"{'minutes': 6, 'seconds': 15}",50.0,50.0
165,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 22}",1.0,"{'minutes': 1, 'seconds': 12}",80.0,400548410.0,4005484107,Savannah State,,3.0,False,2014,1.0,"{'minutes': 2, 'seconds': 34}",75.0,-5.0
166,Savannah State,,TD,"{'minutes': 1, 'seconds': 47}",2.0,"{'minutes': 14, 'seconds': 35}",100.0,400548410.0,4005484108,Georgia Southern,Sun Belt,4.0,True,2014,1.0,"{'minutes': 1, 'seconds': 12}",42.0,58.0
167,Georgia Southern,Sun Belt,FUMBLE,{'seconds': 10},2.0,"{'minutes': 14, 'seconds': 25}",71.0,400548410.0,4005484109,Savannah State,,0.0,False,2014,2.0,"{'minutes': 14, 'seconds': 35}",71.0,0.0
168,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 13}",1.0,"{'minutes': 13, 'seconds': 47}",44.0,400548414.0,4005484141,South Alabama,Sun Belt,4.0,False,2014,1.0,{'minutes': 15},25.0,19.0
169,South Alabama,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 19}",1.0,"{'minutes': 10, 'seconds': 28}",55.0,400548414.0,4005484142,Georgia Southern,Sun Belt,6.0,False,2014,1.0,"{'minutes': 13, 'seconds': 47}",85.0,30.0
170,Georgia Southern,Sun Belt,PUNT,"{'minutes': 6, 'seconds': 12}",1.0,"{'minutes': 4, 'seconds': 16}",59.0,400548414.0,4005484143,South Alabama,Sun Belt,12.0,False,2014,1.0,"{'minutes': 10, 'seconds': 28}",20.0,39.0
171,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 36}",1.0,"{'minutes': 2, 'seconds': 40}",62.0,400548414.0,4005484144,Georgia Southern,Sun Belt,4.0,False,2014,1.0,"{'minutes': 4, 'seconds': 16}",80.0,18.0
172,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 38}",1.0,"{'minutes': 1, 'seconds': 2}",55.0,400548414.0,4005484145,South Alabama,Sun Belt,7.0,False,2014,1.0,"{'minutes': 2, 'seconds': 40}",34.0,21.0
173,South Alabama,Sun Belt,TD,"{'minutes': 1, 'seconds': 2}",1.0,{},0.0,400548414.0,4005484146,Georgia Southern,Sun Belt,3.0,True,2014,1.0,"{'minutes': 1, 'seconds': 2}",81.0,81.0
174,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",2.0,"{'minutes': 13, 'seconds': 2}",43.0,400548414.0,4005484147,South Alabama,Sun Belt,5.0,False,2014,2.0,{'minutes': 15},20.0,23.0
175,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 58}",2.0,"{'minutes': 10, 'seconds': 4}",0.0,400548414.0,4005484148,Georgia Southern,Sun Belt,7.0,True,2014,2.0,"{'minutes': 13, 'seconds': 2}",85.0,85.0
176,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 8, 'seconds': 29}",46.0,400548414.0,4005484149,South Alabama,Sun Belt,3.0,False,2014,2.0,"{'minutes': 10, 'seconds': 4}",39.0,7.0
177,Georgia Southern,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 49}",1.0,"{'minutes': 13, 'seconds': 11}",60.0,400548421.0,4005484211,New Mexico State,Sun Belt,5.0,False,2014,1.0,{'minutes': 15},29.0,31.0
178,New Mexico State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 7}",1.0,"{'minutes': 11, 'seconds': 4}",40.0,400548421.0,4005484212,Georgia Southern,Sun Belt,5.0,False,2014,1.0,"{'minutes': 13, 'seconds': 11}",60.0,20.0
179,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 26}",1.0,"{'minutes': 7, 'seconds': 38}",100.0,400548421.0,4005484213,New Mexico State,Sun Belt,11.0,True,2014,1.0,"{'minutes': 11, 'seconds': 4}",1.0,99.0
180,New Mexico State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 17}",1.0,"{'minutes': 6, 'seconds': 21}",77.0,400548421.0,4005484214,Georgia Southern,Sun Belt,3.0,False,2014,1.0,"{'minutes': 7, 'seconds': 38}",83.0,6.0
181,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 54}",1.0,"{'minutes': 3, 'seconds': 27}",100.0,400548421.0,4005484215,New Mexico State,Sun Belt,9.0,True,2014,1.0,"{'minutes': 6, 'seconds': 21}",45.0,55.0
182,New Mexico State,Sun Belt,FUMBLE,"{'minutes': 3, 'seconds': 20}",1.0,{'seconds': 7},22.0,400548421.0,4005484216,Georgia Southern,Sun Belt,7.0,False,2014,1.0,"{'minutes': 3, 'seconds': 27}",58.0,36.0
183,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 59}",2.0,"{'minutes': 13, 'seconds': 8}",70.0,400548421.0,4005484217,New Mexico State,Sun Belt,8.0,False,2014,1.0,{'seconds': 7},22.0,48.0
184,New Mexico State,Sun Belt,KICKOFF,"{'minutes': 2, 'seconds': 16}",2.0,"{'minutes': 10, 'seconds': 52}",79.0,400548421.0,4005484218,Georgia Southern,Sun Belt,3.0,False,2014,2.0,"{'minutes': 13, 'seconds': 8}",70.0,-9.0
185,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 38}",2.0,"{'minutes': 9, 'seconds': 14}",71.0,400548421.0,4005484219,New Mexico State,Sun Belt,4.0,False,2014,2.0,"{'minutes': 10, 'seconds': 52}",70.0,1.0
186,Georgia Southern,Sun Belt,FG,"{'minutes': 5, 'seconds': 4}",1.0,"{'minutes': 9, 'seconds': 56}",18.0,400548425.0,4005484251,Idaho,Sun Belt,13.0,True,2014,1.0,{'minutes': 15},75.0,57.0
187,Idaho,Sun Belt,TD,"{'minutes': 3, 'seconds': 34}",1.0,"{'minutes': 6, 'seconds': 22}",100.0,400548425.0,4005484252,Georgia Southern,Sun Belt,8.0,True,2014,1.0,"{'minutes': 9, 'seconds': 56}",14.0,86.0
188,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 7}",1.0,"{'minutes': 4, 'seconds': 15}",24.0,400548425.0,4005484253,Idaho,Sun Belt,5.0,False,2014,1.0,"{'minutes': 6, 'seconds': 22}",72.0,48.0
189,Idaho,Sun Belt,TD,"{'minutes': 1, 'seconds': 18}",1.0,"{'minutes': 2, 'seconds': 57}",100.0,400548425.0,4005484254,Georgia Southern,Sun Belt,4.0,True,2014,1.0,"{'minutes': 4, 'seconds': 15}",24.0,76.0
190,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 32}",2.0,"{'minutes': 14, 'seconds': 17}",0.0,400548425.0,4005484255,Idaho,Sun Belt,11.0,True,2014,1.0,"{'minutes': 2, 'seconds': 57}",75.0,75.0
191,Idaho,Sun Belt,TD,"{'minutes': 3, 'seconds': 41}",2.0,"{'minutes': 10, 'seconds': 36}",100.0,400548425.0,4005484256,Georgia Southern,Sun Belt,10.0,True,2014,2.0,"{'minutes': 14, 'seconds': 17}",10.0,90.0
192,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 24}",2.0,"{'minutes': 8, 'seconds': 12}",32.0,400548425.0,4005484257,Idaho,Sun Belt,7.0,False,2014,2.0,"{'minutes': 10, 'seconds': 36}",51.0,19.0
193,Idaho,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 3}",2.0,"{'minutes': 5, 'seconds': 9}",64.0,400548425.0,4005484258,Georgia Southern,Sun Belt,5.0,False,2014,2.0,"{'minutes': 8, 'seconds': 12}",32.0,32.0
194,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 26}",2.0,"{'minutes': 3, 'seconds': 43}",96.0,400548425.0,4005484259,Idaho,Sun Belt,3.0,False,2014,2.0,"{'minutes': 5, 'seconds': 9}",97.0,1.0
195,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 1}",1.0,"{'minutes': 11, 'seconds': 59}",73.0,400548432.0,4005484321,Georgia State,Sun Belt,10.0,True,2014,1.0,{'minutes': 15},25.0,48.0
196,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 22}",1.0,"{'minutes': 7, 'seconds': 37}",0.0,400548432.0,4005484322,Georgia Southern,Sun Belt,9.0,True,2014,1.0,"{'minutes': 11, 'seconds': 59}",79.0,79.0
197,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 55}",1.0,"{'minutes': 5, 'seconds': 42}",41.0,400548432.0,4005484323,Georgia State,Sun Belt,5.0,False,2014,1.0,"{'minutes': 7, 'seconds': 37}",26.0,15.0
198,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 25}",1.0,"{'minutes': 2, 'seconds': 17}",0.0,400548432.0,4005484324,Georgia Southern,Sun Belt,8.0,True,2014,1.0,"{'minutes': 5, 'seconds': 42}",82.0,82.0
199,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 25}",2.0,"{'minutes': 12, 'seconds': 52}",100.0,400548432.0,4005484325,Georgia State,Sun Belt,10.0,True,2014,1.0,"{'minutes': 2, 'seconds': 17}",30.0,70.0
200,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 27}",2.0,"{'minutes': 10, 'seconds': 25}",0.0,400548432.0,4005484326,Georgia Southern,Sun Belt,5.0,True,2014,2.0,"{'minutes': 12, 'seconds': 52}",54.0,54.0
201,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 3}",2.0,"{'minutes': 9, 'seconds': 22}",100.0,400548432.0,4005484327,Georgia State,Sun Belt,3.0,True,2014,2.0,"{'minutes': 10, 'seconds': 25}",25.0,75.0
202,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 10}",2.0,"{'minutes': 6, 'seconds': 12}",0.0,400548432.0,4005484328,Georgia Southern,Sun Belt,6.0,True,2014,2.0,"{'minutes': 9, 'seconds': 22}",39.0,39.0
203,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 27}",2.0,"{'minutes': 4, 'seconds': 45}",73.0,400548432.0,4005484329,Georgia State,Sun Belt,5.0,False,2014,2.0,"{'minutes': 6, 'seconds': 12}",35.0,38.0
204,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 23}",1.0,"{'minutes': 12, 'seconds': 37}",39.0,400548443.0,4005484431,Texas State,Sun Belt,6.0,False,2014,1.0,{'minutes': 15},25.0,14.0
205,Texas State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 3}",1.0,"{'minutes': 9, 'seconds': 34}",62.0,400548443.0,4005484432,Georgia Southern,Sun Belt,5.0,False,2014,1.0,"{'minutes': 12, 'seconds': 37}",77.0,15.0
206,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 11}",1.0,"{'minutes': 8, 'seconds': 23}",17.0,400548443.0,4005484433,Texas State,Sun Belt,3.0,False,2014,1.0,"{'minutes': 9, 'seconds': 34}",15.0,2.0
207,Texas State,Sun Belt,TD,"{'minutes': 4, 'seconds': 26}",1.0,"{'minutes': 3, 'seconds': 57}",0.0,400548443.0,4005484434,Georgia Southern,Sun Belt,8.0,True,2014,1.0,"{'minutes': 8, 'seconds': 23}",83.0,83.0
208,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 50}",1.0,"{'minutes': 1, 'seconds': 7}",24.0,400548443.0,4005484435,Texas State,Sun Belt,6.0,False,2014,1.0,"{'minutes': 3, 'seconds': 57}",11.0,13.0
209,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 53}",2.0,"{'minutes': 14, 'seconds': 14}",49.0,400548443.0,4005484436,Georgia Southern,Sun Belt,3.0,False,2014,1.0,"{'minutes': 1, 'seconds': 7}",55.0,6.0
210,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 46}",2.0,"{'minutes': 10, 'seconds': 28}",78.0,400548443.0,4005484437,Texas State,Sun Belt,10.0,True,2014,2.0,"{'minutes': 14, 'seconds': 14}",14.0,64.0
211,Texas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 18}",2.0,"{'minutes': 7, 'seconds': 10}",0.0,400548443.0,4005484438,Georgia Southern,Sun Belt,6.0,True,2014,2.0,"{'minutes': 10, 'seconds': 28}",75.0,75.0
212,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 53}",2.0,"{'minutes': 5, 'seconds': 17}",46.0,400548443.0,4005484439,Texas State,Sun Belt,5.0,False,2014,2.0,"{'minutes': 7, 'seconds': 10}",25.0,21.0
213,Navy,FBS Independents,TD,"{'minutes': 6, 'seconds': 53}",1.0,"{'minutes': 8, 'seconds': 7}",0.0,400548446.0,4005484461,Georgia Southern,Sun Belt,13.0,True,2014,1.0,{'minutes': 15},75.0,75.0
214,Georgia Southern,Sun Belt,TD,"{'minutes': 5, 'seconds': 15}",1.0,"{'minutes': 2, 'seconds': 52}",100.0,400548446.0,4005484462,Navy,FBS Independents,10.0,True,2014,1.0,"{'minutes': 8, 'seconds': 7}",38.0,62.0
215,Navy,FBS Independents,PUNT,{'minutes': 1},1.0,"{'minutes': 1, 'seconds': 52}",77.0,400548446.0,4005484463,Georgia Southern,Sun Belt,3.0,False,2014,1.0,"{'minutes': 2, 'seconds': 52}",79.0,2.0
216,Georgia Southern,Sun Belt,PUNT,{'seconds': 37},1.0,"{'minutes': 1, 'seconds': 15}",46.0,400548446.0,4005484464,Navy,FBS Independents,3.0,False,2014,1.0,"{'minutes': 1, 'seconds': 52}",45.0,1.0
217,Navy,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 22}",2.0,"{'minutes': 14, 'seconds': 53}",82.0,400548446.0,4005484465,Georgia Southern,Sun Belt,3.0,False,2014,1.0,"{'minutes': 1, 'seconds': 15}",82.0,0.0
218,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 36}",2.0,"{'minutes': 11, 'seconds': 17}",100.0,400548446.0,4005484466,Navy,FBS Independents,7.0,True,2014,2.0,"{'minutes': 14, 'seconds': 53}",44.0,56.0
219,Navy,FBS Independents,FUMBLE,"{'minutes': 4, 'seconds': 4}",2.0,"{'minutes': 7, 'seconds': 13}",40.0,400548446.0,4005484467,Georgia Southern,Sun Belt,7.0,False,2014,2.0,"{'minutes': 11, 'seconds': 17}",70.0,30.0
220,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 59}",2.0,"{'minutes': 3, 'seconds': 14}",82.0,400548446.0,4005484468,Navy,FBS Independents,7.0,True,2014,2.0,"{'minutes': 7, 'seconds': 13}",40.0,42.0
221,Navy,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 44}",2.0,{'seconds': 30},45.0,400548446.0,4005484469,Georgia Southern,Sun Belt,6.0,False,2014,2.0,"{'minutes': 3, 'seconds': 14}",62.0,17.0
222,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 2, 'seconds': 33}",1.0,"{'minutes': 12, 'seconds': 27}",27.0,400548457.0,4005484571,Louisiana Monroe,Sun Belt,11.0,False,2014,1.0,{'minutes': 15},76.0,49.0
223,Louisiana Monroe,Sun Belt,FG,"{'minutes': 8, 'seconds': 57}",1.0,"{'minutes': 3, 'seconds': 30}",90.0,400548457.0,4005484572,Georgia Southern,Sun Belt,16.0,True,2014,1.0,"{'minutes': 12, 'seconds': 27}",28.0,62.0
