,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
0,South Alabama,,RUSHING TD,"{'minutes': 3, 'seconds': 57}",1.0,"{'minutes': 11, 'seconds': 3}",100.0,312600152.0,31260015201,NC State,ACC,9.0,True,2011,1.0,{'minutes': 15},46.0,54.0
1,NC State,ACC,PUNT,{'seconds': 4},1.0,"{'minutes': 10, 'seconds': 59}",51.0,312600152.0,31260015202,South Alabama,,9.0,False,2011,1.0,"{'minutes': 11, 'seconds': 3}",76.0,25.0
2,South Alabama,,FUMBLE,"{'minutes': 4, 'seconds': 31}",1.0,"{'minutes': 6, 'seconds': 28}",72.0,312600152.0,31260015203,NC State,ACC,3.0,False,2011,1.0,"{'minutes': 10, 'seconds': 59}",19.0,53.0
3,NC State,ACC,FG GOOD,"{'minutes': 4, 'seconds': 26}",1.0,"{'minutes': 2, 'seconds': 2}",29.0,312600152.0,31260015204,South Alabama,,9.0,True,2011,1.0,"{'minutes': 6, 'seconds': 28}",71.0,42.0
4,South Alabama,,FUMBLE,"{'minutes': 4, 'seconds': 19}",2.0,"{'minutes': 12, 'seconds': 43}",99.0,312600152.0,31260015205,NC State,ACC,6.0,True,2011,1.0,"{'minutes': 2, 'seconds': 2}",56.0,43.0
5,South Alabama,,PASSING TD,{},2.0,"{'minutes': 12, 'seconds': 43}",100.0,312600152.0,31260015207,NC State,ACC,1.0,True,2011,0.0,{},99.0,1.0
6,NC State,ACC,PUNT,{},2.0,"{'minutes': 12, 'seconds': 43}",79.0,312600152.0,31260015208,South Alabama,,3.0,False,2011,2.0,"{'minutes': 12, 'seconds': 43}",80.0,1.0
7,South Alabama,,PUNT,"{'minutes': 3, 'seconds': 26}",2.0,"{'minutes': 9, 'seconds': 17}",46.0,312600152.0,31260015209,NC State,ACC,3.0,False,2011,2.0,"{'minutes': 12, 'seconds': 43}",40.0,6.0
8,NC State,ACC,INT,"{'minutes': 5, 'seconds': 21}",2.0,"{'minutes': 3, 'seconds': 56}",30.0,312600152.0,31260015210,South Alabama,,10.0,False,2011,2.0,"{'minutes': 9, 'seconds': 17}",79.0,49.0
9,South Alabama,,PUNT,{'minutes': 3},2.0,{'seconds': 56},41.0,312600152.0,31260015211,NC State,ACC,8.0,False,2011,2.0,"{'minutes': 3, 'seconds': 56}",7.0,34.0
10,NC State,ACC,END OF HALF,{'seconds': 56},2.0,{},73.0,312600152.0,31260015212,South Alabama,,3.0,False,2011,2.0,{'seconds': 56},81.0,8.0
11,NC State,ACC,INT,"{'minutes': 2, 'seconds': 12}",3.0,"{'minutes': 12, 'seconds': 39}",57.0,312600152.0,31260015213,South Alabama,,4.0,False,2011,3.0,"{'minutes': 14, 'seconds': 51}",68.0,11.0
12,South Alabama,,PASSING TD,"{'minutes': 2, 'seconds': 33}",3.0,"{'minutes': 10, 'seconds': 6}",100.0,312600152.0,31260015214,NC State,ACC,6.0,True,2011,3.0,"{'minutes': 12, 'seconds': 39}",71.0,29.0
13,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 22}",3.0,"{'minutes': 7, 'seconds': 44}",0.0,312600152.0,31260015215,South Alabama,,6.0,True,2011,3.0,"{'minutes': 10, 'seconds': 6}",66.0,66.0
14,South Alabama,,FUMBLE,{'seconds': 10},3.0,"{'minutes': 7, 'seconds': 34}",39.0,312600152.0,31260015216,NC State,ACC,1.0,False,2011,3.0,"{'minutes': 7, 'seconds': 44}",39.0,0.0
15,NC State,ACC,FG MISSED,{'minutes': 3},3.0,"{'minutes': 4, 'seconds': 34}",27.0,312600152.0,31260015217,South Alabama,,6.0,False,2011,3.0,"{'minutes': 7, 'seconds': 34}",39.0,12.0
16,South Alabama,,PASSING TD,"{'minutes': 3, 'seconds': 26}",3.0,"{'minutes': 1, 'seconds': 8}",100.0,312600152.0,31260015218,NC State,ACC,9.0,True,2011,3.0,"{'minutes': 4, 'seconds': 34}",27.0,73.0
17,NC State,ACC,PUNT,"{'minutes': 3, 'seconds': 16}",4.0,"{'minutes': 12, 'seconds': 52}",46.0,312600152.0,31260015219,South Alabama,,6.0,False,2011,3.0,"{'minutes': 1, 'seconds': 8}",72.0,26.0
18,South Alabama,,PUNT,"{'minutes': 1, 'seconds': 27}",4.0,"{'minutes': 11, 'seconds': 25}",10.0,312600152.0,31260015220,NC State,ACC,3.0,False,2011,4.0,"{'minutes': 12, 'seconds': 52}",7.0,3.0
19,NC State,ACC,FG GOOD,"{'minutes': 4, 'seconds': 44}",4.0,"{'minutes': 6, 'seconds': 41}",19.0,312600152.0,31260015221,South Alabama,,8.0,True,2011,4.0,"{'minutes': 11, 'seconds': 25}",40.0,21.0
20,South Alabama,,PASSING TD,"{'minutes': 2, 'seconds': 46}",4.0,"{'minutes': 3, 'seconds': 55}",100.0,312600152.0,31260015222,NC State,ACC,5.0,True,2011,4.0,"{'minutes': 6, 'seconds': 41}",22.0,78.0
21,NC State,ACC,PUNT,{},4.0,"{'minutes': 3, 'seconds': 55}",47.0,312600152.0,31260015223,South Alabama,,4.0,False,2011,4.0,"{'minutes': 3, 'seconds': 55}",62.0,15.0
22,South Alabama,,END OF GAME,"{'minutes': 3, 'seconds': 55}",4.0,{},58.0,312600152.0,31260015224,NC State,ACC,5.0,False,2011,4.0,"{'minutes': 3, 'seconds': 55}",20.0,38.0
23,Kent State,Mid-American,PUNT,"{'minutes': 1, 'seconds': 3}",1.0,"{'minutes': 13, 'seconds': 57}",80.0,312672309.0,31267230901,South Alabama,,3.0,False,2011,1.0,{'minutes': 15},80.0,0.0
24,South Alabama,,PUNT,{},1.0,"{'minutes': 13, 'seconds': 57}",59.0,312672309.0,31267230902,Kent State,Mid-American,6.0,False,2011,1.0,"{'minutes': 13, 'seconds': 57}",41.0,18.0
25,Kent State,Mid-American,PUNT,"{'minutes': 3, 'seconds': 6}",1.0,"{'minutes': 10, 'seconds': 51}",78.0,312672309.0,31267230903,South Alabama,,3.0,False,2011,1.0,"{'minutes': 13, 'seconds': 57}",80.0,2.0
26,South Alabama,,RUSHING TD,"{'minutes': 7, 'seconds': 59}",1.0,"{'minutes': 2, 'seconds': 52}",100.0,312672309.0,31267230904,Kent State,Mid-American,12.0,True,2011,1.0,"{'minutes': 10, 'seconds': 51}",50.0,50.0
27,Kent State,Mid-American,PUNT,{'seconds': 5},1.0,"{'minutes': 2, 'seconds': 47}",91.0,312672309.0,31267230905,South Alabama,,3.0,False,2011,1.0,"{'minutes': 2, 'seconds': 52}",94.0,3.0
28,South Alabama,,FG GOOD,"{'minutes': 1, 'seconds': 54}",2.0,"{'minutes': 14, 'seconds': 15}",78.0,312672309.0,31267230906,Kent State,Mid-American,4.0,True,2011,1.0,"{'minutes': 2, 'seconds': 47}",71.0,7.0
29,Kent State,Mid-American,INT,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 12, 'seconds': 12}",47.0,312672309.0,31267230907,South Alabama,,5.0,False,2011,2.0,"{'minutes': 14, 'seconds': 15}",60.0,13.0
30,South Alabama,,RUSHING TD,"{'minutes': 3, 'seconds': 27}",2.0,"{'minutes': 8, 'seconds': 45}",100.0,312672309.0,31267230908,Kent State,Mid-American,7.0,True,2011,2.0,"{'minutes': 12, 'seconds': 12}",58.0,42.0
31,Kent State,Mid-American,PUNT,{},2.0,"{'minutes': 8, 'seconds': 45}",71.0,312672309.0,31267230909,South Alabama,,3.0,False,2011,2.0,"{'minutes': 8, 'seconds': 45}",80.0,9.0
32,South Alabama,,FG GOOD,"{'minutes': 6, 'seconds': 34}",2.0,"{'minutes': 2, 'seconds': 11}",82.0,312672309.0,31267230910,Kent State,Mid-American,11.0,True,2011,2.0,"{'minutes': 8, 'seconds': 45}",31.0,51.0
33,Kent State,Mid-American,INT,{},2.0,"{'minutes': 2, 'seconds': 11}",54.0,312672309.0,31267230911,South Alabama,,3.0,False,2011,2.0,"{'minutes': 2, 'seconds': 11}",60.0,6.0
34,South Alabama,,RUSHING TD,{'seconds': 57},2.0,"{'minutes': 1, 'seconds': 14}",100.0,312672309.0,31267230912,Kent State,Mid-American,1.0,True,2011,2.0,"{'minutes': 2, 'seconds': 11}",72.0,28.0
35,Kent State,Mid-American,PUNT,{},2.0,"{'minutes': 1, 'seconds': 14}",59.0,312672309.0,31267230913,South Alabama,,5.0,False,2011,2.0,"{'minutes': 1, 'seconds': 14}",70.0,11.0
36,South Alabama,,END OF HALF,"{'minutes': 1, 'seconds': 14}",2.0,{},15.0,312672309.0,31267230914,Kent State,Mid-American,3.0,False,2011,2.0,"{'minutes': 1, 'seconds': 14}",3.0,12.0
37,South Alabama,,PUNT,"{'minutes': 2, 'seconds': 20}",3.0,"{'minutes': 12, 'seconds': 40}",16.0,312672309.0,31267230915,Kent State,Mid-American,3.0,False,2011,3.0,{'minutes': 15},20.0,-4.0
38,Kent State,Mid-American,FUMBLE,{},3.0,"{'minutes': 12, 'seconds': 40}",62.0,312672309.0,31267230916,South Alabama,,1.0,False,2011,3.0,"{'minutes': 12, 'seconds': 40}",58.0,-4.0
39,South Alabama,,PASSING TD,{'seconds': 57},3.0,"{'minutes': 11, 'seconds': 43}",100.0,312672309.0,31267230917,Kent State,Mid-American,2.0,True,2011,3.0,"{'minutes': 12, 'seconds': 40}",89.0,11.0
40,Kent State,Mid-American,RUSHING TD,{'minutes': 2},3.0,"{'minutes': 9, 'seconds': 43}",0.0,312672309.0,31267230918,South Alabama,,5.0,True,2011,3.0,"{'minutes': 11, 'seconds': 43}",60.0,60.0
41,South Alabama,,FUMBLE,{},3.0,"{'minutes': 9, 'seconds': 43}",42.0,312672309.0,31267230919,Kent State,Mid-American,3.0,False,2011,3.0,"{'minutes': 9, 'seconds': 43}",18.0,24.0
42,Kent State,Mid-American,FG GOOD,"{'minutes': 4, 'seconds': 25}",3.0,"{'minutes': 5, 'seconds': 18}",8.0,312672309.0,31267230920,South Alabama,,8.0,True,2011,3.0,"{'minutes': 9, 'seconds': 43}",42.0,34.0
43,South Alabama,,PUNT,{'seconds': 6},3.0,"{'minutes': 5, 'seconds': 12}",45.0,312672309.0,31267230921,Kent State,Mid-American,5.0,False,2011,3.0,"{'minutes': 5, 'seconds': 18}",28.0,17.0
44,Kent State,Mid-American,PASSING TD,"{'minutes': 4, 'seconds': 7}",3.0,"{'minutes': 1, 'seconds': 5}",0.0,312672309.0,31267230922,South Alabama,,5.0,True,2011,3.0,"{'minutes': 5, 'seconds': 12}",71.0,71.0
45,South Alabama,,PUNT,"{'minutes': 1, 'seconds': 17}",4.0,{'minutes': 15},40.0,312672309.0,31267230923,Kent State,Mid-American,3.0,False,2011,3.0,"{'minutes': 1, 'seconds': 5}",37.0,3.0
46,Kent State,Mid-American,TURNOVER ON DOWNS,{'seconds': 18},4.0,"{'minutes': 14, 'seconds': 42}",5.0,312672309.0,31267230924,South Alabama,,11.0,False,2011,4.0,{'minutes': 15},72.0,67.0
47,South Alabama,,PUNT,"{'minutes': 5, 'seconds': 5}",4.0,"{'minutes': 9, 'seconds': 37}",13.0,312672309.0,31267230925,Kent State,Mid-American,3.0,False,2011,4.0,"{'minutes': 14, 'seconds': 42}",5.0,8.0
48,Kent State,Mid-American,RUSHING TD,"{'minutes': 3, 'seconds': 33}",4.0,"{'minutes': 6, 'seconds': 4}",0.0,312672309.0,31267230926,South Alabama,,3.0,True,2011,4.0,"{'minutes': 9, 'seconds': 37}",47.0,47.0
49,South Alabama,,PUNT,"{'minutes': 2, 'seconds': 53}",4.0,"{'minutes': 3, 'seconds': 11}",36.0,312672309.0,31267230927,Kent State,Mid-American,4.0,False,2011,4.0,"{'minutes': 6, 'seconds': 4}",22.0,14.0
50,Kent State,Mid-American,INT,{},4.0,"{'minutes': 3, 'seconds': 11}",71.0,312672309.0,31267230928,South Alabama,,3.0,False,2011,4.0,"{'minutes': 3, 'seconds': 11}",71.0,0.0
51,South Alabama,,PUNT,{'seconds': 18},4.0,"{'minutes': 2, 'seconds': 53}",52.0,312672309.0,31267230929,Kent State,Mid-American,3.0,False,2011,4.0,"{'minutes': 3, 'seconds': 11}",52.0,0.0
52,Kent State,Mid-American,END OF GAME,"{'minutes': 2, 'seconds': 53}",4.0,{},23.0,312672309.0,31267230930,South Alabama,,5.0,False,2011,4.0,"{'minutes': 2, 'seconds': 53}",80.0,57.0
53,South Alabama,Sun Belt,Uncategorized,{},0.0,{},0.0,322450006.0,32245000600,UT San Antonio,Western Athletic,0.0,False,2012,0.0,{},0.0,0.0
54,UT San Antonio,Western Athletic,RUSHING TD,"{'minutes': 2, 'seconds': 40}",1.0,"{'minutes': 12, 'seconds': 20}",100.0,322450006.0,32245000601,South Alabama,Sun Belt,8.0,False,2012,1.0,{'minutes': 15},25.0,75.0
55,South Alabama,Sun Belt,PUNT,{},1.0,"{'minutes': 12, 'seconds': 20}",86.0,322450006.0,32245000602,UT San Antonio,Western Athletic,3.0,False,2012,1.0,"{'minutes': 12, 'seconds': 20}",77.0,-9.0
56,South Alabama,Sun Belt,PUNT,{},1.0,{'minutes': 15},55.0,322520006.0,32252000601,Nicholls,,3.0,False,2012,1.0,{'minutes': 15},58.0,3.0
57,Nicholls,,PUNT,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 13, 'seconds': 16}",7.0,322520006.0,32252000602,South Alabama,Sun Belt,3.0,False,2012,1.0,{'minutes': 15},2.0,5.0
58,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",1.0,"{'minutes': 11, 'seconds': 46}",41.0,322520006.0,32252000603,Nicholls,,3.0,False,2012,1.0,"{'minutes': 13, 'seconds': 16}",47.0,6.0
59,Nicholls,,PUNT,"{'minutes': 1, 'seconds': 35}",1.0,"{'minutes': 10, 'seconds': 11}",5.0,322520006.0,32252000604,South Alabama,Sun Belt,3.0,False,2012,1.0,"{'minutes': 11, 'seconds': 46}",1.0,4.0
60,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 8, 'seconds': 47}",38.0,322520006.0,32252000605,Nicholls,,3.0,False,2012,1.0,"{'minutes': 10, 'seconds': 11}",29.0,-9.0
61,Nicholls,,PUNT,"{'minutes': 3, 'seconds': 20}",1.0,"{'minutes': 5, 'seconds': 27}",22.0,322520006.0,32252000606,South Alabama,Sun Belt,6.0,False,2012,1.0,"{'minutes': 8, 'seconds': 47}",20.0,2.0
62,South Alabama,Sun Belt,PUNT,{'seconds': 59},1.0,"{'minutes': 4, 'seconds': 28}",71.0,322520006.0,32252000607,Nicholls,,4.0,False,2012,1.0,"{'minutes': 5, 'seconds': 27}",94.0,23.0
63,Nicholls,,PUNT,"{'minutes': 1, 'seconds': 51}",2.0,{'minutes': 15},62.0,322520006.0,32252000608,South Alabama,Sun Belt,5.0,False,2012,1.0,"{'minutes': 4, 'seconds': 28}",54.0,8.0
64,South Alabama,Sun Belt,FG GOOD,"{'minutes': 4, 'seconds': 49}",2.0,"{'minutes': 10, 'seconds': 11}",30.0,322520006.0,32252000609,Nicholls,,11.0,True,2012,2.0,{'minutes': 15},80.0,50.0
65,Nicholls,,FG GOOD,"{'minutes': 6, 'seconds': 17}",2.0,"{'minutes': 3, 'seconds': 54}",98.0,322520006.0,32252000610,South Alabama,Sun Belt,14.0,True,2012,2.0,"{'minutes': 10, 'seconds': 11}",25.0,73.0
66,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 1, 'seconds': 51}",89.0,322520006.0,32252000611,Nicholls,,3.0,False,2012,2.0,"{'minutes': 3, 'seconds': 54}",73.0,-16.0
67,Nicholls,,PUNT,{'seconds': 6},2.0,"{'minutes': 1, 'seconds': 45}",50.0,322520006.0,32252000612,South Alabama,Sun Belt,3.0,False,2012,2.0,"{'minutes': 1, 'seconds': 51}",44.0,6.0
68,South Alabama,Sun Belt,END OF HALF,{'seconds': 24},3.0,{'minutes': 15},70.0,322520006.0,32252000613,Nicholls,,0.0,False,2012,2.0,"{'minutes': 1, 'seconds': 45}",78.0,15.0
69,Nicholls,,PUNT,{},3.0,{'minutes': 15},44.0,322520006.0,32252000614,South Alabama,Sun Belt,5.0,False,2012,3.0,{'minutes': 15},32.0,12.0
70,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 9}",3.0,"{'minutes': 12, 'seconds': 51}",92.0,322520006.0,32252000615,Nicholls,,3.0,False,2012,3.0,{'minutes': 15},83.0,-9.0
71,Nicholls,,FG MISSED,"{'minutes': 5, 'seconds': 25}",3.0,"{'minutes': 7, 'seconds': 26}",83.0,322520006.0,32252000616,South Alabama,Sun Belt,8.0,False,2012,3.0,"{'minutes': 12, 'seconds': 51}",48.0,35.0
72,South Alabama,Sun Belt,INT,{},3.0,"{'minutes': 7, 'seconds': 26}",68.0,322520006.0,32252000617,Nicholls,,3.0,False,2012,3.0,"{'minutes': 7, 'seconds': 26}",80.0,12.0
73,Nicholls,,FG GOOD,"{'minutes': 2, 'seconds': 9}",3.0,"{'minutes': 5, 'seconds': 17}",95.0,322520006.0,32252000618,South Alabama,Sun Belt,5.0,True,2012,3.0,"{'minutes': 7, 'seconds': 26}",67.0,28.0
74,South Alabama,Sun Belt,PUNT,{},3.0,"{'minutes': 5, 'seconds': 17}",75.0,322520006.0,32252000619,Nicholls,,3.0,False,2012,3.0,"{'minutes': 5, 'seconds': 17}",69.0,-6.0
75,Nicholls,,FUMBLE,"{'minutes': 5, 'seconds': 14}",3.0,{'seconds': 3},50.0,322520006.0,32252000620,South Alabama,Sun Belt,7.0,False,2012,3.0,"{'minutes': 5, 'seconds': 17}",22.0,28.0
76,South Alabama,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 17}",4.0,"{'minutes': 13, 'seconds': 46}",19.0,322520006.0,32252000621,Nicholls,,4.0,False,2012,3.0,{'seconds': 3},50.0,31.0
77,Nicholls,,FG GOOD,"{'minutes': 4, 'seconds': 45}",4.0,"{'minutes': 9, 'seconds': 1}",83.0,322520006.0,32252000622,South Alabama,Sun Belt,11.0,True,2012,4.0,"{'minutes': 13, 'seconds': 46}",19.0,64.0
78,South Alabama,Sun Belt,INT,{'seconds': 5},4.0,"{'minutes': 8, 'seconds': 56}",75.0,322520006.0,32252000623,Nicholls,,1.0,False,2012,4.0,"{'minutes': 9, 'seconds': 1}",75.0,0.0
79,Nicholls,,FUMBLE,"{'minutes': 1, 'seconds': 49}",4.0,"{'minutes': 7, 'seconds': 7}",81.0,322520006.0,32252000624,South Alabama,Sun Belt,5.0,False,2012,4.0,"{'minutes': 8, 'seconds': 56}",62.0,19.0
80,South Alabama,Sun Belt,PUNT,{'seconds': 30},4.0,"{'minutes': 6, 'seconds': 37}",53.0,322520006.0,32252000625,Nicholls,,4.0,False,2012,4.0,"{'minutes': 7, 'seconds': 7}",81.0,28.0
81,Nicholls,,PUNT,"{'minutes': 3, 'seconds': 59}",4.0,"{'minutes': 2, 'seconds': 38}",16.0,322520006.0,32252000626,South Alabama,Sun Belt,3.0,False,2012,4.0,"{'minutes': 6, 'seconds': 37}",9.0,7.0
82,South Alabama,Sun Belt,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 6}",4.0,{'seconds': 32},18.0,322520006.0,32252000627,Nicholls,,8.0,False,2012,4.0,"{'minutes': 2, 'seconds': 38}",58.0,40.0
83,Nicholls,,END OF GAME,{'seconds': 32},4.0,{},16.0,322520006.0,32252000628,South Alabama,Sun Belt,1.0,False,2012,4.0,{'seconds': 32},18.0,-2.0
84,South Alabama,Sun Belt,PASSING TD,"{'minutes': 5, 'seconds': 38}",1.0,"{'minutes': 9, 'seconds': 22}",100.0,322590152.0,32259015201,NC State,ACC,12.0,True,2012,1.0,{'minutes': 15},20.0,80.0
85,NC State,ACC,INT,"{'minutes': 3, 'seconds': 24}",1.0,"{'minutes': 5, 'seconds': 58}",50.0,322590152.0,32259015202,South Alabama,Sun Belt,6.0,False,2012,1.0,"{'minutes': 9, 'seconds': 22}",75.0,25.0
86,South Alabama,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 4, 'seconds': 6}",100.0,322590152.0,32259015203,NC State,ACC,4.0,True,2012,1.0,"{'minutes': 5, 'seconds': 58}",38.0,62.0
87,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 32}",1.0,"{'minutes': 1, 'seconds': 34}",57.0,322590152.0,32259015204,South Alabama,Sun Belt,4.0,False,2012,1.0,"{'minutes': 4, 'seconds': 6}",75.0,18.0
88,NC State,ACC,PUNT,"{'minutes': 3, 'seconds': 23}",2.0,{'seconds': 41},51.0,322590152.0,32259015205,South Alabama,Sun Belt,7.0,False,2012,1.0,"{'minutes': 1, 'seconds': 34}",39.0,24.0
89,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 40}",2.0,"{'minutes': 12, 'seconds': 18}",32.0,322590152.0,32259015206,NC State,ACC,5.0,False,2012,1.0,{'seconds': 41},78.0,3.0
90,NC State,ACC,FUMBLE,"{'minutes': 2, 'seconds': 40}",2.0,"{'minutes': 9, 'seconds': 38}",63.0,322590152.0,32259015207,South Alabama,Sun Belt,2.0,False,2012,2.0,"{'minutes': 12, 'seconds': 18}",29.0,2.0
91,South Alabama,Sun Belt,RUSHING TD,{'seconds': 54},2.0,"{'minutes': 8, 'seconds': 44}",100.0,322590152.0,32259015208,NC State,ACC,6.0,False,2012,2.0,"{'minutes': 9, 'seconds': 38}",70.0,32.0
92,NC State,ACC,PUNT TD,"{'minutes': 1, 'seconds': 52}",2.0,"{'minutes': 6, 'seconds': 52}",70.0,322590152.0,32259015209,South Alabama,Sun Belt,3.0,True,2012,2.0,"{'minutes': 8, 'seconds': 44}",68.0,5.0
93,South Alabama,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 39}",2.0,"{'minutes': 5, 'seconds': 13}",100.0,322590152.0,32259015210,NC State,ACC,7.0,False,2012,2.0,"{'minutes': 6, 'seconds': 52}",75.0,69.0
94,NC State,ACC,PUNT TD,"{'minutes': 2, 'seconds': 40}",2.0,"{'minutes': 2, 'seconds': 33}",58.0,322590152.0,32259015211,South Alabama,Sun Belt,3.0,True,2012,2.0,"{'minutes': 5, 'seconds': 13}",31.0,21.0
95,South Alabama,Sun Belt,PUNT,{'seconds': 41},2.0,"{'minutes': 1, 'seconds': 52}",23.0,322590152.0,32259015212,NC State,ACC,3.0,False,2012,2.0,"{'minutes': 2, 'seconds': 33}",79.0,5.0
96,NC State,ACC,END OF HALF,"{'minutes': 1, 'seconds': 52}",2.0,{},15.0,322590152.0,32259015213,South Alabama,Sun Belt,6.0,False,2012,2.0,"{'minutes': 1, 'seconds': 52}",18.0,44.0
97,NC State,ACC,PUNT,{'minutes': 1},3.0,{'minutes': 14},72.0,322590152.0,32259015214,South Alabama,Sun Belt,3.0,False,2012,3.0,{'minutes': 15},79.0,3.0
98,South Alabama,Sun Belt,FG GOOD,"{'minutes': 6, 'seconds': 24}",3.0,"{'minutes': 7, 'seconds': 36}",55.0,322590152.0,32259015215,NC State,ACC,15.0,True,2012,3.0,{'minutes': 14},27.0,67.0
99,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 55}",3.0,"{'minutes': 5, 'seconds': 41}",52.0,322590152.0,32259015216,South Alabama,Sun Belt,4.0,False,2012,3.0,"{'minutes': 7, 'seconds': 36}",83.0,31.0
100,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 48}",3.0,"{'minutes': 2, 'seconds': 53}",95.0,322590152.0,32259015217,NC State,ACC,6.0,False,2012,3.0,"{'minutes': 5, 'seconds': 41}",18.0,37.0
101,NC State,ACC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 52}",4.0,"{'minutes': 14, 'seconds': 1}",21.0,322590152.0,32259015218,South Alabama,Sun Belt,10.0,False,2012,3.0,"{'minutes': 2, 'seconds': 53}",80.0,46.0
102,South Alabama,Sun Belt,FG MISSED,"{'minutes': 3, 'seconds': 49}",4.0,"{'minutes': 10, 'seconds': 12}",72.0,322590152.0,32259015219,NC State,ACC,8.0,False,2012,4.0,"{'minutes': 14, 'seconds': 1}",34.0,44.0
103,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 22}",4.0,"{'minutes': 8, 'seconds': 50}",70.0,322590152.0,32259015220,South Alabama,Sun Belt,3.0,False,2012,4.0,"{'minutes': 10, 'seconds': 12}",78.0,8.0
104,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 2}",4.0,"{'minutes': 6, 'seconds': 48}",30.0,322590152.0,32259015221,NC State,ACC,3.0,False,2012,4.0,"{'minutes': 8, 'seconds': 50}",26.0,4.0
105,NC State,ACC,PASSING TD,"{'minutes': 1, 'seconds': 28}",4.0,"{'minutes': 5, 'seconds': 20}",0.0,322590152.0,32259015222,South Alabama,Sun Belt,4.0,True,2012,4.0,"{'minutes': 6, 'seconds': 48}",72.0,72.0
106,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 31}",4.0,"{'minutes': 2, 'seconds': 49}",27.0,322590152.0,32259015223,NC State,ACC,3.0,False,2012,4.0,"{'minutes': 5, 'seconds': 20}",33.0,-6.0
107,NC State,ACC,INT,{'seconds': 50},4.0,"{'minutes': 1, 'seconds': 59}",12.0,322590152.0,32259015224,South Alabama,Sun Belt,4.0,False,2012,4.0,"{'minutes': 2, 'seconds': 49}",73.0,40.0
108,South Alabama,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 59}",4.0,{},24.0,322590152.0,32259015225,NC State,ACC,3.0,False,2012,4.0,"{'minutes': 1, 'seconds': 59}",22.0,2.0
109,South Alabama,Sun Belt,PUNT,{},1.0,{'minutes': 15},33.0,322660344.0,32266034401,Mississippi State,SEC,3.0,False,2012,1.0,{'minutes': 15},41.0,-8.0
110,Mississippi State,SEC,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 13, 'seconds': 36}",65.0,322660344.0,32266034402,South Alabama,Sun Belt,3.0,False,2012,1.0,{'minutes': 15},73.0,8.0
111,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 47}",1.0,"{'minutes': 10, 'seconds': 49}",13.0,322660344.0,32266034403,Mississippi State,SEC,3.0,False,2012,1.0,"{'minutes': 13, 'seconds': 36}",15.0,-2.0
112,Mississippi State,SEC,PUNT,{},1.0,"{'minutes': 10, 'seconds': 49}",45.0,322660344.0,32266034404,South Alabama,Sun Belt,6.0,False,2012,1.0,"{'minutes': 10, 'seconds': 49}",57.0,12.0
113,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 24}",1.0,"{'minutes': 8, 'seconds': 25}",34.0,322660344.0,32266034405,Mississippi State,SEC,5.0,False,2012,1.0,"{'minutes': 10, 'seconds': 49}",10.0,24.0
114,Mississippi State,SEC,PUNT,"{'minutes': 4, 'seconds': 50}",1.0,"{'minutes': 3, 'seconds': 35}",80.0,322660344.0,32266034406,South Alabama,Sun Belt,3.0,False,2012,1.0,"{'minutes': 8, 'seconds': 25}",82.0,2.0
115,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 39}",1.0,"{'minutes': 1, 'seconds': 56}",47.0,322660344.0,32266034407,Mississippi State,SEC,3.0,False,2012,1.0,"{'minutes': 3, 'seconds': 35}",44.0,3.0
116,Mississippi State,SEC,FG MISSED,"{'minutes': 3, 'seconds': 21}",2.0,"{'minutes': 13, 'seconds': 35}",30.0,322660344.0,32266034408,South Alabama,Sun Belt,9.0,False,2012,1.0,"{'minutes': 1, 'seconds': 56}",80.0,50.0
