,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1327,Western Michigan,Mid-American,PUNT,"{'minutes': 4, 'seconds': 2}",2,"{'minutes': 14, 'seconds': 9}",37,293182199,29318219906,Eastern Michigan,Mid-American,6,False,1,"{'minutes': 3, 'seconds': 16}",16,21,2009
1328,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 39}",2,"{'minutes': 11, 'seconds': 30}",0,293182199,29318219907,Western Michigan,Mid-American,7,True,2,"{'minutes': 14, 'seconds': 9}",75,75,2009
1329,Western Michigan,Mid-American,INT,"{'minutes': 3, 'seconds': 20}",2,"{'minutes': 8, 'seconds': 10}",54,293182199,29318219908,Eastern Michigan,Mid-American,7,False,2,"{'minutes': 11, 'seconds': 30}",20,34,2009
1330,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 5, 'seconds': 2}",2,"{'minutes': 3, 'seconds': 8}",0,293182199,29318219909,Western Michigan,Mid-American,10,True,2,"{'minutes': 8, 'seconds': 10}",68,68,2009
1331,Western Michigan,Mid-American,INT,{},2,"{'minutes': 3, 'seconds': 8}",24,293182199,29318219910,Eastern Michigan,Mid-American,2,False,2,"{'minutes': 3, 'seconds': 8}",20,4,2009
1332,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 1, 'seconds': 9}",0,293182199,29318219911,Western Michigan,Mid-American,5,True,2,"{'minutes': 3, 'seconds': 8}",46,46,2009
1333,Western Michigan,Mid-American,PASSING TD,{'seconds': 41},2,{'seconds': 28},100,293182199,29318219912,Eastern Michigan,Mid-American,6,True,2,"{'minutes': 1, 'seconds': 9}",20,80,2009
1334,Eastern Michigan,Mid-American,FUMBLE,{'seconds': 25},2,{'seconds': 3},25,293182199,29318219913,Western Michigan,Mid-American,5,False,2,{'seconds': 28},58,33,2009
1335,Western Michigan,Mid-American,END OF HALF,{'seconds': 3},2,{},24,293182199,29318219914,Eastern Michigan,Mid-American,1,False,2,{'seconds': 3},25,-1,2009
1336,Western Michigan,Mid-American,FUMBLE,"{'minutes': 5, 'seconds': 37}",3,"{'minutes': 9, 'seconds': 17}",53,293182199,29318219915,Eastern Michigan,Mid-American,10,False,3,"{'minutes': 14, 'seconds': 54}",8,45,2009
1337,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 59}",3,"{'minutes': 7, 'seconds': 18}",48,293182199,29318219916,Western Michigan,Mid-American,3,False,3,"{'minutes': 9, 'seconds': 17}",53,5,2009
1338,Western Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 3}",3,"{'minutes': 5, 'seconds': 15}",22,293182199,29318219917,Eastern Michigan,Mid-American,3,False,3,"{'minutes': 7, 'seconds': 18}",14,8,2009
1339,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 38}",3,"{'minutes': 3, 'seconds': 37}",49,293182199,29318219918,Western Michigan,Mid-American,3,False,3,"{'minutes': 5, 'seconds': 15}",44,-5,2009
1340,Western Michigan,Mid-American,PUNT,"{'minutes': 4, 'seconds': 29}",4,"{'minutes': 14, 'seconds': 8}",42,293182199,29318219919,Eastern Michigan,Mid-American,6,False,3,"{'minutes': 3, 'seconds': 37}",27,15,2009
1341,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 59}",4,"{'minutes': 12, 'seconds': 9}",49,293182199,29318219920,Western Michigan,Mid-American,5,False,4,"{'minutes': 14, 'seconds': 8}",68,19,2009
1342,Western Michigan,Mid-American,FUMBLE,"{'minutes': 3, 'seconds': 14}",4,"{'minutes': 8, 'seconds': 55}",77,293182199,29318219921,Eastern Michigan,Mid-American,8,False,4,"{'minutes': 12, 'seconds': 9}",30,47,2009
1343,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 18}",4,"{'minutes': 7, 'seconds': 37}",0,293182199,29318219922,Western Michigan,Mid-American,3,True,4,"{'minutes': 8, 'seconds': 55}",77,77,2009
1344,Western Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 24}",4,"{'minutes': 6, 'seconds': 13}",29,293182199,29318219923,Eastern Michigan,Mid-American,3,False,4,"{'minutes': 7, 'seconds': 37}",31,-2,2009
1345,Eastern Michigan,Mid-American,PUNT,"{'minutes': 3, 'seconds': 17}",4,"{'minutes': 2, 'seconds': 56}",62,293182199,29318219924,Western Michigan,Mid-American,5,False,4,"{'minutes': 6, 'seconds': 13}",65,3,2009
1346,Western Michigan,Mid-American,Uncategorized,"{'minutes': 2, 'seconds': 56}",4,{},84,293182199,29318219925,Eastern Michigan,Mid-American,8,False,4,"{'minutes': 2, 'seconds': 56}",24,60,2009
1347,Eastern Michigan,Mid-American,FG GOOD,"{'minutes': 5, 'seconds': 50}",1,"{'minutes': 9, 'seconds': 10}",65,293242649,29324264901,Toledo,Mid-American,9,True,1,{'minutes': 15},41,43,2009
1348,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 18}",1,"{'minutes': 6, 'seconds': 52}",48,293242649,29324264902,Eastern Michigan,Mid-American,3,False,1,"{'minutes': 9, 'seconds': 10}",58,8,2009
1349,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 7, 'seconds': 34}",2,"{'minutes': 14, 'seconds': 18}",100,293242649,29324264903,Toledo,Mid-American,15,True,1,"{'minutes': 6, 'seconds': 52}",2,98,2009
1350,Toledo,Mid-American,FUMBLE TD,"{'minutes': 1, 'seconds': 5}",2,"{'minutes': 13, 'seconds': 13}",100,293242649,29324264904,Eastern Michigan,Mid-American,2,True,2,"{'minutes': 14, 'seconds': 18}",79,-21,2009
1351,Eastern Michigan,Mid-American,FUMBLE RETURN TD,{},2,"{'minutes': 13, 'seconds': 13}",100,293242649,29324264905,Toledo,Mid-American,0,True,2,"{'minutes': 13, 'seconds': 13}",0,-17,2009
1352,Toledo,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 11, 'seconds': 57}",0,293242649,29324264906,Eastern Michigan,Mid-American,3,True,2,"{'minutes': 13, 'seconds': 13}",60,60,2009
1353,Eastern Michigan,Mid-American,INT,"{'minutes': 3, 'seconds': 10}",2,"{'minutes': 8, 'seconds': 47}",67,293242649,29324264907,Toledo,Mid-American,4,False,2,"{'minutes': 11, 'seconds': 57}",32,41,2009
1354,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 6, 'seconds': 26}",6,293242649,29324264908,Eastern Michigan,Mid-American,3,False,2,"{'minutes': 8, 'seconds': 47}",83,7,2009
1355,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 57}",2,"{'minutes': 4, 'seconds': 29}",100,293242649,29324264909,Toledo,Mid-American,5,True,2,"{'minutes': 6, 'seconds': 26}",44,56,2009
1356,Toledo,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 34}",2,{'seconds': 55},0,293242649,29324264910,Eastern Michigan,Mid-American,6,True,2,"{'minutes': 4, 'seconds': 29}",67,67,2009
1357,Eastern Michigan,Mid-American,FG GOOD,{'seconds': 51},2,{'seconds': 4},65,293242649,29324264911,Toledo,Mid-American,7,True,2,{'seconds': 55},35,50,2009
1358,Toledo,Mid-American,END OF HALF,{'seconds': 4},2,{},63,293242649,29324264912,Eastern Michigan,Mid-American,0,False,2,{'seconds': 4},63,0,2009
1359,Toledo,Mid-American,FUMBLE,"{'minutes': 1, 'seconds': 20}",3,"{'minutes': 13, 'seconds': 40}",59,293242649,29324264913,Eastern Michigan,Mid-American,4,False,3,{'minutes': 15},74,15,2009
1360,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 3, 'seconds': 23}",3,"{'minutes': 10, 'seconds': 17}",100,293242649,29324264914,Toledo,Mid-American,6,True,3,"{'minutes': 13, 'seconds': 40}",59,41,2009
1361,Toledo,Mid-American,PUNT,"{'minutes': 3, 'seconds': 27}",3,"{'minutes': 6, 'seconds': 50}",35,293242649,29324264915,Eastern Michigan,Mid-American,6,False,3,"{'minutes': 10, 'seconds': 17}",68,19,2009
1362,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 12}",3,"{'minutes': 4, 'seconds': 38}",81,293242649,29324264916,Toledo,Mid-American,3,False,3,"{'minutes': 6, 'seconds': 50}",15,-5,2009
1363,Toledo,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 5}",3,"{'minutes': 2, 'seconds': 33}",0,293242649,29324264917,Eastern Michigan,Mid-American,6,True,3,"{'minutes': 4, 'seconds': 38}",31,31,2009
1364,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 4, 'seconds': 1}",4,"{'minutes': 13, 'seconds': 32}",45,293242649,29324264918,Toledo,Mid-American,8,True,3,"{'minutes': 2, 'seconds': 33}",32,68,2009
1365,Toledo,Mid-American,INT,"{'minutes': 1, 'seconds': 20}",4,"{'minutes': 12, 'seconds': 12}",61,293242649,29324264919,Eastern Michigan,Mid-American,3,False,4,"{'minutes': 13, 'seconds': 32}",80,-1,2009
1366,Eastern Michigan,Mid-American,FG MISSED,"{'minutes': 5, 'seconds': 27}",4,"{'minutes': 6, 'seconds': 45}",81,293242649,29324264920,Toledo,Mid-American,9,False,4,"{'minutes': 12, 'seconds': 12}",39,30,2009
1367,Toledo,Mid-American,INT,"{'minutes': 4, 'seconds': 24}",4,"{'minutes': 2, 'seconds': 21}",71,293242649,29324264921,Eastern Michigan,Mid-American,10,False,4,"{'minutes': 6, 'seconds': 45}",69,52,2009
1368,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 38}",4,{'seconds': 43},100,293242649,29324264922,Toledo,Mid-American,4,True,4,"{'minutes': 2, 'seconds': 21}",71,29,2009
1369,Toledo,Mid-American,TURNOVER ON DOWNS,{'seconds': 43},4,{},66,293242649,29324264923,Eastern Michigan,Mid-American,4,False,4,{'seconds': 43},73,7,2009
1370,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 54}",1,"{'minutes': 12, 'seconds': 6}",100,302540193,30254019301,Miami (OH),Mid-American,6,True,1,{'minutes': 15},40,60,2010
1371,Miami (OH),Mid-American,PUNT,"{'minutes': 3, 'seconds': 32}",1,"{'minutes': 8, 'seconds': 34}",49,302540193,30254019302,Eastern Michigan,Mid-American,6,False,1,"{'minutes': 12, 'seconds': 6}",71,14,2010
1372,Eastern Michigan,Mid-American,INT,"{'minutes': 5, 'seconds': 9}",1,"{'minutes': 3, 'seconds': 25}",79,302540193,30254019303,Miami (OH),Mid-American,11,False,1,"{'minutes': 8, 'seconds': 34}",1,60,2010
1373,Miami (OH),Mid-American,PASSING TD,{'seconds': 51},1,"{'minutes': 2, 'seconds': 34}",0,302540193,30254019304,Eastern Michigan,Mid-American,2,True,1,"{'minutes': 3, 'seconds': 25}",71,71,2010
1374,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 11}",1,"{'minutes': 1, 'seconds': 23}",99,302540193,30254019305,Miami (OH),Mid-American,3,False,1,"{'minutes': 2, 'seconds': 34}",19,2,2010
1375,Miami (OH),Mid-American,INT,"{'minutes': 1, 'seconds': 23}",1,{},35,302540193,30254019306,Eastern Michigan,Mid-American,4,False,1,"{'minutes': 1, 'seconds': 23}",51,13,2010
