,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3272,LSU,SEC,TD,"{'minutes': 1, 'seconds': 25}",3,{'seconds': 28},0,400603903,40060390316,South Carolina,SEC,3,True,3,"{'minutes': 1, 'seconds': 53}",61,61,2015
3273,South Carolina,SEC,TD,"{'minutes': 2, 'seconds': 13}",4,"{'minutes': 13, 'seconds': 8}",100,400603903,40060390317,LSU,SEC,6,True,3,{'seconds': 28},33,67,2015
3274,LSU,SEC,PUNT,"{'minutes': 4, 'seconds': 35}",4,"{'minutes': 8, 'seconds': 33}",51,400603903,40060390318,South Carolina,SEC,9,False,4,"{'minutes': 13, 'seconds': 8}",75,24,2015
3275,South Carolina,SEC,PUNT,"{'minutes': 4, 'seconds': 15}",4,"{'minutes': 4, 'seconds': 18}",47,400603903,40060390319,LSU,SEC,6,False,4,"{'minutes': 8, 'seconds': 33}",3,44,2015
3276,LSU,SEC,DOWNS,"{'minutes': 1, 'seconds': 48}",4,"{'minutes': 2, 'seconds': 30}",75,400603903,40060390320,South Carolina,SEC,4,False,4,"{'minutes': 4, 'seconds': 18}",84,9,2015
3277,South Carolina,SEC,END OF GAME,"{'minutes': 2, 'seconds': 30}",4,{},89,400603903,40060390321,LSU,SEC,5,False,4,"{'minutes': 2, 'seconds': 30}",75,14,2015
3278,Alabama,SEC,FG,"{'minutes': 1, 'seconds': 26}",2,"{'minutes': 2, 'seconds': 22}",23,400603905,40060390510,LSU,SEC,6,True,2,"{'minutes': 3, 'seconds': 48}",68,45,2015
3279,LSU,SEC,FG,"{'minutes': 2, 'seconds': 8}",2,{'seconds': 14},63,400603905,40060390511,Alabama,SEC,6,True,2,"{'minutes': 2, 'seconds': 22}",35,28,2015
3280,Alabama,SEC,END OF HALF,{'seconds': 14},2,{},93,400603905,40060390512,LSU,SEC,1,False,2,{'seconds': 14},91,-2,2015
3281,Alabama,SEC,INT,{'seconds': 4},3,"{'minutes': 14, 'seconds': 56}",75,400603905,40060390513,LSU,SEC,1,False,3,{'minutes': 15},75,0,2015
3282,LSU,SEC,TD,"{'minutes': 1, 'seconds': 56}",3,{'minutes': 13},100,400603905,40060390514,Alabama,SEC,4,True,3,"{'minutes': 14, 'seconds': 56}",72,28,2015
3283,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 45}",3,"{'minutes': 10, 'seconds': 15}",66,400603905,40060390515,LSU,SEC,6,False,3,{'minutes': 13},75,9,2015
3284,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 4}",3,"{'minutes': 8, 'seconds': 11}",34,400603905,40060390516,Alabama,SEC,4,False,3,"{'minutes': 10, 'seconds': 15}",29,5,2015
3285,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 38}",3,"{'minutes': 6, 'seconds': 33}",67,400603905,40060390517,LSU,SEC,3,False,3,"{'minutes': 8, 'seconds': 11}",73,6,2015
