,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2958,UT Martin,,PUNT,"{'minutes': 1, 'seconds': 32}",1,"{'minutes': 13, 'seconds': 28}",44,400603835,4006038351,Ole Miss,SEC,4,False,1,{'minutes': 15},15,29,2015
2959,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 11, 'seconds': 15}",92,400603835,4006038352,UT Martin,,3,False,1,"{'minutes': 13, 'seconds': 28}",92,0,2015
2960,UT Martin,,TD,{'seconds': 9},1,"{'minutes': 11, 'seconds': 6}",100,400603835,4006038353,Ole Miss,SEC,1,True,1,"{'minutes': 11, 'seconds': 15}",40,60,2015
2961,Ole Miss,SEC,PUNT,"{'minutes': 3, 'seconds': 33}",1,"{'minutes': 7, 'seconds': 33}",65,400603835,4006038354,UT Martin,,5,False,1,"{'minutes': 11, 'seconds': 6}",84,19,2015
2962,UT Martin,,TD,{'seconds': 51},1,"{'minutes': 6, 'seconds': 42}",100,400603835,4006038355,Ole Miss,SEC,5,True,1,"{'minutes': 7, 'seconds': 33}",74,26,2015
2963,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 6}",1,"{'minutes': 5, 'seconds': 36}",78,400603835,4006038356,UT Martin,,3,False,1,"{'minutes': 6, 'seconds': 42}",75,-3,2015
2964,UT Martin,,TD,{'seconds': 8},1,"{'minutes': 5, 'seconds': 28}",100,400603835,4006038357,Ole Miss,SEC,1,True,1,"{'minutes': 5, 'seconds': 36}",44,56,2015
2965,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 3, 'seconds': 11}",73,400603835,4006038358,UT Martin,,4,False,1,"{'minutes': 5, 'seconds': 28}",86,13,2015
2966,UT Martin,,TD,"{'minutes': 2, 'seconds': 5}",1,"{'minutes': 1, 'seconds': 6}",100,400603835,4006038359,Ole Miss,SEC,8,True,1,"{'minutes': 3, 'seconds': 11}",62,38,2015
2967,Vanderbilt,SEC,INT,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 13, 'seconds': 17}",50,400603847,4006038471,Ole Miss,SEC,6,False,1,{'minutes': 15},65,33,2015
2968,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 8}",1,"{'minutes': 12, 'seconds': 9}",68,400603847,4006038472,Vanderbilt,SEC,3,False,1,"{'minutes': 13, 'seconds': 17}",69,1,2015
2969,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 27}",1,"{'minutes': 10, 'seconds': 42}",41,400603847,4006038473,Ole Miss,SEC,6,False,1,"{'minutes': 12, 'seconds': 9}",14,27,2015
2970,Ole Miss,SEC,FG,"{'minutes': 7, 'seconds': 17}",1,"{'minutes': 3, 'seconds': 25}",10,400603847,4006038474,Vanderbilt,SEC,19,True,1,"{'minutes': 10, 'seconds': 42}",83,73,2015
2971,Vanderbilt,SEC,TD,"{'minutes': 1, 'seconds': 12}",1,"{'minutes': 2, 'seconds': 13}",100,400603847,4006038475,Ole Miss,SEC,5,True,1,"{'minutes': 3, 'seconds': 25}",65,72,2015
2972,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 4}",1,{'seconds': 9},45,400603847,4006038476,Vanderbilt,SEC,3,False,1,"{'minutes': 2, 'seconds': 13}",35,-2,2015
2973,Vanderbilt,SEC,PUNT,{'seconds': 43},2,"{'minutes': 14, 'seconds': 26}",22,400603847,4006038477,Ole Miss,SEC,3,False,1,{'seconds': 9},15,7,2015
2974,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 23}",2,"{'minutes': 13, 'seconds': 3}",67,400603847,4006038478,Vanderbilt,SEC,3,False,2,"{'minutes': 14, 'seconds': 26}",70,3,2015
2975,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 37}",2,"{'minutes': 11, 'seconds': 26}",25,400603847,4006038479,Ole Miss,SEC,4,False,2,"{'minutes': 13, 'seconds': 3}",26,-1,2015
2976,Alabama,SEC,FG,{'seconds': 38},1,"{'minutes': 14, 'seconds': 22}",15,400603850,4006038501,Ole Miss,SEC,4,True,1,{'minutes': 15},17,2,2015
2977,Ole Miss,SEC,DOWNS,"{'minutes': 2, 'seconds': 26}",1,"{'minutes': 11, 'seconds': 56}",65,400603850,4006038502,Alabama,SEC,6,False,1,"{'minutes': 14, 'seconds': 22}",25,41,2015
2978,Alabama,SEC,PUNT,{'minutes': 1},1,"{'minutes': 10, 'seconds': 56}",39,400603850,4006038503,Ole Miss,SEC,4,False,1,"{'minutes': 11, 'seconds': 56}",66,27,2015
2979,Ole Miss,SEC,PUNT,"{'minutes': 5, 'seconds': 15}",1,"{'minutes': 5, 'seconds': 41}",64,400603850,4006038504,Alabama,SEC,10,False,1,"{'minutes': 10, 'seconds': 56}",7,57,2015
2980,Alabama,SEC,PUNT,"{'minutes': 3, 'seconds': 31}",1,"{'minutes': 2, 'seconds': 10}",62,400603850,4006038505,Ole Miss,SEC,8,False,1,"{'minutes': 5, 'seconds': 41}",98,36,2015
2981,Ole Miss,SEC,FG,"{'minutes': 5, 'seconds': 18}",2,"{'minutes': 11, 'seconds': 52}",97,400603850,4006038506,Alabama,SEC,13,True,1,"{'minutes': 2, 'seconds': 10}",28,69,2015
2982,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 1}",2,"{'minutes': 10, 'seconds': 51}",66,400603850,4006038507,Ole Miss,SEC,3,False,2,"{'minutes': 11, 'seconds': 52}",67,1,2015
2983,Ole Miss,SEC,INT,{'seconds': 53},2,"{'minutes': 9, 'seconds': 58}",18,400603850,4006038508,Alabama,SEC,2,False,2,"{'minutes': 10, 'seconds': 51}",16,2,2015
2984,Alabama,SEC,TD,"{'minutes': 2, 'seconds': 28}",2,"{'minutes': 7, 'seconds': 30}",0,400603850,4006038509,Ole Miss,SEC,6,True,2,"{'minutes': 9, 'seconds': 58}",26,26,2015
2985,Fresno State,Mountain West,TD,"{'minutes': 3, 'seconds': 4}",1,"{'minutes': 11, 'seconds': 56}",100,400603866,4006038661,Ole Miss,SEC,10,True,1,{'minutes': 15},15,85,2015
2986,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 10, 'seconds': 23}",79,400603866,4006038662,Fresno State,Mountain West,3,False,1,"{'minutes': 11, 'seconds': 56}",80,1,2015
2987,Fresno State,Mountain West,TD,"{'minutes': 1, 'seconds': 57}",1,"{'minutes': 8, 'seconds': 26}",100,400603866,4006038663,Ole Miss,SEC,5,True,1,"{'minutes': 10, 'seconds': 23}",41,59,2015
2988,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 7}",1,"{'minutes': 6, 'seconds': 19}",62,400603866,4006038664,Fresno State,Mountain West,5,False,1,"{'minutes': 8, 'seconds': 26}",75,13,2015
2989,Fresno State,Mountain West,TD,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 4, 'seconds': 30}",100,400603866,4006038665,Ole Miss,SEC,7,True,1,"{'minutes': 6, 'seconds': 19}",14,86,2015
2990,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 34}",1,"{'minutes': 1, 'seconds': 56}",74,400603866,4006038666,Fresno State,Mountain West,4,False,1,"{'minutes': 4, 'seconds': 30}",75,1,2015
2991,Fresno State,Mountain West,TD,{'seconds': 33},1,"{'minutes': 1, 'seconds': 23}",100,400603866,4006038667,Ole Miss,SEC,2,True,1,"{'minutes': 1, 'seconds': 56}",31,69,2015
2992,Ole Miss,SEC,DOWNS,"{'minutes': 3, 'seconds': 19}",2,"{'minutes': 13, 'seconds': 4}",29,400603866,4006038668,Fresno State,Mountain West,8,False,1,"{'minutes': 1, 'seconds': 23}",75,52,2015
2993,Fresno State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 13}",2,"{'minutes': 11, 'seconds': 51}",35,400603866,4006038669,Ole Miss,SEC,5,False,2,"{'minutes': 13, 'seconds': 4}",23,12,2015
2994,Ole Miss,SEC,PUNT,"{'minutes': 2, 'seconds': 4}",1,"{'minutes': 12, 'seconds': 56}",32,400603872,4006038721,Auburn,SEC,5,False,1,{'minutes': 15},25,7,2015
2995,Auburn,SEC,FG,"{'minutes': 4, 'seconds': 26}",1,"{'minutes': 8, 'seconds': 30}",9,400603872,4006038722,Ole Miss,SEC,12,True,1,"{'minutes': 12, 'seconds': 56}",81,72,2015
2996,Ole Miss,SEC,INT,"{'minutes': 2, 'seconds': 12}",1,"{'minutes': 6, 'seconds': 18}",39,400603872,4006038723,Auburn,SEC,4,False,1,"{'minutes': 8, 'seconds': 30}",25,14,2015
2997,Auburn,SEC,PUNT,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 4, 'seconds': 55}",87,400603872,4006038724,Ole Miss,SEC,3,False,1,"{'minutes': 6, 'seconds': 18}",79,-8,2015
2998,Ole Miss,SEC,FG,"{'minutes': 1, 'seconds': 3}",1,"{'minutes': 3, 'seconds': 52}",65,400603872,4006038725,Auburn,SEC,4,True,1,"{'minutes': 4, 'seconds': 55}",61,4,2015
2999,Auburn,SEC,PUNT,"{'minutes': 3, 'seconds': 2}",1,{'seconds': 50},74,400603872,4006038726,Ole Miss,SEC,5,False,1,"{'minutes': 3, 'seconds': 52}",75,1,2015
3000,Ole Miss,SEC,TD,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 14, 'seconds': 11}",100,400603872,4006038727,Auburn,SEC,5,True,1,{'seconds': 50},26,74,2015
3001,Auburn,SEC,PUNT,"{'minutes': 2, 'seconds': 23}",2,"{'minutes': 11, 'seconds': 48}",39,400603872,4006038728,Ole Miss,SEC,8,False,2,"{'minutes': 14, 'seconds': 11}",75,36,2015
3002,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 10, 'seconds': 19}",10,400603872,4006038729,Auburn,SEC,3,False,2,"{'minutes': 11, 'seconds': 48}",9,1,2015
3003,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 41}",1,"{'minutes': 13, 'seconds': 19}",22,400603878,4006038781,Florida,SEC,3,False,1,{'minutes': 15},25,-3,2015
3004,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 11, 'seconds': 27}",89,400603878,4006038782,Ole Miss,SEC,3,False,1,"{'minutes': 13, 'seconds': 19}",85,-4,2015
