,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
830,Wake Forest,ACC,PUNT,{'seconds': 17},2,{'seconds': 31},34,273280238,27328023817,Vanderbilt,SEC,3,False,2,{'seconds': 48},29,5,2007
831,Vanderbilt,SEC,END OF HALF,{'seconds': 31},2,{},71,273280238,27328023818,Wake Forest,ACC,1,False,2,{'seconds': 31},70,-1,2007
832,Vanderbilt,SEC,PASSING TD,{'seconds': 55},3,"{'minutes': 14, 'seconds': 5}",0,273280238,27328023819,Wake Forest,ACC,2,True,3,{'minutes': 15},12,12,2007
833,Wake Forest,ACC,FUMBLE,{},3,"{'minutes': 14, 'seconds': 5}",29,273280238,27328023820,Vanderbilt,SEC,1,False,3,"{'minutes': 14, 'seconds': 5}",33,-4,2007
834,Vanderbilt,SEC,RUSHING TD,"{'minutes': 1, 'seconds': 13}",3,"{'minutes': 12, 'seconds': 52}",0,273280238,27328023821,Wake Forest,ACC,3,True,3,"{'minutes': 14, 'seconds': 5}",29,29,2007
835,Wake Forest,ACC,INT,{},3,"{'minutes': 12, 'seconds': 52}",77,273280238,27328023822,Vanderbilt,SEC,6,False,3,"{'minutes': 12, 'seconds': 52}",18,59,2007
836,Vanderbilt,SEC,PUNT,"{'minutes': 2, 'seconds': 40}",3,"{'minutes': 10, 'seconds': 12}",92,273280238,27328023823,Wake Forest,ACC,3,False,3,"{'minutes': 12, 'seconds': 52}",96,4,2007
837,Wake Forest,ACC,FUMBLE,"{'minutes': 2, 'seconds': 11}",3,"{'minutes': 8, 'seconds': 1}",61,273280238,27328023824,Vanderbilt,SEC,4,False,3,"{'minutes': 10, 'seconds': 12}",55,6,2007
838,Vanderbilt,SEC,FG GOOD,"{'minutes': 2, 'seconds': 20}",3,"{'minutes': 5, 'seconds': 41}",15,273280238,27328023825,Wake Forest,ACC,5,True,3,"{'minutes': 8, 'seconds': 1}",61,46,2007
839,Wake Forest,ACC,PUNT,{},3,"{'minutes': 5, 'seconds': 41}",41,273280238,27328023826,Vanderbilt,SEC,5,False,3,"{'minutes': 5, 'seconds': 41}",37,4,2007
840,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 35}",3,"{'minutes': 4, 'seconds': 6}",63,273280238,27328023827,Wake Forest,ACC,3,False,3,"{'minutes': 5, 'seconds': 41}",59,-4,2007
841,Wake Forest,ACC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 6}",4,{'minutes': 15},99,273280238,27328023828,Vanderbilt,SEC,11,False,3,"{'minutes': 4, 'seconds': 6}",25,74,2007
842,Vanderbilt,SEC,PUNT,{'seconds': 47},4,"{'minutes': 14, 'seconds': 13}",95,273280238,27328023829,Wake Forest,ACC,3,False,4,{'minutes': 15},98,3,2007
843,Wake Forest,ACC,PASSING TD,"{'minutes': 3, 'seconds': 26}",4,"{'minutes': 10, 'seconds': 47}",100,273280238,27328023830,Vanderbilt,SEC,3,True,4,"{'minutes': 14, 'seconds': 13}",59,41,2007
844,Vanderbilt,SEC,PUNT,{},4,"{'minutes': 10, 'seconds': 47}",58,273280238,27328023831,Wake Forest,ACC,3,False,4,"{'minutes': 10, 'seconds': 47}",62,4,2007
845,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 14}",4,"{'minutes': 9, 'seconds': 33}",27,273280238,27328023832,Vanderbilt,SEC,3,False,4,"{'minutes': 10, 'seconds': 47}",20,7,2007
846,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 42}",4,"{'minutes': 7, 'seconds': 51}",81,273280238,27328023833,Wake Forest,ACC,3,False,4,"{'minutes': 9, 'seconds': 33}",80,-1,2007
847,Wake Forest,ACC,PASSING TD,{'minutes': 2},4,"{'minutes': 5, 'seconds': 51}",100,273280238,27328023834,Vanderbilt,SEC,8,True,4,"{'minutes': 7, 'seconds': 51}",38,62,2007
848,Vanderbilt,SEC,INT,"{'minutes': 1, 'seconds': 35}",4,"{'minutes': 4, 'seconds': 16}",34,273280238,27328023835,Wake Forest,ACC,4,False,4,"{'minutes': 5, 'seconds': 51}",42,8,2007
849,Wake Forest,ACC,TURNOVER ON DOWNS,{'seconds': 7},4,"{'minutes': 4, 'seconds': 9}",42,273280238,27328023836,Vanderbilt,SEC,7,False,4,"{'minutes': 4, 'seconds': 16}",26,16,2007
850,Vanderbilt,SEC,END OF GAME,"{'minutes': 4, 'seconds': 9}",4,{},30,273280238,27328023837,Wake Forest,ACC,6,False,4,"{'minutes': 4, 'seconds': 9}",42,12,2007
851,Wake Forest,ACC,PUNT,{'seconds': 50},1,"{'minutes': 14, 'seconds': 10}",22,282410239,28241023901,Baylor,Big 12,3,False,1,{'minutes': 15},20,2,2008
852,Baylor,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 51}",1,"{'minutes': 12, 'seconds': 19}",23,282410239,28241023902,Wake Forest,ACC,6,True,1,"{'minutes': 14, 'seconds': 10}",36,13,2008
