,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3640,Notre Dame,FBS Independents,TD,"{'minutes': 3, 'seconds': 1}",2,"{'minutes': 11, 'seconds': 59}",100,400934574,4009345749,Boston College,ACC,9,True,1,{},25,85,2017
3641,Michigan State,Big Ten,TD,"{'minutes': 1, 'seconds': 55}",1,"{'minutes': 13, 'seconds': 5}",0,400934575,4009345751,Notre Dame,FBS Independents,7,True,1,{'minutes': 15},78,78,2017
3642,Notre Dame,FBS Independents,INT TD,"{'minutes': 2, 'seconds': 32}",1,"{'minutes': 10, 'seconds': 33}",55,400934575,4009345752,Michigan State,Big Ten,6,True,1,"{'minutes': 13, 'seconds': 5}",35,20,2017
3643,Notre Dame,FBS Independents,TD,"{'minutes': 4, 'seconds': 7}",1,"{'minutes': 6, 'seconds': 26}",100,400934575,4009345754,Michigan State,Big Ten,7,True,1,"{'minutes': 10, 'seconds': 33}",25,75,2017
3644,Michigan State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 54}",1,"{'minutes': 3, 'seconds': 32}",56,400934575,4009345755,Notre Dame,FBS Independents,6,False,1,"{'minutes': 6, 'seconds': 26}",71,15,2017
3645,Notre Dame,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 1}",1,{'seconds': 31},13,400934575,4009345756,Michigan State,Big Ten,5,False,1,"{'minutes': 3, 'seconds': 32}",20,-7,2017
3646,Michigan State,Big Ten,PUNT,"{'minutes': 2, 'seconds': 41}",2,"{'minutes': 12, 'seconds': 50}",46,400934575,4009345757,Notre Dame,FBS Independents,7,False,1,{'seconds': 31},70,24,2017
3647,Notre Dame,FBS Independents,FUMBLE,{'seconds': 55},2,"{'minutes': 11, 'seconds': 55}",24,400934575,4009345758,Michigan State,Big Ten,3,False,2,"{'minutes': 12, 'seconds': 50}",19,5,2017
3648,Michigan State,Big Ten,TD,"{'minutes': 2, 'seconds': 23}",2,"{'minutes': 9, 'seconds': 32}",0,400934575,4009345759,Notre Dame,FBS Independents,6,True,2,"{'minutes': 11, 'seconds': 55}",24,24,2017
3649,Miami (OH),Mid-American,TD,{'seconds': 25},1,"{'minutes': 14, 'seconds': 35}",100,400934576,4009345761,Notre Dame,FBS Independents,2,True,1,{'minutes': 15},27,73,2017
3650,Notre Dame,FBS Independents,INT,"{'minutes': 1, 'seconds': 16}",1,"{'minutes': 13, 'seconds': 19}",37,400934576,4009345762,Miami (OH),Mid-American,3,False,1,"{'minutes': 14, 'seconds': 35}",75,38,2017
3651,Miami (OH),Mid-American,TD,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 11, 'seconds': 36}",100,400934576,4009345763,Notre Dame,FBS Independents,7,True,1,"{'minutes': 13, 'seconds': 19}",64,36,2017
3652,Notre Dame,FBS Independents,TD,"{'minutes': 3, 'seconds': 37}",1,"{'minutes': 7, 'seconds': 59}",0,400934576,4009345764,Miami (OH),Mid-American,8,True,1,"{'minutes': 11, 'seconds': 36}",73,73,2017
3653,Miami (OH),Mid-American,TD,"{'minutes': 1, 'seconds': 53}",1,"{'minutes': 6, 'seconds': 6}",100,400934576,4009345765,Notre Dame,FBS Independents,4,True,1,"{'minutes': 7, 'seconds': 59}",29,71,2017
3654,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 41}",1,"{'minutes': 3, 'seconds': 25}",56,400934576,4009345766,Miami (OH),Mid-American,5,False,1,"{'minutes': 6, 'seconds': 6}",75,19,2017
3655,Miami (OH),Mid-American,PUNT,{'minutes': 1},1,"{'minutes': 2, 'seconds': 25}",14,400934576,4009345767,Notre Dame,FBS Independents,3,False,1,"{'minutes': 3, 'seconds': 25}",23,-9,2017
3656,Notre Dame,FBS Independents,FUMBLE,{'seconds': 12},1,"{'minutes': 2, 'seconds': 13}",70,400934576,4009345768,Miami (OH),Mid-American,2,False,1,"{'minutes': 2, 'seconds': 25}",57,-13,2017
3657,Miami (OH),Mid-American,TD,"{'minutes': 1, 'seconds': 35}",1,{'seconds': 38},100,400934576,4009345769,Notre Dame,FBS Independents,5,True,1,"{'minutes': 2, 'seconds': 13}",70,30,2017
3658,North Carolina,ACC,PUNT,"{'minutes': 2, 'seconds': 57}",1,"{'minutes': 12, 'seconds': 3}",68,400934577,4009345771,Notre Dame,FBS Independents,5,False,1,{'minutes': 15},35,13,2017
3659,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 2}",1,"{'minutes': 11, 'seconds': 1}",33,400934577,4009345772,North Carolina,ACC,3,False,1,"{'minutes': 12, 'seconds': 3}",24,9,2017
3660,North Carolina,ACC,PUNT,"{'minutes': 1, 'seconds': 45}",1,"{'minutes': 9, 'seconds': 16}",75,400934577,4009345773,Notre Dame,FBS Independents,3,False,1,"{'minutes': 11, 'seconds': 1}",83,8,2017
3661,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 4}",1,"{'minutes': 8, 'seconds': 12}",39,400934577,4009345774,North Carolina,ACC,3,False,1,"{'minutes': 9, 'seconds': 16}",38,1,2017
3662,North Carolina,ACC,DOWNS,"{'minutes': 2, 'seconds': 4}",1,"{'minutes': 6, 'seconds': 8}",48,400934577,4009345775,Notre Dame,FBS Independents,7,False,1,"{'minutes': 8, 'seconds': 12}",90,41,2017
3663,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 17}",1,"{'minutes': 4, 'seconds': 51}",46,400934577,4009345776,North Carolina,ACC,3,False,1,"{'minutes': 6, 'seconds': 8}",49,-3,2017
3664,North Carolina,ACC,TD,"{'minutes': 4, 'seconds': 57}",2,"{'minutes': 14, 'seconds': 54}",0,400934577,4009345777,Notre Dame,FBS Independents,15,True,1,"{'minutes': 4, 'seconds': 51}",80,80,2017
3665,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 12, 'seconds': 55}",48,400934577,4009345778,North Carolina,ACC,3,False,2,"{'minutes': 14, 'seconds': 54}",70,5,2017
3666,North Carolina,ACC,TD,{'seconds': 17},2,"{'minutes': 12, 'seconds': 38}",0,400934577,4009345779,Notre Dame,FBS Independents,2,True,2,"{'minutes': 12, 'seconds': 55}",73,73,2017
3667,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 1}",1,"{'minutes': 13, 'seconds': 59}",9,400934578,4009345781,Notre Dame,FBS Independents,3,False,1,{'minutes': 15},10,-1,2017
3668,Notre Dame,FBS Independents,FUMBLE,{'seconds': 10},1,"{'minutes': 13, 'seconds': 49}",43,400934578,4009345782,USC,Pac-12,1,False,1,"{'minutes': 13, 'seconds': 59}",43,-6,2017
3669,USC,Pac-12,TD,"{'minutes': 1, 'seconds': 4}",1,"{'minutes': 12, 'seconds': 45}",100,400934578,4009345783,Notre Dame,FBS Independents,3,True,1,"{'minutes': 13, 'seconds': 49}",49,51,2017
3670,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 10, 'seconds': 18}",54,400934578,4009345784,USC,Pac-12,5,False,1,"{'minutes': 12, 'seconds': 45}",71,17,2017
3671,USC,Pac-12,TD,"{'minutes': 3, 'seconds': 19}",1,"{'minutes': 6, 'seconds': 59}",100,400934578,4009345785,Notre Dame,FBS Independents,10,True,1,"{'minutes': 10, 'seconds': 18}",21,79,2017
3672,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 30}",1,"{'minutes': 5, 'seconds': 29}",82,400934578,4009345786,USC,Pac-12,3,False,1,"{'minutes': 6, 'seconds': 59}",86,4,2017
3673,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 18}",1,"{'minutes': 3, 'seconds': 11}",28,400934578,4009345787,Notre Dame,FBS Independents,4,False,1,"{'minutes': 5, 'seconds': 29}",31,-3,2017
3674,Notre Dame,FBS Independents,MISSED FG,"{'minutes': 5, 'seconds': 6}",2,"{'minutes': 13, 'seconds': 5}",9,400934578,4009345788,USC,Pac-12,11,False,1,"{'minutes': 3, 'seconds': 11}",72,63,2017
3675,USC,Pac-12,FUMBLE,"{'minutes': 4, 'seconds': 46}",2,"{'minutes': 8, 'seconds': 19}",59,400934578,4009345789,Notre Dame,FBS Independents,10,False,2,"{'minutes': 13, 'seconds': 5}",20,39,2017
3676,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 15}",1,"{'minutes': 12, 'seconds': 45}",38,400934579,4009345791,Notre Dame,FBS Independents,4,False,1,{'minutes': 15},21,17,2017
3677,Notre Dame,FBS Independents,PUNT,{'seconds': 43},1,"{'minutes': 12, 'seconds': 2}",69,400934579,4009345792,NC State,ACC,3,False,1,"{'minutes': 12, 'seconds': 45}",72,3,2017
3678,NC State,ACC,PUNT TD,"{'minutes': 1, 'seconds': 57}",1,"{'minutes': 10, 'seconds': 5}",11,400934579,4009345793,Notre Dame,FBS Independents,3,True,1,"{'minutes': 12, 'seconds': 2}",21,-10,2017
3679,NC State,ACC,TD,{'seconds': 29},1,"{'minutes': 9, 'seconds': 36}",100,400934579,4009345794,Notre Dame,FBS Independents,2,True,1,"{'minutes': 10, 'seconds': 5}",40,60,2017
3680,Notre Dame,FBS Independents,PUNT,"{'minutes': 4, 'seconds': 49}",1,"{'minutes': 4, 'seconds': 47}",38,400934579,4009345795,NC State,ACC,10,False,1,"{'minutes': 9, 'seconds': 36}",81,43,2017
3681,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 2, 'seconds': 34}",25,400934579,4009345796,Notre Dame,FBS Independents,4,False,1,"{'minutes': 4, 'seconds': 47}",6,19,2017
3682,Notre Dame,FBS Independents,TD,"{'minutes': 2, 'seconds': 46}",2,"{'minutes': 14, 'seconds': 48}",0,400934579,4009345797,NC State,ACC,7,True,1,"{'minutes': 2, 'seconds': 34}",71,71,2017
3683,NC State,ACC,TD,"{'minutes': 5, 'seconds': 11}",2,"{'minutes': 9, 'seconds': 37}",100,400934579,4009345798,Notre Dame,FBS Independents,14,True,2,"{'minutes': 14, 'seconds': 48}",28,72,2017
3684,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 49}",2,"{'minutes': 7, 'seconds': 48}",90,400934579,4009345799,NC State,ACC,3,False,2,"{'minutes': 9, 'seconds': 37}",77,-3,2017
3685,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 3}",1,"{'minutes': 12, 'seconds': 57}",55,400934580,4009345801,Notre Dame,FBS Independents,5,False,1,{'minutes': 15},25,30,2017
3686,Notre Dame,FBS Independents,FG,"{'minutes': 4, 'seconds': 11}",1,"{'minutes': 8, 'seconds': 46}",16,400934580,4009345802,Wake Forest,ACC,14,True,1,"{'minutes': 12, 'seconds': 57}",98,82,2017
3687,Wake Forest,ACC,TD,"{'minutes': 2, 'seconds': 20}",1,"{'minutes': 6, 'seconds': 26}",100,400934580,4009345803,Notre Dame,FBS Independents,7,True,1,"{'minutes': 8, 'seconds': 46}",52,48,2017
3688,Notre Dame,FBS Independents,PUNT,"{'minutes': 3, 'seconds': 30}",1,"{'minutes': 2, 'seconds': 56}",43,400934580,4009345804,Wake Forest,ACC,9,False,1,"{'minutes': 6, 'seconds': 26}",74,31,2017
3689,Wake Forest,ACC,FG,"{'minutes': 3, 'seconds': 38}",2,"{'minutes': 14, 'seconds': 18}",83,400934580,4009345805,Notre Dame,FBS Independents,9,True,1,"{'minutes': 2, 'seconds': 56}",13,70,2017
3690,Notre Dame,FBS Independents,INT,{'seconds': 13},2,"{'minutes': 14, 'seconds': 5}",75,400934580,4009345806,Wake Forest,ACC,1,False,2,"{'minutes': 14, 'seconds': 18}",75,0,2017
3691,Wake Forest,ACC,TD,{'seconds': 5},2,{'minutes': 14},100,400934580,4009345807,Notre Dame,FBS Independents,1,True,2,"{'minutes': 14, 'seconds': 5}",95,5,2017
3692,Notre Dame,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 35}",2,"{'minutes': 12, 'seconds': 25}",61,400934580,4009345808,Wake Forest,ACC,4,False,2,{'minutes': 14},75,14,2017
3693,Wake Forest,ACC,DOWNS,"{'minutes': 1, 'seconds': 32}",2,"{'minutes': 10, 'seconds': 53}",70,400934580,4009345809,Notre Dame,FBS Independents,5,False,2,"{'minutes': 12, 'seconds': 25}",25,45,2017
3694,Miami,ACC,PUNT,"{'minutes': 3, 'seconds': 12}",1,"{'minutes': 11, 'seconds': 48}",35,400934581,4009345811,Notre Dame,FBS Independents,9,False,1,{'minutes': 15},70,35,2017
3695,Notre Dame,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 59}",1,"{'minutes': 8, 'seconds': 49}",34,400934581,4009345812,Miami,ACC,5,False,1,"{'minutes': 11, 'seconds': 48}",11,23,2017
3696,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 44}",1,"{'minutes': 7, 'seconds': 5}",69,400934581,4009345813,Notre Dame,FBS Independents,3,False,1,"{'minutes': 8, 'seconds': 49}",75,6,2017
3697,Notre Dame,FBS Independents,TD,"{'minutes': 3, 'seconds': 4}",1,"{'minutes': 4, 'seconds': 1}",100,400934581,4009345814,Miami,ACC,8,True,1,"{'minutes': 7, 'seconds': 5}",42,58,2017
