,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3971,Iowa,Big Ten,PUNT,"{'minutes': 4, 'seconds': 7}",2,"{'minutes': 6, 'seconds': 42}",46,401012865,4010128655,Wisconsin,Big Ten,7,False,2,"{'minutes': 10, 'seconds': 49}",89,43,2018
3972,Wisconsin,Big Ten,TD,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 5, 'seconds': 15}",100,401012865,4010128656,Iowa,Big Ten,4,True,2,"{'minutes': 6, 'seconds': 42}",23,77,2018
3973,Iowa,Big Ten,PUNT,"{'minutes': 5, 'seconds': 15}",2,{},76,401012865,4010128657,Wisconsin,Big Ten,3,False,2,"{'minutes': 5, 'seconds': 15}",78,2,2018
3974,Iowa,Big Ten,PUNT,"{'minutes': 3, 'seconds': 31}",2,{},52,401012865,4010128659,Wisconsin,Big Ten,3,False,2,"{'minutes': 3, 'seconds': 31}",55,3,2018
3975,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 13, 'seconds': 29}",19,401012866,4010128661,Minnesota,Big Ten,3,False,1,{'minutes': 15},25,-6,2018
3976,Minnesota,Big Ten,TD,"{'minutes': 4, 'seconds': 40}",1,"{'minutes': 8, 'seconds': 49}",0,401012866,4010128662,Iowa,Big Ten,10,True,1,"{'minutes': 13, 'seconds': 29}",53,53,2018
3977,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 37}",1,"{'minutes': 7, 'seconds': 12}",21,401012866,4010128663,Minnesota,Big Ten,3,False,1,"{'minutes': 8, 'seconds': 49}",25,-4,2018
3978,Minnesota,Big Ten,TD,"{'minutes': 1, 'seconds': 24}",1,"{'minutes': 5, 'seconds': 48}",0,401012866,4010128664,Iowa,Big Ten,3,True,1,"{'minutes': 7, 'seconds': 12}",62,62,2018
3979,Iowa,Big Ten,TD,"{'minutes': 4, 'seconds': 50}",1,{'seconds': 58},100,401012866,4010128665,Minnesota,Big Ten,10,True,1,"{'minutes': 5, 'seconds': 48}",25,75,2018
3980,Minnesota,Big Ten,PUNT,{'seconds': 58},1,{},62,401012866,4010128666,Iowa,Big Ten,3,False,1,{'seconds': 58},64,2,2018
3981,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 41}",2,"{'minutes': 12, 'seconds': 3}",30,401012866,4010128667,Minnesota,Big Ten,5,False,2,"{'minutes': 14, 'seconds': 44}",17,13,2018
3982,Minnesota,Big Ten,TD,"{'minutes': 6, 'seconds': 6}",2,"{'minutes': 5, 'seconds': 57}",0,401012866,4010128668,Iowa,Big Ten,14,True,2,"{'minutes': 12, 'seconds': 3}",74,74,2018
3983,Iowa,Big Ten,FG,"{'minutes': 1, 'seconds': 57}",2,{'minutes': 4},68,401012866,4010128669,Minnesota,Big Ten,6,True,2,"{'minutes': 5, 'seconds': 57}",25,43,2018
3984,Maryland,Big Ten,INT,"{'minutes': 4, 'seconds': 36}",1,"{'minutes': 10, 'seconds': 24}",74,401012867,4010128671,Iowa,Big Ten,8,False,1,{'minutes': 15},28,46,2018
3985,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 17}",1,"{'minutes': 9, 'seconds': 7}",55,401012867,4010128672,Maryland,Big Ten,4,False,1,"{'minutes': 10, 'seconds': 24}",74,19,2018
3986,Maryland,Big Ten,FG,"{'minutes': 9, 'seconds': 4}",1,{'seconds': 3},95,401012867,4010128673,Iowa,Big Ten,17,True,1,"{'minutes': 9, 'seconds': 7}",23,72,2018
3987,Iowa,Big Ten,PUNT,{'minutes': 1},2,"{'minutes': 14, 'seconds': 3}",82,401012867,4010128674,Maryland,Big Ten,3,False,1,{'seconds': 3},75,-7,2018
3988,Maryland,Big Ten,FG,{'minutes': 5},2,"{'minutes': 9, 'seconds': 3}",93,401012867,4010128675,Iowa,Big Ten,11,True,2,"{'minutes': 14, 'seconds': 3}",53,40,2018
3989,Iowa,Big Ten,INT,"{'minutes': 4, 'seconds': 46}",2,"{'minutes': 4, 'seconds': 17}",47,401012867,4010128676,Maryland,Big Ten,8,False,2,"{'minutes': 9, 'seconds': 3}",75,28,2018
3990,Maryland,Big Ten,TD,"{'minutes': 4, 'seconds': 9}",2,{'seconds': 8},100,401012867,4010128677,Iowa,Big Ten,10,True,2,"{'minutes': 4, 'seconds': 17}",42,58,2018
3991,Iowa,Big Ten,END OF HALF,{'seconds': 8},2,{},63,401012867,4010128678,Maryland,Big Ten,1,False,2,{'seconds': 8},64,1,2018
3992,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 12}",3,"{'minutes': 12, 'seconds': 48}",83,401012867,4010128679,Maryland,Big Ten,3,False,3,{'minutes': 15},75,-8,2018
3993,Iowa,Big Ten,SF,{'seconds': 52},1,"{'minutes': 14, 'seconds': 8}",26,401012868,4010128681,Penn State,Big Ten,3,True,1,{'minutes': 15},25,1,2018
3994,Penn State,Big Ten,FG,"{'minutes': 3, 'seconds': 59}",1,"{'minutes': 10, 'seconds': 9}",9,401012868,4010128682,Iowa,Big Ten,8,True,1,"{'minutes': 14, 'seconds': 8}",61,47,2018
3995,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 51}",1,"{'minutes': 8, 'seconds': 18}",10,401012868,4010128683,Penn State,Big Ten,3,False,1,"{'minutes': 10, 'seconds': 9}",25,-15,2018
3996,Penn State,Big Ten,TD,"{'minutes': 2, 'seconds': 56}",1,"{'minutes': 5, 'seconds': 22}",0,401012868,4010128684,Iowa,Big Ten,9,True,1,"{'minutes': 8, 'seconds': 18}",42,42,2018
3997,Iowa,Big Ten,TD,"{'minutes': 4, 'seconds': 55}",1,{'seconds': 27},100,401012868,4010128685,Penn State,Big Ten,10,True,1,"{'minutes': 5, 'seconds': 22}",15,85,2018
3998,Penn State,Big Ten,PUNT,{'seconds': 54},2,"{'minutes': 14, 'seconds': 47}",76,401012868,4010128686,Iowa,Big Ten,3,False,1,{'seconds': 27},75,-1,2018
3999,Iowa,Big Ten,SF,"{'minutes': 1, 'seconds': 8}",2,"{'minutes': 13, 'seconds': 39}",25,401012868,4010128687,Penn State,Big Ten,4,True,2,"{'minutes': 14, 'seconds': 47}",27,-27,2018
4000,Penn State,Big Ten,PUNT,"{'minutes': 3, 'seconds': 9}",2,"{'minutes': 10, 'seconds': 30}",51,401012868,4010128688,Iowa,Big Ten,6,False,2,"{'minutes': 13, 'seconds': 39}",57,6,2018
4001,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 46}",2,"{'minutes': 7, 'seconds': 44}",29,401012868,4010128689,Penn State,Big Ten,6,False,2,"{'minutes': 10, 'seconds': 30}",15,14,2018
4002,Iowa,Big Ten,TD,"{'minutes': 3, 'seconds': 4}",1,"{'minutes': 11, 'seconds': 56}",100,401012869,4010128691,Purdue,Big Ten,9,True,1,{'minutes': 15},26,74,2018
4003,Purdue,Big Ten,TD,"{'minutes': 5, 'seconds': 41}",1,"{'minutes': 6, 'seconds': 15}",0,401012869,4010128692,Iowa,Big Ten,12,True,1,"{'minutes': 11, 'seconds': 56}",80,90,2018
4004,Iowa,Big Ten,TD,"{'minutes': 2, 'seconds': 35}",1,"{'minutes': 3, 'seconds': 40}",100,401012869,4010128693,Purdue,Big Ten,7,True,1,"{'minutes': 6, 'seconds': 15}",25,75,2018
4005,Purdue,Big Ten,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 2, 'seconds': 11}",49,401012869,4010128694,Iowa,Big Ten,5,False,1,"{'minutes': 3, 'seconds': 40}",62,13,2018
4006,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 27}",2,"{'minutes': 14, 'seconds': 44}",30,401012869,4010128695,Purdue,Big Ten,5,False,1,"{'minutes': 2, 'seconds': 11}",16,14,2018
4007,Purdue,Big Ten,FG,"{'minutes': 3, 'seconds': 57}",2,"{'minutes': 10, 'seconds': 47}",16,401012869,4010128696,Iowa,Big Ten,9,True,2,"{'minutes': 14, 'seconds': 44}",51,35,2018
4008,Iowa,Big Ten,TD,"{'minutes': 4, 'seconds': 20}",2,"{'minutes': 6, 'seconds': 27}",100,401012869,4010128697,Purdue,Big Ten,10,True,2,"{'minutes': 10, 'seconds': 47}",11,89,2018
4009,Purdue,Big Ten,PUNT,"{'minutes': 1, 'seconds': 54}",2,"{'minutes': 4, 'seconds': 33}",57,401012869,4010128698,Iowa,Big Ten,4,False,2,"{'minutes': 6, 'seconds': 27}",75,18,2018
4010,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 3, 'seconds': 18}",23,401012869,4010128699,Purdue,Big Ten,3,False,2,"{'minutes': 4, 'seconds': 33}",21,2,2018
4011,Northwestern,Big Ten,PUNT,"{'minutes': 1, 'seconds': 35}",1,"{'minutes': 13, 'seconds': 25}",54,401012870,4010128701,Iowa,Big Ten,3,False,1,{'minutes': 15},47,7,2018
4012,Iowa,Big Ten,PUNT,"{'minutes': 3, 'seconds': 18}",1,"{'minutes': 10, 'seconds': 7}",50,401012870,4010128702,Northwestern,Big Ten,9,False,1,"{'minutes': 13, 'seconds': 25}",86,36,2018
4013,Northwestern,Big Ten,DOWNS,"{'minutes': 5, 'seconds': 14}",1,"{'minutes': 4, 'seconds': 53}",70,401012870,4010128703,Iowa,Big Ten,12,False,1,"{'minutes': 10, 'seconds': 7}",8,62,2018
4014,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 12}",1,"{'minutes': 2, 'seconds': 41}",48,401012870,4010128704,Northwestern,Big Ten,5,False,1,"{'minutes': 4, 'seconds': 53}",70,22,2018
4015,Northwestern,Big Ten,PUNT,"{'minutes': 2, 'seconds': 41}",1,{},36,401012870,4010128705,Iowa,Big Ten,5,False,1,"{'minutes': 2, 'seconds': 41}",10,26,2018
4016,Iowa,Big Ten,PUNT,{'seconds': 42},2,"{'minutes': 14, 'seconds': 18}",50,401012870,4010128706,Northwestern,Big Ten,3,False,2,{'minutes': 15},55,5,2018
4017,Northwestern,Big Ten,PUNT,"{'minutes': 4, 'seconds': 20}",2,"{'minutes': 9, 'seconds': 58}",54,401012870,4010128707,Iowa,Big Ten,7,False,2,"{'minutes': 14, 'seconds': 18}",8,46,2018
