,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
298,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 5}",1.0,"{'minutes': 12, 'seconds': 55}",24.0,332502636.0,33250263601,UT San Antonio,Conference USA,3.0,False,2013,1.0,{'minutes': 15},20.0,4.0
299,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 56}",1.0,"{'minutes': 9, 'seconds': 59}",0.0,332502636.0,33250263602,Oklahoma State,Big 12,8.0,False,2013,1.0,"{'minutes': 12, 'seconds': 55}",65.0,65.0
300,Oklahoma State,Big 12,RUSHING TD,"{'minutes': 5, 'seconds': 37}",1.0,"{'minutes': 4, 'seconds': 22}",100.0,332502636.0,33250263603,UT San Antonio,Conference USA,13.0,True,2013,1.0,"{'minutes': 9, 'seconds': 59}",29.0,71.0
301,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 2, 'seconds': 14}",0.0,332502636.0,33250263604,Oklahoma State,Big 12,7.0,True,2013,1.0,"{'minutes': 4, 'seconds': 22}",78.0,78.0
302,Oklahoma State,Big 12,INT,{'seconds': 14},1.0,{'minutes': 2},27.0,332502636.0,33250263605,UT San Antonio,Conference USA,1.0,False,2013,1.0,"{'minutes': 2, 'seconds': 14}",27.0,0.0
303,UT San Antonio,Conference USA,PUNT,{'seconds': 58},1.0,"{'minutes': 1, 'seconds': 2}",12.0,332502636.0,33250263606,Oklahoma State,Big 12,3.0,False,2013,1.0,{'minutes': 2},37.0,-1.0
304,Oklahoma State,Big 12,PUNT,{'minutes': 3},2.0,"{'minutes': 13, 'seconds': 2}",18.0,332502636.0,33250263607,UT San Antonio,Conference USA,5.0,False,2013,1.0,"{'minutes': 1, 'seconds': 2}",4.0,14.0
305,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 40}",2.0,"{'minutes': 11, 'seconds': 22}",0.0,332502636.0,33250263608,Oklahoma State,Big 12,7.0,True,2013,2.0,"{'minutes': 13, 'seconds': 2}",63.0,63.0
306,Oklahoma State,Big 12,FG MISSED,"{'minutes': 4, 'seconds': 51}",2.0,"{'minutes': 6, 'seconds': 31}",64.0,332502636.0,33250263609,UT San Antonio,Conference USA,12.0,False,2013,2.0,"{'minutes': 11, 'seconds': 22}",25.0,61.0
307,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 38}",2.0,"{'minutes': 4, 'seconds': 53}",0.0,332502636.0,33250263610,Oklahoma State,Big 12,6.0,True,2013,2.0,"{'minutes': 6, 'seconds': 31}",80.0,80.0
308,Oklahoma State,Big 12,INT,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 2, 'seconds': 33}",93.0,332502636.0,33250263611,UT San Antonio,Conference USA,5.0,False,2013,2.0,"{'minutes': 4, 'seconds': 53}",19.0,38.0
309,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 37}",2.0,{'seconds': 56},0.0,332502636.0,33250263612,Oklahoma State,Big 12,4.0,True,2013,2.0,"{'minutes': 2, 'seconds': 33}",32.0,32.0
310,Oklahoma State,Big 12,FG MISSED,{'seconds': 56},2.0,{},92.0,332502636.0,33250263613,UT San Antonio,Conference USA,6.0,False,2013,2.0,{'seconds': 56},20.0,38.0
311,UT San Antonio,Conference USA,END OF HALF,{},2.0,{},58.0,332502636.0,33250263614,Oklahoma State,Big 12,0.0,False,2013,2.0,{},58.0,0.0
312,UT San Antonio,Conference USA,PUNT,{'seconds': 45},3.0,"{'minutes': 14, 'seconds': 15}",65.0,332502636.0,33250263615,Oklahoma State,Big 12,3.0,False,2013,3.0,{'minutes': 15},70.0,5.0
313,Oklahoma State,Big 12,PUNT,{'seconds': 55},3.0,"{'minutes': 13, 'seconds': 20}",27.0,332502636.0,33250263616,UT San Antonio,Conference USA,3.0,False,2013,3.0,"{'minutes': 14, 'seconds': 15}",30.0,-3.0
314,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 33}",3.0,"{'minutes': 9, 'seconds': 47}",0.0,332502636.0,33250263617,Oklahoma State,Big 12,9.0,False,2013,3.0,"{'minutes': 13, 'seconds': 20}",72.0,72.0
315,Oklahoma State,Big 12,PUNT,"{'minutes': 3, 'seconds': 30}",3.0,"{'minutes': 6, 'seconds': 17}",49.0,332502636.0,33250263618,UT San Antonio,Conference USA,7.0,False,2013,3.0,"{'minutes': 9, 'seconds': 47}",24.0,25.0
316,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",3.0,"{'minutes': 4, 'seconds': 45}",5.0,332502636.0,33250263619,Oklahoma State,Big 12,6.0,False,2013,3.0,"{'minutes': 6, 'seconds': 17}",87.0,42.0
317,Oklahoma State,Big 12,PASSING TD,"{'minutes': 5, 'seconds': 35}",4.0,"{'minutes': 14, 'seconds': 10}",100.0,332502636.0,33250263620,UT San Antonio,Conference USA,13.0,True,2013,3.0,"{'minutes': 4, 'seconds': 45}",8.0,92.0
318,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 46}",4.0,"{'minutes': 12, 'seconds': 24}",71.0,332502636.0,33250263621,Oklahoma State,Big 12,5.0,False,2013,4.0,"{'minutes': 14, 'seconds': 10}",85.0,14.0
319,Oklahoma State,Big 12,PASSING TD,{'seconds': 9},4.0,"{'minutes': 12, 'seconds': 15}",100.0,332502636.0,33250263622,UT San Antonio,Conference USA,1.0,True,2013,4.0,"{'minutes': 12, 'seconds': 24}",81.0,19.0
320,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 4}",4.0,"{'minutes': 10, 'seconds': 11}",0.0,332502636.0,33250263623,Oklahoma State,Big 12,5.0,True,2013,4.0,"{'minutes': 12, 'seconds': 15}",73.0,73.0
321,Oklahoma State,Big 12,PASSING TD,{'seconds': 47},4.0,"{'minutes': 9, 'seconds': 24}",100.0,332502636.0,33250263624,UT San Antonio,Conference USA,2.0,True,2013,4.0,"{'minutes': 10, 'seconds': 11}",36.0,64.0
322,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 57}",4.0,"{'minutes': 5, 'seconds': 27}",0.0,332502636.0,33250263625,Oklahoma State,Big 12,10.0,True,2013,4.0,"{'minutes': 9, 'seconds': 24}",72.0,72.0
323,Oklahoma State,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 13}",4.0,"{'minutes': 1, 'seconds': 14}",100.0,332502636.0,33250263626,UT San Antonio,Conference USA,11.0,True,2013,4.0,"{'minutes': 5, 'seconds': 27}",19.0,81.0
324,UT San Antonio,Conference USA,END OF HALF,"{'minutes': 1, 'seconds': 14}",4.0,{},6.0,332502636.0,33250263627,Oklahoma State,Big 12,2.0,False,2013,4.0,"{'minutes': 1, 'seconds': 14}",39.0,-5.0
325,Arizona,Pac-12,FG GOOD,"{'minutes': 4, 'seconds': 47}",1.0,"{'minutes': 10, 'seconds': 13}",17.0,332570012.0,33257001201,UT San Antonio,Conference USA,11.0,True,2013,1.0,{'minutes': 15},75.0,58.0
326,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 59}",1.0,"{'minutes': 6, 'seconds': 14}",100.0,332570012.0,33257001202,Arizona,Pac-12,11.0,True,2013,1.0,"{'minutes': 10, 'seconds': 13}",18.0,82.0
327,Arizona,Pac-12,INT,"{'minutes': 1, 'seconds': 50}",1.0,"{'minutes': 4, 'seconds': 24}",62.0,332570012.0,33257001203,UT San Antonio,Conference USA,4.0,False,2013,1.0,"{'minutes': 6, 'seconds': 14}",72.0,10.0
328,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 21}",1.0,"{'minutes': 3, 'seconds': 3}",100.0,332570012.0,33257001204,Arizona,Pac-12,3.0,True,2013,1.0,"{'minutes': 4, 'seconds': 24}",66.0,34.0
329,Arizona,Pac-12,PUNT,"{'minutes': 1, 'seconds': 59}",1.0,"{'minutes': 1, 'seconds': 4}",68.0,332570012.0,33257001205,UT San Antonio,Conference USA,3.0,False,2013,1.0,"{'minutes': 3, 'seconds': 3}",75.0,7.0
330,UT San Antonio,Conference USA,FG GOOD,"{'minutes': 1, 'seconds': 55}",2.0,"{'minutes': 14, 'seconds': 9}",94.0,332570012.0,33257001206,Arizona,Pac-12,9.0,True,2013,1.0,"{'minutes': 1, 'seconds': 4}",46.0,48.0
331,Arizona,Pac-12,FG GOOD,"{'minutes': 5, 'seconds': 34}",2.0,"{'minutes': 8, 'seconds': 35}",26.0,332570012.0,33257001207,UT San Antonio,Conference USA,11.0,True,2013,2.0,"{'minutes': 14, 'seconds': 9}",75.0,49.0
332,UT San Antonio,Conference USA,PUNT,{},2.0,"{'minutes': 8, 'seconds': 35}",27.0,332570012.0,33257001208,Arizona,Pac-12,3.0,False,2013,2.0,"{'minutes': 8, 'seconds': 35}",25.0,2.0
333,Arizona,Pac-12,PUNT,"{'minutes': 1, 'seconds': 4}",2.0,"{'minutes': 7, 'seconds': 31}",77.0,332570012.0,33257001209,UT San Antonio,Conference USA,5.0,False,2013,2.0,"{'minutes': 8, 'seconds': 35}",75.0,-2.0
334,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 34}",2.0,"{'minutes': 2, 'seconds': 57}",100.0,332570012.0,33257001210,Arizona,Pac-12,7.0,True,2013,2.0,"{'minutes': 7, 'seconds': 31}",47.0,53.0
335,Arizona,Pac-12,PUNT,{},2.0,"{'minutes': 2, 'seconds': 57}",59.0,332570012.0,33257001211,UT San Antonio,Conference USA,4.0,False,2013,2.0,"{'minutes': 2, 'seconds': 57}",75.0,16.0
336,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 17}",2.0,"{'minutes': 1, 'seconds': 40}",27.0,332570012.0,33257001212,Arizona,Pac-12,3.0,False,2013,2.0,"{'minutes': 2, 'seconds': 57}",18.0,9.0
337,Arizona,Pac-12,END OF HALF,"{'minutes': 1, 'seconds': 40}",2.0,{},59.0,332570012.0,33257001213,UT San Antonio,Conference USA,7.0,False,2013,2.0,"{'minutes': 1, 'seconds': 40}",81.0,22.0
338,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 3, 'seconds': 17}",3.0,"{'minutes': 11, 'seconds': 43}",100.0,332570012.0,33257001214,Arizona,Pac-12,11.0,True,2013,3.0,{'minutes': 15},25.0,75.0
339,Arizona,Pac-12,PUNT,{'seconds': 5},3.0,"{'minutes': 11, 'seconds': 38}",90.0,332570012.0,33257001215,UT San Antonio,Conference USA,3.0,False,2013,3.0,"{'minutes': 11, 'seconds': 43}",83.0,-7.0
340,UT San Antonio,Conference USA,PUNT,"{'minutes': -2, 'seconds': -31}",3.0,"{'minutes': 14, 'seconds': 9}",56.0,332570012.0,33257001216,Arizona,Pac-12,3.0,False,2013,3.0,"{'minutes': 11, 'seconds': 38}",43.0,8.0
341,Arizona,Pac-12,FUMBLE,"{'minutes': 5, 'seconds': 27}",3.0,"{'minutes': 8, 'seconds': 42}",35.0,332570012.0,33257001217,UT San Antonio,Conference USA,10.0,False,2013,3.0,"{'minutes': 14, 'seconds': 9}",83.0,48.0
342,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 16}",4.0,"{'minutes': 13, 'seconds': 57}",100.0,332570012.0,33257001218,Arizona,Pac-12,10.0,True,2013,3.0,"{'minutes': 8, 'seconds': 42}",41.0,59.0
343,Arizona,Pac-12,RUSHING TD,"{'minutes': 4, 'seconds': 18}",4.0,"{'minutes': 9, 'seconds': 39}",0.0,332570012.0,33257001219,UT San Antonio,Conference USA,10.0,True,2013,4.0,"{'minutes': 13, 'seconds': 57}",75.0,75.0
344,UT San Antonio,Conference USA,PUNT,"{'minutes': 2, 'seconds': 14}",4.0,"{'minutes': 7, 'seconds': 25}",34.0,332570012.0,33257001220,Arizona,Pac-12,3.0,False,2013,4.0,"{'minutes': 9, 'seconds': 39}",25.0,9.0
345,Arizona,Pac-12,PUNT,{'seconds': 8},4.0,"{'minutes': 7, 'seconds': 17}",66.0,332570012.0,33257001221,UT San Antonio,Conference USA,6.0,False,2013,4.0,"{'minutes': 7, 'seconds': 25}",88.0,22.0
346,UT San Antonio,Conference USA,FUMBLE,"{'minutes': 2, 'seconds': 59}",4.0,"{'minutes': 4, 'seconds': 18}",65.0,332570012.0,33257001222,Arizona,Pac-12,7.0,False,2013,4.0,"{'minutes': 7, 'seconds': 17}",29.0,36.0
347,Arizona,Pac-12,END OF GAME,"{'minutes': 4, 'seconds': 18}",4.0,{},24.0,332570012.0,33257001223,UT San Antonio,Conference USA,4.0,False,2013,4.0,"{'minutes': 4, 'seconds': 18}",65.0,41.0
348,UTEP,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 3}",1.0,"{'minutes': 10, 'seconds': 57}",0.0,332642638.0,33264263801,UT San Antonio,Conference USA,7.0,True,2013,1.0,{'minutes': 15},75.0,75.0
349,UT San Antonio,Conference USA,KICKOFF RETURN TD,{'seconds': 7},1.0,"{'minutes': 10, 'seconds': 50}",100.0,332642638.0,33264263802,UTEP,Conference USA,0.0,True,2013,1.0,"{'minutes': 10, 'seconds': 57}",0.0,100.0
350,UTEP,Conference USA,PUNT,{},1.0,"{'minutes': 10, 'seconds': 50}",71.0,332642638.0,33264263803,UT San Antonio,Conference USA,3.0,False,2013,1.0,"{'minutes': 10, 'seconds': 50}",80.0,9.0
351,UT San Antonio,Conference USA,FG GOOD,"{'minutes': 9, 'seconds': 22}",1.0,"{'minutes': 1, 'seconds': 28}",89.0,332642638.0,33264263804,UTEP,Conference USA,16.0,True,2013,1.0,"{'minutes': 10, 'seconds': 50}",36.0,53.0
352,UTEP,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 6}",2.0,"{'minutes': 12, 'seconds': 18}",0.0,332642638.0,33264263805,UT San Antonio,Conference USA,8.0,True,2013,1.0,"{'minutes': 1, 'seconds': 28}",80.0,80.0
353,UT San Antonio,Conference USA,PUNT,"{'minutes': 3, 'seconds': 12}",2.0,"{'minutes': 9, 'seconds': 6}",45.0,332642638.0,33264263806,UTEP,Conference USA,5.0,False,2013,2.0,"{'minutes': 12, 'seconds': 18}",25.0,20.0
354,UTEP,Conference USA,FG GOOD,"{'minutes': 5, 'seconds': 32}",2.0,"{'minutes': 3, 'seconds': 34}",20.0,332642638.0,33264263807,UT San Antonio,Conference USA,12.0,True,2013,2.0,"{'minutes': 9, 'seconds': 6}",84.0,64.0
355,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 25}",2.0,"{'minutes': 2, 'seconds': 9}",26.0,332642638.0,33264263808,UTEP,Conference USA,3.0,False,2013,2.0,"{'minutes': 3, 'seconds': 34}",25.0,1.0
356,UTEP,Conference USA,PASSING TD,{'seconds': 41},2.0,"{'minutes': 1, 'seconds': 28}",0.0,332642638.0,33264263809,UT San Antonio,Conference USA,2.0,True,2013,2.0,"{'minutes': 2, 'seconds': 9}",70.0,70.0
357,UT San Antonio,Conference USA,END OF HALF,"{'minutes': 1, 'seconds': 28}",2.0,{},16.0,332642638.0,33264263810,UTEP,Conference USA,3.0,False,2013,2.0,"{'minutes': 1, 'seconds': 28}",19.0,-3.0
358,UT San Antonio,Conference USA,PUNT,"{'minutes': 2, 'seconds': 35}",3.0,"{'minutes': 12, 'seconds': 25}",57.0,332642638.0,33264263811,UTEP,Conference USA,6.0,False,2013,3.0,{'minutes': 15},25.0,32.0
359,UTEP,Conference USA,PUNT,"{'minutes': 3, 'seconds': 18}",3.0,"{'minutes': 9, 'seconds': 7}",74.0,332642638.0,33264263812,UT San Antonio,Conference USA,9.0,False,2013,3.0,"{'minutes': 12, 'seconds': 25}",98.0,24.0
360,UT San Antonio,Conference USA,FG GOOD,"{'minutes': 8, 'seconds': 28}",3.0,{'seconds': 39},93.0,332642638.0,33264263813,UTEP,Conference USA,13.0,True,2013,3.0,"{'minutes': 9, 'seconds': 7}",27.0,66.0
361,UTEP,Conference USA,PUNT,{'seconds': 31},4.0,{'minutes': 15},86.0,332642638.0,33264263814,UT San Antonio,Conference USA,3.0,False,2013,3.0,{'seconds': 39},83.0,-3.0
362,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",4.0,"{'minutes': 13, 'seconds': 28}",47.0,332642638.0,33264263815,UTEP,Conference USA,3.0,False,2013,4.0,{'minutes': 15},44.0,3.0
363,UTEP,Conference USA,PUNT,"{'minutes': 1, 'seconds': 2}",4.0,"{'minutes': 12, 'seconds': 26}",87.0,332642638.0,33264263816,UT San Antonio,Conference USA,3.0,False,2013,4.0,"{'minutes': 13, 'seconds': 28}",94.0,7.0
364,UT San Antonio,Conference USA,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 31}",4.0,"{'minutes': 9, 'seconds': 55}",77.0,332642638.0,33264263817,UTEP,Conference USA,7.0,False,2013,4.0,"{'minutes': 12, 'seconds': 26}",57.0,20.0
365,UTEP,Conference USA,RUSHING TD,"{'minutes': 7, 'seconds': 10}",4.0,"{'minutes': 2, 'seconds': 45}",0.0,332642638.0,33264263818,UT San Antonio,Conference USA,10.0,True,2013,4.0,"{'minutes': 9, 'seconds': 55}",77.0,77.0
366,UT San Antonio,Conference USA,TURNOVER ON DOWNS,{'seconds': 6},4.0,"{'minutes': 2, 'seconds': 39}",44.0,332642638.0,33264263819,UTEP,Conference USA,6.0,False,2013,4.0,"{'minutes': 2, 'seconds': 45}",26.0,18.0
367,UTEP,Conference USA,END OF GAME,"{'minutes': 2, 'seconds': 39}",4.0,{},49.0,332642638.0,33264263820,UT San Antonio,Conference USA,3.0,False,2013,4.0,"{'minutes': 2, 'seconds': 39}",44.0,-5.0
368,Houston,American Athletic,PASSING TD,"{'minutes': 6, 'seconds': 20}",1.0,"{'minutes': 8, 'seconds': 40}",100.0,332712636.0,33271263601,UT San Antonio,Conference USA,12.0,True,2013,1.0,{'minutes': 15},19.0,81.0
369,UT San Antonio,Conference USA,TURNOVER ON DOWNS,{},1.0,"{'minutes': 8, 'seconds': 40}",36.0,332712636.0,33271263602,Houston,American Athletic,7.0,False,2013,1.0,"{'minutes': 8, 'seconds': 40}",82.0,46.0
370,Houston,American Athletic,PUNT,"{'minutes': 2, 'seconds': 7}",1.0,"{'minutes': 6, 'seconds': 33}",45.0,332712636.0,33271263603,UT San Antonio,Conference USA,3.0,False,2013,1.0,"{'minutes': 8, 'seconds': 40}",36.0,9.0
371,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 4, 'seconds': 51}",1.0,"{'minutes': 1, 'seconds': 42}",0.0,332712636.0,33271263604,Houston,American Athletic,8.0,True,2013,1.0,"{'minutes': 6, 'seconds': 33}",77.0,77.0
372,Houston,American Athletic,PUNT,{},1.0,"{'minutes': 1, 'seconds': 42}",23.0,332712636.0,33271263605,UT San Antonio,Conference USA,3.0,False,2013,1.0,"{'minutes': 1, 'seconds': 42}",16.0,7.0
373,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 2, 'seconds': 8}",2.0,"{'minutes': 13, 'seconds': 7}",0.0,332712636.0,33271263606,Houston,American Athletic,9.0,True,2013,1.0,"{'minutes': 1, 'seconds': 42}",58.0,58.0
374,Houston,American Athletic,RUSHING TD,"{'minutes': 7, 'seconds': 22}",2.0,"{'minutes': 5, 'seconds': 45}",100.0,332712636.0,33271263607,UT San Antonio,Conference USA,14.0,True,2013,2.0,"{'minutes': 13, 'seconds': 7}",25.0,75.0
375,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 15}",2.0,"{'minutes': 2, 'seconds': 30}",0.0,332712636.0,33271263608,Houston,American Athletic,7.0,True,2013,2.0,"{'minutes': 5, 'seconds': 45}",66.0,66.0
376,Houston,American Athletic,PASSING TD,"{'minutes': 1, 'seconds': 12}",2.0,"{'minutes': 1, 'seconds': 18}",100.0,332712636.0,33271263609,UT San Antonio,Conference USA,6.0,True,2013,2.0,"{'minutes': 2, 'seconds': 30}",25.0,75.0
377,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 3}",2.0,{'seconds': 15},40.0,332712636.0,33271263610,Houston,American Athletic,5.0,False,2013,2.0,"{'minutes': 1, 'seconds': 18}",81.0,41.0
378,Houston,American Athletic,END OF HALF,{'seconds': 15},2.0,{},9.0,332712636.0,33271263611,UT San Antonio,Conference USA,0.0,False,2013,2.0,{'seconds': 15},9.0,0.0
379,UT San Antonio,Conference USA,PUNT,"{'minutes': 3, 'seconds': 36}",3.0,"{'minutes': 11, 'seconds': 24}",52.0,332712636.0,33271263612,Houston,American Athletic,6.0,False,2013,3.0,{'minutes': 15},61.0,9.0
380,Houston,American Athletic,PUNT,{},3.0,"{'minutes': 11, 'seconds': 24}",18.0,332712636.0,33271263613,UT San Antonio,Conference USA,3.0,False,2013,3.0,"{'minutes': 11, 'seconds': 24}",14.0,4.0
381,UT San Antonio,Conference USA,FG GOOD,"{'minutes': 4, 'seconds': 2}",3.0,"{'minutes': 7, 'seconds': 22}",7.0,332712636.0,33271263614,Houston,American Athletic,7.0,True,2013,3.0,"{'minutes': 11, 'seconds': 24}",57.0,50.0
382,Houston,American Athletic,FG MISSED TD,"{'minutes': 4, 'seconds': 11}",3.0,"{'minutes': 3, 'seconds': 11}",88.0,332712636.0,33271263615,UT San Antonio,Conference USA,9.0,True,2013,3.0,"{'minutes': 7, 'seconds': 22}",25.0,63.0
383,UT San Antonio,Conference USA,Uncategorized,{},3.0,"{'minutes': 3, 'seconds': 11}",148.0,332712636.0,33271263616,Houston,American Athletic,0.0,True,2013,3.0,"{'minutes': 3, 'seconds': 11}",70.0,78.0
384,Houston,American Athletic,RUSHING TD,"{'minutes': 2, 'seconds': 24}",3.0,{'seconds': 47},100.0,332712636.0,33271263617,UT San Antonio,Conference USA,5.0,True,2013,3.0,"{'minutes': 3, 'seconds': 11}",22.0,78.0
385,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 35}",4.0,"{'minutes': 14, 'seconds': 12}",0.0,332712636.0,33271263618,Houston,American Athletic,6.0,True,2013,3.0,{'seconds': 47},59.0,59.0
386,Houston,American Athletic,INT,{},4.0,"{'minutes': 14, 'seconds': 12}",35.0,332712636.0,33271263619,UT San Antonio,Conference USA,4.0,False,2013,4.0,"{'minutes': 14, 'seconds': 12}",15.0,20.0
387,UT San Antonio,Conference USA,FG MISSED,"{'minutes': 4, 'seconds': 59}",4.0,"{'minutes': 9, 'seconds': 13}",8.0,332712636.0,33271263620,Houston,American Athletic,7.0,False,2013,4.0,"{'minutes': 14, 'seconds': 12}",29.0,21.0
388,Houston,American Athletic,INT,{},4.0,"{'minutes': 9, 'seconds': 13}",20.0,332712636.0,33271263621,UT San Antonio,Conference USA,1.0,False,2013,4.0,"{'minutes': 9, 'seconds': 13}",20.0,0.0
389,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 1}",4.0,"{'minutes': 7, 'seconds': 12}",0.0,332712636.0,33271263622,Houston,American Athletic,7.0,True,2013,4.0,"{'minutes': 9, 'seconds': 13}",54.0,54.0
390,Houston,American Athletic,FUMBLE,{},4.0,"{'minutes': 7, 'seconds': 12}",39.0,332712636.0,33271263623,UT San Antonio,Conference USA,2.0,False,2013,4.0,"{'minutes': 7, 'seconds': 12}",23.0,16.0
391,UT San Antonio,Conference USA,PUNT,"{'minutes': 2, 'seconds': 6}",4.0,"{'minutes': 5, 'seconds': 6}",37.0,332712636.0,33271263624,Houston,American Athletic,3.0,False,2013,4.0,"{'minutes': 7, 'seconds': 12}",39.0,2.0
392,Houston,American Athletic,INT,{},4.0,"{'minutes': 5, 'seconds': 6}",30.0,332712636.0,33271263625,UT San Antonio,Conference USA,6.0,False,2013,4.0,"{'minutes': 5, 'seconds': 6}",9.0,21.0
393,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 57}",4.0,"{'minutes': 3, 'seconds': 9}",0.0,332712636.0,33271263626,Houston,American Athletic,1.0,True,2013,4.0,"{'minutes': 5, 'seconds': 6}",15.0,15.0
394,Houston,American Athletic,INT TD,"{'minutes': 2, 'seconds': 23}",4.0,{'seconds': 46},92.0,332712636.0,33271263627,UT San Antonio,Conference USA,9.0,True,2013,4.0,"{'minutes': 3, 'seconds': 9}",38.0,54.0
395,UT San Antonio,Conference USA,INT RETURN TOUCH,{},4.0,{'seconds': 46},8.0,332712636.0,33271263628,Houston,American Athletic,0.0,True,2013,4.0,{'seconds': 46},96.0,0.0
396,Houston,American Athletic,END OF GAME,{'seconds': 46},4.0,{},26.0,332712636.0,33271263629,UT San Antonio,Conference USA,1.0,False,2013,4.0,{'seconds': 46},27.0,-1.0
397,Marshall,Conference USA,INT,"{'minutes': 1, 'seconds': 20}",1.0,"{'minutes': 13, 'seconds': 40}",53.0,332780276.0,33278027601,UT San Antonio,Conference USA,3.0,False,2013,1.0,{'minutes': 15},75.0,22.0
398,UT San Antonio,Conference USA,FG GOOD,"{'minutes': 2, 'seconds': 59}",1.0,"{'minutes': 10, 'seconds': 41}",84.0,332780276.0,33278027602,Marshall,Conference USA,9.0,True,2013,1.0,"{'minutes': 13, 'seconds': 40}",58.0,26.0
399,Marshall,Conference USA,INT,{},1.0,"{'minutes': 10, 'seconds': 41}",56.0,332780276.0,33278027603,UT San Antonio,Conference USA,5.0,False,2013,1.0,"{'minutes': 10, 'seconds': 41}",75.0,19.0
400,UT San Antonio,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 35}",1.0,"{'minutes': 7, 'seconds': 6}",100.0,332780276.0,33278027604,Marshall,Conference USA,6.0,True,2013,1.0,"{'minutes': 10, 'seconds': 41}",62.0,38.0
401,Marshall,Conference USA,PUNT,{},1.0,"{'minutes': 7, 'seconds': 6}",71.0,332780276.0,33278027605,UT San Antonio,Conference USA,3.0,False,2013,1.0,"{'minutes': 7, 'seconds': 6}",75.0,4.0
402,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 56}",1.0,"{'minutes': 2, 'seconds': 10}",100.0,332780276.0,33278027606,Marshall,Conference USA,9.0,True,2013,1.0,"{'minutes': 7, 'seconds': 6}",11.0,89.0
403,Marshall,Conference USA,PUNT,{},1.0,"{'minutes': 2, 'seconds': 10}",57.0,332780276.0,33278027607,UT San Antonio,Conference USA,4.0,False,2013,1.0,"{'minutes': 2, 'seconds': 10}",75.0,18.0
404,UT San Antonio,Conference USA,PUNT,{},2.0,{'minutes': 15},43.0,332780276.0,33278027608,Marshall,Conference USA,3.0,False,2013,1.0,"{'minutes': 2, 'seconds': 10}",37.0,6.0
405,Marshall,Conference USA,PUNT,{'seconds': 44},2.0,"{'minutes': 14, 'seconds': 16}",53.0,332780276.0,33278027609,UT San Antonio,Conference USA,6.0,False,2013,2.0,{'minutes': 15},77.0,24.0
406,UT San Antonio,Conference USA,PUNT,"{'minutes': 2, 'seconds': 42}",2.0,"{'minutes': 11, 'seconds': 34}",34.0,332780276.0,33278027610,Marshall,Conference USA,3.0,False,2013,2.0,"{'minutes': 14, 'seconds': 16}",29.0,5.0
407,Marshall,Conference USA,PUNT,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 24}",58.0,332780276.0,33278027611,UT San Antonio,Conference USA,4.0,False,2013,2.0,"{'minutes': 11, 'seconds': 34}",77.0,19.0
408,UT San Antonio,Conference USA,RUSHING TD,"{'minutes': 5, 'seconds': 19}",2.0,"{'minutes': 5, 'seconds': 5}",100.0,332780276.0,33278027612,Marshall,Conference USA,11.0,True,2013,2.0,"{'minutes': 10, 'seconds': 24}",17.0,83.0
