,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3980,Florida State,ACC,FUMBLE,"{'minutes': 1, 'seconds': 29}",3,"{'minutes': 12, 'seconds': 2}",51,400937504,40093750415,Boston College,ACC,5,False,3,"{'minutes': 13, 'seconds': 31}",36,15,2017
3981,Florida State,ACC,TD,"{'minutes': 1, 'seconds': 2}",3,{'minutes': 11},100,400937504,40093750416,Boston College,ACC,3,True,3,"{'minutes': 12, 'seconds': 2}",89,11,2017
3982,Boston College,ACC,PUNT,"{'minutes': 1, 'seconds': 28}",3,"{'minutes': 9, 'seconds': 32}",66,400937504,40093750417,Florida State,ACC,3,False,3,{'minutes': 11},73,7,2017
3983,Florida State,ACC,PUNT,"{'minutes': 4, 'seconds': 26}",3,"{'minutes': 5, 'seconds': 6}",48,400937504,40093750418,Boston College,ACC,9,False,3,"{'minutes': 9, 'seconds': 32}",23,25,2017
3984,Boston College,ACC,DOWNS,"{'minutes': 1, 'seconds': 7}",3,"{'minutes': 3, 'seconds': 59}",76,400937504,40093750419,Florida State,ACC,4,False,3,"{'minutes': 5, 'seconds': 6}",85,9,2017
3985,Florida State,ACC,TD,"{'minutes': 3, 'seconds': 46}",3,{'seconds': 13},100,400937504,40093750420,Boston College,ACC,8,True,3,"{'minutes': 3, 'seconds': 59}",76,24,2017
3986,Boston College,ACC,PUNT,"{'minutes': 1, 'seconds': 44}",4,"{'minutes': 13, 'seconds': 29}",66,400937504,40093750421,Florida State,ACC,3,False,3,{'seconds': 13},75,9,2017
3987,Florida State,ACC,PUNT,"{'minutes': 2, 'seconds': 28}",4,"{'minutes': 11, 'seconds': 1}",28,400937504,40093750422,Boston College,ACC,3,False,4,"{'minutes': 13, 'seconds': 29}",21,7,2017
3988,Boston College,ACC,PUNT,"{'minutes': 2, 'seconds': 47}",4,"{'minutes': 8, 'seconds': 14}",87,400937504,40093750423,Florida State,ACC,5,False,4,"{'minutes': 11, 'seconds': 1}",91,4,2017
3989,Florida State,ACC,DOWNS,"{'minutes': 6, 'seconds': 54}",4,"{'minutes': 1, 'seconds': 20}",79,400937504,40093750424,Boston College,ACC,10,False,4,"{'minutes': 8, 'seconds': 14}",49,30,2017
3990,Boston College,ACC,END OF GAME,"{'minutes': 1, 'seconds': 20}",4,{},69,400937504,40093750425,Florida State,ACC,3,False,4,"{'minutes': 1, 'seconds': 20}",79,10,2017
3991,Syracuse,ACC,PUNT,"{'minutes': 1, 'seconds': 41}",2,"{'minutes': 10, 'seconds': 22}",22,400937511,40093751110,Florida State,ACC,3,False,2,"{'minutes': 12, 'seconds': 3}",20,2,2017
3992,Florida State,ACC,TD,"{'minutes': 2, 'seconds': 35}",2,"{'minutes': 7, 'seconds': 47}",0,400937511,40093751111,Syracuse,ACC,7,True,2,"{'minutes': 10, 'seconds': 22}",76,76,2017
3993,Syracuse,ACC,TD,{'seconds': 18},2,"{'minutes': 7, 'seconds': 29}",100,400937511,40093751112,Florida State,ACC,1,True,2,"{'minutes': 7, 'seconds': 47}",22,78,2017
3994,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 4}",2,"{'minutes': 6, 'seconds': 25}",67,400937511,40093751113,Syracuse,ACC,3,False,2,"{'minutes': 7, 'seconds': 29}",75,8,2017
3995,Syracuse,ACC,PUNT,"{'minutes': 2, 'seconds': 5}",2,"{'minutes': 4, 'seconds': 20}",17,400937511,40093751114,Florida State,ACC,3,False,2,"{'minutes': 6, 'seconds': 25}",14,3,2017
3996,Florida State,ACC,TD,"{'minutes': 1, 'seconds': 4}",2,"{'minutes': 3, 'seconds': 16}",0,400937511,40093751115,Syracuse,ACC,4,True,2,"{'minutes': 4, 'seconds': 20}",72,72,2017
3997,Syracuse,ACC,PUNT,"{'minutes': 1, 'seconds': 10}",2,"{'minutes': 2, 'seconds': 6}",30,400937511,40093751116,Florida State,ACC,3,False,2,"{'minutes': 3, 'seconds': 16}",25,5,2017
