,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1594,Oklahoma State,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 4}",4.0,"{'minutes': 2, 'seconds': 20}",100.0,312670245.0,31267024523,Texas A&M,Big 12,15.0,True,2011,4.0,"{'minutes': 6, 'seconds': 24}",20.0,80.0
1595,Texas A&M,Big 12,PUNT,{'seconds': 33},4.0,"{'minutes': 1, 'seconds': 47}",76.0,312670245.0,31267024524,Oklahoma State,Big 12,3.0,False,2011,4.0,"{'minutes': 2, 'seconds': 20}",78.0,2.0
1596,Oklahoma State,Big 12,INT,{'seconds': 16},4.0,"{'minutes': 1, 'seconds': 31}",35.0,312670245.0,31267024525,Texas A&M,Big 12,2.0,False,2011,4.0,"{'minutes': 1, 'seconds': 47}",34.0,1.0
1597,Texas A&M,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 31}",4.0,{},80.0,312670245.0,31267024526,Oklahoma State,Big 12,4.0,True,2011,4.0,"{'minutes': 1, 'seconds': 31}",45.0,-55.0
1598,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 18}",1.0,"{'minutes': 13, 'seconds': 42}",24.0,312740008.0,31274000801,Arkansas,SEC,3.0,False,2011,1.0,{'minutes': 15},17.0,7.0
1599,Arkansas,SEC,RUSHING TD,{'seconds': 54},1.0,"{'minutes': 12, 'seconds': 48}",0.0,312740008.0,31274000802,Texas A&M,Big 12,3.0,True,2011,1.0,"{'minutes': 13, 'seconds': 42}",79.0,79.0
1600,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 39}",1.0,"{'minutes': 11, 'seconds': 9}",30.0,312740008.0,31274000803,Arkansas,SEC,3.0,False,2011,1.0,"{'minutes': 12, 'seconds': 48}",24.0,6.0
1601,Arkansas,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 24}",1.0,"{'minutes': 8, 'seconds': 45}",0.0,312740008.0,31274000804,Texas A&M,Big 12,7.0,True,2011,1.0,"{'minutes': 11, 'seconds': 9}",71.0,71.0
1602,Texas A&M,Big 12,PUNT,"{'minutes': 3, 'seconds': 26}",1.0,"{'minutes': 5, 'seconds': 19}",48.0,312740008.0,31274000805,Arkansas,SEC,6.0,False,2011,1.0,"{'minutes': 8, 'seconds': 45}",28.0,20.0
1603,Arkansas,SEC,INT,{'seconds': 55},1.0,"{'minutes': 4, 'seconds': 24}",51.0,312740008.0,31274000806,Texas A&M,Big 12,3.0,False,2011,1.0,"{'minutes': 5, 'seconds': 19}",80.0,29.0
1604,Texas A&M,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 58}",1.0,"{'minutes': 2, 'seconds': 26}",100.0,312740008.0,31274000807,Arkansas,SEC,6.0,True,2011,1.0,"{'minutes': 4, 'seconds': 24}",15.0,85.0
1605,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 52}",1.0,{'seconds': 34},56.0,312740008.0,31274000808,Texas A&M,Big 12,4.0,False,2011,1.0,"{'minutes': 2, 'seconds': 26}",80.0,24.0
1606,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 14, 'seconds': 5}",16.0,312740008.0,31274000809,Arkansas,SEC,3.0,False,2011,1.0,{'seconds': 34},9.0,7.0
1607,Arkansas,SEC,RUSHING TD,"{'minutes': 3, 'seconds': 12}",2.0,"{'minutes': 10, 'seconds': 53}",0.0,312740008.0,31274000810,Texas A&M,Big 12,8.0,True,2011,2.0,"{'minutes': 14, 'seconds': 5}",54.0,54.0
1608,Texas A&M,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 44}",2.0,"{'minutes': 9, 'seconds': 9}",100.0,312740008.0,31274000811,Arkansas,SEC,6.0,True,2011,2.0,"{'minutes': 10, 'seconds': 53}",27.0,73.0
1609,Arkansas,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 4}",2.0,"{'minutes': 7, 'seconds': 5}",0.0,312740008.0,31274000812,Texas A&M,Big 12,6.0,True,2011,2.0,"{'minutes': 9, 'seconds': 9}",84.0,84.0
1610,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 25}",2.0,"{'minutes': 5, 'seconds': 40}",18.0,312740008.0,31274000813,Arkansas,SEC,3.0,False,2011,2.0,"{'minutes': 7, 'seconds': 5}",22.0,-4.0
1611,Arkansas,SEC,PUNT,{'seconds': 43},2.0,"{'minutes': 4, 'seconds': 57}",2.0,312740008.0,31274000814,Texas A&M,Big 12,3.0,False,2011,2.0,"{'minutes': 5, 'seconds': 40}",49.0,1.0
1612,Texas A&M,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 52}",2.0,"{'minutes': 3, 'seconds': 5}",59.0,312740008.0,31274000815,Arkansas,SEC,9.0,True,2011,2.0,"{'minutes': 4, 'seconds': 57}",18.0,73.0
1613,Arkansas,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 56}",2.0,{'seconds': 9},0.0,312740008.0,31274000816,Texas A&M,Big 12,11.0,True,2011,2.0,"{'minutes': 3, 'seconds': 5}",82.0,82.0
1614,Texas A&M,Big 12,END OF HALF,{'seconds': 9},2.0,{},39.0,312740008.0,31274000817,Arkansas,SEC,1.0,False,2011,2.0,{'seconds': 9},32.0,7.0
1615,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 23}",3.0,"{'minutes': 13, 'seconds': 37}",78.0,312740008.0,31274000818,Texas A&M,Big 12,3.0,False,2011,3.0,{'minutes': 15},80.0,2.0
1616,Texas A&M,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 53}",3.0,"{'minutes': 11, 'seconds': 44}",65.0,312740008.0,31274000819,Arkansas,SEC,5.0,True,2011,3.0,"{'minutes': 13, 'seconds': 37}",47.0,38.0
1617,Arkansas,SEC,PUNT,"{'minutes': 1, 'seconds': 48}",3.0,"{'minutes': 9, 'seconds': 56}",6.0,312740008.0,31274000820,Texas A&M,Big 12,3.0,False,2011,3.0,"{'minutes': 11, 'seconds': 44}",47.0,3.0
1618,Texas A&M,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 27}",3.0,"{'minutes': 7, 'seconds': 29}",100.0,312740008.0,31274000821,Arkansas,SEC,10.0,True,2011,3.0,"{'minutes': 9, 'seconds': 56}",25.0,75.0
1619,Arkansas,SEC,PUNT,"{'minutes': 2, 'seconds': 38}",3.0,"{'minutes': 4, 'seconds': 51}",5.0,312740008.0,31274000822,Texas A&M,Big 12,8.0,False,2011,3.0,"{'minutes': 7, 'seconds': 29}",86.0,41.0
1620,Texas A&M,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 50}",3.0,"{'minutes': 3, 'seconds': 1}",33.0,312740008.0,31274000823,Arkansas,SEC,6.0,False,2011,3.0,"{'minutes': 4, 'seconds': 51}",14.0,19.0
1621,Arkansas,SEC,FUMBLE,{'seconds': 57},3.0,"{'minutes': 2, 'seconds': 4}",3.0,312740008.0,31274000824,Texas A&M,Big 12,3.0,False,2011,3.0,"{'minutes': 3, 'seconds': 1}",72.0,29.0
1622,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 18}",3.0,{'seconds': 46},39.0,312740008.0,31274000825,Arkansas,SEC,3.0,False,2011,3.0,"{'minutes': 2, 'seconds': 4}",39.0,0.0
1623,Arkansas,SEC,PUNT,"{'minutes': 3, 'seconds': 6}",4.0,"{'minutes': 12, 'seconds': 40}",51.0,312740008.0,31274000826,Texas A&M,Big 12,8.0,False,2011,3.0,{'seconds': 46},93.0,42.0
1624,Texas A&M,Big 12,FUMBLE RETURN TD,"{'minutes': 1, 'seconds': 40}",4.0,{'minutes': 11},100.0,312740008.0,31274000827,Arkansas,SEC,6.0,True,2011,4.0,"{'minutes': 12, 'seconds': 40}",14.0,86.0
1625,Arkansas,SEC,FG GOOD,"{'minutes': 6, 'seconds': 38}",4.0,"{'minutes': 4, 'seconds': 22}",44.0,312740008.0,31274000828,Texas A&M,Big 12,16.0,True,2011,4.0,{'minutes': 11},80.0,74.0
1626,Texas A&M,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 41}",4.0,"{'minutes': 1, 'seconds': 41}",100.0,312740008.0,31274000829,Arkansas,SEC,9.0,True,2011,4.0,"{'minutes': 4, 'seconds': 22}",20.0,80.0
1627,Arkansas,SEC,TURNOVER ON DOWNS,{'seconds': 26},4.0,"{'minutes': 1, 'seconds': 15}",61.0,312740008.0,31274000830,Texas A&M,Big 12,4.0,False,2011,4.0,"{'minutes': 1, 'seconds': 41}",69.0,8.0
1628,Texas A&M,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 15}",4.0,{},85.0,312740008.0,31274000831,Arkansas,SEC,4.0,False,2011,4.0,"{'minutes': 1, 'seconds': 15}",61.0,4.0
1629,Texas Tech,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 56}",1.0,"{'minutes': 13, 'seconds': 4}",0.0,312812641.0,31281264101,Texas A&M,Big 12,7.0,True,2011,1.0,{'minutes': 15},83.0,83.0
1630,Texas A&M,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 33}",1.0,"{'minutes': 9, 'seconds': 31}",100.0,312812641.0,31281264102,Texas Tech,Big 12,13.0,True,2011,1.0,"{'minutes': 13, 'seconds': 4}",42.0,58.0
1631,Texas Tech,Big 12,PUNT,"{'minutes': 1, 'seconds': 8}",1.0,"{'minutes': 8, 'seconds': 23}",74.0,312812641.0,31281264103,Texas A&M,Big 12,3.0,False,2011,1.0,"{'minutes': 9, 'seconds': 31}",69.0,-5.0
1632,Texas A&M,Big 12,PUNT,"{'minutes': 3, 'seconds': 1}",1.0,"{'minutes': 5, 'seconds': 22}",93.0,312812641.0,31281264104,Texas Tech,Big 12,9.0,False,2011,1.0,"{'minutes': 8, 'seconds': 23}",36.0,21.0
1633,Texas Tech,Big 12,FG GOOD,"{'minutes': 3, 'seconds': 10}",1.0,"{'minutes': 2, 'seconds': 12}",22.0,312812641.0,31281264105,Texas A&M,Big 12,8.0,True,2011,1.0,"{'minutes': 5, 'seconds': 22}",80.0,52.0
1634,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 53}",2.0,"{'minutes': 14, 'seconds': 19}",25.0,312812641.0,31281264106,Texas Tech,Big 12,6.0,True,2011,1.0,"{'minutes': 2, 'seconds': 12}",54.0,14.0
1635,Texas Tech,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 25}",2.0,"{'minutes': 11, 'seconds': 54}",0.0,312812641.0,31281264107,Texas A&M,Big 12,7.0,True,2011,2.0,"{'minutes': 14, 'seconds': 19}",73.0,73.0
1636,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 33}",2.0,"{'minutes': 9, 'seconds': 21}",60.0,312812641.0,31281264108,Texas Tech,Big 12,9.0,True,2011,2.0,"{'minutes': 11, 'seconds': 54}",20.0,70.0
1637,Texas Tech,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 5}",2.0,"{'minutes': 7, 'seconds': 16}",0.0,312812641.0,31281264109,Texas A&M,Big 12,5.0,True,2011,2.0,"{'minutes': 9, 'seconds': 21}",60.0,60.0
1638,Texas A&M,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 24}",2.0,"{'minutes': 3, 'seconds': 52}",100.0,312812641.0,31281264110,Texas Tech,Big 12,9.0,True,2011,2.0,"{'minutes': 7, 'seconds': 16}",20.0,80.0
1639,Texas Tech,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 28}",2.0,{'seconds': 24},0.0,312812641.0,31281264111,Texas A&M,Big 12,11.0,True,2011,2.0,"{'minutes': 3, 'seconds': 52}",63.0,63.0
1640,Texas A&M,Big 12,END OF HALF,{'seconds': 24},2.0,{},46.0,312812641.0,31281264112,Texas Tech,Big 12,2.0,False,2011,2.0,{'seconds': 24},29.0,17.0
1641,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 12}",3.0,"{'minutes': 12, 'seconds': 48}",44.0,312812641.0,31281264113,Texas Tech,Big 12,6.0,False,2011,3.0,{'minutes': 15},20.0,24.0
1642,Texas Tech,Big 12,PUNT,{'seconds': 51},3.0,"{'minutes': 11, 'seconds': 57}",81.0,312812641.0,31281264114,Texas A&M,Big 12,3.0,False,2011,3.0,"{'minutes': 12, 'seconds': 48}",86.0,5.0
1643,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 47}",3.0,"{'minutes': 9, 'seconds': 10}",83.0,312812641.0,31281264115,Texas Tech,Big 12,9.0,True,2011,3.0,"{'minutes': 11, 'seconds': 57}",35.0,32.0
1644,Texas Tech,Big 12,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 36}",3.0,"{'minutes': 6, 'seconds': 34}",5.0,312812641.0,31281264116,Texas A&M,Big 12,8.0,False,2011,3.0,"{'minutes': 9, 'seconds': 10}",85.0,40.0
1645,Texas A&M,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 1}",3.0,"{'minutes': 4, 'seconds': 33}",100.0,312812641.0,31281264117,Texas Tech,Big 12,7.0,True,2011,3.0,"{'minutes': 6, 'seconds': 34}",45.0,22.0
1646,Texas A&M,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 16}",3.0,"{'minutes': 1, 'seconds': 17}",100.0,312812641.0,31281264118,Texas Tech,Big 12,14.0,True,2011,3.0,"{'minutes': 4, 'seconds': 33}",20.0,80.0
1647,Texas Tech,Big 12,PUNT,"{'minutes': 1, 'seconds': 17}",3.0,{},73.0,312812641.0,31281264119,Texas A&M,Big 12,3.0,False,2011,3.0,"{'minutes': 1, 'seconds': 17}",80.0,7.0
1648,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 18}",4.0,"{'minutes': 13, 'seconds': 42}",15.0,312812641.0,31281264120,Texas Tech,Big 12,3.0,False,2011,3.0,{},6.0,9.0
1649,Texas Tech,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 43}",4.0,"{'minutes': 11, 'seconds': 59}",0.0,312812641.0,31281264121,Texas A&M,Big 12,6.0,True,2011,4.0,"{'minutes': 13, 'seconds': 42}",35.0,35.0
1650,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 25}",4.0,"{'minutes': 9, 'seconds': 34}",64.0,312812641.0,31281264122,Texas Tech,Big 12,10.0,True,2011,4.0,"{'minutes': 11, 'seconds': 59}",49.0,37.0
1651,Texas Tech,Big 12,PUNT,"{'minutes': 4, 'seconds': 9}",4.0,"{'minutes': 5, 'seconds': 25}",52.0,312812641.0,31281264123,Texas A&M,Big 12,8.0,False,2011,4.0,"{'minutes': 9, 'seconds': 34}",73.0,21.0
1652,Texas A&M,Big 12,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 25}",4.0,{'minutes': 4},33.0,312812641.0,31281264124,Texas Tech,Big 12,4.0,False,2011,4.0,"{'minutes': 5, 'seconds': 25}",25.0,8.0
1653,Texas Tech,Big 12,PUNT,"{'minutes': 1, 'seconds': 5}",4.0,"{'minutes': 2, 'seconds': 55}",9.0,312812641.0,31281264125,Texas A&M,Big 12,3.0,False,2011,4.0,{'minutes': 4},33.0,-8.0
1654,Texas A&M,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 24}",4.0,{'seconds': 31},100.0,312812641.0,31281264126,Texas Tech,Big 12,9.0,True,2011,4.0,"{'minutes': 2, 'seconds': 55}",9.0,91.0
1655,Texas Tech,Big 12,END OF HALF,{'seconds': 31},4.0,{},8.0,312812641.0,31281264127,Texas A&M,Big 12,1.0,False,2011,4.0,{'seconds': 31},41.0,-1.0
1656,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 58}",1.0,"{'minutes': 12, 'seconds': 2}",52.0,312880245.0,31288024501,Baylor,Big 12,6.0,False,2011,1.0,{'minutes': 15},80.0,28.0
1657,Baylor,Big 12,INT,"{'minutes': 2, 'seconds': 49}",1.0,"{'minutes': 9, 'seconds': 13}",73.0,312880245.0,31288024502,Texas A&M,Big 12,9.0,False,2011,1.0,"{'minutes': 12, 'seconds': 2}",19.0,58.0
1658,Texas A&M,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 31}",1.0,"{'minutes': 4, 'seconds': 42}",0.0,312880245.0,31288024503,Baylor,Big 12,12.0,True,2011,1.0,"{'minutes': 9, 'seconds': 13}",73.0,73.0
1659,Baylor,Big 12,FG GOOD,"{'minutes': 3, 'seconds': 18}",1.0,"{'minutes': 1, 'seconds': 24}",68.0,312880245.0,31288024504,Texas A&M,Big 12,11.0,True,2011,1.0,"{'minutes': 4, 'seconds': 42}",25.0,57.0
1660,Texas A&M,Big 12,FG MISSED,{'minutes': 7},2.0,"{'minutes': 9, 'seconds': 24}",37.0,312880245.0,31288024505,Baylor,Big 12,16.0,False,2011,1.0,"{'minutes': 1, 'seconds': 24}",80.0,67.0
1661,Baylor,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 8}",2.0,"{'minutes': 8, 'seconds': 16}",100.0,312880245.0,31288024506,Texas A&M,Big 12,5.0,True,2011,2.0,"{'minutes': 9, 'seconds': 24}",20.0,80.0
1662,Texas A&M,Big 12,PASSING TD,{'seconds': 17},2.0,"{'minutes': 7, 'seconds': 59}",0.0,312880245.0,31288024507,Baylor,Big 12,1.0,True,2011,2.0,"{'minutes': 8, 'seconds': 16}",77.0,77.0
1663,Baylor,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 38}",2.0,"{'minutes': 6, 'seconds': 21}",100.0,312880245.0,31288024508,Texas A&M,Big 12,5.0,True,2011,2.0,"{'minutes': 7, 'seconds': 59}",27.0,73.0
1664,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 4, 'seconds': 18}",5.0,312880245.0,31288024509,Baylor,Big 12,6.0,False,2011,2.0,"{'minutes': 6, 'seconds': 21}",78.0,33.0
1665,Baylor,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 45}",2.0,{'seconds': 33},100.0,312880245.0,31288024510,Texas A&M,Big 12,11.0,True,2011,2.0,"{'minutes': 4, 'seconds': 18}",20.0,80.0
1666,Texas A&M,Big 12,END OF HALF,{'seconds': 33},2.0,{},70.0,312880245.0,31288024511,Baylor,Big 12,2.0,False,2011,2.0,{'seconds': 33},76.0,6.0
1667,Baylor,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 22}",3.0,"{'minutes': 10, 'seconds': 38}",100.0,312880245.0,31288024512,Texas A&M,Big 12,13.0,True,2011,3.0,{'minutes': 15},23.0,77.0
1668,Texas A&M,Big 12,PASSING TD,{'seconds': 41},3.0,"{'minutes': 9, 'seconds': 57}",85.0,312880245.0,31288024513,Baylor,Big 12,2.0,True,2011,3.0,"{'minutes': 10, 'seconds': 38}",46.0,46.0
1669,Baylor,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 3}",3.0,"{'minutes': 7, 'seconds': 54}",79.0,312880245.0,31288024514,Texas A&M,Big 12,7.0,True,2011,3.0,"{'minutes': 9, 'seconds': 57}",39.0,32.0
1670,Texas A&M,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 4}",3.0,"{'minutes': 3, 'seconds': 50}",0.0,312880245.0,31288024515,Baylor,Big 12,11.0,True,2011,3.0,"{'minutes': 7, 'seconds': 54}",78.0,78.0
1671,Baylor,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 7}",3.0,"{'minutes': 2, 'seconds': 43}",100.0,312880245.0,31288024516,Texas A&M,Big 12,4.0,True,2011,3.0,"{'minutes': 3, 'seconds': 50}",20.0,80.0
1672,Texas A&M,Big 12,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 31}",4.0,"{'minutes': 13, 'seconds': 12}",46.0,312880245.0,31288024517,Baylor,Big 12,10.0,False,2011,3.0,"{'minutes': 2, 'seconds': 43}",83.0,79.0
1673,Baylor,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 26}",4.0,"{'minutes': 9, 'seconds': 46}",100.0,312880245.0,31288024518,Texas A&M,Big 12,7.0,True,2011,4.0,"{'minutes': 13, 'seconds': 12}",4.0,96.0
1674,Texas A&M,Big 12,INT,{'seconds': 11},4.0,"{'minutes': 9, 'seconds': 35}",80.0,312880245.0,31288024519,Baylor,Big 12,1.0,False,2011,4.0,"{'minutes': 9, 'seconds': 46}",80.0,0.0
1675,Baylor,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 51}",4.0,"{'minutes': 5, 'seconds': 44}",100.0,312880245.0,31288024520,Texas A&M,Big 12,7.0,True,2011,4.0,"{'minutes': 9, 'seconds': 35}",34.0,66.0
1676,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 59}",4.0,"{'minutes': 3, 'seconds': 45}",73.0,312880245.0,31288024521,Baylor,Big 12,4.0,False,2011,4.0,"{'minutes': 5, 'seconds': 44}",80.0,7.0
1677,Baylor,Big 12,END OF HALF,"{'minutes': 3, 'seconds': 45}",4.0,{},42.0,312880245.0,31288024522,Texas A&M,Big 12,5.0,False,2011,4.0,"{'minutes': 3, 'seconds': 45}",23.0,19.0
1678,Texas A&M,Big 12,INT,{'seconds': 9},1.0,"{'minutes': 14, 'seconds': 51}",20.0,312950066.0,31295006601,Iowa State,Big 12,1.0,False,2011,1.0,{'minutes': 15},20.0,0.0
1679,Iowa State,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 51}",1.0,{'minutes': 13},42.0,312950066.0,31295006602,Texas A&M,Big 12,4.0,True,2011,1.0,"{'minutes': 14, 'seconds': 51}",14.0,6.0
1680,Texas A&M,Big 12,PUNT,{'seconds': 47},1.0,"{'minutes': 12, 'seconds': 13}",20.0,312950066.0,31295006603,Iowa State,Big 12,3.0,False,2011,1.0,{'minutes': 13},20.0,0.0
1681,Iowa State,Big 12,PUNT,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 10, 'seconds': 21}",5.0,312950066.0,31295006604,Texas A&M,Big 12,5.0,False,2011,1.0,"{'minutes': 12, 'seconds': 13}",53.0,8.0
1682,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 23}",1.0,"{'minutes': 8, 'seconds': 58}",18.0,312950066.0,31295006605,Iowa State,Big 12,3.0,False,2011,1.0,"{'minutes': 10, 'seconds': 21}",20.0,-2.0
1683,Iowa State,Big 12,PUNT,{'seconds': 44},1.0,"{'minutes': 8, 'seconds': 14}",54.0,312950066.0,31295006606,Texas A&M,Big 12,3.0,False,2011,1.0,"{'minutes': 8, 'seconds': 58}",52.0,-2.0
1684,Texas A&M,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 45}",1.0,"{'minutes': 3, 'seconds': 29}",100.0,312950066.0,31295006607,Iowa State,Big 12,9.0,True,2011,1.0,"{'minutes': 8, 'seconds': 14}",17.0,83.0
1685,Iowa State,Big 12,PUNT,{'seconds': 42},1.0,"{'minutes': 2, 'seconds': 47}",82.0,312950066.0,31295006608,Texas A&M,Big 12,3.0,False,2011,1.0,"{'minutes': 3, 'seconds': 29}",81.0,-1.0
1686,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 53}",1.0,{'seconds': 54},42.0,312950066.0,31295006609,Iowa State,Big 12,5.0,False,2011,1.0,"{'minutes': 2, 'seconds': 47}",29.0,13.0
1687,Iowa State,Big 12,PUNT,"{'minutes': 1, 'seconds': 9}",2.0,"{'minutes': 14, 'seconds': 45}",60.0,312950066.0,31295006610,Texas A&M,Big 12,4.0,False,2011,1.0,{'seconds': 54},77.0,17.0
1688,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 39}",2.0,"{'minutes': 12, 'seconds': 6}",94.0,312950066.0,31295006611,Iowa State,Big 12,8.0,False,2011,2.0,"{'minutes': 14, 'seconds': 45}",20.0,36.0
1689,Iowa State,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 47}",2.0,"{'minutes': 9, 'seconds': 19}",20.0,312950066.0,31295006612,Texas A&M,Big 12,9.0,True,2011,2.0,"{'minutes': 12, 'seconds': 6}",72.0,42.0
1690,Texas A&M,Big 12,PUNT,{'minutes': 2},2.0,"{'minutes': 7, 'seconds': 19}",99.0,312950066.0,31295006613,Iowa State,Big 12,3.0,False,2011,2.0,"{'minutes': 9, 'seconds': 19}",43.0,8.0
1691,Iowa State,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 11}",2.0,"{'minutes': 4, 'seconds': 8}",0.0,312950066.0,31295006614,Texas A&M,Big 12,9.0,True,2011,2.0,"{'minutes': 7, 'seconds': 19}",80.0,80.0
1692,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 43}",2.0,"{'minutes': 2, 'seconds': 25}",26.0,312950066.0,31295006615,Iowa State,Big 12,6.0,False,2011,2.0,"{'minutes': 4, 'seconds': 8}",24.0,2.0
1693,Iowa State,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 43}",2.0,{'seconds': 42},0.0,312950066.0,31295006616,Texas A&M,Big 12,8.0,True,2011,2.0,"{'minutes': 2, 'seconds': 25}",79.0,79.0
1694,Texas A&M,Big 12,END OF HALF,{'seconds': 42},2.0,{},45.0,312950066.0,31295006617,Iowa State,Big 12,3.0,False,2011,2.0,{'seconds': 42},39.0,6.0
1695,Iowa State,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 15}",3.0,"{'minutes': 12, 'seconds': 45}",20.0,312950066.0,31295006618,Texas A&M,Big 12,8.0,True,2011,3.0,{'minutes': 15},60.0,30.0
1696,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 11}",3.0,"{'minutes': 11, 'seconds': 34}",26.0,312950066.0,31295006619,Iowa State,Big 12,3.0,False,2011,3.0,"{'minutes': 12, 'seconds': 45}",20.0,6.0
1697,Iowa State,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 55}",3.0,"{'minutes': 9, 'seconds': 39}",0.0,312950066.0,31295006620,Texas A&M,Big 12,6.0,True,2011,3.0,"{'minutes': 11, 'seconds': 34}",69.0,69.0
1698,Texas A&M,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 49}",3.0,"{'minutes': 6, 'seconds': 50}",100.0,312950066.0,31295006621,Iowa State,Big 12,7.0,False,2011,3.0,"{'minutes': 9, 'seconds': 39}",26.0,74.0
1699,Iowa State,Big 12,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 5, 'seconds': 11}",55.0,312950066.0,31295006622,Texas A&M,Big 12,4.0,False,2011,3.0,"{'minutes': 6, 'seconds': 50}",71.0,16.0
1700,Texas A&M,Big 12,FUMBLE,"{'minutes': 2, 'seconds': 4}",3.0,"{'minutes': 3, 'seconds': 7}",38.0,312950066.0,31295006623,Iowa State,Big 12,6.0,False,2011,3.0,"{'minutes': 5, 'seconds': 11}",20.0,18.0
1701,Texas A&M,Big 12,FG GOOD,{'seconds': 51},3.0,"{'minutes': 2, 'seconds': 16}",75.0,312950066.0,31295006624,Iowa State,Big 12,3.0,True,2011,3.0,"{'minutes': 3, 'seconds': 7}",74.0,1.0
1702,Iowa State,Big 12,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 18}",4.0,"{'minutes': 12, 'seconds': 58}",33.0,312950066.0,31295006625,Texas A&M,Big 12,12.0,False,2011,3.0,"{'minutes': 2, 'seconds': 16}",80.0,61.0
1703,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",4.0,"{'minutes': 11, 'seconds': 25}",37.0,312950066.0,31295006626,Iowa State,Big 12,5.0,False,2011,4.0,"{'minutes': 12, 'seconds': 58}",19.0,18.0
