,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
511,UTEP,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 28}",4.0,"{'minutes': 2, 'seconds': 16}",66.0,400548048.0,40054804822,Old Dominion,Conference USA,4.0,False,2014,4.0,"{'minutes': 3, 'seconds': 44}",75.0,9.0
512,Old Dominion,Conference USA,TD,{'seconds': 13},4.0,"{'minutes': 2, 'seconds': 3}",100.0,400548048.0,40054804823,UTEP,Conference USA,2.0,True,2014,4.0,"{'minutes': 2, 'seconds': 16}",68.0,34.0
513,UTEP,Conference USA,TD,{'seconds': 53},4.0,"{'minutes': 1, 'seconds': 10}",0.0,400548048.0,40054804824,Old Dominion,Conference USA,4.0,True,2014,4.0,"{'minutes': 2, 'seconds': 3}",38.0,75.0
514,Old Dominion,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 10}",4.0,{},65.0,400548048.0,40054804825,UTEP,Conference USA,4.0,False,2014,4.0,"{'minutes': 1, 'seconds': 10}",58.0,7.0
515,Western Kentucky,Conference USA,TD,"{'minutes': 1, 'seconds': 59}",2.0,"{'minutes': 12, 'seconds': 18}",0.0,400548058.0,40054805810,Old Dominion,Conference USA,7.0,True,2014,2.0,"{'minutes': 14, 'seconds': 17}",44.0,44.0
516,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 59}",2.0,"{'minutes': 10, 'seconds': 19}",100.0,400548058.0,40054805811,Western Kentucky,Conference USA,6.0,True,2014,2.0,"{'minutes': 12, 'seconds': 18}",24.0,76.0
517,Western Kentucky,Conference USA,TD,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 8, 'seconds': 44}",0.0,400548058.0,40054805812,Old Dominion,Conference USA,4.0,True,2014,2.0,"{'minutes': 10, 'seconds': 19}",75.0,75.0
518,Old Dominion,Conference USA,TD,{'seconds': 31},2.0,"{'minutes': 8, 'seconds': 13}",100.0,400548058.0,40054805813,Western Kentucky,Conference USA,2.0,True,2014,2.0,"{'minutes': 8, 'seconds': 44}",39.0,61.0
519,Western Kentucky,Conference USA,TD,"{'minutes': 5, 'seconds': 39}",2.0,"{'minutes': 2, 'seconds': 34}",0.0,400548058.0,40054805814,Old Dominion,Conference USA,11.0,True,2014,2.0,"{'minutes': 8, 'seconds': 13}",89.0,89.0
520,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 27}",2.0,{'seconds': 7},100.0,400548058.0,40054805815,Western Kentucky,Conference USA,11.0,True,2014,2.0,"{'minutes': 2, 'seconds': 34}",23.0,77.0
521,Western Kentucky,Conference USA,END OF HALF,{'seconds': 7},2.0,{},67.0,400548058.0,40054805816,Old Dominion,Conference USA,1.0,False,2014,2.0,{'seconds': 7},83.0,16.0
522,Western Kentucky,Conference USA,TD,"{'minutes': 3, 'seconds': 43}",3.0,"{'minutes': 11, 'seconds': 9}",0.0,400548058.0,40054805817,Old Dominion,Conference USA,7.0,True,2014,3.0,"{'minutes': 14, 'seconds': 52}",70.0,70.0
523,Old Dominion,Conference USA,TD,{'seconds': 9},3.0,{'minutes': 11},100.0,400548058.0,40054805818,Western Kentucky,Conference USA,0.0,True,2014,3.0,"{'minutes': 11, 'seconds': 9}",100.0,0.0
524,Western Kentucky,Conference USA,TD,"{'minutes': 2, 'seconds': 19}",3.0,"{'minutes': 8, 'seconds': 41}",0.0,400548058.0,40054805819,Old Dominion,Conference USA,5.0,True,2014,3.0,{'minutes': 11},76.0,76.0
525,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 37}",3.0,"{'minutes': 5, 'seconds': 4}",100.0,400548058.0,40054805820,Western Kentucky,Conference USA,8.0,True,2014,3.0,"{'minutes': 8, 'seconds': 41}",25.0,75.0
526,Western Kentucky,Conference USA,TD,"{'minutes': 3, 'seconds': 7}",3.0,"{'minutes': 1, 'seconds': 57}",0.0,400548058.0,40054805821,Old Dominion,Conference USA,7.0,True,2014,3.0,"{'minutes': 5, 'seconds': 4}",71.0,71.0
527,Old Dominion,Conference USA,FUMBLE,"{'minutes': 3, 'seconds': 27}",4.0,"{'minutes': 13, 'seconds': 30}",99.0,400548058.0,40054805822,Western Kentucky,Conference USA,8.0,False,2014,3.0,"{'minutes': 1, 'seconds': 57}",17.0,82.0
528,Western Kentucky,Conference USA,INT TD,"{'minutes': 4, 'seconds': 36}",4.0,"{'minutes': 8, 'seconds': 54}",3.0,400548058.0,40054805823,Old Dominion,Conference USA,8.0,True,2014,4.0,"{'minutes': 13, 'seconds': 30}",74.0,71.0
529,Western Kentucky,Conference USA,PUNT,"{'minutes': 1, 'seconds': 25}",4.0,"{'minutes': 7, 'seconds': 24}",69.0,400548058.0,40054805825,Old Dominion,Conference USA,3.0,False,2014,4.0,"{'minutes': 8, 'seconds': 49}",65.0,-4.0
530,Old Dominion,Conference USA,FG,"{'minutes': 5, 'seconds': 20}",4.0,"{'minutes': 2, 'seconds': 4}",90.0,400548058.0,40054805826,Western Kentucky,Conference USA,11.0,True,2014,4.0,"{'minutes': 7, 'seconds': 24}",30.0,60.0
531,Western Kentucky,Conference USA,FUMBLE,{'seconds': 3},4.0,"{'minutes': 2, 'seconds': 1}",46.0,400548058.0,40054805827,Old Dominion,Conference USA,0.0,False,2014,4.0,"{'minutes': 2, 'seconds': 4}",50.0,4.0
532,Old Dominion,Conference USA,END OF GAME,"{'minutes': 2, 'seconds': 1}",4.0,{},52.0,400548058.0,40054805828,Western Kentucky,Conference USA,3.0,False,2014,4.0,"{'minutes': 2, 'seconds': 1}",49.0,6.0
533,Vanderbilt,SEC,TD,{'seconds': 46},2.0,"{'minutes': 1, 'seconds': 14}",0.0,400548065.0,40054806510,Old Dominion,Conference USA,4.0,True,2014,2.0,{'minutes': 2},70.0,70.0
534,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 12}",2.0,{'seconds': 2},100.0,400548065.0,40054806511,Vanderbilt,SEC,4.0,True,2014,2.0,"{'minutes': 1, 'seconds': 14}",27.0,73.0
535,Vanderbilt,SEC,Uncategorized,{'seconds': 2},2.0,{},77.0,400548065.0,40054806512,Old Dominion,Conference USA,0.0,False,2014,2.0,{'seconds': 2},77.0,0.0
536,Vanderbilt,SEC,INT,"{'minutes': 2, 'seconds': 17}",3.0,"{'minutes': 12, 'seconds': 43}",37.0,400548065.0,40054806513,Old Dominion,Conference USA,6.0,False,2014,3.0,{'minutes': 15},73.0,36.0
537,Old Dominion,Conference USA,FUMBLE TD,{'seconds': 48},3.0,"{'minutes': 11, 'seconds': 55}",4.0,400548065.0,40054806514,Vanderbilt,SEC,2.0,True,2014,3.0,"{'minutes': 12, 'seconds': 43}",1.0,0.0
538,Old Dominion,Conference USA,FUMBLE,{'minutes': 10},3.0,"{'minutes': 1, 'seconds': 55}",86.0,400548065.0,40054806515,Vanderbilt,SEC,18.0,False,2014,3.0,"{'minutes': 11, 'seconds': 55}",21.0,45.0
539,Vanderbilt,SEC,PUNT,{'seconds': 45},3.0,"{'minutes': 1, 'seconds': 10}",62.0,400548065.0,40054806516,Old Dominion,Conference USA,3.0,False,2014,3.0,"{'minutes': 1, 'seconds': 55}",66.0,4.0
540,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 4}",4.0,"{'minutes': 14, 'seconds': 6}",100.0,400548065.0,40054806517,Vanderbilt,SEC,4.0,True,2014,3.0,"{'minutes': 1, 'seconds': 10}",31.0,69.0
541,Vanderbilt,SEC,DOWNS,"{'minutes': 2, 'seconds': 50}",4.0,"{'minutes': 11, 'seconds': 16}",25.0,400548065.0,40054806518,Old Dominion,Conference USA,11.0,False,2014,4.0,"{'minutes': 14, 'seconds': 6}",81.0,56.0
542,Old Dominion,Conference USA,TD,"{'minutes': 6, 'seconds': 27}",4.0,"{'minutes': 4, 'seconds': 49}",100.0,400548065.0,40054806519,Vanderbilt,SEC,11.0,True,2014,4.0,"{'minutes': 11, 'seconds': 16}",25.0,75.0
543,Vanderbilt,SEC,TD,"{'minutes': 2, 'seconds': 23}",4.0,"{'minutes': 2, 'seconds': 26}",0.0,400548065.0,40054806520,Old Dominion,Conference USA,8.0,True,2014,4.0,"{'minutes': 4, 'seconds': 49}",75.0,75.0
544,Old Dominion,Conference USA,END OF GAME,"{'minutes': 2, 'seconds': 26}",4.0,{},80.0,400548065.0,40054806521,Vanderbilt,SEC,4.0,False,2014,4.0,"{'minutes': 2, 'seconds': 26}",53.0,27.0
545,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 11}",3.0,"{'minutes': 12, 'seconds': 43}",0.0,400548067.0,40054806710,Florida International,Conference USA,4.0,True,2014,3.0,"{'minutes': 14, 'seconds': 54}",69.0,69.0
546,Florida International,Conference USA,PUNT,"{'minutes': 2, 'seconds': 28}",3.0,"{'minutes': 10, 'seconds': 15}",40.0,400548067.0,40054806711,Old Dominion,Conference USA,6.0,False,2014,3.0,"{'minutes': 12, 'seconds': 43}",6.0,34.0
547,Old Dominion,Conference USA,TD,"{'minutes': 4, 'seconds': 45}",3.0,"{'minutes': 5, 'seconds': 30}",0.0,400548067.0,40054806712,Florida International,Conference USA,10.0,True,2014,3.0,"{'minutes': 10, 'seconds': 15}",56.0,56.0
548,Florida International,Conference USA,FUMBLE,{'seconds': 37},3.0,"{'minutes': 4, 'seconds': 53}",43.0,400548067.0,40054806713,Old Dominion,Conference USA,2.0,False,2014,3.0,"{'minutes': 5, 'seconds': 30}",21.0,22.0
549,Old Dominion,Conference USA,FG,"{'minutes': 1, 'seconds': 59}",3.0,"{'minutes': 2, 'seconds': 54}",24.0,400548067.0,40054806714,Florida International,Conference USA,4.0,True,2014,3.0,"{'minutes': 4, 'seconds': 53}",28.0,4.0
550,Florida International,Conference USA,TD,{'minutes': 2},3.0,{'seconds': 54},100.0,400548067.0,40054806715,Old Dominion,Conference USA,6.0,True,2014,3.0,"{'minutes': 2, 'seconds': 54}",32.0,68.0
551,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 37}",4.0,"{'minutes': 13, 'seconds': 11}",0.0,400548067.0,40054806716,Florida International,Conference USA,6.0,True,2014,3.0,{'seconds': 54},68.0,68.0
552,Florida International,Conference USA,PUNT,"{'minutes': 1, 'seconds': 55}",4.0,"{'minutes': 11, 'seconds': 16}",13.0,400548067.0,40054806717,Old Dominion,Conference USA,3.0,False,2014,4.0,"{'minutes': 13, 'seconds': 11}",18.0,-5.0
553,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 2}",4.0,"{'minutes': 9, 'seconds': 14}",61.0,400548067.0,40054806718,Florida International,Conference USA,3.0,False,2014,4.0,"{'minutes': 11, 'seconds': 16}",60.0,-1.0
554,Florida International,Conference USA,DOWNS,"{'minutes': 3, 'seconds': 31}",4.0,"{'minutes': 5, 'seconds': 43}",71.0,400548067.0,40054806719,Old Dominion,Conference USA,9.0,False,2014,4.0,"{'minutes': 9, 'seconds': 14}",28.0,43.0
555,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 24}",4.0,"{'minutes': 4, 'seconds': 19}",63.0,400548067.0,40054806720,Florida International,Conference USA,3.0,False,2014,4.0,"{'minutes': 5, 'seconds': 43}",71.0,8.0
556,Florida International,Conference USA,TD,"{'minutes': 3, 'seconds': 21}",4.0,{'seconds': 58},100.0,400548067.0,40054806721,Old Dominion,Conference USA,9.0,True,2014,4.0,"{'minutes': 4, 'seconds': 19}",35.0,65.0
557,Old Dominion,Conference USA,INT,{'seconds': 35},4.0,{'seconds': 23},74.0,400548067.0,40054806722,Florida International,Conference USA,2.0,False,2014,4.0,{'seconds': 58},75.0,1.0
558,Florida International,Conference USA,FG,{'seconds': 23},4.0,{},89.0,400548067.0,40054806723,Old Dominion,Conference USA,4.0,True,2014,4.0,{'seconds': 23},67.0,22.0
559,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 29}",2.0,{'seconds': 55},49.0,400548085.0,40054808510,Florida Atlantic,Conference USA,6.0,False,2014,2.0,"{'minutes': 2, 'seconds': 24}",26.0,23.0
560,Florida Atlantic,Conference USA,END OF HALF,{'seconds': 55},2.0,{},67.0,400548085.0,40054808511,Old Dominion,Conference USA,4.0,False,2014,2.0,{'seconds': 55},85.0,18.0
561,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 20}",3.0,"{'minutes': 12, 'seconds': 40}",33.0,400548085.0,40054808512,Florida Atlantic,Conference USA,5.0,False,2014,3.0,{'minutes': 15},21.0,12.0
562,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 51}",3.0,"{'minutes': 10, 'seconds': 49}",99.0,400548085.0,40054808513,Old Dominion,Conference USA,3.0,False,2014,3.0,"{'minutes': 12, 'seconds': 40}",82.0,-17.0
563,Old Dominion,Conference USA,PUNT,{'minutes': 2},3.0,"{'minutes': 8, 'seconds': 49}",47.0,400548085.0,40054808514,Florida Atlantic,Conference USA,3.0,False,2014,3.0,"{'minutes': 10, 'seconds': 49}",40.0,7.0
564,Florida Atlantic,Conference USA,INT,{'minutes': 5},3.0,"{'minutes': 3, 'seconds': 49}",20.0,400548085.0,40054808515,Old Dominion,Conference USA,12.0,False,2014,3.0,"{'minutes': 8, 'seconds': 49}",83.0,63.0
565,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 43}",3.0,"{'minutes': 2, 'seconds': 6}",13.0,400548085.0,40054808516,Florida Atlantic,Conference USA,3.0,False,2014,3.0,"{'minutes': 3, 'seconds': 49}",6.0,7.0
566,Florida Atlantic,Conference USA,PUNT,"{'minutes': 2, 'seconds': 50}",4.0,"{'minutes': 14, 'seconds': 16}",78.0,400548085.0,40054808517,Old Dominion,Conference USA,6.0,False,2014,3.0,"{'minutes': 2, 'seconds': 6}",74.0,-4.0
567,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",4.0,"{'minutes': 12, 'seconds': 39}",32.0,400548085.0,40054808518,Florida Atlantic,Conference USA,3.0,False,2014,4.0,"{'minutes': 14, 'seconds': 16}",35.0,-3.0
568,Florida Atlantic,Conference USA,TD,{'seconds': 41},4.0,"{'minutes': 11, 'seconds': 58}",0.0,400548085.0,40054808519,Old Dominion,Conference USA,2.0,True,2014,4.0,"{'minutes': 12, 'seconds': 39}",75.0,75.0
569,Old Dominion,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 33}",4.0,"{'minutes': 10, 'seconds': 25}",90.0,400548085.0,40054808520,Florida Atlantic,Conference USA,5.0,False,2014,4.0,"{'minutes': 11, 'seconds': 58}",26.0,64.0
570,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 46}",4.0,"{'minutes': 8, 'seconds': 39}",83.0,400548085.0,40054808521,Old Dominion,Conference USA,3.0,False,2014,4.0,"{'minutes': 10, 'seconds': 25}",90.0,7.0
571,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 25}",4.0,"{'minutes': 5, 'seconds': 14}",100.0,400548085.0,40054808522,Florida Atlantic,Conference USA,7.0,True,2014,4.0,"{'minutes': 8, 'seconds': 39}",42.0,58.0
572,Florida Atlantic,Conference USA,FG,"{'minutes': 5, 'seconds': 14}",4.0,{},11.0,400548085.0,40054808523,Old Dominion,Conference USA,16.0,True,2014,4.0,"{'minutes': 5, 'seconds': 14}",68.0,57.0
573,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 29}",1.0,"{'minutes': 13, 'seconds': 31}",27.0,400756925.0,4007569251,Old Dominion,Conference USA,3.0,False,2015,1.0,{'minutes': 15},25.0,2.0
574,Old Dominion,Conference USA,TD,"{'minutes': 7, 'seconds': 42}",1.0,"{'minutes': 5, 'seconds': 49}",0.0,400756925.0,4007569252,NC State,ACC,15.0,True,2015,1.0,"{'minutes': 13, 'seconds': 31}",73.0,73.0
575,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 55}",1.0,"{'minutes': 3, 'seconds': 54}",37.0,400756925.0,4007569253,Old Dominion,Conference USA,4.0,False,2015,1.0,"{'minutes': 5, 'seconds': 49}",25.0,12.0
576,Old Dominion,Conference USA,MISSED FG,{'minutes': 4},2.0,"{'minutes': 14, 'seconds': 54}",30.0,400756925.0,4007569254,NC State,ACC,8.0,False,2015,1.0,"{'minutes': 3, 'seconds': 54}",71.0,41.0
577,NC State,ACC,TD,{'seconds': 20},2.0,"{'minutes': 14, 'seconds': 34}",100.0,400756925.0,4007569255,Old Dominion,Conference USA,1.0,True,2015,2.0,"{'minutes': 14, 'seconds': 54}",30.0,70.0
578,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 54}",2.0,"{'minutes': 12, 'seconds': 40}",0.0,400756925.0,4007569256,NC State,ACC,4.0,True,2015,2.0,"{'minutes': 14, 'seconds': 34}",72.0,72.0
579,NC State,ACC,PUNT,{'seconds': 55},2.0,"{'minutes': 11, 'seconds': 45}",24.0,400756925.0,4007569257,Old Dominion,Conference USA,3.0,False,2015,2.0,"{'minutes': 12, 'seconds': 40}",25.0,-1.0
580,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 38}",2.0,"{'minutes': 10, 'seconds': 7}",63.0,400756925.0,4007569258,NC State,ACC,3.0,False,2015,2.0,"{'minutes': 11, 'seconds': 45}",65.0,2.0
581,NC State,ACC,PUNT,{'seconds': 53},2.0,"{'minutes': 9, 'seconds': 14}",17.0,400756925.0,4007569259,Old Dominion,Conference USA,3.0,False,2015,2.0,"{'minutes': 10, 'seconds': 7}",10.0,7.0
582,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 56}",1.0,"{'minutes': 13, 'seconds': 4}",57.0,400763588.0,4007635881,Old Dominion,Conference USA,5.0,False,2015,1.0,{'minutes': 15},75.0,18.0
583,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 14}",1.0,"{'minutes': 11, 'seconds': 50}",100.0,400763588.0,4007635882,Eastern Michigan,Mid-American,4.0,True,2015,1.0,"{'minutes': 13, 'seconds': 4}",32.0,68.0
584,Eastern Michigan,Mid-American,PUNT,"{'minutes': 3, 'seconds': 17}",1.0,"{'minutes': 8, 'seconds': 33}",34.0,400763588.0,4007635883,Old Dominion,Conference USA,8.0,False,2015,1.0,"{'minutes': 11, 'seconds': 50}",75.0,41.0
585,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 58}",1.0,"{'minutes': 6, 'seconds': 35}",39.0,400763588.0,4007635884,Eastern Michigan,Mid-American,4.0,False,2015,1.0,"{'minutes': 8, 'seconds': 33}",20.0,19.0
586,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 27}",1.0,"{'minutes': 5, 'seconds': 8}",84.0,400763588.0,4007635885,Old Dominion,Conference USA,3.0,False,2015,1.0,"{'minutes': 6, 'seconds': 35}",82.0,-2.0
587,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 17}",1.0,"{'minutes': 3, 'seconds': 51}",100.0,400763588.0,4007635886,Eastern Michigan,Mid-American,3.0,True,2015,1.0,"{'minutes': 5, 'seconds': 8}",46.0,54.0
588,Eastern Michigan,Mid-American,TD,"{'minutes': 2, 'seconds': 25}",1.0,"{'minutes': 1, 'seconds': 26}",0.0,400763588.0,4007635887,Old Dominion,Conference USA,7.0,True,2015,1.0,"{'minutes': 3, 'seconds': 51}",67.0,67.0
589,Old Dominion,Conference USA,INT,"{'minutes': 1, 'seconds': 6}",1.0,{'seconds': 20},48.0,400763588.0,4007635888,Eastern Michigan,Mid-American,3.0,False,2015,1.0,"{'minutes': 1, 'seconds': 26}",25.0,23.0
590,Eastern Michigan,Mid-American,PUNT,"{'minutes': 3, 'seconds': 31}",2.0,"{'minutes': 11, 'seconds': 49}",60.0,400763588.0,4007635889,Old Dominion,Conference USA,8.0,False,2015,1.0,{'seconds': 20},74.0,14.0
591,Norfolk State,,TD,"{'minutes': 3, 'seconds': 56}",1.0,"{'minutes': 11, 'seconds': 4}",100.0,400763596.0,4007635961,Old Dominion,Conference USA,9.0,True,2015,1.0,{'minutes': 15},28.0,72.0
592,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 31}",1.0,"{'minutes': 9, 'seconds': 33}",77.0,400763596.0,4007635962,Norfolk State,,3.0,False,2015,1.0,"{'minutes': 11, 'seconds': 4}",80.0,3.0
593,Norfolk State,,MISSED FG,"{'minutes': 4, 'seconds': 1}",1.0,"{'minutes': 5, 'seconds': 32}",97.0,400763596.0,4007635963,Old Dominion,Conference USA,10.0,False,2015,1.0,"{'minutes': 9, 'seconds': 33}",42.0,55.0
594,Old Dominion,Conference USA,FG,"{'minutes': 5, 'seconds': 41}",2.0,"{'minutes': 14, 'seconds': 46}",10.0,400763596.0,4007635964,Norfolk State,,15.0,True,2015,1.0,"{'minutes': 5, 'seconds': 32}",80.0,70.0
595,Norfolk State,,PUNT TD,"{'minutes': 1, 'seconds': 22}",2.0,"{'minutes': 13, 'seconds': 24}",51.0,400763596.0,4007635965,Old Dominion,Conference USA,4.0,True,2015,2.0,"{'minutes': 14, 'seconds': 46}",35.0,16.0
596,Norfolk State,,PUNT,{'seconds': 48},2.0,"{'minutes': 12, 'seconds': 31}",34.0,400763596.0,4007635967,Old Dominion,Conference USA,3.0,False,2015,2.0,"{'minutes': 13, 'seconds': 19}",30.0,4.0
597,Old Dominion,Conference USA,PUNT,"{'minutes': 3, 'seconds': 22}",2.0,"{'minutes': 9, 'seconds': 9}",53.0,400763596.0,4007635968,Norfolk State,,4.0,False,2015,2.0,"{'minutes': 12, 'seconds': 31}",68.0,15.0
598,Norfolk State,,TD,"{'minutes': 6, 'seconds': 25}",2.0,"{'minutes': 2, 'seconds': 44}",100.0,400763596.0,4007635969,Old Dominion,Conference USA,16.0,True,2015,2.0,"{'minutes': 9, 'seconds': 9}",20.0,80.0
599,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 7}",1.0,"{'minutes': 13, 'seconds': 53}",31.0,400763610.0,4007636101,Old Dominion,Conference USA,3.0,False,2015,1.0,{'minutes': 15},25.0,6.0
600,Old Dominion,Conference USA,FUMBLE,"{'minutes': 5, 'seconds': 46}",1.0,"{'minutes': 8, 'seconds': 7}",12.0,400763610.0,4007636102,Appalachian State,Sun Belt,13.0,False,2015,1.0,"{'minutes': 13, 'seconds': 53}",69.0,57.0
601,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 10}",1.0,"{'minutes': 5, 'seconds': 57}",1.0,400763610.0,4007636103,Old Dominion,Conference USA,3.0,False,2015,1.0,"{'minutes': 8, 'seconds': 7}",12.0,-11.0
602,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 17}",1.0,"{'minutes': 3, 'seconds': 40}",0.0,400763610.0,4007636104,Appalachian State,Sun Belt,5.0,True,2015,1.0,"{'minutes': 5, 'seconds': 57}",25.0,25.0
603,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",1.0,"{'minutes': 1, 'seconds': 53}",27.0,400763610.0,4007636105,Old Dominion,Conference USA,4.0,False,2015,1.0,"{'minutes': 3, 'seconds': 40}",4.0,23.0
604,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 14, 'seconds': 44}",0.0,400763610.0,4007636106,Appalachian State,Sun Belt,5.0,True,2015,1.0,"{'minutes': 1, 'seconds': 53}",66.0,66.0
605,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 49}",2.0,"{'minutes': 11, 'seconds': 55}",33.0,400763610.0,4007636107,Old Dominion,Conference USA,6.0,False,2015,2.0,"{'minutes': 14, 'seconds': 44}",22.0,11.0
606,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 42}",2.0,"{'minutes': 10, 'seconds': 13}",77.0,400763610.0,4007636108,Appalachian State,Sun Belt,3.0,False,2015,2.0,"{'minutes': 11, 'seconds': 55}",81.0,4.0
607,Appalachian State,Sun Belt,FUMBLE TD,"{'minutes': 1, 'seconds': 18}",2.0,"{'minutes': 8, 'seconds': 55}",77.0,400763610.0,4007636109,Old Dominion,Conference USA,4.0,True,2015,2.0,"{'minutes': 10, 'seconds': 13}",55.0,22.0
608,Old Dominion,Conference USA,FUMBLE,{'seconds': 6},1.0,"{'minutes': 14, 'seconds': 54}",37.0,400763616.0,4007636161,Marshall,Conference USA,0.0,False,2015,1.0,{'minutes': 15},30.0,7.0
609,Marshall,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 59}",1.0,"{'minutes': 12, 'seconds': 55}",34.0,400763616.0,4007636162,Old Dominion,Conference USA,4.0,False,2015,1.0,"{'minutes': 14, 'seconds': 54}",37.0,3.0
610,Old Dominion,Conference USA,FUMBLE,"{'minutes': 3, 'seconds': 15}",1.0,"{'minutes': 9, 'seconds': 40}",93.0,400763616.0,4007636163,Marshall,Conference USA,9.0,False,2015,1.0,"{'minutes': 12, 'seconds': 55}",34.0,59.0
611,Marshall,Conference USA,PUNT,"{'minutes': 1, 'seconds': 29}",1.0,"{'minutes': 8, 'seconds': 11}",90.0,400763616.0,4007636164,Old Dominion,Conference USA,3.0,False,2015,1.0,"{'minutes': 9, 'seconds': 40}",93.0,3.0
612,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 51}",1.0,"{'minutes': 6, 'seconds': 20}",53.0,400763616.0,4007636165,Marshall,Conference USA,3.0,False,2015,1.0,"{'minutes': 8, 'seconds': 11}",52.0,1.0
613,Marshall,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 1}",1.0,"{'minutes': 5, 'seconds': 19}",90.0,400763616.0,4007636166,Old Dominion,Conference USA,3.0,False,2015,1.0,"{'minutes': 6, 'seconds': 20}",95.0,5.0
614,Old Dominion,Conference USA,TD,{'seconds': 5},1.0,"{'minutes': 5, 'seconds': 14}",100.0,400763616.0,4007636167,Marshall,Conference USA,1.0,True,2015,1.0,"{'minutes': 5, 'seconds': 19}",90.0,10.0
615,Marshall,Conference USA,INT,{'seconds': 12},1.0,"{'minutes': 5, 'seconds': 2}",84.0,400763616.0,4007636168,Old Dominion,Conference USA,1.0,False,2015,1.0,"{'minutes': 5, 'seconds': 14}",84.0,0.0
