,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
301,Charlotte,Conference USA,DOWNS,"{'minutes': 3, 'seconds': 42}",4.0,"{'minutes': 2, 'seconds': 47}",36.0,400763637.0,40076363724,Marshall,Conference USA,7.0,False,2015,4.0,"{'minutes': 6, 'seconds': 29}",66.0,30.0
302,Marshall,Conference USA,DOWNS,"{'minutes': 2, 'seconds': 19}",4.0,{'seconds': 28},88.0,400763637.0,40076363725,Charlotte,Conference USA,6.0,False,2015,4.0,"{'minutes': 2, 'seconds': 47}",36.0,52.0
303,Charlotte,Conference USA,END OF GAME,{'seconds': 28},4.0,{},89.0,400763637.0,40076363726,Marshall,Conference USA,1.0,False,2015,4.0,{'seconds': 28},88.0,-1.0
304,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 3, 'seconds': 22}",26.0,400763643.0,40076364310,Florida International,Conference USA,3.0,False,2015,2.0,"{'minutes': 5, 'seconds': 19}",22.0,4.0
305,Florida International,Conference USA,PUNT,{'seconds': 22},2.0,{'minutes': 3},64.0,400763643.0,40076364311,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 3, 'seconds': 22}",64.0,0.0
306,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 4}",2.0,{'seconds': 56},100.0,400763643.0,40076364312,Florida International,Conference USA,8.0,True,2015,2.0,{'minutes': 3},16.0,84.0
307,Charlotte,Conference USA,TD,{'seconds': 7},2.0,{'seconds': 49},100.0,400763643.0,40076364313,Florida International,Conference USA,1.0,True,2015,2.0,{'seconds': 56},91.0,9.0
308,Florida International,Conference USA,FG,{'seconds': 49},2.0,{},39.0,400763643.0,40076364314,Charlotte,Conference USA,6.0,True,2015,2.0,{'seconds': 49},62.0,23.0
309,Charlotte,Conference USA,PUNT,{'seconds': 59},3.0,"{'minutes': 14, 'seconds': 1}",27.0,400763643.0,40076364315,Florida International,Conference USA,3.0,False,2015,3.0,{'minutes': 15},25.0,2.0
310,Florida International,Conference USA,TD,"{'minutes': 1, 'seconds': 5}",3.0,"{'minutes': 12, 'seconds': 56}",0.0,400763643.0,40076364316,Charlotte,Conference USA,5.0,True,2015,3.0,"{'minutes': 14, 'seconds': 1}",56.0,56.0
311,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 20}",3.0,"{'minutes': 10, 'seconds': 36}",55.0,400763643.0,40076364317,Florida International,Conference USA,6.0,False,2015,3.0,"{'minutes': 12, 'seconds': 56}",25.0,30.0
312,Florida International,Conference USA,PUNT,"{'minutes': 2, 'seconds': 41}",3.0,"{'minutes': 7, 'seconds': 55}",59.0,400763643.0,40076364318,Charlotte,Conference USA,6.0,False,2015,3.0,"{'minutes': 10, 'seconds': 36}",80.0,21.0
313,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 6, 'seconds': 3}",39.0,400763643.0,40076364319,Florida International,Conference USA,4.0,False,2015,3.0,"{'minutes': 7, 'seconds': 55}",21.0,18.0
314,Florida International,Conference USA,INT TD,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 4, 'seconds': 11}",60.0,400763643.0,40076364320,Charlotte,Conference USA,5.0,True,2015,3.0,"{'minutes': 6, 'seconds': 3}",65.0,5.0
315,Florida International,Conference USA,PUNT,"{'minutes': 2, 'seconds': 19}",3.0,"{'minutes': 1, 'seconds': 52}",51.0,400763643.0,40076364322,Charlotte,Conference USA,7.0,False,2015,3.0,"{'minutes': 4, 'seconds': 11}",78.0,27.0
316,Charlotte,Conference USA,INT,"{'minutes': 1, 'seconds': 46}",3.0,{'seconds': 6},48.0,400763643.0,40076364323,Florida International,Conference USA,4.0,False,2015,3.0,"{'minutes': 1, 'seconds': 52}",12.0,36.0
317,Florida International,Conference USA,TD,"{'minutes': 1, 'seconds': 57}",4.0,"{'minutes': 13, 'seconds': 9}",0.0,400763643.0,40076364324,Charlotte,Conference USA,7.0,True,2015,3.0,{'seconds': 6},68.0,68.0
318,Charlotte,Conference USA,TD,"{'minutes': 5, 'seconds': 7}",4.0,"{'minutes': 8, 'seconds': 2}",100.0,400763643.0,40076364325,Florida International,Conference USA,10.0,True,2015,4.0,"{'minutes': 13, 'seconds': 9}",53.0,47.0
319,Florida International,Conference USA,TD,"{'minutes': 6, 'seconds': 8}",4.0,"{'minutes': 1, 'seconds': 54}",0.0,400763643.0,40076364326,Charlotte,Conference USA,16.0,True,2015,4.0,"{'minutes': 8, 'seconds': 2}",87.0,87.0
320,Charlotte,Conference USA,END OF GAME,"{'minutes': 1, 'seconds': 54}",4.0,{},54.0,400763643.0,40076364327,Florida International,Conference USA,5.0,False,2015,4.0,"{'minutes': 1, 'seconds': 54}",18.0,36.0
321,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 55}",2.0,"{'minutes': 6, 'seconds': 1}",78.0,400763649.0,40076364910,UT San Antonio,Conference USA,3.0,False,2015,2.0,"{'minutes': 7, 'seconds': 56}",74.0,-4.0
322,UT San Antonio,Conference USA,TD,"{'minutes': 3, 'seconds': 33}",2.0,"{'minutes': 2, 'seconds': 28}",100.0,400763649.0,40076364911,Charlotte,Conference USA,10.0,True,2015,2.0,"{'minutes': 6, 'seconds': 1}",50.0,50.0
323,Charlotte,Conference USA,INT,{'seconds': 12},2.0,"{'minutes': 2, 'seconds': 16}",77.0,400763649.0,40076364912,UT San Antonio,Conference USA,1.0,False,2015,2.0,"{'minutes': 2, 'seconds': 28}",77.0,0.0
324,UT San Antonio,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 40}",2.0,{'seconds': 36},85.0,400763649.0,40076364913,Charlotte,Conference USA,4.0,False,2015,2.0,"{'minutes': 2, 'seconds': 16}",76.0,9.0
325,Charlotte,Conference USA,END OF HALF,{'seconds': 36},2.0,{},87.0,400763649.0,40076364914,UT San Antonio,Conference USA,1.0,False,2015,2.0,{'seconds': 36},85.0,-2.0
326,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 11}",3.0,"{'minutes': 13, 'seconds': 49}",0.0,400763649.0,40076364916,UT San Antonio,Conference USA,3.0,True,2015,3.0,{'minutes': 15},93.0,91.0
327,UT San Antonio,Conference USA,TD,"{'minutes': 2, 'seconds': 14}",3.0,"{'minutes': 11, 'seconds': 35}",100.0,400763649.0,40076364917,Charlotte,Conference USA,6.0,True,2015,3.0,"{'minutes': 13, 'seconds': 49}",25.0,75.0
328,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 24}",3.0,"{'minutes': 10, 'seconds': 11}",0.0,400763649.0,40076364918,UT San Antonio,Conference USA,5.0,True,2015,3.0,"{'minutes': 11, 'seconds': 35}",67.0,67.0
329,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 9}",3.0,"{'minutes': 9, 'seconds': 2}",25.0,400763649.0,40076364919,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 11}",17.0,8.0
330,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 7, 'seconds': 23}",0.0,400763649.0,40076364920,UT San Antonio,Conference USA,5.0,True,2015,3.0,"{'minutes': 9, 'seconds': 2}",47.0,47.0
331,UT San Antonio,Conference USA,TD,"{'minutes': 2, 'seconds': 8}",3.0,"{'minutes': 5, 'seconds': 15}",100.0,400763649.0,40076364921,Charlotte,Conference USA,6.0,True,2015,3.0,"{'minutes': 7, 'seconds': 23}",25.0,75.0
332,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 17}",3.0,"{'minutes': 3, 'seconds': 58}",75.0,400763649.0,40076364922,UT San Antonio,Conference USA,3.0,False,2015,3.0,"{'minutes': 5, 'seconds': 15}",73.0,-2.0
333,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 14}",3.0,"{'minutes': 2, 'seconds': 44}",43.0,400763649.0,40076364923,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 3, 'seconds': 58}",52.0,-9.0
334,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 55}",4.0,"{'minutes': 14, 'seconds': 49}",76.0,400763649.0,40076364924,UT San Antonio,Conference USA,6.0,False,2015,3.0,"{'minutes': 2, 'seconds': 44}",81.0,5.0
335,UT San Antonio,Conference USA,FG,"{'minutes': 2, 'seconds': 56}",4.0,"{'minutes': 11, 'seconds': 53}",76.0,400763649.0,40076364925,Charlotte,Conference USA,8.0,True,2015,4.0,"{'minutes': 14, 'seconds': 49}",35.0,41.0
336,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 28}",4.0,"{'minutes': 10, 'seconds': 25}",90.0,400763649.0,40076364926,UT San Antonio,Conference USA,3.0,False,2015,4.0,"{'minutes': 11, 'seconds': 53}",79.0,-11.0
337,UT San Antonio,Conference USA,MISSED FG,{'seconds': 38},4.0,"{'minutes': 9, 'seconds': 47}",75.0,400763649.0,40076364927,Charlotte,Conference USA,4.0,False,2015,4.0,"{'minutes': 10, 'seconds': 25}",72.0,3.0
338,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 51}",4.0,"{'minutes': 7, 'seconds': 56}",0.0,400763649.0,40076364928,UT San Antonio,Conference USA,9.0,True,2015,4.0,"{'minutes': 9, 'seconds': 47}",75.0,75.0
339,UT San Antonio,Conference USA,FG,"{'minutes': 6, 'seconds': 45}",4.0,"{'minutes': 1, 'seconds': 11}",80.0,400763649.0,40076364929,Charlotte,Conference USA,16.0,True,2015,4.0,"{'minutes': 7, 'seconds': 56}",32.0,48.0
340,Charlotte,Conference USA,MISSED FG,"{'minutes': 1, 'seconds': 11}",4.0,{},35.0,400763649.0,40076364930,UT San Antonio,Conference USA,9.0,False,2015,4.0,"{'minutes': 1, 'seconds': 11}",69.0,34.0
341,UT San Antonio,Conference USA,INT,{},5.0,{},97.0,400763649.0,40076364932,Charlotte,Conference USA,4.0,False,2015,5.0,{},75.0,22.0
342,Charlotte,Conference USA,FG,{},5.0,{},5.0,400763649.0,40076364934,UT San Antonio,Conference USA,7.0,True,2015,5.0,{},25.0,20.0
343,Rice,Conference USA,MISSED FG,"{'minutes': 4, 'seconds': 26}",2.0,"{'minutes': 3, 'seconds': 13}",16.0,400763662.0,40076366210,Charlotte,Conference USA,12.0,False,2015,2.0,"{'minutes': 7, 'seconds': 39}",82.0,66.0
344,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 33}",2.0,"{'minutes': 1, 'seconds': 40}",28.0,400763662.0,40076366211,Rice,Conference USA,3.0,False,2015,2.0,"{'minutes': 3, 'seconds': 13}",20.0,8.0
345,Rice,Conference USA,MISSED FG,"{'minutes': 1, 'seconds': 8}",2.0,{'seconds': 32},25.0,400763662.0,40076366212,Charlotte,Conference USA,7.0,False,2015,2.0,"{'minutes': 1, 'seconds': 40}",65.0,40.0
346,Charlotte,Conference USA,END OF HALF,{'seconds': 32},2.0,{},30.0,400763662.0,40076366213,Rice,Conference USA,1.0,False,2015,2.0,{'seconds': 32},25.0,5.0
347,Charlotte,Conference USA,FG,"{'minutes': 5, 'seconds': 9}",3.0,"{'minutes': 9, 'seconds': 51}",98.0,400763662.0,40076366215,Rice,Conference USA,10.0,True,2015,3.0,{'minutes': 15},31.0,67.0
348,Rice,Conference USA,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 8, 'seconds': 12}",80.0,400763662.0,40076366216,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 9, 'seconds': 51}",86.0,6.0
349,Charlotte,Conference USA,TD,"{'minutes': 5, 'seconds': 3}",3.0,"{'minutes': 3, 'seconds': 9}",100.0,400763662.0,40076366217,Rice,Conference USA,11.0,True,2015,3.0,"{'minutes': 8, 'seconds': 12}",34.0,66.0
350,Rice,Conference USA,PUNT,"{'minutes': 1, 'seconds': 48}",3.0,"{'minutes': 1, 'seconds': 21}",51.0,400763662.0,40076366218,Charlotte,Conference USA,4.0,False,2015,3.0,"{'minutes': 3, 'seconds': 9}",74.0,23.0
351,Charlotte,Conference USA,TD,"{'minutes': 4, 'seconds': 31}",4.0,"{'minutes': 11, 'seconds': 50}",100.0,400763662.0,40076366219,Rice,Conference USA,12.0,True,2015,3.0,"{'minutes': 1, 'seconds': 21}",34.0,66.0
352,Rice,Conference USA,DOWNS,{'seconds': 54},4.0,"{'minutes': 10, 'seconds': 56}",69.0,400763662.0,40076366220,Charlotte,Conference USA,4.0,False,2015,4.0,"{'minutes': 11, 'seconds': 50}",75.0,6.0
353,Charlotte,Conference USA,FG,"{'minutes': 2, 'seconds': 55}",4.0,"{'minutes': 8, 'seconds': 1}",95.0,400763662.0,40076366221,Rice,Conference USA,8.0,True,2015,4.0,"{'minutes': 10, 'seconds': 56}",69.0,26.0
354,Rice,Conference USA,PUNT,"{'minutes': 1, 'seconds': 17}",4.0,"{'minutes': 6, 'seconds': 44}",70.0,400763662.0,40076366222,Charlotte,Conference USA,3.0,False,2015,4.0,"{'minutes': 8, 'seconds': 1}",70.0,0.0
355,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 31}",4.0,"{'minutes': 3, 'seconds': 13}",100.0,400763662.0,40076366223,Rice,Conference USA,6.0,True,2015,4.0,"{'minutes': 6, 'seconds': 44}",41.0,59.0
356,Rice,Conference USA,TD,{'seconds': 57},4.0,"{'minutes': 2, 'seconds': 16}",0.0,400763662.0,40076366224,Charlotte,Conference USA,3.0,True,2015,4.0,"{'minutes': 3, 'seconds': 13}",75.0,75.0
357,Charlotte,Conference USA,END OF GAME,"{'minutes': 2, 'seconds': 16}",4.0,{},60.0,400763662.0,40076366225,Rice,Conference USA,4.0,False,2015,4.0,"{'minutes': 2, 'seconds': 16}",49.0,11.0
358,Charlotte,Conference USA,INT,"{'minutes': 1, 'seconds': 26}",1.0,"{'minutes': 13, 'seconds': 34}",48.0,400869280.0,4008692802,Eastern Michigan,Mid-American,3.0,False,2016,1.0,{'minutes': 15},61.0,13.0
359,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 25}",1.0,"{'minutes': 12, 'seconds': 9}",42.0,400869280.0,4008692803,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 13, 'seconds': 34}",36.0,6.0
360,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",1.0,"{'minutes': 10, 'seconds': 33}",85.0,400869280.0,4008692804,Eastern Michigan,Mid-American,3.0,False,2016,1.0,"{'minutes': 12, 'seconds': 9}",88.0,3.0
361,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 22}",1.0,"{'minutes': 8, 'seconds': 11}",40.0,400869280.0,4008692805,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 33}",35.0,5.0
362,Charlotte,Conference USA,TD,{'minutes': 4},1.0,"{'minutes': 4, 'seconds': 11}",0.0,400869280.0,4008692806,Eastern Michigan,Mid-American,9.0,True,2016,1.0,"{'minutes': 8, 'seconds': 11}",87.0,87.0
363,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 11}",1.0,{'minutes': 2},37.0,400869280.0,4008692807,Charlotte,Conference USA,5.0,False,2016,1.0,"{'minutes': 4, 'seconds': 11}",29.0,8.0
364,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 25}",1.0,{'seconds': 35},84.0,400869280.0,4008692808,Eastern Michigan,Mid-American,3.0,False,2016,1.0,{'minutes': 2},88.0,4.0
365,Eastern Michigan,Mid-American,FG,"{'minutes': 4, 'seconds': 1}",2.0,"{'minutes': 11, 'seconds': 34}",88.0,400869280.0,4008692809,Charlotte,Conference USA,10.0,True,2016,1.0,{'seconds': 35},34.0,54.0
366,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 57}",1.0,"{'minutes': 12, 'seconds': 3}",100.0,400869341.0,4008693411,Louisville,ACC,6.0,True,2016,1.0,{'minutes': 15},25.0,75.0
367,Louisville,ACC,PUNT,"{'minutes': 1, 'seconds': 54}",1.0,"{'minutes': 10, 'seconds': 9}",58.0,400869341.0,4008693412,Charlotte,Conference USA,5.0,False,2016,1.0,"{'minutes': 12, 'seconds': 3}",77.0,19.0
368,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 21}",1.0,"{'minutes': 8, 'seconds': 48}",18.0,400869341.0,4008693413,Louisville,ACC,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 9}",20.0,-2.0
369,Louisville,ACC,PUNT,{'seconds': 23},1.0,"{'minutes': 8, 'seconds': 25}",52.0,400869341.0,4008693414,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 8, 'seconds': 48}",52.0,0.0
370,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 36}",1.0,"{'minutes': 6, 'seconds': 49}",100.0,400869341.0,4008693415,Louisville,ACC,5.0,True,2016,1.0,"{'minutes': 8, 'seconds': 25}",20.0,80.0
371,Louisville,ACC,FUMBLE,"{'minutes': 2, 'seconds': 4}",1.0,"{'minutes': 4, 'seconds': 45}",50.0,400869341.0,4008693416,Charlotte,Conference USA,5.0,False,2016,1.0,"{'minutes': 6, 'seconds': 49}",72.0,11.0
372,Charlotte,Conference USA,TD,{'seconds': 58},1.0,"{'minutes': 3, 'seconds': 47}",100.0,400869341.0,4008693417,Louisville,ACC,2.0,True,2016,1.0,"{'minutes': 4, 'seconds': 45}",61.0,39.0
373,Louisville,ACC,DOWNS,"{'minutes': 1, 'seconds': 56}",1.0,"{'minutes': 1, 'seconds': 51}",66.0,400869341.0,4008693418,Charlotte,Conference USA,4.0,False,2016,1.0,"{'minutes': 3, 'seconds': 47}",67.0,2.0
374,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 51}",1.0,{},100.0,400869341.0,4008693419,Louisville,ACC,5.0,True,2016,1.0,"{'minutes': 1, 'seconds': 51}",65.0,35.0
375,Elon,,PUNT,"{'minutes': 1, 'seconds': 22}",1.0,"{'minutes': 13, 'seconds': 38}",38.0,400869350.0,4008693501,Charlotte,Conference USA,3.0,False,2016,1.0,{'minutes': 15},29.0,9.0
376,Charlotte,Conference USA,TD,"{'minutes': 5, 'seconds': 54}",1.0,"{'minutes': 7, 'seconds': 44}",0.0,400869350.0,4008693502,Elon,,12.0,True,2016,1.0,"{'minutes': 13, 'seconds': 38}",99.0,99.0
377,Elon,,PUNT,"{'minutes': 1, 'seconds': 16}",1.0,"{'minutes': 6, 'seconds': 28}",43.0,400869350.0,4008693503,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 7, 'seconds': 44}",35.0,8.0
378,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 2}",1.0,"{'minutes': 4, 'seconds': 26}",77.0,400869350.0,4008693504,Elon,,3.0,False,2016,1.0,"{'minutes': 6, 'seconds': 28}",82.0,5.0
379,Elon,,PUNT,{'seconds': 54},1.0,"{'minutes': 3, 'seconds': 32}",43.0,400869350.0,4008693505,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 4, 'seconds': 26}",44.0,-1.0
380,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 27}",1.0,"{'minutes': 1, 'seconds': 5}",64.0,400869350.0,4008693506,Elon,,5.0,False,2016,1.0,"{'minutes': 3, 'seconds': 32}",82.0,18.0
381,Elon,,PUNT,"{'minutes': 1, 'seconds': 5}",1.0,{},37.0,400869350.0,4008693507,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 1, 'seconds': 5}",29.0,8.0
382,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 18}",2.0,"{'minutes': 12, 'seconds': 42}",41.0,400869350.0,4008693508,Elon,,4.0,False,2016,2.0,{'minutes': 15},57.0,16.0
383,Elon,,TD,"{'minutes': 4, 'seconds': 3}",2.0,"{'minutes': 8, 'seconds': 39}",100.0,400869350.0,4008693509,Charlotte,Conference USA,11.0,True,2016,2.0,"{'minutes': 12, 'seconds': 42}",15.0,85.0
384,Charlotte,Conference USA,FG,"{'minutes': 5, 'seconds': 8}",1.0,"{'minutes': 9, 'seconds': 52}",81.0,400869363.0,4008693631,Temple,American Athletic,12.0,True,2016,1.0,{'minutes': 15},23.0,58.0
385,Temple,American Athletic,PUNT,{'minutes': 1},1.0,"{'minutes': 8, 'seconds': 52}",81.0,400869363.0,4008693632,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 9, 'seconds': 52}",86.0,5.0
386,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 29}",1.0,"{'minutes': 7, 'seconds': 23}",46.0,400869363.0,4008693633,Temple,American Athletic,3.0,False,2016,1.0,"{'minutes': 8, 'seconds': 52}",38.0,8.0
387,Temple,American Athletic,TD,"{'minutes': 6, 'seconds': 49}",1.0,{'seconds': 34},0.0,400869363.0,4008693634,Charlotte,Conference USA,16.0,True,2016,1.0,"{'minutes': 7, 'seconds': 23}",88.0,88.0
388,Charlotte,Conference USA,TD,{'seconds': 42},2.0,"{'minutes': 14, 'seconds': 46}",100.0,400869363.0,4008693635,Temple,American Athletic,2.0,True,2016,1.0,{'seconds': 34},19.0,81.0
389,Temple,American Athletic,PUNT,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 13, 'seconds': 10}",57.0,400869363.0,4008693636,Charlotte,Conference USA,5.0,False,2016,2.0,"{'minutes': 14, 'seconds': 46}",81.0,24.0
390,Charlotte,Conference USA,PUNT,{'seconds': 58},2.0,"{'minutes': 12, 'seconds': 12}",22.0,400869363.0,4008693637,Temple,American Athletic,3.0,False,2016,2.0,"{'minutes': 13, 'seconds': 10}",20.0,2.0
391,Temple,American Athletic,PUNT,"{'minutes': 2, 'seconds': 39}",2.0,"{'minutes': 9, 'seconds': 33}",44.0,400869363.0,4008693638,Charlotte,Conference USA,6.0,False,2016,2.0,"{'minutes': 12, 'seconds': 12}",60.0,16.0
392,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 8, 'seconds': 4}",35.0,400869363.0,4008693639,Temple,American Athletic,5.0,False,2016,2.0,"{'minutes': 9, 'seconds': 33}",5.0,30.0
393,Charlotte,Conference USA,FG,"{'minutes': 3, 'seconds': 51}",1.0,"{'minutes': 11, 'seconds': 9}",84.0,400869377.0,4008693771,Florida Atlantic,Conference USA,11.0,True,2016,1.0,{'minutes': 15},25.0,59.0
394,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",1.0,"{'minutes': 9, 'seconds': 32}",66.0,400869377.0,4008693772,Charlotte,Conference USA,3.0,False,2016,1.0,"{'minutes': 11, 'seconds': 9}",75.0,9.0
395,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 55}",1.0,"{'minutes': 7, 'seconds': 37}",39.0,400869377.0,4008693773,Florida Atlantic,Conference USA,3.0,False,2016,1.0,"{'minutes': 9, 'seconds': 32}",35.0,4.0
396,Florida Atlantic,Conference USA,TD,"{'minutes': 3, 'seconds': 20}",1.0,"{'minutes': 4, 'seconds': 17}",0.0,400869377.0,4008693774,Charlotte,Conference USA,8.0,True,2016,1.0,"{'minutes': 7, 'seconds': 37}",77.0,77.0
397,Charlotte,Conference USA,TD,"{'minutes': 4, 'seconds': 23}",2.0,"{'minutes': 14, 'seconds': 54}",100.0,400869377.0,4008693775,Florida Atlantic,Conference USA,13.0,True,2016,1.0,"{'minutes': 4, 'seconds': 17}",35.0,65.0
398,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 40}",2.0,"{'minutes': 13, 'seconds': 14}",54.0,400869377.0,4008693776,Florida Atlantic,Conference USA,3.0,False,2016,2.0,"{'minutes': 14, 'seconds': 54}",48.0,6.0
399,Florida Atlantic,Conference USA,TD,"{'minutes': 2, 'seconds': 23}",2.0,"{'minutes': 10, 'seconds': 51}",0.0,400869377.0,4008693777,Charlotte,Conference USA,5.0,True,2016,2.0,"{'minutes': 13, 'seconds': 14}",89.0,89.0
400,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 8}",2.0,"{'minutes': 9, 'seconds': 43}",31.0,400869377.0,4008693778,Florida Atlantic,Conference USA,3.0,False,2016,2.0,"{'minutes': 10, 'seconds': 51}",25.0,6.0
401,Florida Atlantic,Conference USA,PUNT,"{'minutes': 2, 'seconds': 38}",2.0,"{'minutes': 7, 'seconds': 5}",48.0,400869377.0,4008693779,Charlotte,Conference USA,4.0,False,2016,2.0,"{'minutes': 9, 'seconds': 43}",70.0,22.0
402,Florida International,Conference USA,PUNT,"{'minutes': 2, 'seconds': 4}",1.0,"{'minutes': 12, 'seconds': 56}",20.0,400869382.0,4008693821,Charlotte,Conference USA,3.0,False,2016,1.0,{'minutes': 15},14.0,6.0
403,Charlotte,Conference USA,FUMBLE,{'seconds': 6},1.0,"{'minutes': 12, 'seconds': 50}",40.0,400869382.0,4008693822,Florida International,Conference USA,1.0,False,2016,1.0,"{'minutes': 12, 'seconds': 56}",42.0,2.0
404,Florida International,Conference USA,FUMBLE,"{'minutes': 4, 'seconds': 32}",1.0,"{'minutes': 8, 'seconds': 18}",89.0,400869382.0,4008693823,Charlotte,Conference USA,10.0,False,2016,1.0,"{'minutes': 12, 'seconds': 50}",40.0,49.0
405,Charlotte,Conference USA,PUNT,{'minutes': 2},1.0,"{'minutes': 6, 'seconds': 18}",78.0,400869382.0,4008693824,Florida International,Conference USA,5.0,False,2016,1.0,"{'minutes': 8, 'seconds': 18}",89.0,11.0
406,Florida International,Conference USA,FUMBLE,{'seconds': 7},1.0,"{'minutes': 6, 'seconds': 11}",33.0,400869382.0,4008693825,Charlotte,Conference USA,1.0,False,2016,1.0,"{'minutes': 6, 'seconds': 18}",36.0,-3.0
407,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 53}",1.0,"{'minutes': 4, 'seconds': 18}",0.0,400869382.0,4008693826,Florida International,Conference USA,4.0,True,2016,1.0,"{'minutes': 6, 'seconds': 11}",32.0,33.0
408,Florida International,Conference USA,TD,"{'minutes': 5, 'seconds': 8}",2.0,"{'minutes': 14, 'seconds': 10}",100.0,400869382.0,4008693827,Charlotte,Conference USA,10.0,True,2016,1.0,"{'minutes': 4, 'seconds': 18}",27.0,73.0
409,Charlotte,Conference USA,INT,{'seconds': 55},2.0,"{'minutes': 13, 'seconds': 15}",61.0,400869382.0,4008693828,Florida International,Conference USA,3.0,False,2016,2.0,"{'minutes': 14, 'seconds': 10}",60.0,-1.0
410,Florida International,Conference USA,INT,{'seconds': 16},2.0,"{'minutes': 12, 'seconds': 59}",30.0,400869382.0,4008693829,Charlotte,Conference USA,1.0,False,2016,2.0,"{'minutes': 13, 'seconds': 15}",30.0,0.0
411,Marshall,Conference USA,TD,"{'minutes': 3, 'seconds': 55}",1.0,"{'minutes': 11, 'seconds': 5}",0.0,400869386.0,4008693861,Charlotte,Conference USA,9.0,True,2016,1.0,{'minutes': 15},75.0,75.0
412,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 9, 'seconds': 33}",11.0,400869386.0,4008693862,Marshall,Conference USA,3.0,False,2016,1.0,"{'minutes': 11, 'seconds': 5}",2.0,9.0
413,Marshall,Conference USA,MISSED FG,"{'minutes': 1, 'seconds': 11}",1.0,"{'minutes': 8, 'seconds': 22}",18.0,400869386.0,4008693863,Charlotte,Conference USA,5.0,False,2016,1.0,"{'minutes': 9, 'seconds': 33}",48.0,30.0
