,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2301,Temple,Big East,RUSHING TD,"{'minutes': 3, 'seconds': 46}",3,"{'minutes': 1, 'seconds': 19}",0,322800218,32280021820,South Florida,Big East,9,True,3,"{'minutes': 5, 'seconds': 5}",75,75,2012
2302,South Florida,Big East,PUNT,{'seconds': 6},3,"{'minutes': 1, 'seconds': 13}",31,322800218,32280021821,Temple,Big East,3,False,3,"{'minutes': 1, 'seconds': 19}",25,6,2012
2303,Temple,Big East,PUNT,{},4,{'minutes': 15},51,322800218,32280021822,South Florida,Big East,4,False,3,"{'minutes': 1, 'seconds': 13}",73,22,2012
2304,South Florida,Big East,RUSHING TD,"{'minutes': 7, 'seconds': 31}",4,"{'minutes': 7, 'seconds': 29}",100,322800218,32280021823,Temple,Big East,11,True,4,{'minutes': 15},21,79,2012
2305,Temple,Big East,RUSHING TD,"{'minutes': 2, 'seconds': 10}",4,"{'minutes': 5, 'seconds': 19}",50,322800218,32280021824,South Florida,Big East,7,True,4,"{'minutes': 7, 'seconds': 29}",75,75,2012
2306,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 18}",4,"{'minutes': 4, 'seconds': 1}",33,322800218,32280021825,Temple,Big East,3,False,4,"{'minutes': 5, 'seconds': 19}",25,8,2012
2307,Temple,Big East,FG MISSED,"{'minutes': 2, 'seconds': 50}",4,"{'minutes': 1, 'seconds': 11}",28,322800218,32280021826,South Florida,Big East,9,False,4,"{'minutes': 4, 'seconds': 1}",68,40,2012
2308,South Florida,Big East,RUSHING TD,{'seconds': 8},4,"{'minutes': 1, 'seconds': 3}",100,322800218,32280021827,Temple,Big East,1,True,4,"{'minutes': 1, 'seconds': 11}",65,67,2012
2309,Temple,Big East,INT,{},4,"{'minutes': 1, 'seconds': 3}",75,322800218,32280021828,South Florida,Big East,1,False,4,"{'minutes': 1, 'seconds': 3}",75,0,2012
2310,South Florida,Big East,END OF GAME,"{'minutes': 1, 'seconds': 3}",4,{},54,322800218,32280021829,Temple,Big East,3,False,4,"{'minutes': 1, 'seconds': 3}",64,-10,2012
2311,Louisville,Big East,FG GOOD,"{'minutes': 3, 'seconds': 57}",1,"{'minutes': 11, 'seconds': 3}",31,322940097,32294009701,South Florida,Big East,10,True,1,{'minutes': 15},90,71,2012
2312,South Florida,Big East,PUNT,"{'minutes': 5, 'seconds': 1}",1,"{'minutes': 6, 'seconds': 2}",96,322940097,32294009702,Louisville,Big East,8,False,1,"{'minutes': 11, 'seconds': 3}",17,37,2012
2313,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 4, 'seconds': 41}",91,322940097,32294009703,South Florida,Big East,3,False,1,"{'minutes': 6, 'seconds': 2}",85,-6,2012
2314,South Florida,Big East,RUSHING TD,"{'minutes': 4, 'seconds': 52}",2,"{'minutes': 14, 'seconds': 49}",100,322940097,32294009704,Louisville,Big East,10,True,1,"{'minutes': 4, 'seconds': 41}",47,53,2012
2315,Louisville,Big East,PUNT,"{'minutes': 2, 'seconds': 49}",2,{'minutes': 12},66,322940097,32294009705,South Florida,Big East,6,False,2,"{'minutes': 14, 'seconds': 49}",69,3,2012
2316,South Florida,Big East,FUMBLE,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 10, 'seconds': 40}",37,322940097,32294009706,Louisville,Big East,3,False,2,{'minutes': 12},24,25,2012
2317,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 9, 'seconds': 24}",3,322940097,32294009707,South Florida,Big East,3,False,2,"{'minutes': 10, 'seconds': 40}",49,2,2012
2318,South Florida,Big East,RUSHING TD,"{'minutes': 5, 'seconds': 46}",2,"{'minutes': 3, 'seconds': 38}",100,322940097,32294009708,Louisville,Big East,10,True,2,"{'minutes': 9, 'seconds': 24}",20,80,2012
2319,Louisville,Big East,FUMBLE,"{'minutes': 3, 'seconds': 21}",2,{'seconds': 17},19,322940097,32294009709,South Florida,Big East,10,False,2,"{'minutes': 3, 'seconds': 38}",93,60,2012
2320,South Florida,Big East,END OF HALF,{'seconds': 17},2,{},31,322940097,32294009710,Louisville,Big East,1,False,2,{'seconds': 17},33,-2,2012
2321,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 34}",3,"{'minutes': 13, 'seconds': 26}",30,322940097,32294009711,Louisville,Big East,3,False,3,{'minutes': 15},25,5,2012
2322,Louisville,Big East,PASSING TD,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 10, 'seconds': 5}",0,322940097,32294009712,South Florida,Big East,9,True,3,"{'minutes': 13, 'seconds': 26}",71,71,2012
2323,South Florida,Big East,PASSING TD,"{'minutes': 2, 'seconds': 36}",3,"{'minutes': 7, 'seconds': 29}",100,322940097,32294009713,Louisville,Big East,6,True,3,"{'minutes': 10, 'seconds': 5}",35,65,2012
2324,Louisville,Big East,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 8}",3,"{'minutes': 2, 'seconds': 21}",49,322940097,32294009714,South Florida,Big East,11,False,3,"{'minutes': 7, 'seconds': 29}",66,65,2012
2325,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 8}",4,"{'minutes': 14, 'seconds': 13}",44,322940097,32294009715,Louisville,Big East,6,False,3,"{'minutes': 2, 'seconds': 21}",1,43,2012
2326,Louisville,Big East,PASSING TD,"{'minutes': 6, 'seconds': 11}",4,"{'minutes': 8, 'seconds': 2}",0,322940097,32294009716,South Florida,Big East,14,True,4,"{'minutes': 14, 'seconds': 13}",86,86,2012
2327,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 27}",4,"{'minutes': 6, 'seconds': 35}",38,322940097,32294009717,Louisville,Big East,3,False,4,"{'minutes': 8, 'seconds': 2}",34,4,2012
2328,Louisville,Big East,PASSING TD,"{'minutes': 3, 'seconds': 26}",4,"{'minutes': 3, 'seconds': 9}",0,322940097,32294009718,South Florida,Big East,7,True,4,"{'minutes': 6, 'seconds': 35}",49,49,2012
2329,South Florida,Big East,PASSING TD,"{'minutes': 1, 'seconds': 34}",4,"{'minutes': 1, 'seconds': 35}",100,322940097,32294009719,Louisville,Big East,8,True,4,"{'minutes': 3, 'seconds': 9}",25,75,2012
2330,Louisville,Big East,INT,"{'minutes': 1, 'seconds': 35}",4,{},53,322940097,32294009720,South Florida,Big East,9,False,4,"{'minutes': 1, 'seconds': 35}",76,23,2012
2331,Syracuse,Big East,RUSHING TD,"{'minutes': 4, 'seconds': 55}",1,"{'minutes': 10, 'seconds': 5}",100,323010058,32301005801,South Florida,Big East,12,True,1,{'minutes': 15},25,75,2012
2332,South Florida,Big East,FG GOOD,"{'minutes': 4, 'seconds': 2}",1,"{'minutes': 6, 'seconds': 3}",47,323010058,32301005802,Syracuse,Big East,13,True,1,"{'minutes': 10, 'seconds': 5}",75,72,2012
2333,Syracuse,Big East,FG GOOD,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 3, 'seconds': 12}",68,323010058,32301005803,South Florida,Big East,7,True,1,"{'minutes': 6, 'seconds': 3}",25,57,2012
2334,South Florida,Big East,PUNT,{'seconds': 53},1,"{'minutes': 2, 'seconds': 19}",72,323010058,32301005804,Syracuse,Big East,3,False,1,"{'minutes': 3, 'seconds': 12}",75,3,2012
2335,Syracuse,Big East,PUNT,"{'minutes': 1, 'seconds': 12}",1,"{'minutes': 1, 'seconds': 7}",27,323010058,32301005805,South Florida,Big East,3,False,1,"{'minutes': 2, 'seconds': 19}",28,-1,2012
2336,South Florida,Big East,PUNT,"{'minutes': 2, 'seconds': 25}",2,"{'minutes': 13, 'seconds': 42}",3,323010058,32301005806,Syracuse,Big East,7,False,1,"{'minutes': 1, 'seconds': 7}",73,26,2012
2337,Syracuse,Big East,FG GOOD,"{'minutes': 2, 'seconds': 44}",2,"{'minutes': 10, 'seconds': 58}",64,323010058,32301005807,South Florida,Big East,8,True,2,"{'minutes': 13, 'seconds': 42}",17,69,2012
2338,South Florida,Big East,FG MISSED,"{'minutes': 4, 'seconds': 51}",2,"{'minutes': 6, 'seconds': 7}",44,323010058,32301005808,Syracuse,Big East,12,False,2,"{'minutes': 10, 'seconds': 58}",75,69,2012
2339,Syracuse,Big East,RUSHING TD,{'seconds': 13},2,"{'minutes': 5, 'seconds': 54}",100,323010058,32301005809,South Florida,Big East,1,True,2,"{'minutes': 6, 'seconds': 7}",20,80,2012
2340,South Florida,Big East,PUNT,"{'minutes': 2, 'seconds': 1}",2,"{'minutes': 3, 'seconds': 53}",4,323010058,32301005810,Syracuse,Big East,7,False,2,"{'minutes': 5, 'seconds': 54}",75,29,2012
2341,Syracuse,Big East,FG GOOD,"{'minutes': 3, 'seconds': 49}",2,{'seconds': 4},79,323010058,32301005811,South Florida,Big East,13,True,2,"{'minutes': 3, 'seconds': 53}",1,70,2012
2342,South Florida,Big East,END OF HALF,{'seconds': 4},2,{},76,323010058,32301005812,Syracuse,Big East,1,False,2,{'seconds': 4},75,-1,2012
2343,South Florida,Big East,PASSING TD,"{'minutes': 2, 'seconds': 34}",3,"{'minutes': 12, 'seconds': 26}",0,323010058,32301005813,Syracuse,Big East,7,True,3,{'minutes': 15},84,84,2012
2344,Syracuse,Big East,PUNT,"{'minutes': 1, 'seconds': 51}",3,"{'minutes': 10, 'seconds': 35}",92,323010058,32301005814,South Florida,Big East,6,False,3,"{'minutes': 12, 'seconds': 26}",25,33,2012
2345,South Florida,Big East,RUSHING TD,"{'minutes': 1, 'seconds': 40}",3,"{'minutes': 8, 'seconds': 55}",0,323010058,32301005815,Syracuse,Big East,5,True,3,"{'minutes': 10, 'seconds': 35}",45,45,2012
2346,Syracuse,Big East,FUMBLE,{'seconds': 9},3,"{'minutes': 8, 'seconds': 46}",25,323010058,32301005816,South Florida,Big East,1,False,3,"{'minutes': 8, 'seconds': 55}",25,-3,2012
2347,South Florida,Big East,PASSING TD,"{'minutes': 2, 'seconds': 36}",3,"{'minutes': 6, 'seconds': 10}",0,323010058,32301005817,Syracuse,Big East,6,True,3,"{'minutes': 8, 'seconds': 46}",23,23,2012
2348,Syracuse,Big East,FG GOOD,"{'minutes': 3, 'seconds': 55}",3,"{'minutes': 2, 'seconds': 15}",74,323010058,32301005818,South Florida,Big East,8,True,3,"{'minutes': 6, 'seconds': 10}",25,51,2012
2349,South Florida,Big East,END OF GAME,"{'minutes': 2, 'seconds': 15}",3,{},56,323010058,32301005819,Syracuse,Big East,6,False,3,"{'minutes': 2, 'seconds': 15}",73,17,2012
2350,Syracuse,Big East,PASSING TD,"{'minutes': 4, 'seconds': 12}",4,"{'minutes': 10, 'seconds': 43}",100,323010058,32301005820,South Florida,Big East,9,True,4,"{'minutes': 14, 'seconds': 55}",36,64,2012
2351,South Florida,Big East,PASSING TD,"{'minutes': 3, 'seconds': 26}",4,"{'minutes': 7, 'seconds': 17}",0,323010058,32301005821,Syracuse,Big East,12,True,4,"{'minutes': 10, 'seconds': 43}",75,75,2012
2352,Syracuse,Big East,FG GOOD,"{'minutes': 5, 'seconds': 54}",4,"{'minutes': 1, 'seconds': 23}",80,323010058,32301005822,South Florida,Big East,12,True,4,"{'minutes': 7, 'seconds': 17}",25,45,2012
2353,South Florida,Big East,PASSING TD,"{'minutes': 1, 'seconds': 20}",4,{'seconds': 3},0,323010058,32301005823,Syracuse,Big East,8,True,4,"{'minutes': 1, 'seconds': 23}",75,75,2012
2354,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 47}",1,"{'minutes': 13, 'seconds': 13}",67,323080058,32308005801,Connecticut,Big East,3,False,1,{'minutes': 15},75,8,2012
2355,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 2}",1,"{'minutes': 11, 'seconds': 11}",38,323080058,32308005802,South Florida,Big East,5,False,1,"{'minutes': 13, 'seconds': 13}",21,17,2012
2356,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 49}",1,"{'minutes': 7, 'seconds': 22}",5,323080058,32308005803,Connecticut,Big East,7,False,1,"{'minutes': 11, 'seconds': 11}",85,40,2012
2357,Connecticut,Big East,RUSHING TD,"{'minutes': 3, 'seconds': 14}",1,"{'minutes': 4, 'seconds': 8}",100,323080058,32308005804,South Florida,Big East,8,True,1,"{'minutes': 7, 'seconds': 22}",20,80,2012
2358,South Florida,Big East,PUNT,"{'minutes': 2, 'seconds': 28}",1,"{'minutes': 1, 'seconds': 40}",64,323080058,32308005805,Connecticut,Big East,4,False,1,"{'minutes': 4, 'seconds': 8}",75,11,2012
2359,Connecticut,Big East,PUNT,"{'minutes': 3, 'seconds': 13}",2,"{'minutes': 13, 'seconds': 27}",86,323080058,32308005806,South Florida,Big East,7,False,1,"{'minutes': 1, 'seconds': 40}",23,41,2012
2360,South Florida,Big East,PUNT,"{'minutes': 1, 'seconds': 42}",2,"{'minutes': 11, 'seconds': 45}",75,323080058,32308005807,Connecticut,Big East,5,False,2,"{'minutes': 13, 'seconds': 27}",90,15,2012
2361,Connecticut,Big East,INT,"{'minutes': 6, 'seconds': 13}",2,"{'minutes': 5, 'seconds': 32}",75,323080058,32308005808,South Florida,Big East,13,False,2,"{'minutes': 11, 'seconds': 45}",22,53,2012
2362,South Florida,Big East,PUNT,"{'minutes': 4, 'seconds': 15}",2,"{'minutes': 1, 'seconds': 17}",50,323080058,32308005809,Connecticut,Big East,8,False,2,"{'minutes': 5, 'seconds': 32}",80,30,2012
2363,Connecticut,Big East,PUNT,{'seconds': 45},2,{'seconds': 32},10,323080058,32308005810,South Florida,Big East,3,False,2,"{'minutes': 1, 'seconds': 17}",14,-4,2012
2364,South Florida,Big East,FG GOOD,{'seconds': 30},2,{'seconds': 2},17,323080058,32308005811,Connecticut,Big East,4,True,2,{'seconds': 32},51,18,2012
2365,Connecticut,Big East,END OF HALF,{'seconds': 2},2,{},21,323080058,32308005812,South Florida,Big East,0,False,2,{'seconds': 2},21,0,2012
